molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL2347725,CHEMBL2347725,COc1ccccc1-c1ccc2nc(NC(=O)NCCN3CCN(C)CC3)sc2c1,,10.82,1,10.82,10.82,IC50,B,assay format,other,9,D,2013,,425.5580000000003,3.3408000000000015,69.72999999999999,2,6,6,4,3,0.36363636363636365,0.63396849161971
CHEMBL3689722,CHEMBL3689722,Cc1c(F)cncc1-c1ccc2cc(NC(=O)[C@@H]3C[C@@H]3F)ncc2c1,,10.73,1,10.73,10.73,Ki,B,single protein format,single_protein,9,D,2014,,339.345,4.040820000000002,54.88,1,3,3,4,3,0.21052631578947367,0.7833917889220638
CHEMBL3689554,CHEMBL3689554,Cc1c(-c2ccc3cc(NC(=O)C4CC4)ncc3c2)cnc(CO)c1F,,10.7,1,10.7,10.7,Ki,B,single protein format,single_protein,9,D,2014,,351.38100000000003,3.585120000000002,75.11,2,4,4,4,3,0.25,0.7532434607168298
CHEMBL3639840,CHEMBL3639840,Cc1c(F)cncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.7,1,10.7,10.7,Ki,B,single protein format,single_protein,9,D,2014,,321.3550000000001,4.092820000000002,54.88,1,3,3,4,3,0.21052631578947367,0.7901815539220607
CHEMBL3685056,CHEMBL3685056,Cc1ccc(O)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.7,1,10.7,10.7,Ki,B,single protein format,single_protein,9,D,2014,,318.3760000000001,4.264320000000002,62.22,2,3,3,4,3,0.2,0.7580588426337206
CHEMBL3685101,CHEMBL3685101,Cc1ccncc1-c1ccc2cc(NC(=O)C3CC3F)ncc2c1,,10.7,1,10.7,10.7,Ki,B,single protein format,single_protein,9,D,2014,,321.355,3.901720000000002,54.88,1,3,3,4,3,0.21052631578947367,0.7957333069796867
CHEMBL1221411,CHEMBL1221411,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(NC(=O)CN)c3)nc21,,10.7,1,10.7,10.7,Ki,B,single protein format,single_protein,8,H,2010,,469.3320000000002,3.943100000000001,114.93,3,6,5,4,4,0.09090909090909091,0.4080074074579124
CHEMBL3685180,CHEMBL3685180,Cc1cc(CO)ncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.7,1,10.7,10.7,Ki,B,single protein format,single_protein,9,D,2014,,333.39100000000013,3.4460200000000016,75.11000000000001,2,4,4,4,3,0.25,0.7667089864138225
CHEMBL3689678,CHEMBL3689678,Cc1ccc2[nH]ncc2c1-c1cc2cnc(NC(=O)[C@@H]3C[C@@H]3F)cc2cn1,,10.7,1,10.7,10.7,Ki,B,single protein format,single_protein,9,D,2014,,361.3800000000001,3.7780200000000015,83.56,2,4,3,5,4,0.2,0.581646454744818
CHEMBL3689631,CHEMBL3689631,Cc1cc([C@H](O)C(F)(F)F)ncc1-c1ccc2cc(NC(=O)C3C[C@@H]3F)ncc2c1,,10.7,1,10.7,10.7,Ki,B,single protein format,single_protein,9,D,2014,,419.3780000000001,4.497420000000003,75.11000000000001,2,4,4,4,3,0.2857142857142857,0.611069052429372
CHEMBL2347722,CHEMBL2347722,COc1ccccc1-c1ccc2nc(NC(=O)NCCN3CCOCC3)sc2c1,,10.68,1,10.68,10.68,IC50,B,assay format,other,9,D,2013,,412.51500000000027,3.425600000000002,75.72,2,6,6,4,3,0.3333333333333333,0.6488361418654237
CHEMBL3689574,CHEMBL3689574,Cc1ccc2[nH]ncc2c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.52,1,10.52,10.52,Ki,B,single protein format,single_protein,9,D,2014,,342.40200000000016,4.435020000000002,70.67,2,3,3,5,4,0.19047619047619047,0.5782627777648764
CHEMBL3685096,CHEMBL3685096,Cc1ccc(CO)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.52,1,10.52,10.52,Ki,B,single protein format,single_protein,9,D,2014,,332.40300000000013,4.051020000000002,62.22,2,3,4,4,3,0.23809523809523808,0.7574476523369061
CHEMBL3685020,CHEMBL3685020,Cc1ccncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.52,1,10.52,10.52,Ki,B,single protein format,single_protein,9,D,2014,,303.365,3.9537200000000015,54.88,1,3,3,4,3,0.21052631578947367,0.7966718043161067
CHEMBL3685089,CHEMBL3685089,Cc1c(O)cccc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.52,1,10.52,10.52,Ki,B,single protein format,single_protein,9,D,2014,,318.37600000000003,4.264320000000002,62.22,2,3,3,4,3,0.2,0.7580588426337206
CHEMBL3685095,CHEMBL3685095,Cc1cc(F)c(O)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.52,1,10.52,10.52,Ki,B,single protein format,single_protein,9,D,2014,,336.3660000000001,4.403420000000002,62.22,2,3,3,4,3,0.2,0.7448678181284238
CHEMBL3685134,CHEMBL3685134,O=C(Nc1cc2ccc(-c3cccc4[nH]ncc34)cc2cn1)C1CC1,,10.4,1,10.4,10.4,Ki,B,single protein format,single_protein,9,D,2014,,328.3750000000001,4.126600000000002,70.67,2,3,3,5,4,0.15,0.5939383036692591
CHEMBL3685179,CHEMBL3685179,Cc1c(O)cncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.4,1,10.4,10.4,Ki,B,single protein format,single_protein,9,D,2014,,319.3640000000001,3.659320000000001,75.11000000000001,2,4,3,4,3,0.21052631578947367,0.7723170337733904
CHEMBL3689575,CHEMBL3689575,Cc1ncc2[nH]ncc2c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.4,1,10.4,10.4,Ki,B,single protein format,single_protein,9,D,2014,,343.3900000000001,3.830020000000002,83.56,2,4,3,5,4,0.2,0.5920233639638557
CHEMBL3685023,CHEMBL3685023,O=C(Nc1cc2ccc(-c3cc(O)ccc3Cl)cc2cn1)C1CC1,,10.4,1,10.4,10.4,Ki,B,single protein format,single_protein,9,D,2014,,338.7940000000001,4.609300000000002,62.22,2,3,3,4,3,0.15789473684210525,0.7327077671050911
CHEMBL2347711,CHEMBL2347711,CCNC(=O)Nc1nc2ccc(-c3ccccc3OCC)cc2s1,,10.355,2,10.19,10.52,IC50,B,assay format;single protein format,mixed,9,D,2013;2020,,341.4360000000001,4.503400000000004,63.25,2,4,5,3,3,0.2222222222222222,0.7178451193013194
CHEMBL3689608,CHEMBL3689608,Cc1ccncc1-c1ccc2cc(NC(=O)C3C[C@H]3F)ncc2c1,,10.335,2,10.15,10.52,Ki,B,single protein format,single_protein,9,D,2014,,321.355,3.901720000000002,54.88,1,3,3,4,3,0.21052631578947367,0.7957333069796867
CHEMBL3689609,CHEMBL3689609,Cc1ccncc1-c1ccc2cc(NC(=O)C3C[C@@H]3F)ncc2c1,,10.335,2,10.15,10.52,Ki,B,single protein format,single_protein,9,D,2014,,321.355,3.901720000000002,54.88,1,3,3,4,3,0.21052631578947367,0.7957333069796867
CHEMBL3689578,CHEMBL3689578,Cc1ccncc1-c1ccc2cc(NC(=O)[C@@H]3C[C@@H]3F)ncc2c1,,10.3,1,10.3,10.3,Ki,B,single protein format,single_protein,9,D,2014,,321.355,3.901720000000002,54.88,1,3,3,4,3,0.21052631578947367,0.7957333069796867
CHEMBL3689577,CHEMBL3689577,Cc1ccncc1-c1ccc2cc(NC(=O)[C@H]3C[C@H]3F)ncc2c1,,10.22,1,10.22,10.22,Ki,B,single protein format,single_protein,9,D,2014,,321.355,3.901720000000002,54.88,1,3,3,4,3,0.21052631578947367,0.7957333069796867
CHEMBL3685068,CHEMBL3685068,N#Cc1cc(F)ccc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.22,1,10.22,10.22,Ki,B,single protein format,single_protein,9,D,2014,,331.35000000000014,4.2610800000000015,65.78,1,3,3,4,3,0.15,0.7795754960401997
CHEMBL2347723,CHEMBL2347723,COc1ccccc1-c1ccc2nc(NC(=O)NCCO)sc2c1,,10.19,1,10.19,10.19,IC50,B,assay format,other,9,D,2013,,343.4080000000001,3.0857,83.48,3,5,5,3,3,0.17647058823529413,0.6646523805209257
CHEMBL3689567,CHEMBL3689567,Cc1cc([C@@H](C)O)ncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.175,2,10.05,10.3,Ki,B,single protein format,single_protein,9,D,2014,,347.4180000000001,4.007020000000002,75.11000000000001,2,4,4,4,3,0.2857142857142857,0.7476934002043251
CHEMBL3689568,CHEMBL3689568,Cc1cc([C@H](C)O)ncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.175,2,10.05,10.3,Ki,B,single protein format,single_protein,9,D,2014,,347.4180000000001,4.007020000000002,75.11000000000001,2,4,4,4,3,0.2857142857142857,0.7476934002043251
CHEMBL3685181,CHEMBL3685181,Cc1ccnc(CO)c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.15,1,10.15,10.15,Ki,B,single protein format,single_protein,9,D,2014,,333.39100000000013,3.4460200000000016,75.11000000000001,2,4,4,4,3,0.25,0.7667089864138225
CHEMBL3685147,CHEMBL3685147,O=C(Nc1cc2ccc(-c3cnccc3Cl)cc2cn1)C1CC1,,10.15,1,10.15,10.15,Ki,B,single protein format,single_protein,9,D,2014,,323.7830000000001,4.298700000000002,54.88,1,3,3,4,3,0.16666666666666666,0.7815350908311027
CHEMBL3685055,CHEMBL3685055,N#Cc1cc(F)c(F)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.15,1,10.15,10.15,Ki,B,single protein format,single_protein,9,D,2014,,349.34000000000015,4.400180000000002,65.78,1,3,3,4,3,0.15,0.7620410795253143
CHEMBL3689696,CHEMBL3689696,Cc1cccc(F)c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.15,1,10.15,10.15,Ki,B,single protein format,single_protein,9,D,2014,,320.3670000000001,4.697820000000004,41.99,1,2,3,4,3,0.2,0.7599349310682936
CHEMBL3689719,CHEMBL3689719,O=C(Nc1cc2ccc(-c3cccc4[nH]nnc34)cc2cn1)C1CC1,,10.14,1,10.14,10.14,Ki,B,single protein format,single_protein,9,D,2014,,329.3630000000001,3.521600000000001,83.56,2,4,3,5,4,0.15789473684210525,0.602179837082921
CHEMBL3689597,CHEMBL3689597,Cc1cc([C@@H](O)C(F)(F)F)ncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.11,2,9.7,10.52,Ki,B,single protein format,single_protein,9,D,2014,,401.38800000000015,4.549420000000003,75.11000000000001,2,4,4,4,3,0.2857142857142857,0.6726691390744092
CHEMBL3689596,CHEMBL3689596,Cc1cc([C@H](O)C(F)(F)F)ncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.11,2,9.7,10.52,Ki,B,single protein format,single_protein,9,D,2014,,401.38800000000015,4.549420000000003,75.11000000000001,2,4,4,4,3,0.2857142857142857,0.6726691390744092
CHEMBL3689649,CHEMBL3689649,Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(C)n1,,10.1,1,10.1,10.1,Ki,B,single protein format,single_protein,9,D,2014,,335.3820000000001,4.401240000000003,54.88,1,3,3,4,3,0.25,0.7716013191904575
CHEMBL2347710,CHEMBL2347710,CCNC(=O)Nc1nc2ccc(-c3ccccc3OC)cc2s1,,10.09,2,9.96,10.22,IC50,B,assay format;single protein format,mixed,9,D,2013;2020,,327.40900000000005,4.113300000000002,63.25,2,4,4,3,3,0.17647058823529413,0.7576736473305239
CHEMBL3689723,CHEMBL3689723,Cc1ccc[n+]([O-])c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.05,1,10.05,10.05,Ki,B,single protein format,single_protein,9,D,2014,,319.3640000000001,3.192120000000001,68.93,1,3,3,4,3,0.21052631578947367,0.5952238441497694
CHEMBL3685097,CHEMBL3685097,O=C(Nc1cc2ccc(-c3ccc(F)c(O)c3)cc2cn1)C1CC1,,10.05,1,10.05,10.05,Ki,B,single protein format,single_protein,9,D,2014,,322.33900000000006,4.0950000000000015,62.22,2,3,3,4,3,0.15789473684210525,0.7630836301975025
CHEMBL3685178,CHEMBL3685178,Cc1c(N)cncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.05,1,10.05,10.05,Ki,B,single protein format,single_protein,9,D,2014,,318.38000000000005,3.5359200000000017,80.89999999999999,2,4,3,4,3,0.21052631578947367,0.7737668293759498
CHEMBL3689548,CHEMBL3689548,Cc1ccc(NC(=O)N2CCCC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.05,1,10.05,10.05,Ki,B,single protein format,single_protein,9,D,2014,,414.5090000000001,5.186420000000004,74.33000000000001,2,3,4,5,3,0.32,0.617194039267274
CHEMBL3685049,CHEMBL3685049,Cc1ccc(F)cc1-c1ccc2cc(NC(=O)C3C[C@H]3F)ncc2c1,,10.025,2,10.0,10.05,Ki,B,single protein format,single_protein,9,D,2014,,338.357,4.645820000000003,41.99,1,2,3,4,3,0.2,0.7554292995282618
CHEMBL3685048,CHEMBL3685048,Cc1ccc(F)cc1-c1ccc2cc(NC(=O)C3C[C@@H]3F)ncc2c1,,10.025,2,10.0,10.05,Ki,B,single protein format,single_protein,9,D,2014,,338.357,4.645820000000003,41.99,1,2,3,4,3,0.2,0.7554292995282618
CHEMBL3685072,CHEMBL3685072,CNC(=O)Nc1cc2ccc(-c3cc(F)ccc3C)cc2cn1,,10.0,1,10.0,10.0,Ki,B,single protein format,single_protein,9,D,2014,,309.344,4.100620000000002,54.02,2,2,2,3,3,0.1111111111111111,0.7485326661585412
CHEMBL3685102,CHEMBL3685102,Cc1c[nH]nc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.0,1,10.0,10.0,Ki,B,single protein format,single_protein,9,D,2014,,292.342,3.2818200000000015,70.67,2,3,3,4,3,0.23529411764705882,0.7779008600357388
CHEMBL3685155,CHEMBL3685155,Cc1ccncc1-c1ccc2cc(Nc3cc(CO)ccn3)ncc2c1,,10.0,1,10.0,10.0,Ki,B,single protein format,single_protein,9,D,2014,,342.40200000000004,4.236120000000002,70.93,2,5,4,4,4,0.09523809523809523,0.5804426424020932
CHEMBL3689670,CHEMBL3689670,Cc1ccc(CO)cc1-c1cc2cnc(NC(=O)C3CC3)cc2cn1,,10.0,1,10.0,10.0,Ki,B,single protein format,single_protein,9,D,2014,,333.39100000000013,3.4460200000000007,75.11000000000001,2,4,4,4,3,0.25,0.7667089864138225
CHEMBL3685172,CHEMBL3685172,O=C(Nc1cc2ccc(-c3cccnc3CO)cc2cn1)C1CC1,,10.0,1,10.0,10.0,Ki,B,single protein format,single_protein,9,D,2014,,319.3640000000001,3.137600000000001,75.11,2,4,4,4,3,0.21052631578947367,0.7744798862138069
CHEMBL3685177,CHEMBL3685177,Cc1ccc(NC(=O)c2ccc(CN(C)C)cc2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.0,1,10.0,10.0,Ki,B,single protein format,single_protein,9,D,2014,,478.5960000000003,5.872620000000006,74.33000000000001,2,4,7,5,4,0.23333333333333334,0.34824844137765903
CHEMBL3685035,CHEMBL3685035,Cc1cccnc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.0,1,10.0,10.0,Ki,B,single protein format,single_protein,9,D,2014,,303.365,3.9537200000000023,54.88,1,3,3,4,3,0.21052631578947367,0.7966718043161066
CHEMBL3689667,CHEMBL3689667,Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(-c2cn[nH]c2)n1,,10.0,1,10.0,10.0,Ki,B,single protein format,single_protein,9,D,2014,,387.4180000000001,4.482920000000003,83.56,2,4,4,5,4,0.18181818181818182,0.5406582725444441
CHEMBL3689666,CHEMBL3689666,Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(-c2cnn(C)c2)n1,,10.0,1,10.0,10.0,Ki,B,single protein format,single_protein,9,D,2014,,401.44500000000016,4.493320000000003,72.7,1,4,4,5,4,0.21739130434782608,0.5467329214604311
CHEMBL3689544,CHEMBL3689544,Cc1cc(C(C)(C)O)ncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.0,1,10.0,10.0,Ki,B,single protein format,single_protein,9,D,2014,,361.44500000000016,4.181120000000003,75.11000000000001,2,4,4,4,3,0.3181818181818182,0.7308555187580393
CHEMBL3685146,CHEMBL3685146,Cc1cc(Cl)ncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.0,1,10.0,10.0,Ki,B,single protein format,single_protein,9,D,2014,,337.8100000000001,4.607120000000003,54.88,1,3,3,4,3,0.21052631578947367,0.7100809779100669
CHEMBL3689636,CHEMBL3689636,Cc1nc(-c2ccccc2Cl)cc2cnc(NC(=O)C3CC3)cc12,,10.0,1,10.0,10.0,Ki,B,single protein format,single_protein,9,D,2014,,337.8100000000001,4.607120000000004,54.88,1,3,3,4,3,0.21052631578947367,0.7590711568551916
CHEMBL3689606,CHEMBL3689606,Cc1ncc(O)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,10.0,1,10.0,10.0,Ki,B,single protein format,single_protein,9,D,2014,,319.36400000000003,3.659320000000001,75.11000000000001,2,4,3,4,3,0.21052631578947367,0.7723170337733904
CHEMBL3689632,CHEMBL3689632,Cc1cc([C@@H](O)C(F)(F)F)ncc1-c1ccc2cc(NC(=O)C3C[C@@H]3F)ncc2c1,,10.0,1,10.0,10.0,Ki,B,single protein format,single_protein,9,D,2014,,419.3780000000001,4.497420000000003,75.11000000000001,2,4,4,4,3,0.2857142857142857,0.611069052429372
CHEMBL3689646,CHEMBL3689646,Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2cn1,,10.0,1,10.0,10.0,Ki,B,single protein format,single_protein,9,D,2014,,321.3550000000001,4.092820000000002,54.88,1,3,3,4,3,0.21052631578947367,0.7901815539220607
CHEMBL3689633,CHEMBL3689633,CNC(=O)Nc1cc2ccc(-c3cnccc3C)cc2cn1,,10.0,1,10.0,10.0,Ki,B,single protein format,single_protein,9,D,2014,,292.34200000000004,3.3565200000000015,66.91,2,3,2,3,3,0.11764705882352941,0.7607960103869077
CHEMBL4474070,CHEMBL4474070,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCOCCOCCN)CC2)n1,,9.99,1,9.99,9.99,Ki,B,single protein format,single_protein,9,D,2019,,575.1390000000001,3.3131400000000006,130.76,3,11,13,4,3,0.46153846153846156,0.26124764921407984
CHEMBL2347719,CHEMBL2347719,CCNC(=O)Nc1nc2ccc(-c3ccc(N)cc3OC)cc2s1,,9.96,1,9.96,9.96,IC50,B,assay format,other,9,D,2013,,342.4240000000001,3.695500000000002,89.27000000000001,3,5,4,3,3,0.17647058823529413,0.6308091725832793
CHEMBL288441,CHEMBL288441,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,BOSUTINIB,9.940000000000001,22,6.31,10.54,IC50;Kd,B;F,assay format;cell-based format;single protein format;subcellular format,mixed,8;9,D;H,2005;2009;2011;2016;2017,4,530.4560000000004,5.190380000000005,82.88,1,8,9,4,3,0.38461538461538464,0.3788289261994078
CHEMBL3689700,CHEMBL3689700,Cc1ccc(F)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,9.94,1,9.94,9.94,Ki,B,single protein format,single_protein,9,D,2014,,320.3670000000001,4.697820000000004,41.99,1,2,3,4,3,0.2,0.7599349310682936
CHEMBL2347729,CHEMBL2347729,CCOc1ccccc1-c1ccc2nc(NC(=O)NCCN3CCNCC3)sc2c1,,9.92,1,9.92,9.92,IC50,B,assay format,other,9,D,2013,,425.5580000000003,3.388700000000001,78.52,3,6,7,4,3,0.36363636363636365,0.5408668631953636
CHEMBL2347728,CHEMBL2347728,CCOc1ccccc1-c1ccc2nc(NC(=O)NCCCO)sc2c1,,9.89,1,9.89,9.89,IC50,B,assay format,other,9,D,2013,,371.46200000000016,3.8659000000000017,83.48,3,5,7,3,3,0.2631578947368421,0.5507156513547705
CHEMBL2347724,CHEMBL2347724,COc1ccccc1-c1ccc2nc(NC(=O)NCCCO)sc2c1,,9.8,1,9.8,9.8,IC50,B,assay format,other,9,D,2013,,357.4350000000001,3.4758000000000013,83.48,3,5,6,3,3,0.2222222222222222,0.5899293449098213
CHEMBL3689697,CHEMBL3689697,Cc1cccc(Cl)c1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,9.8,1,9.8,9.8,Ki,B,single protein format,single_protein,9,D,2014,,336.8220000000001,5.212120000000004,41.99,1,2,3,4,3,0.2,0.7127667348191625
CHEMBL3689720,CHEMBL3689720,O=C(Nc1cc2ccc(-c3cc(F)cc4[nH]ncc34)cc2cn1)C1CC1,,9.8,1,9.8,9.8,Ki,B,single protein format,single_protein,9,D,2014,,346.3650000000001,4.265700000000002,70.67,2,3,3,5,4,0.15,0.5819943692495978
CHEMBL6055861,CHEMBL6055861,CC(C)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(Br)c21,,9.8,1,9.8,9.8,IC50,B,cell-based format,cell_based,8,H,2021,,458.69000000000005,5.799900000000004,56.150000000000006,1,3,5,3,3,0.2222222222222222,0.4916787695994972
CHEMBL3689695,CHEMBL3689695,O=C(Nc1cc2ccc(-c3c(F)ccc(F)c3Cl)cc2cn1)C1CC1,,9.79,1,9.79,9.79,Ki,B,single protein format,single_protein,9,D,2014,,358.7750000000001,5.181900000000002,41.99,1,2,3,4,3,0.15789473684210525,0.6551773107926618
CHEMBL3689718,CHEMBL3689718,Cc1c(F)cncc1-c1cc2cnc(NC(=O)[C@@H]3C[C@@H]3F)cc2cn1,,9.78,1,9.78,9.78,Ki,B,single protein format,single_protein,9,D,2014,,340.333,3.4358200000000014,67.77000000000001,1,4,3,4,3,0.2222222222222222,0.7930260862383837
CHEMBL3689743,CHEMBL3689743,Cc1cc[n+]([O-])cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,9.78,1,9.78,9.78,Ki,B,single protein format,single_protein,9,D,2014,,319.3640000000001,3.192120000000001,68.93,1,3,3,4,3,0.21052631578947367,0.5952238441497694
CHEMBL3685009,CHEMBL3685009,Cc1ccc(F)cc1-c1ccc2cc(NC(=O)C3CC3F)ncc2c1,,9.76,2,9.52,10.0,Ki,B,single protein format,single_protein,9,D,2014,,338.357,4.645820000000003,41.99,1,2,3,4,3,0.2,0.7554292995282618
CHEMBL3689706,CHEMBL3689706,N#Cc1ccccc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,9.76,1,9.76,9.76,Ki,B,single protein format,single_protein,9,D,2014,,313.36,4.121980000000002,65.78,1,3,3,4,3,0.15,0.7906064458046638
CHEMBL3689699,CHEMBL3689699,O=C(Nc1cc2ccc(-c3c(F)cccc3F)cc2cn1)C1CC1,,9.76,1,9.76,9.76,Ki,B,single protein format,single_protein,9,D,2014,,324.3300000000001,4.528500000000002,41.99,1,2,3,4,3,0.15789473684210525,0.7689785366184232
CHEMBL5560252,CHEMBL5560252,Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(N3CCN(C(=O)OCCN4CCOCC4)CC3)ncn2)s1,,9.75,1,9.75,9.75,IC50,B,single protein format,single_protein,9,D,2024,,587.1060000000004,3.481620000000002,125.05000000000001,2,11,8,5,3,0.4230769230769231,0.40508835157572476
CHEMBL2347727,CHEMBL2347727,CCOc1ccccc1-c1ccc2nc(NC(=O)NCCO)sc2c1,,9.74,1,9.74,9.74,IC50,B,assay format,other,9,D,2013,,357.4350000000001,3.4758000000000013,83.48,3,5,6,3,3,0.2222222222222222,0.6306299763464976
CHEMBL3689746,CHEMBL3689746,Cc1ccnc(CO)c1-c1ccc2cc(NC(=O)[C@@H]3C[C@@H]3F)ncc2c1,,9.71,1,9.71,9.71,Ki,B,single protein format,single_protein,9,D,2014,,351.3810000000001,3.394020000000001,75.11000000000001,2,4,4,4,3,0.25,0.7554348338675447
CHEMBL3685187,CHEMBL3685187,Cc1ccncc1-c1ccc2cc(Nc3cccc(CO)n3)ncc2c1,,9.7,1,9.7,9.7,Ki,B,single protein format,single_protein,9,D,2014,,342.4020000000001,4.236120000000002,70.93,2,5,4,4,4,0.09523809523809523,0.5804426424020932
CHEMBL3689607,CHEMBL3689607,Cc1ccncc1-c1ccc2cc(NC(=O)C3CC3(F)F)ncc2c1,,9.7,4,9.4,10.0,Ki,B,single protein format,single_protein,9,D,2014,,339.345,4.198920000000002,54.88,1,3,3,4,3,0.21052631578947367,0.7779962131297943
CHEMBL3685174,CHEMBL3685174,Cc1ccc(NC(=O)C2CCOCC2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,9.7,1,9.7,9.7,Ki,B,single protein format,single_protein,9,D,2014,,429.52000000000015,4.923820000000004,80.32000000000001,2,4,5,5,3,0.34615384615384615,0.603036586563777
CHEMBL3689668,CHEMBL3689668,Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(C(C)(C)O)n1,,9.7,1,9.7,9.7,Ki,B,single protein format,single_protein,9,D,2014,,379.4350000000002,4.320220000000004,75.11,2,4,4,4,3,0.3181818181818182,0.7078826945915161
CHEMBL3685110,CHEMBL3685110,COCCNC(=O)Nc1cc2ccc(-c3cc(F)ccc3C)cc2cn1,,9.7,1,9.7,9.7,Ki,B,single protein format,single_protein,9,D,2014,,353.39700000000005,4.117220000000002,63.25,2,3,5,3,3,0.2,0.6784567135899444
CHEMBL3689603,CHEMBL3689603,Cc1ccc(NC(=O)N2CCC[C@H]2CO)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,9.7,1,9.7,9.7,Ki,B,single protein format,single_protein,9,D,2014,,444.5350000000002,4.547320000000004,94.56000000000002,3,4,5,5,3,0.34615384615384615,0.5381927368850749
CHEMBL3685045,CHEMBL3685045,Cc1ccc(C#N)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,9.7,1,9.7,9.7,Ki,B,single protein format,single_protein,9,D,2014,,327.3870000000001,4.430400000000003,65.78,1,3,3,4,3,0.19047619047619047,0.7736119388547765
CHEMBL3689665,CHEMBL3689665,Cc1ccc(F)cc1-c1cc2cnc(NC(=O)C3CC3)cc2c(-c2cc[nH]n2)n1,,9.7,1,9.7,9.7,Ki,B,single protein format,single_protein,9,D,2014,,387.4180000000001,4.482920000000003,83.56,2,4,4,5,4,0.18181818181818182,0.5406582725444441
CHEMBL3685184,CHEMBL3685184,Cc1c(CO)cncc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,9.7,1,9.7,9.7,Ki,B,single protein format,single_protein,9,D,2014,,333.39100000000013,3.4460200000000016,75.11000000000001,2,4,4,4,3,0.25,0.7667089864138225
CHEMBL3689602,CHEMBL3689602,Cc1ccc(NC(=O)N2CCC[C@@H]2CO)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,9.7,1,9.7,9.7,Ki,B,single protein format,single_protein,9,D,2014,,444.5350000000002,4.547320000000004,94.56000000000002,3,4,5,5,3,0.34615384615384615,0.5381927368850749
CHEMBL3689592,CHEMBL3689592,Cc1ncc(NC(=O)c2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1-c1ccc2cc(NC(=O)C3CC3)ncc2c1,,9.7,1,9.7,9.7,Ki,B,single protein format,single_protein,9,D,2014,,602.6610000000001,5.972220000000005,90.46000000000001,2,6,7,6,4,0.3333333333333333,0.270963023931253
