molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL5773635,CHEMBL5773635,C[C@@H]1CCOc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cscn4)c3n21,,9.46,1,9.46,9.46,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5774425,CHEMBL5774425,CC(C)n1nc(-c2ccc3cc(OC(=O)c4cccc(Cl)c4)ccc3c2)c2c(N)ncnc21,,6.39,1,6.39,6.39,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5776418,CHEMBL5776418,C[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4ncco4)c3n21,,8.82,1,8.82,8.82,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5776426,CHEMBL5776426,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(Br)c2c(c1)nc1n2[C@H](CF)COC1,,9.49,1,9.49,9.49,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5776712,CHEMBL5776712,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(Br)c2c(c1)nc1n2CCCC1,,9.27,1,9.27,9.27,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5782401,CHEMBL5782401,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cncc(C3=NN=C(C(=O)Nc4cc(C(=O)O)n[nH]4)C3)c2)n1,,6.99,1,6.99,6.99,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5783192,CHEMBL5783192,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2ccn[nH]2)c2c(c1)nc1n2[C@@H](CCO)CO1,,8.59,1,8.59,8.59,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5783976,CHEMBL5783976,C[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cc(C5CC5)n[nH]4)c3n21,,9.11,1,9.11,9.11,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5784849,CHEMBL5784849,Cn1c(CO)nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,,9.32,1,9.32,9.32,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5784931,CHEMBL5784931,Cc1ccccc1COc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1,,7.48,1,7.48,7.48,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5784932,CHEMBL5784932,Cc1cc(NC(=O)C2=NN=C(c3cncc(-c4ccnc(Nc5cc(NC(=O)c6ccc(CN7CCN(C)CC7)cc6)ccc5C)n4)c3)C2)ccn1,,6.7,1,6.7,6.7,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5785474,CHEMBL5785474,Cc1ccnc(F)c1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1,,7.26,1,7.26,7.26,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5785622,CHEMBL5785622,CCn1c(C(F)F)nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cccnn3)c21,,9.24,1,9.24,9.24,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5785803,CHEMBL5785803,Cn1c(C(F)F)nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,,9.47,1,9.47,9.47,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5786882,CHEMBL5786882,C[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cncnc4)c3n21,,9.6,1,9.6,9.6,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5786998,CHEMBL5786998,CSc1nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(Br)c2n1[C@@H](C)[C@H](O)CO,,8.5,1,8.5,8.5,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5787578,CHEMBL5787578,COc1nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c2n1C(C)C,,9.48,1,9.48,9.48,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5789134,CHEMBL5789134,O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3cccc(N4CC[C@H](O)C4)n3)cc21,,6.4,1,6.4,6.4,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5789179,CHEMBL5789179,Cc1ccc(-c2ccc[nH]2)cc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,,8.0,1,8.0,8.0,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5791020,CHEMBL5791020,Cc1ccncc1-c1ccc2nc(NC(=O)C3CC(F)C3)sc2c1,,7.055,2,6.99,7.12,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5792464,CHEMBL5792464,COc1nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3ccn[nH]3)c2n1C(C)C,,9.44,1,9.44,9.44,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5792859,CHEMBL5792859,CC1(n2cnc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cncnc4)c32)CC1,,9.28,1,9.28,9.28,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5792986,CHEMBL5792986,C[C@@H](CO)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,,9.33,1,9.33,9.33,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5793176,CHEMBL5793176,CC(C)n1c([C@H](C)O)nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cccnn3)c21,,9.33,1,9.33,9.33,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5793570,CHEMBL5793570,C[C@H](C(F)F)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cccnn3)c21,,9.21,1,9.21,9.21,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5794010,CHEMBL5794010,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2ccn[nH]2)c2c(c1)nc1n2CCOC1,,9.38,1,9.38,9.38,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5794181,CHEMBL5794181,COc1ccc(NC(=O)C2=NN=C(c3cncc(-c4ccnc(Nc5cc(NC(=O)c6ccc(CN7CCN(C)CC7)cc6)ccc5C)n4)c3)C2)cc1,,6.97,1,6.97,6.97,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5794320,CHEMBL5794320,Cc1ccncc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)c(C)n2c1,,6.26,1,6.26,6.26,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5796191,CHEMBL5796191,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cncnc2)c2c(c1)ncn2[C@H]1C[C@H](O)C1,,9.24,1,9.24,9.24,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5796687,CHEMBL5796687,CC(=O)Nc1ccc(C)c(-c2ccc3nc(NC(=O)C4CC4)sc3c2)c1,,7.65,2,7.65,7.65,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5798717,CHEMBL5798717,C[C@H](CO)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3ccn[nH]3)c21,,9.49,1,9.49,9.49,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5800590,CHEMBL5800590,C[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cscn4)c3n21,,9.27,1,9.27,9.27,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5802235,CHEMBL5802235,Cc1ccc(O)cc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,,8.815000000000001,2,8.74,8.89,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5802281,CHEMBL5802281,C[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cnoc4)c3n21,,9.28,1,9.28,9.28,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5802302,CHEMBL5802302,O=C(Nc1cn2cc(-c3cccc(F)c3-c3ccco3)ccc2n1)[C@@H]1C[C@@H]1F,,7.26,1,7.26,7.26,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5802630,CHEMBL5802630,Cc1cc[n+]([O-])cc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,,7.13,1,7.13,7.13,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5803161,CHEMBL5803161,Cc1c(F)cncc1-c1ccc2nc(NC(=O)C3CCC3)sc2c1,,7.94,1,7.94,7.94,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5804233,CHEMBL5804233,C[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4[nH]ncc4F)c3n21,,9.09,1,9.09,9.09,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5804919,CHEMBL5804919,C[C@H]1OCC[C@H]1n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,,9.26,1,9.26,9.26,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5805472,CHEMBL5805472,Cc1coc(NC(=O)C2=NN=C(c3cncc(-c4ccnc(Nc5cc(NC(=O)c6ccc(CN7CCN(C)CC7)cc6)ccc5C)n4)c3)C2)n1,,6.39,1,6.39,6.39,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5805508,CHEMBL5805508,Cc1c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)sc3c2)ccc2sc(=O)[nH]c12,,6.99,1,6.99,6.99,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5805786,CHEMBL5805786,Cn1c(C2CCC2)nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,,9.32,1,9.32,9.32,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5805831,CHEMBL5805831,O=C1Nc2cc(OC(F)(F)F)ccc2Nc2ccc(-c3cccc(C(=O)N4CCOCC4)c3)cc21,,6.13,1,6.13,6.13,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5806005,CHEMBL5806005,C[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cnsc4)c3n21,,9.46,1,9.46,9.46,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5806101,CHEMBL5806101,C#Cc1ccc(C)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)sc3c2)c1,,8.44,1,8.44,8.44,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5807597,CHEMBL5807597,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cncnc2)c2c(c1)ncn2C1CC[C@H]1O,,9.21,1,9.21,9.21,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5809133,CHEMBL5809133,C[C@@H]1CCOc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cccnn4)c3n21,,9.51,1,9.51,9.51,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5809741,CHEMBL5809741,CC(C)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)c(F)c(Br)c21,,9.3,1,9.3,9.3,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5811808,CHEMBL5811808,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cncnc2)c2c(c1)ncn2C[C@@H]1CCCO1,,9.08,1,9.08,9.08,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5812173,CHEMBL5812173,O=c1oc2nc(Nc3cccc(CS)c3)ncc2cc1-c1c(Cl)cccc1Cl,,8.105,2,7.73,8.48,IC50;Kd,B,single protein format,single_protein,9,D,2021,
CHEMBL5813056,CHEMBL5813056,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cncnc2)c2c(c1)ncn2[C@H]1C[C@H](F)C1,,9.35,1,9.35,9.35,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5813241,CHEMBL5813241,CC(C)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(C(N)=O)c21,,8.64,1,8.64,8.64,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5813980,CHEMBL5813980,C[C@@H]1CCOc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4ccnnc4)c3n21,,9.29,1,9.29,9.29,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL58142,CHEMBL58142,O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)C1CCCCC1,,6.35,1,6.35,6.35,IC50,B,single protein format,single_protein,8,H,1997,
CHEMBL5814725,CHEMBL5814725,Cc1nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c2n1C,,9.48,1,9.48,9.48,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5814814,CHEMBL5814814,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2ccn[nH]2)c2c(c1)nc1n2C[C@H](O)CC1,,9.21,1,9.21,9.21,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5816346,CHEMBL5816346,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cncc(-c3nccs3)c2)n1,,7.28,1,7.28,7.28,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5816954,CHEMBL5816954,Cc1c[nH]nc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1,,7.26,1,7.26,7.26,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5817206,CHEMBL5817206,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cccnn2)c2c(c1)nc1n2C[C@@H](O)CC1,,9.39,1,9.39,9.39,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5818095,CHEMBL5818095,O=C(Nc1nc2ccc(B(O)O)cc2s1)[C@@H]1C[C@@H]1F,,6.88,1,6.88,6.88,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5818318,CHEMBL5818318,C[C@@H]1CCOc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4[nH]ncc4F)c3n21,,9.42,1,9.42,9.42,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5819164,CHEMBL5819164,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(Br)c2c(c1)nc(C(F)F)n2C1CC1,,9.39,1,9.39,9.39,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5820049,CHEMBL5820049,Cc1cc(F)ncc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1,,7.26,1,7.26,7.26,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5820246,CHEMBL5820246,CC(C1COC1)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,,9.15,1,9.15,9.15,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5822426,CHEMBL5822426,CC(C)n1c([C@H](C)O)nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3ccn[nH]3)c21,,9.32,1,9.32,9.32,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5823360,CHEMBL5823360,Cc1nnc(-c2cncc(-c3ccnc(Nc4cc(NC(=O)c5ccc(CN6CCN(C)CC6)cc5)ccc4C)n3)c2)o1,,6.49,1,6.49,6.49,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5823377,CHEMBL5823377,Cc1cccc(F)c1-c1ccc2nc(NC(=O)C3CC3(F)F)sc2c1,,7.56,1,7.56,7.56,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5824497,CHEMBL5824497,C[C@@H](CF)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,,9.31,1,9.31,9.31,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5826926,CHEMBL5826926,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cncc(C3=NN=C(C(=O)N4CCCC4)C3)c2)n1,,6.4,1,6.4,6.4,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5826999,CHEMBL5826999,C[C@@H]1CCSc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cncnc4)c3n21,,9.44,1,9.44,9.44,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5827619,CHEMBL5827619,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cncnc2)c2[nH]cnc2c1,,9.1,1,9.1,9.1,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5828554,CHEMBL5828554,CCn1c(OC)nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3ccn[nH]3)c21,,9.36,1,9.36,9.36,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5832508,CHEMBL5832508,Cc1cccc(C)c1-c1cc2cnc(Nc3cccc(N)c3)nc2oc1=O,,9.16,2,8.9,9.42,IC50;Kd,B,single protein format,single_protein,9,D,2021,
CHEMBL5834707,CHEMBL5834707,CNc1c(Br)cc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1NC(=O)CC(=O)OC,,9.42,1,9.42,9.42,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5835345,CHEMBL5835345,O=C1Cc2cc(-c3ccc4nc(NC(=O)C5CC5)sc4c3)cnc2N1,,7.69,1,7.69,7.69,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5836493,CHEMBL5836493,Cc1ccc2[nH]ccc2c1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,,8.8,1,8.8,8.8,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5836865,CHEMBL5836865,CC(C)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,,9.57,1,9.57,9.57,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5838310,CHEMBL5838310,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cncc(C3=NN=C(C(=O)Nc4[nH]ncc4C)C3)c2)n1,,7.39,1,7.39,7.39,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5838571,CHEMBL5838571,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cncnc2)c2c(c1)ncn2C1CCCC1,,9.29,1,9.29,9.29,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5838579,CHEMBL5838579,Cc1cccc(F)c1-c1ccc2nc(NC(=O)C3CC3)sc2c1,,8.38,1,8.38,8.38,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5838810,CHEMBL5838810,Cc1ccnc(F)c1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,,8.29,1,8.29,8.29,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5839218,CHEMBL5839218,CC(=O)c1cc(C)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)sc3c2)cn1,,7.7,1,7.7,7.7,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5839799,CHEMBL5839799,C[C@@H]1CSc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4ccn[nH]4)c3n21,,9.25,1,9.25,9.25,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5841002,CHEMBL5841002,C[C@@H]1Cn2c(nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cncnc4)c32)CO1,,9.24,1,9.24,9.24,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5841403,CHEMBL5841403,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cncc(-c3sncc3C)c2)n1,,6.43,1,6.43,6.43,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5842001,CHEMBL5842001,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cncnc2)c2c(c1)nc1n2[C@H](CO)CCO1,,9.25,1,9.25,9.25,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5843460,CHEMBL5843460,N#Cc1c(F)cccc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1,,7.26,1,7.26,7.26,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL58436,CHEMBL58436,c1cc(Nc2nccc(-c3cccnc3)n2)cc(OCCn2ccnc2)c1,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,8,H,1997,
CHEMBL5844505,CHEMBL5844505,Cc1c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)sc3c2)ccc2c1NC(=O)C2,,7.73,1,7.73,7.73,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5844916,CHEMBL5844916,C[C@H](C(F)F)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,,9.38,1,9.38,9.38,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5845667,CHEMBL5845667,Cc1cccc(F)c1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)c(Cl)n2c1,,7.26,1,7.26,7.26,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5848607,CHEMBL5848607,Cc1ccncc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)c(Cl)n2c1,,6.26,1,6.26,6.26,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5851027,CHEMBL5851027,O=C1C[C@H](n2cnc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cncnc4)c32)CN1,,9.4,1,9.4,9.4,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5851445,CHEMBL5851445,Cc1cc(CF)ncc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,,7.67,1,7.67,7.67,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5851890,CHEMBL5851890,CN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4ccc5ccccc5c4)cc3)cc2C(F)(F)F)CC1,,6.81,3,6.81,6.92,Ki,B,cell-based format,cell_based,8;9,D;H,2019,
CHEMBL5852417,CHEMBL5852417,C[C@@H]1CCOc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4cncc(C#N)c4)c3n21,,9.47,1,9.47,9.47,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5853972,CHEMBL5853972,Cc1c(F)cccc1-c1ccc2nc(NC(=O)C3CCC3)cn2c1,,7.26,1,7.26,7.26,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5854167,CHEMBL5854167,CC(C)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cscn3)c21,,9.51,1,9.51,9.51,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5856554,CHEMBL5856554,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cc(-c2cccnn2)c2c(c1)nc1n2[C@H](CO)CO1,,8.85,1,8.85,8.85,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL585666,CHEMBL585666,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(OC4OC(CO)C(O)C(O)C4O)cc3)nc21,,8.85,1,8.85,8.85,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL5858162,CHEMBL5858162,Cc1ccc(NC(=O)c2ccc(CN3CCNCC3)cc2)cc1Nc1nccc(-c2cncc(-c3ccccn3)c2)n1,,6.69,1,6.69,6.69,IC50,B,single protein format,single_protein,9,D,2021,
CHEMBL5859067,CHEMBL5859067,CCn1c(C(F)F)nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3ccnnc3)c21,,9.35,1,9.35,9.35,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5860130,CHEMBL5860130,Cc1ncncc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,,7.3,1,7.3,7.3,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5860607,CHEMBL5860607,CC(C)(O)Cn1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3cncnc3)c21,,8.92,1,8.92,8.92,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5860627,CHEMBL5860627,CC(C)n1nc(-c2ccc3cc(OCc4ccc(C(C)(C)C)cc4)ccc3c2)c2c(N)ncnc21,,6.71,1,6.71,6.71,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5861480,CHEMBL5861480,C[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(Br)c3n21,,8.38,3,6.55,9.43,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5864554,CHEMBL5864554,O=C1Nc2cc(OC(F)(F)F)ccc2[S+]([O-])c2ccc(-c3ccnc(N4CCOCC4)c3)cc21,,6.58,1,6.58,6.58,IC50,B,single protein format,single_protein,9,D,2023,
CHEMBL5865297,CHEMBL5865297,C=CC(=O)Nc1cccc(CNc2nc(Nc3ccc(N4CCN(CCCCNC(=O)CC5[C@H]6C[C@@H]7C[C@@H](C[C@H]5C7)C6)CC4)cc3)ncc2Cl)c1,,6.21,1,6.21,6.21,IC50,B,single protein format,single_protein,9,D,2018,
CHEMBL5865654,CHEMBL5865654,Cc1cc(C(F)(F)F)ncc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,,6.34,1,6.34,6.34,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5865726,CHEMBL5865726,Cc1ccc2c(c1-c1ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)sc3c1)CCN2,,8.64,2,8.64,8.64,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL5865971,CHEMBL5865971,C[C@@H]1COCc2nc3cc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc(-c4ccnnc4)c3n21,,9.46,1,9.46,9.46,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5870330,CHEMBL5870330,CC(C)n1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3n[nH]cc3O)c21,,9.19,1,9.19,9.19,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5870516,CHEMBL5870516,CCn1c([C@H](C)O)nc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(-c3ccn[nH]3)c21,,9.48,1,9.48,9.48,IC50,B,cell-based format,cell_based,8,H,2021,
CHEMBL5871636,CHEMBL5871636,O=C(Cn1cnc2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc(Br)c21)NC1CC1,,9.19,1,9.19,9.19,IC50,B,cell-based format,cell_based,8,H,2021,
