molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL5841759,CHEMBL5841759,CN1Cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5ccc(OCC(C)(F)F)nc5CC4)CC3)cccc2C1=O,,10.92,1,10.92,10.92,Ki,B,assay format,other,8,H,2020,,540.6550000000002,4.480700000000004,74.77000000000001,1,5,8,5,2,0.5666666666666667,0.5346002731794118
CHEMBL5918571,CHEMBL5918571,Cn1cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5ccc(OCC(F)F)nc5CC4)CC3)cccc2n1,,10.85,1,10.85,10.85,Ki,B,assay format,other,8,H,2020,,511.61700000000025,4.391700000000004,72.28,1,5,8,5,3,0.5357142857142857,0.4857497894042329
CHEMBL5802711,CHEMBL5802711,Cc1cn2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5nc(OCC(F)F)sc5CC4)CC3)cccc2n1,,10.85,1,10.85,10.85,Ki,B,assay format,other,8,H,2022,,517.6460000000002,4.522620000000004,71.76,1,6,8,5,3,0.5769230769230769,0.47574020597215344
CHEMBL5924177,CHEMBL5924177,Cn1ncc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(OCC(C)(F)F)nc4CC3)CC2)n1,,10.8,1,10.8,10.8,Ki,B,single protein format,single_protein,8,H,2023,,490.5990000000003,2.9525000000000006,85.17,1,6,9,4,2,0.68,0.5819115259851207
CHEMBL80919,CHEMBL80919,O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cccs1,,10.7,1,10.7,10.7,Ki,B,cell-based format,cell_based,8,H,1997,,466.47800000000024,5.555800000000005,35.580000000000005,1,4,6,4,2,0.5217391304347826,0.6060117969475063
CHEMBL349426,CHEMBL349426,c1ccc(N2CCN(CC[C@H]3CC[C@H](Nc4ncnc5ccccc45)CC3)CC2)cc1,,10.7,1,10.7,10.7,Ki,B,cell-based format,cell_based,8,H,1998,,415.58500000000026,4.812800000000005,44.29,1,5,6,5,3,0.46153846153846156,0.6257050793197119
CHEMBL5833667,CHEMBL5833667,CN1Cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5nc(OCC(F)(F)F)sc5CC4)CC3)cccc2C1=O,,10.66,1,10.66,10.66,Ki,B,assay format,other,8,H,2020,,550.6470000000002,4.449300000000004,74.77000000000001,1,6,7,5,2,0.5925925925925926,0.5516534967709095
CHEMBL5870203,CHEMBL5870203,Cn1cc(/C=C/C(=O)N[C@H]2CC[C@](F)(CCN3CCc4nc(OCC(C)(F)F)sc4CC3)CC2)cn1,,10.6,1,10.6,10.6,Ki,B,single protein format,single_protein,8,H,2023,,525.6410000000003,4.1818000000000035,72.28,1,6,9,4,2,0.64,0.4976103339033981
CHEMBL5201074,CHEMBL5222491,C[C@@H](NC(=O)/N=C(\N)NCCCc1ncn[nH]1)c1ccccc1,,10.59,1,10.59,10.59,Kd,B,cell-based format,cell_based,9,D,2021,,315.38100000000003,1.1124000000000003,121.08000000000001,4,3,6,2,2,0.3333333333333333,0.3613541284358761
CHEMBL5206565,CHEMBL5222872,N/C(=N\C(=O)NCc1ccccc1)NCCCc1nnc(N)s1,,10.59,1,10.59,10.59,Kd,B,cell-based format,cell_based,9,D,2021,,333.42100000000005,0.8669999999999995,131.31,4,5,6,2,2,0.2857142857142857,0.3522256814086108
CHEMBL5208845,CHEMBL5222926,C[C@@H](NC(=O)/N=C(\N)NCCCc1nnc(N)s1)c1ccccc1,,10.59,1,10.59,10.59,Kd,B,cell-based format,cell_based,9,D,2021,,347.44800000000004,1.4280000000000004,131.31,4,5,6,2,2,0.3333333333333333,0.3549976773711961
CHEMBL6037650,CHEMBL6037650,CC(Oc1nc2c(s1)CCN(CC[C@H]1CC[C@H](NC(=O)c3cccc4c3CN(C)C4=O)CC1)CC2)C(F)(F)F,,10.59,1,10.59,10.59,Ki,B,assay format,other,8,H,2020,,564.6740000000004,4.837800000000004,74.77000000000001,1,6,7,5,2,0.6071428571428571,0.5213020441137071
CHEMBL5180504,CHEMBL5221353,Cc1ccc(CC(C)CNC(=O)/N=C(\N)NCCCc2nnc(N)s2)cc1,,10.59,1,10.59,10.59,Kd,B,cell-based format,cell_based,9,D,2021,,389.5290000000001,1.8540199999999998,131.31,4,5,8,2,2,0.4444444444444444,0.309485916829363
CHEMBL5975724,CHEMBL5975724,Cc1cc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4ccc(CCC(F)(F)F)nc4CC3)CC2)on1,,10.54,2,10.54,10.54,Ki,B,single protein format,single_protein,8,H,2023,,510.57600000000025,4.673420000000005,71.26,1,5,8,4,2,0.6538461538461539,0.5228142309831073
CHEMBL3905247,CHEMBL3905247,O=C(N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1cc2ccccc2[nH]1,,10.54,1,10.54,10.54,Ki,B,cell-based format,cell_based,9,D,2016,,487.6730000000003,5.278500000000005,64.26,2,5,6,6,4,0.42857142857142855,0.38848848244572465
CHEMBL5964833,CHEMBL5964833,Cc1nnc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4ccc(OCC(C)(F)F)nc4CC3)CC2)s1,,10.46,1,10.46,10.46,Ki,B,single protein format,single_protein,8,H,2023,,525.6410000000003,4.076020000000002,80.24000000000001,1,7,9,4,2,0.68,0.5317014089870927
CHEMBL5880152,CHEMBL5880152,Cc1cc(OCC(=O)N[C@H]2CC[C@H](CCN3CCc4sc(N5CC(F)(F)C5)nc4C3)CC2)no1,,10.46,1,10.46,10.46,Ki,B,assay format,other,8,H,2020,,495.5960000000003,3.397020000000002,83.73,1,8,8,5,2,0.6956521739130435,0.6010285155308761
CHEMBL6060696,CHEMBL6060696,Cn1cc2c(C(=O)NN3CCC(CCN4CCc5ccc(OCC(F)(F)F)nc5CC4)CC3)cccc2n1,,10.41,1,10.41,10.41,Ki,B,single protein format,single_protein,8,H,2023,,530.5950000000001,3.757100000000003,75.52000000000001,1,6,7,5,3,0.5185185185185185,0.5016516655699048
CHEMBL3966842,CHEMBL3966842,O=S(=O)(N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1cccs1,,10.37,1,10.37,10.37,Ki,B,cell-based format,cell_based,9,D,2016,,490.72000000000025,4.407200000000004,65.54,1,7,7,5,3,0.5217391304347826,0.5315618158991218
CHEMBL5841988,CHEMBL5841988,Cn1ncc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(C)(F)F)sc4CC3)CC2)n1,,10.37,1,10.37,10.37,Ki,B,single protein format,single_protein,8,H,2023,,496.62800000000027,3.014000000000001,85.17,1,7,9,4,2,0.7391304347826086,0.5746049851648681
CHEMBL3918755,CHEMBL3918755,O=C(Nc1ccccc1)N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1,,10.37,1,10.37,10.37,Ki,B,cell-based format,cell_based,9,D,2016,,463.65100000000024,5.188900000000006,60.50000000000001,2,5,6,5,3,0.46153846153846156,0.5282290689559547
CHEMBL5875273,CHEMBL5875273,COc1cc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4ccc(OCC(F)F)nc4CC3)CC2)on1,,10.36,1,10.36,10.36,Ki,B,single protein format,single_protein,8,H,2023,,510.5570000000003,3.5226000000000024,89.72,1,7,10,4,2,0.64,0.5231940573563367
CHEMBL3895540,CHEMBL3895540,CN([C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)S(=O)(=O)c1cccs1,,10.34,1,10.34,10.34,Ki,B,cell-based format,cell_based,9,D,2016,,504.7470000000003,4.749400000000005,56.75,0,7,7,5,3,0.5416666666666666,0.4648142046382611
CHEMBL3920252,CHEMBL3920252,O=C(N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1ccccc1,,10.33,1,10.33,10.33,Ki,B,cell-based format,cell_based,9,D,2016,,448.63600000000025,4.797200000000005,48.470000000000006,1,5,6,5,3,0.46153846153846156,0.5886399623536375
CHEMBL5787369,CHEMBL5787369,CCn1c(C(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(OCC(F)(F)F)nc4CC3)CC2)cccc1=O,,10.32,1,10.32,10.32,Ki,B,assay format,other,8,H,2020,,520.5960000000002,3.983800000000003,76.46000000000001,1,5,8,4,2,0.5925925925925926,0.5699724535616927
CHEMBL5951227,CHEMBL5951227,O=C(N[C@H]1CC[C@H](CCN2CCc3nc(OCC(F)(F)F)sc3CC2)CC1)c1cccnc1C(F)F,,10.32,1,10.32,10.32,Ki,B,single protein format,single_protein,8,H,2023,,532.5790000000003,5.196300000000005,67.35000000000001,1,6,8,4,2,0.625,0.47395746241758874
CHEMBL5949574,CHEMBL5949574,CC(Oc1ccc2c(n1)CCN(CC[C@H]1CC[C@H](NC(=O)c3cccc4nn(C)cc34)CC1)CC2)C(F)F,,10.305,2,10.14,10.47,Ki,B,single protein format,single_protein,8,H,2023,,525.6440000000002,4.780200000000004,72.28,1,5,8,5,3,0.5517241379310345,0.45840075119177076
CHEMBL5813094,CHEMBL5813094,COc1cc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4sc(N5CC(F)(F)C5)nc4C3)CC2)on1,,10.3,1,10.3,10.3,Ki,B,assay format,other,8,H,2020,,495.5960000000003,3.260900000000002,83.73,1,8,8,5,2,0.6956521739130435,0.6018956092233859
CHEMBL3932186,CHEMBL3932186,O=C(NC[C@H]1CC[C@H](CN2CCN(c3nsc4cc(Cl)ccc34)CC2)CC1)c1ccco1,,10.29,1,10.29,10.29,Ki,B,cell-based format,cell_based,9,D,2016,,473.04200000000026,4.901100000000005,61.61000000000001,1,6,6,5,3,0.5,0.5524170788533265
CHEMBL5921899,CHEMBL5921899,Cc1nc(/C=C/C(=O)N[C@H]2CC[C@H](CCN3CCc4sc(N5CC(F)(F)C5)nc4C3)CC2)cs1,,10.29,1,10.29,10.29,Ki,B,assay format,other,8,H,2020,,507.6760000000002,4.499920000000005,61.36000000000001,1,7,7,5,2,0.625,0.5594783388459896
CHEMBL5817877,CHEMBL5817877,Cc1ncc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4nc(N(C)CC(F)(F)F)sc4CC3)CC2)s1,,10.28,1,10.28,10.28,Ki,B,assay format,other,8,H,2020,,529.6980000000002,4.614920000000004,61.36000000000001,1,7,8,4,2,0.7083333333333334,0.5411101222853701
CHEMBL3902496,CHEMBL3902496,CCC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1,,10.28,1,10.28,10.28,Ki,B,cell-based format,cell_based,9,D,2016,,400.59200000000016,3.8934000000000033,48.470000000000006,1,5,6,4,2,0.6363636363636364,0.7990772811302952
CHEMBL3896937,CHEMBL3896937,O=C(Nc1cccnc1)N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1,,10.26,1,10.26,10.26,Ki,B,cell-based format,cell_based,9,D,2016,,464.63900000000024,4.583900000000004,73.39000000000001,2,6,6,5,3,0.48,0.558476279021697
CHEMBL3976282,CHEMBL3976282,O=C(N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1cccs1,,10.25,1,10.25,10.25,Ki,B,cell-based format,cell_based,9,D,2016,,454.66500000000025,4.858700000000004,48.470000000000006,1,6,6,5,3,0.5,0.5779324015889219
CHEMBL5979572,CHEMBL5979572,COc1cc(CCC(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(F)F)sc4CC3)CC2)on1,,10.24,1,10.24,10.24,Ki,B,assay format,other,8,H,2022,,512.6230000000003,3.882100000000003,89.72,1,8,11,4,2,0.7083333333333334,0.48871975914332566
CHEMBL3933256,CHEMBL3933256,O=S(=O)(N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1cccnc1,,10.24,1,10.24,10.24,Ki,B,cell-based format,cell_based,9,D,2016,,485.67900000000026,3.740700000000003,78.43,1,7,7,5,3,0.5,0.5493247808495815
CHEMBL5801625,CHEMBL5801625,COc1cc(/C=C/C(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(OCC(F)F)nc4CC3)CC2)on1,,10.24,1,10.24,10.24,Ki,B,assay format,other,8,H,2020,,504.5780000000003,3.901200000000003,89.72,1,7,10,4,2,0.5769230769230769,0.49104669958270114
CHEMBL6047349,CHEMBL6047349,COC(CN1CCc2sc(OCC(C)(F)F)nc2C1)C1CC2(CC(NC(=O)c3cccc4nn(C)cc34)C2)C1,,10.24,1,10.24,10.24,Ki,B,single protein format,single_protein,8,H,2023,,559.6830000000001,4.4257000000000035,81.51000000000002,1,7,9,6,3,0.6071428571428571,0.4180519270968509
CHEMBL5958714,CHEMBL5958714,Cn1cc(/C=C/C(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(F)(F)F)sc4CC3)CC2)cn1,,10.24,1,10.24,10.24,Ki,B,assay format,other,8,H,2020,,511.61400000000026,3.996800000000003,72.28,1,6,8,4,2,0.625,0.5428531577938941
CHEMBL3982486,CHEMBL3982486,CCOC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1,,10.24,1,10.24,10.24,Ki,B,cell-based format,cell_based,9,D,2016,,416.5910000000002,4.113300000000003,57.7,1,6,6,4,2,0.6363636363636364,0.7678501461618633
CHEMBL5998874,CHEMBL5998874,Cn1cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5ccc(OCC(F)(F)F)nc5CC4)OC3)cccc2n1,,10.23,1,10.23,10.23,Ki,B,assay format,other,8,H,2020,,531.5790000000002,3.6777000000000024,81.51,1,6,7,5,3,0.5185185185185185,0.5012256763693916
CHEMBL5926122,CHEMBL5926122,Cn1cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5nc(OCC(F)(F)F)sc5CC4)CC3)cccc2n1,,10.23,3,9.7,10.66,Ki,B,assay format,other,8,H,2020;2022,,535.6360000000002,4.750400000000004,72.28,1,6,7,5,3,0.5769230769230769,0.47290209936085353
CHEMBL468017,CHEMBL468017,CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2nc(N)sc2C1,,10.22,1,10.22,10.22,EC50,F,cell-based format,cell_based,9,D,2008,,468.49800000000033,4.423600000000003,48.629999999999995,1,6,7,4,2,0.5909090909090909,0.6520047100930478
CHEMBL3948056,CHEMBL3948056,Cc1ccc(S(=O)(=O)N[C@H]2CC[C@H](CCN3CCN(c4nsc5ccccc45)CC3)CC2)cc1,,10.21,1,10.21,10.21,Ki,B,cell-based format,cell_based,9,D,2016,,498.7180000000003,4.654120000000005,65.54,1,6,7,5,3,0.5,0.513535001623999
CHEMBL5994420,CHEMBL5994420,Cc1cc(CC(=O)N[C@H]2CC[C@H](CCN3C[C@@H]4C[C@]4(c4cc(C(C)(F)F)on4)C3)CC2)on1,,10.21,1,10.21,10.21,Ki,B,single protein format,single_protein,8,H,2022,,462.5410000000002,3.963820000000003,84.4,1,6,8,5,2,0.7083333333333334,0.6392896453471513
CHEMBL6006998,CHEMBL6006998,Cn1cc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4ccc(OCC(C)(F)F)nc4CC3)CC2)cn1,,10.2,1,10.2,10.2,Ki,B,single protein format,single_protein,8,H,2023,,507.6010000000003,3.649600000000002,72.28,1,5,9,4,2,0.6538461538461539,0.5611813180388012
CHEMBL5854979,CHEMBL5854979,Cn1cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5ccc(OCC(C)(F)F)nc5CC4)CC3)cccc2n1,,10.19,1,10.19,10.19,Ki,B,assay format,other,8,H,2020,,525.6440000000002,4.781800000000004,72.28,1,5,8,5,3,0.5517241379310345,0.4583324364395742
CHEMBL5906646,CHEMBL5906646,Cc1ncc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(F)(F)F)sc4CC3)CC2)s1,,10.17,1,10.17,10.17,Ki,B,assay format,other,8,H,2020,,516.6550000000002,4.557520000000004,67.35000000000001,1,7,8,4,2,0.6956521739130435,0.5574224267438388
CHEMBL3941818,CHEMBL3941818,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(-c2ncco2)cc1,,10.15,3,9.72,10.17,Ki,B;F,cell-based format,cell_based,9,D,2016,,539.6270000000002,6.517700000000007,59.980000000000004,0,6,8,6,4,0.39285714285714285,0.18777292314277116
CHEMBL5849356,CHEMBL5849356,Cc1cc(OCC(=O)N[C@H]2CC[C@](F)(CCN3CCc4ccc(OCC(C)(F)F)nc4CC3)CC2)no1,,10.15,1,10.15,10.15,Ki,B,single protein format,single_protein,8,H,2023,,524.5840000000003,4.048820000000003,89.72,1,7,10,4,2,0.6538461538461539,0.5016697285980591
CHEMBL5833883,CHEMBL5833883,Cc1cc(OCC(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(CCC(F)(F)F)nc4CC3)CC2)no1,,10.15,1,10.15,10.15,Ki,B,single protein format,single_protein,8,H,2023,,508.5850000000003,4.417620000000004,80.49,1,6,9,4,2,0.6538461538461539,0.5403772347628846
CHEMBL5957439,CHEMBL5957439,Cn1ncc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(F)(F)F)sc4CC3)CC2)n1,,10.15,1,10.15,10.15,Ki,B,single protein format,single_protein,8,H,2023,,500.59100000000024,2.921100000000001,85.17,1,7,8,4,2,0.7272727272727273,0.6001455727536239
CHEMBL5753132,CHEMBL5753132,CCn1c(C(=O)N[C@H]2CC[C@H](CCN3C[C@@H]4C[C@]4(c4cc(C(C)(F)F)on4)C3)CC2)cccc1=O,,10.14,1,10.14,10.14,Ki,B,single protein format,single_protein,8,H,2022,,488.57900000000024,3.9201000000000032,80.37,1,5,8,5,2,0.6538461538461539,0.6093537503856337
CHEMBL6025855,CHEMBL6025855,C[C@@H](Oc1ccc2c(n1)CCN(CC[C@H]1CC[C@H](NC(=O)Cc3cnn(C)n3)CC1)CC2)C(F)(F)F,,10.14,1,10.14,10.14,Ki,B,single protein format,single_protein,8,H,2023,,508.5890000000002,3.248100000000001,85.17,1,6,8,4,2,0.68,0.5894662586854637
CHEMBL5845863,CHEMBL5845863,Cc1cc(OCC(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(OCC(F)(F)F)nc4CC3)CC2)no1,,10.12,1,10.12,10.12,Ki,B,assay format,other,8,H,2020,,510.5570000000003,3.863820000000003,89.72,1,7,9,4,2,0.64,0.5479663312725251
CHEMBL6049838,CHEMBL6049838,Cn1ncc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4ccc(OCC(F)(F)F)nc4CC3)CC2)n1,,10.11,1,10.11,10.11,Ki,B,single protein format,single_protein,8,H,2023,,512.5520000000002,2.9517000000000007,85.17,1,6,8,4,2,0.6666666666666666,0.5478932652617224
CHEMBL5843487,CHEMBL5843487,CN1Cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5sc(OCC(F)(F)F)nc5C4)CC3)cccc2C1=O,,10.11,1,10.11,10.11,Ki,B,assay format,other,8,H,2020,,536.6200000000002,4.406800000000004,74.77000000000001,1,6,7,5,2,0.5769230769230769,0.5677837679523324
CHEMBL6058779,CHEMBL6058779,O=C(N[C@H]1CC[C@H](CCN2CCc3sc(N4CC5CC5C4)nc3C2)CC1)c1cccc2ncccc12,,10.1,1,10.1,10.1,Ki,B,assay format,other,8,H,2020,,501.70000000000033,4.884400000000005,61.36000000000001,1,6,6,7,3,0.5517241379310345,0.5214655178117737
CHEMBL6045711,CHEMBL6045711,CN1Cc2c(C(=O)NC34CCC(CCN5CCc6nc(OCC(F)(F)F)sc6CC5)(CC3)CC4)cccc2C1=O,,10.1,1,10.1,10.1,Ki,B,single protein format,single_protein,8,H,2023,,576.6850000000003,4.983500000000005,74.77000000000001,1,6,7,7,2,0.6206896551724138,0.5033272418439301
CHEMBL5928686,CHEMBL5928686,Cn1ncc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4nc(OCC(F)(F)C(F)F)sc4CC3)CC2)n1,,10.09,1,10.09,10.09,Ki,B,single protein format,single_protein,8,H,2023,,550.5980000000001,3.351300000000002,85.17,1,7,10,4,2,0.7391304347826086,0.45713950842509105
CHEMBL5759917,CHEMBL5759917,Cn1cc2c(C(=O)N[C@H]3CC[C@H](CCN4CC=C(c5nocc5C(C)(F)F)CC4)CC3)cccc2n1,,10.09,1,10.09,10.09,Ki,B,single protein format,single_protein,8,H,2022,,497.59000000000026,5.141000000000005,76.19,1,5,7,5,3,0.5185185185185185,0.4891842115220512
CHEMBL5968576,CHEMBL5968576,Cc1ncc(/C=C/C(=O)N[C@H]2CC[C@](F)(CCN3CCc4ccc(OCC(C)(F)F)nc4CC3)CC2)cn1,,10.09,1,10.09,10.09,Ki,B,single protein format,single_protein,8,H,2023,,531.6230000000004,4.485220000000004,80.24000000000001,1,6,9,4,2,0.5714285714285714,0.48079569402907524
CHEMBL5837758,CHEMBL5837758,Cn1cc2c(C(=O)NC34CCC(CCN5CCc6nc(OCC(F)(F)F)sc6CC5)(CC3)CC4)cccc2n1,,10.08,1,10.08,10.08,Ki,B,single protein format,single_protein,8,H,2023,,561.6740000000002,5.2846000000000055,72.28,1,6,7,7,3,0.6071428571428571,0.42488970936001536
CHEMBL5755159,CHEMBL5755159,Cc1cc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(C)(F)F)sc4CC3)CC2)on1,,10.08,1,10.08,10.08,Ki,B,single protein format,single_protein,8,H,2023,,496.62400000000025,4.181920000000003,80.49000000000001,1,7,9,4,2,0.7083333333333334,0.5610577571452691
CHEMBL6004699,CHEMBL6004699,CCN1Cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5ccc(OCC(F)(F)F)nc5CC4)OC3)cccc2C1=O,,10.07,1,10.07,10.07,Ki,B,assay format,other,8,H,2020,,560.6170000000002,3.766700000000003,84.0,1,6,8,5,2,0.5517241379310345,0.5295648182784437
CHEMBL467540,CHEMBL467540,CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)C1CCc2nc(N)sc2C1,,10.07,1,10.07,10.07,EC50,F,cell-based format,cell_based,9,D,2008,,475.70600000000036,4.783800000000004,48.629999999999995,1,6,8,5,3,0.4642857142857143,0.5079160930095971
CHEMBL5787390,CHEMBL5787390,Cc1nnc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(O[C@H](C)C(F)(F)F)nc4CC3)CC2)s1,,10.07,1,10.07,10.07,Ki,B,single protein format,single_protein,8,H,2023,,525.6410000000002,4.279520000000003,80.24000000000001,1,7,8,4,2,0.68,0.5543636901314003
CHEMBL5918398,CHEMBL5918398,CCC(F)(F)c1conc1C1CCN(CC[C@H]2CC[C@H](NC(=O)c3cccc4nn(C)cc34)CC2)CC1,,10.07,1,10.07,10.07,Ki,B,single protein format,single_protein,8,H,2022,,513.6330000000003,5.621400000000005,76.19,1,5,8,5,3,0.6071428571428571,0.42306624993620995
CHEMBL5766722,CHEMBL5766722,Cc1ncc(/C=C/C(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OC5CC(F)(F)C5)sc4CC3)CC2)cn1,,10.07,1,10.07,10.07,Ki,B,single protein format,single_protein,8,H,2023,,531.6730000000003,4.597120000000005,80.24000000000001,1,7,8,5,2,0.6296296296296297,0.5019407194572536
CHEMBL6021169,CHEMBL6021169,Cn1cc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(C)(F)F)sc4CC3)CC2)c(F)n1,,10.05,1,10.05,10.05,Ki,B,single protein format,single_protein,8,H,2023,,513.6300000000002,3.7581000000000024,72.28,1,6,9,4,2,0.7083333333333334,0.5530227372140298
CHEMBL3967779,CHEMBL3967779,O=C(N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1cccnc1,,10.05,1,10.05,10.05,Ki,B,cell-based format,cell_based,9,D,2016,,449.62400000000025,4.192200000000003,61.36000000000001,1,6,6,5,3,0.48,0.6113871926601168
CHEMBL6013919,CHEMBL6013919,Cc1nnc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(O[C@@H](C)C(F)(F)F)nc4CC3)CC2)o1,,10.05,1,10.05,10.05,Ki,B,single protein format,single_protein,8,H,2023,,509.57300000000026,3.811020000000002,93.38000000000001,1,7,8,4,2,0.68,0.5784724422560777
CHEMBL5983794,CHEMBL5983794,Cn1cc2c(C(=O)NC3CC4(CC(CCN5CCc6sc(OCC(C)(F)F)nc6C5)C4)C3)cccc2n1,,10.04,1,10.04,10.04,Ki,B,assay format,other,8,H,2020,,529.6570000000002,4.800800000000004,72.28,1,6,8,6,3,0.5925925925925926,0.45395219360936434
CHEMBL5957512,CHEMBL5957512,O=C(N[C@H]1CC[C@H](CCN2CCC(c3nocc3-c3cccc(F)c3)CC2)CC1)c1cccc2ncccc12,,10.03,1,10.03,10.03,Ki,B,single protein format,single_protein,8,H,2022,,526.6560000000003,6.587200000000006,71.26,1,5,7,6,4,0.40625,0.2942748851697685
CHEMBL3892440,CHEMBL3892440,CS(=O)(=O)N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1,,10.02,1,10.02,10.02,Ki,B,cell-based format,cell_based,9,D,2016,,422.6200000000002,2.916400000000001,65.54,1,6,6,4,2,0.65,0.7754009225646425
CHEMBL5826858,CHEMBL5826858,Cc1ncc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(F)(F)F)sc4CC3)CC2)o1,,10.02,1,10.02,10.02,Ki,B,assay format,other,8,H,2020,,500.5870000000003,4.089020000000003,80.49000000000001,1,7,8,4,2,0.6956521739130435,0.5882835127212814
CHEMBL5843758,CHEMBL5843758,Cc1ncc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4ccc(OCC(F)F)nc4CC3)CC2)o1,,10.02,1,10.02,10.02,Ki,B,single protein format,single_protein,8,H,2023,,494.5580000000003,3.822420000000003,80.49000000000001,1,6,9,4,2,0.64,0.5710198964930461
CHEMBL5948934,CHEMBL5948934,COc1cc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(OCC(F)(F)F)nc4CC3)CC2)on1,,10.02,1,10.02,10.02,Ki,B,assay format,other,8,H,2020,,510.5570000000003,3.727700000000003,89.72,1,7,9,4,2,0.64,0.5499569574279668
CHEMBL6012333,CHEMBL6012333,Cc1ncc(/C=C/C(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(C)(F)F)sc4CC3)CC2)cn1,,10.01,1,10.01,10.01,Ki,B,single protein format,single_protein,8,H,2023,,519.6620000000003,4.454620000000004,80.24000000000001,1,7,9,4,2,0.6153846153846154,0.4932106352650535
CHEMBL5810433,CHEMBL5810433,Cn1cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5sc(CCC(F)F)nc5C4)CC3)cccc2n1,,10.0,1,10.0,10.0,Ki,B,assay format,other,8,H,2020,,501.6470000000002,4.964500000000005,63.050000000000004,1,5,8,5,3,0.5769230769230769,0.4737568863141493
CHEMBL6040249,CHEMBL6040249,Cc1cc(OCC(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OC5CC(F)(F)C5)sc4CC3)CC2)no1,,10.0,1,10.0,10.0,Ki,B,single protein format,single_protein,8,H,2023,,524.6340000000004,4.160720000000003,89.72,1,8,9,5,2,0.72,0.5268978319443668
