molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL1006,CHEMBL1006,NCCCNCCSP(=O)(O)O,AMIFOSTINE,6.18,1,6.18,6.18,Ki,B,cell membrane format,other,8,H,,4
CHEMBL10085,CHEMBL10085,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,MAZAPERTINE,8.74,1,8.74,8.74,Ki,B,organism-based format,other,8,H,1997,2
CHEMBL101285,CHEMBL101285,Oc1ccccc1OCCNCc1ccccc1,,6.55,1,6.55,6.55,Ki,B,cell-based format,cell_based,8,H,1998,
CHEMBL102414,CHEMBL102414,Oc1ccc2c(c1)C1OCCN(CCc3cccs3)C1CC2,,7.08,1,7.08,7.08,Ki,B,cell-based format,cell_based,8,H,2002,
CHEMBL102463,CHEMBL102463,CCCN1CCOC(c2cccc(O)c2)C1,,7.57,1,7.57,7.57,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL102490,CHEMBL102490,CS(=O)(=O)Nc1cc(OCCNCc2cccs2)ccc1Cl,,7.56,1,7.56,7.56,Ki,B,cell-based format,cell_based,8,H,1998,
CHEMBL102582,CHEMBL102582,CCCN1CCOC2c3cc(O)ccc3CCC21,,9.68,1,9.68,9.68,Ki,B,cell-based format,cell_based,8,H,2002,
CHEMBL102632,CHEMBL102632,CCCN1CCOC2c3ccsc3CCC21,,6.62,1,6.62,6.62,Ki,B,cell-based format,cell_based,8,H,2002,
CHEMBL103441,CHEMBL103441,CCCN(CCc1ccsc1)CCc1cccs1,,6.93,1,6.93,6.93,Ki,B,cell-based format,cell_based,8,H,2002,
CHEMBL103622,CHEMBL103622,CCCN(CCC)C1CCc2sccc2C1,,7.4,1,7.4,7.4,Ki,B,cell-based format,cell_based,8,H,2002,
CHEMBL103769,CHEMBL103769,S=C(NCCCc1c[nH]cn1)NCCCN(Cc1ccc(Cl)c(Cl)c1)c1ccc(Br)cn1,,6.19,1,6.19,6.19,Ki,B,single protein format,single_protein,9,D,2024,
CHEMBL103857,CHEMBL103857,CCCN(CCC)C1CCc2ccsc2C1,,7.55,1,7.55,7.55,Ki,B,cell-based format,cell_based,8,H,2002,
CHEMBL103871,CHEMBL103871,c1ccc(-c2nc(CN3CCN(c4ccccc4)CC3)c[nH]2)cc1,,6.71,1,6.71,6.71,Ki,B,cell-based format,cell_based,9,D,1997,
CHEMBL103912,CHEMBL103912,CCCN(CCC)CC1CCc2ccsc2C1,,7.22,1,7.22,7.22,Ki,B,cell-based format,cell_based,8,H,2002,
CHEMBL104,CHEMBL104,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,CLOTRIMAZOLE,6.05,1,6.05,6.05,Ki,B,cell membrane format,other,8,H,,4
CHEMBL104135,CHEMBL104135,CCCN(CCC)CC1CCc2sccc2C1,,6.61,1,6.61,6.61,Ki,B,cell-based format,cell_based,8,H,2002,
CHEMBL104453,CHEMBL104453,c1ccc(CN2CCC(n3cccc3-c3cnco3)CC2)cc1,,6.11,1,6.11,6.11,Ki,B,cell-based format,cell_based,9,D,1999,
CHEMBL105509,CHEMBL105509,CCCN(CCC)C1CCc2nc(OC)ccc2C1,,6.8,1,6.8,6.8,Ki,B,cell-based format,cell_based,8,H,1995,
CHEMBL105512,CHEMBL105512,CCCN(CCC)C1CCc2nc(N)sc2C1,,8.72,1,8.72,8.72,Ki,B,cell-based format,cell_based,8,H,1995,
CHEMBL105623,CHEMBL105623,CCCN(CCc1ccsc1)CCc1ccsc1,,6.97,1,6.97,6.97,Ki,B,cell-based format,cell_based,8,H,2002,
CHEMBL105977,CHEMBL105977,CCCN(CCC)C1CCc2ncccc2C1,,8.3,1,8.3,8.3,Ki,B,cell-based format,cell_based,8,H,1995,
CHEMBL106047,CHEMBL106047,CCCN(CCC)C1CCc2cc(OC)ccc2C1,,6.44,1,6.44,6.44,Ki,B,cell-based format,cell_based,8,H,1995,
CHEMBL1065,CHEMBL1065,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,METHYSERGIDE,6.76,3,6.38,7.23,AC50;IC50;Ki,B,cell membrane format;single protein format,mixed,8,H,2023,4
CHEMBL106622,CHEMBL106622,CCCN1CCc2cc(F)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,,8.42,1,8.42,8.42,Ki,B,cell-based format,cell_based,9,D,2011,
CHEMBL106660,CHEMBL106660,Clc1cccc(C(OC2CC3CCC(C2)N3CCCc2ccccc2)c2ccccc2)c1,,7.14,1,7.14,7.14,Ki,B,single protein format,single_protein,8,H,2001,
CHEMBL106737,CHEMBL106737,COc1ccccc1N1CCN(CC2CN=C3c4ccccc4NC(=O)N32)CC1,,6.01,1,6.01,6.01,Ki,B,cell-based format,cell_based,8,H,1998,
CHEMBL1071,CHEMBL1071,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,OXAPROZIN,6.09,1,6.09,6.09,AC50,B,single protein format,single_protein,8,H,2023,4
CHEMBL107492,CHEMBL107492,CCCN1CCCC(c2cccc(C#N)c2)C1,,6.6,1,6.6,6.6,Ki,B,cell-based format,cell_based,9,D,1993,
CHEMBL1077344,CHEMBL1077344,O=C1N(CCN2CCCCCC2)CCN1c1cccc(Cl)c1,,8.3,1,8.3,8.3,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1077348,CHEMBL1077348,Cc1ccc(N2CCN(CCN3CCCCCC3)C2=O)cc1,,6.9,1,6.9,6.9,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1078207,CHEMBL1078207,O=S(=O)(Nc1ccc2c(c1)CCN(Cc1cc[nH]n1)CC2)c1ccc(-c2ccccc2)cc1,,7.5,1,7.5,7.5,Ki,F,assay format,other,8,H,2009,
CHEMBL1078208,CHEMBL1078208,CC(C)Oc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN(Cc2cc[nH]n2)CC3)cc1,,7.7,1,7.7,7.7,Ki,F,assay format,other,8,H,2009,
CHEMBL1078491,CHEMBL1078491,CN1CCOc2cc(S(=O)(=O)Nc3ccc4c(c3)CCN(Cc3cc[nH]n3)CC4)ccc21,,6.2,1,6.2,6.2,Ki,F,assay format,other,8,H,2009,
CHEMBL1078492,CHEMBL1078492,O=S(=O)(Nc1ccc2c(c1)CCN(Cc1cc[nH]n1)CC2)c1ccc(-c2ccccn2)s1,,6.7,1,6.7,6.7,Ki,F,assay format,other,8,H,2009,
CHEMBL1078595,CHEMBL1078595,O=S(=O)(Nc1ccc2c(c1)CCN(Cc1cc[nH]n1)CC2)c1ccc(N2CCOCC2)nc1,,6.2,1,6.2,6.2,Ki,F,assay format,other,8,H,2009,
CHEMBL1079190,CHEMBL1079190,CN1CCCCC1CN1CCN(c2cccc(Cl)c2)C1=O,,8.4,1,8.4,8.4,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079191,CHEMBL1079191,O=C1N(CCN2CCCCCC2)CCN1c1ccc(Cl)cc1,,7.1,1,7.1,7.1,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079311,CHEMBL1079311,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN(Cc2cc[nH]n2)CC3)cc1Cl,,7.0,1,7.0,7.0,Ki,F,assay format,other,8,H,2009,
CHEMBL1079461,CHEMBL1079461,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(Cl)c3)C2)n1C,,8.3,3,7.9,9.1,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079462,CHEMBL1079462,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(F)cc3)C2)n1C,,8.1,3,6.3,8.2,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079475,CHEMBL1079475,Cn1c(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cncnc1,,8.8,1,8.8,8.8,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079480,CHEMBL1079480,Cc1cnc(-c2nnc(SCCCN3C[C@@H]4C[C@]4(c4ccc(C(F)(F)F)cc4)C3)n2C)cn1,,9.2,1,9.2,9.2,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079481,CHEMBL1079481,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,,9.3,1,9.3,9.3,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079494,CHEMBL1079494,COc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)cc1Cl,,8.3,3,6.7,8.5,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079497,CHEMBL1079497,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Br)cc5)C4)n3C)cccc2n1,,8.4,1,8.4,8.4,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079577,CHEMBL1079577,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C#N)cc5)C4)n3C)cccc2n1,,7.5,1,7.5,7.5,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079578,CHEMBL1079578,COc1ccc(C23CC2CN(CCCSc2nnc(-c4cccc5nc(C)ccc45)n2C)C3)cc1,,8.2,3,7.5,8.9,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079639,CHEMBL1079639,Cc1ccoc1-c1nnc(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)n1C,,9.3,1,9.3,9.3,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079640,CHEMBL1079640,Cc1ccc(-c2nnc(SCCCN3C[C@@H]4C[C@]4(c4ccc(C(F)(F)F)cc4)C3)n2C)cn1,,9.1,1,9.1,9.1,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079667,CHEMBL1079667,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccccc3)C2)n1C,,7.9,1,7.9,7.9,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079814,CHEMBL1079814,Cc1cc(C(F)(F)F)ccc1C12CC1CN(CCCSc1nnc(-c3ocnc3C)n1C)C2,,7.0,1,7.0,7.0,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079822,CHEMBL1079822,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(C)(C)C)cc3)C2)n1C,,9.1,1,9.1,9.1,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079823,CHEMBL1079823,Cc1ncoc1-c1nnc(SCCCN2C[C@H]3C[C@@]3(c3ccc(C(C)(C)C)cc3)C2)n1C,,8.5,1,8.5,8.5,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079824,CHEMBL1079824,Cc1ncoc1-c1nnc(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(C)(C)C)cc3)C2)n1C,,9.5,1,9.5,9.5,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079837,CHEMBL1079837,COc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)cc1,,8.3,3,7.0,8.7,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079938,CHEMBL1079938,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(C(F)(F)F)c3F)C2)n1C,,8.9,3,7.2,9.1,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1079980,CHEMBL1079980,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(F)c3)C2)n1C,,8.3,3,6.4,8.3,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1080046,CHEMBL1080046,CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN(Cc2cc[nH]n2)CC3)cc1,,8.4,1,8.4,8.4,Ki,F,assay format,other,8,H,2009,
CHEMBL1080117,CHEMBL1080117,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Cl)cc5)C4)n3C)cccc2n1,,8.2,3,7.4,9.0,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1080126,CHEMBL1080126,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)c(F)c3)C2)n1C,,9.2,3,6.7,9.3,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1080165,CHEMBL1080165,Cc1ccc2c(-c3nnc(SCCCN4C[C@@H]5C[C@]5(c5ccc(Br)cc5)C4)n3C)cccc2n1,,8.9,1,8.9,8.9,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1080189,CHEMBL1080189,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccccc3C(F)(F)F)C2)n1C,,7.5,1,7.5,7.5,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1080293,CHEMBL1080293,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C(F)(F)F)cc5)C4)n3C)cccc2n1,,9.1,1,9.1,9.1,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1080489,CHEMBL1080489,COc1cccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)c1,,8.1,3,6.6,9.0,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1080490,CHEMBL1080490,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)cc3)C2)n1C,,8.9,3,6.3,9.4,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1080846,CHEMBL1080846,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)c(Cl)c3)C2)n1C,,8.5,3,7.6,9.0,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081023,CHEMBL1081023,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3F)C2)n1C,,8.8,3,6.9,8.9,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081203,CHEMBL1081203,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccccc5)C4)n3C)cccc2n1,,7.95,2,7.6,8.3,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081237,CHEMBL1081237,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Cl)c(Cl)c5)C4)n3C)cccc2n1,,7.4,3,6.8,7.9,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081309,CHEMBL1081309,O=C1N(CCN2CCCCCC2)CCN1c1cc(Cl)cc(Cl)c1,,8.8,1,8.8,8.8,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081311,CHEMBL1081311,Cc1cccc(N2CCN(CCN3CCCCCC3)C2=O)c1,,7.1,1,7.1,7.1,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081401,CHEMBL1081401,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C(C)(C)C)cc5)C4)n3C)cccc2n1,,8.7,3,7.7,8.8,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081408,CHEMBL1081408,COc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)cc1C(F)(F)F,,8.9,3,6.7,8.9,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081409,CHEMBL1081409,Cc1ncoc1-c1nnc(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)n1C,,9.0,1,9.0,9.0,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081487,CHEMBL1081487,COc1cccc(N2CCN(CCN3CCCCCC3)C2=O)c1,,7.3,1,7.3,7.3,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081488,CHEMBL1081488,O=C1N(CCN2CCCCCC2)CCN1c1cccc(C(F)(F)F)c1,,9.0,1,9.0,9.0,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081489,CHEMBL1081489,O=C1N(CCN2CCCCCC2)CCN1c1ccccc1,,7.2,1,7.2,7.2,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081490,CHEMBL1081490,O=C1N(CCN2CCCCCC2)CCN1c1cccc(F)c1,,7.8,1,7.8,7.8,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081491,CHEMBL1081491,O=C1N(CCN2CCCCCC2)CCN1c1ccc(F)cc1,,6.6,1,6.6,6.6,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081580,CHEMBL1081580,Cc1ncoc1-c1nnc(SCCCN2C[C@H]3C[C@@]3(c3ccc(C(F)(F)F)cc3)C2)n1C,,7.3,1,7.3,7.3,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081587,CHEMBL1081587,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(F)c(C(F)(F)F)c3)C2)n1C,,8.9,3,7.1,9.6,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081685,CHEMBL1081685,Cc1ccc2c(-c3nnc(SCCCN4C[C@@H]5C[C@]5(c5ccc(C(F)(F)F)cc5)C4)n3C)cccc2n1,,9.6,1,9.6,9.6,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081686,CHEMBL1081686,Cn1c(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccccc1,,9.2,1,9.2,9.2,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081687,CHEMBL1081687,Cc1ncccc1-c1nnc(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)n1C,,9.0,1,9.0,9.0,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081746,CHEMBL1081746,Cc1nc(C)c(-c2nnc(SCCCN3C[C@@H]4C[C@]4(c4ccc(C(F)(F)F)cc4)C3)n2C)s1,,9.6,1,9.6,9.6,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081747,CHEMBL1081747,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)cc3F)C2)n1C,,8.2,3,6.5,8.6,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081867,CHEMBL1081867,Cn1c(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccnnc1,,9.0,1,9.0,9.0,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1204409,CHEMBL1081868,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cc(F)cc(C(F)(F)F)c3)C2)n1C,,9.1,3,7.6,9.2,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081869,CHEMBL1081869,Cc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)c(F)c1,,7.55,2,7.1,8.0,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081934,CHEMBL1081934,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(OC(F)(F)F)c3)C2)n1C,,8.8,3,7.3,9.0,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081957,CHEMBL1081957,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(C(F)(F)F)c3)C2)n1C,,9.3,3,7.8,9.3,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1081966,CHEMBL1081966,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(OC(F)(F)F)cc3)C2)n1C,,8.7,3,7.3,9.0,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1082106,CHEMBL1082106,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Br)cc3)C2)n1C,,8.7,3,6.4,9.4,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1082111,CHEMBL1082111,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cc(C(F)(F)F)ccc3F)C2)n1C,,8.4,3,6.9,8.8,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1083813,CHEMBL1083813,O=C1N(CCN2CCCCCC2)CCN1c1ccc(F)c(Cl)c1,,7.6,1,7.6,7.6,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1083814,CHEMBL1083814,O=C1N(CCN2CCCCCC2)CCN1c1cccnc1,,7.1,1,7.1,7.1,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1084121,CHEMBL1084121,O=S1(=O)N(CCN2CCCCCC2)CCN1c1cccc(Cl)c1,,6.5,1,6.5,6.5,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL108463,CHEMBL108463,C(#Cc1cccnc1)CCN1CC=C(c2ccccc2)CC1,,7.7,1,7.7,7.7,Ki,B,cell-based format,cell_based,8,H,1996,
CHEMBL1085,CHEMBL1085,CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,ACETOPHENAZINE,8.36,1,8.36,8.36,AC50,B,single protein format,single_protein,8,H,2023,4
CHEMBL108527,CHEMBL108527,O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1Cc1ccccc1-2,,6.77,1,6.77,6.77,Ki,B,single protein format,single_protein,8,H,2001,
CHEMBL108531,CHEMBL108531,Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cc1,,7.62,1,7.62,7.62,Ki,B,cell-based format,cell_based,8,H,1996,
CHEMBL108532,CHEMBL108532,Nc1cccc(C#CCCN2CC=C(c3ccccc3)CC2)c1,,9.44,1,9.44,9.44,Ki,B,cell-based format,cell_based,8,H,1996,
CHEMBL1085672,CHEMBL1085672,O=C1N(CC2CCCCN2)CCN1c1cccc(Cl)c1,,8.4,1,8.4,8.4,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1085903,CHEMBL1085903,O=C1N(CC2CCCCN2)CCN1c1cccc(C(F)(F)F)c1,,9.6,1,9.6,9.6,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1086395,CHEMBL1086395,O=c1n(CCCN2CCCCCC2)ccn1-c1cccc(Cl)c1,,6.9,1,6.9,6.9,Ki,F,cell-based format,cell_based,9,D,2010,
CHEMBL1086626,CHEMBL1086626,Cc1[nH]c(-c2ccccc2)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,,6.48,1,6.48,6.48,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1086754,CHEMBL1086754,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1C,,6.04,1,6.04,6.04,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1087300,CHEMBL1087300,CN1CCc2ccccc2Cc2c[nH]c3cccc(c23)CC1,,7.37,1,7.37,7.37,Ki,B,cell-based format,cell_based,9,D,2010,
CHEMBL1087301,CHEMBL1087301,CN1CCc2ccccc2Cc2c([nH]c3ccccc23)CC1,,6.29,1,6.29,6.29,Ki,B,cell-based format,cell_based,9,D,2010,
CHEMBL1088,CHEMBL1088,CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,MESORIDAZINE,7.71,1,7.71,7.71,AC50,B,single protein format,single_protein,8,H,2023,4
CHEMBL109063,CHEMBL109063,Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cn1,,8.15,1,8.15,8.15,Ki,B,cell-based format,cell_based,8,H,1996,
CHEMBL109101,CHEMBL109101,Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)nc1,,8.59,1,8.59,8.59,Ki,B,cell-based format,cell_based,8,H,1996,
CHEMBL109299,CHEMBL109299,Fc1ccc(C(OC2CC3CCC(C2)N3Cc2cc3ccccc3[nH]2)c2ccc(F)cc2)cc1,,7.27,1,7.27,7.27,Ki,B,single protein format,single_protein,8,H,2001,
CHEMBL109472,CHEMBL109472,COc1c(C(=O)N[C@@H]2CCN(Cc3ccccc3)C2)cc(C#Cc2ccccc2)c2ccccc12,,6.0,2,6.0,6.0,Ki,B,cell-based format,cell_based,8,H,2003,
CHEMBL109532,CHEMBL109532,CCN(Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1)[C@H](C)c1ccccc1,,9.1,1,9.1,9.1,Ki,B,cell-based format,cell_based,8,H,1997,
CHEMBL109684,CHEMBL109684,CCCN(CCc1ccccc1)C1CCc2c(O)cccc2C1,,8.47,1,8.47,8.47,Ki,B,cell-based format,cell_based,8,H,1996,
CHEMBL109912,CHEMBL109912,CNc1cc(OC)c(C(=O)N[C@H]2CCN(Cc3ccccc3)C[C@@H]2C)cc1Cl,,7.09,2,6.29,7.89,Ki,B,cell-based format,cell_based,8,H,2003,
CHEMBL11,CHEMBL11,CN(C)CCCN1c2ccccc2CCc2ccccc21,IMIPRAMINE,6.39,1,6.39,6.39,AC50,B,single protein format,single_protein,8,H,2023,4
CHEMBL110239,CHEMBL110239,CCCN(C/C=C/I)C1CCc2ccc(O)cc2C1,,8.73,1,8.73,8.73,Ki,B,cell-based format,cell_based,8,H,1994,
CHEMBL110349,CHEMBL110349,O=C(NCCCN1CCN(c2ccccc2)CC1)c1cccc2c1Cc1ccccc1-2,,6.37,1,6.37,6.37,Ki,B,single protein format,single_protein,8,H,2001,
CHEMBL110365,CHEMBL110365,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1,,8.969999999999999,4,7.31,9.52,EC50;IC50;Ki,B;F,assay format;cell-based format,cell_based,9,D,2005;2007,
CHEMBL110411,CHEMBL110411,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)-c1ccccc1C2,,8.85,1,8.85,8.85,Ki,B,single protein format,single_protein,8,H,2001,
CHEMBL110489,CHEMBL110489,C(#Cc1ccncc1)CCN1CC=C(c2ccccc2)CC1,,8.19,1,8.19,8.19,Ki,B,cell-based format,cell_based,8,H,1996,
CHEMBL110793,CHEMBL110793,CCN(Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1)Cc1ccccc1OC,,8.0,1,8.0,8.0,Ki,B,cell-based format,cell_based,8,H,1997,
CHEMBL1108,CHEMBL1108,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,DROPERIDOL,8.795,2,8.56,9.03,IC50;Ki,B,cell membrane format,other,8,H,,4
CHEMBL110888,CHEMBL110888,CCCN(CCC)C1CCc2nc(N)ccc2C1,,9.06,1,9.06,9.06,Ki,B,cell-based format,cell_based,8,H,1995,
CHEMBL1112,CHEMBL1112,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,ARIPIPRAZOLE,8.35,17,7.09,9.1,AC50;EC50;IC50;Ki,B;F,cell-based format;single protein format,mixed,8;9,D;H,2007;2009;2011;2012;2014;2015;2017;2021;2023,4
CHEMBL1113,CHEMBL1113,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,AMOXAPINE,7.25,3,6.87,7.34,AC50;IC50;Ki,B,cell membrane format;single protein format,mixed,8,H,2023,4
CHEMBL111749,CHEMBL111749,CNc1cc(OC)c(C(=O)N[C@H]2CN(Cc3ccccc3)C[C@@H]2C)cc1Cl,,7.115,2,6.66,7.57,Ki,B,cell-based format,cell_based,8,H,2003,
CHEMBL111884,CHEMBL111884,CCN1[C@H](c2ccccc2)CC[C@H]1c1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1,,8.0,1,8.0,8.0,Ki,B,cell-based format,cell_based,8,H,1997,
