molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL3633527,CHEMBL3633527,N[C@@H](CSC1(c2ccc(Cl)cc2)c2ccccc2CCc2ccccc21)C(=O)O,,7.96,1,7.96,7.96,IC50,B,single protein format,single_protein,9,D,2015,
CHEMBL3633529,CHEMBL3633529,N[C@@H](CSC1(c2ccc(Oc3ccccc3)cc2)c2ccccc2CCc2ccccc21)C(=O)O,,6.51,1,6.51,6.51,IC50,B,single protein format,single_protein,9,D,2015,
CHEMBL3633530,CHEMBL3633530,CC(C)(C)c1ccc(C2(SC[C@H](N)C(=O)O)c3ccccc3CCc3ccccc32)cc1,,6.52,1,6.52,6.52,IC50,B,single protein format,single_protein,9,D,2015,
CHEMBL3633531,CHEMBL3633531,N[C@@H](CSC1(c2cccc(C(F)(F)F)c2)c2ccccc2CCc2ccccc21)C(=O)O,,6.62,1,6.62,6.62,IC50,B,single protein format,single_protein,9,D,2015,
CHEMBL3633532,CHEMBL3633532,N[C@@H](CSC1(c2cccc(Cl)c2)c2ccccc2CCc2ccccc21)C(=O)O,,6.8,1,6.8,6.8,IC50,B,single protein format,single_protein,9,D,2015,
CHEMBL3633534,CHEMBL3633534,N[C@@H](CSC1(c2ccc(C(F)(F)F)cc2)c2ccccc2C=Cc2ccccc21)C(=O)O,,7.44,1,7.44,7.44,IC50,B,single protein format,single_protein,9,D,2015,
CHEMBL3633535,CHEMBL3633535,COc1ccc(C2(SC[C@H](N)C(=O)O)c3ccccc3C=Cc3ccccc32)cc1,,8.07,1,8.07,8.07,IC50,B,single protein format,single_protein,9,D,2015,
CHEMBL3633536,CHEMBL3633536,Cc1ccc(C2(SC[C@H](N)C(=O)O)c3ccccc3C=Cc3ccccc32)cc1,,7.85,1,7.85,7.85,IC50,B,single protein format,single_protein,9,D,2015,
CHEMBL3633537,CHEMBL3633537,N[C@@H](CSC1(c2ccc(Cl)cc2)c2ccccc2C=Cc2ccccc21)C(=O)O,,7.92,1,7.92,7.92,IC50,B,single protein format,single_protein,9,D,2015,
CHEMBL3633540,CHEMBL3633540,N[C@@H](CSC1(c2ccc(C(F)(F)F)cc2)c2ccccc2COc2ccccc21)C(=O)O,,7.12,1,7.12,7.12,IC50,B,single protein format,single_protein,9,D,2015,
CHEMBL3633541,CHEMBL3633541,N[C@@H](CSC1(c2ccc(C(F)(F)F)cc2)c2ccccc2CSc2ccccc21)C(=O)O,,7.21,1,7.21,7.21,IC50,B,single protein format,single_protein,9,D,2015,
CHEMBL3639441,CHEMBL3639441,COC(C)(C)[C@H](c1nc(-c2cc(F)ccc2F)nn1Cc1ccccc1)N(CC[C@H](N)CF)C(=O)[C@H](C)O,,8.63,1,8.63,8.63,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL364452,CHEMBL364452,CC(=O)N1N=C(c2ccccc2Cl)CC1c1cccc(O)c1,,6.35,1,6.35,6.35,IC50,B,single protein format,single_protein,9,D,2005,
CHEMBL3645241,CHEMBL3645241,CC(C)(C)[C@H](c1nc(-c2cc(F)ccc2F)nn1Cc1ccccc1)N(C[C@@H]1CNC[C@@H]1F)C(=O)C1CCCO1,,9.02,1,9.02,9.02,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL3645242,CHEMBL3645242,C[C@@H]1CN(C(=O)N(C[C@@H]2CNC[C@@H]2F)[C@@H](c2nc(-c3cc(F)ccc3F)nn2Cc2ccccc2)C(C)(C)C)C[C@H](C)O1,,9.08,1,9.08,9.08,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL3645243,CHEMBL3645243,C[C@@H]1CN(C(=O)N(C[C@@H]2CNC[C@@H]2F)[C@@H](c2nc(-c3cc(F)ccc3F)nn2Cc2cccc(F)c2)C(C)(C)C)C[C@H](C)O1,,9.13,1,9.13,9.13,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL3645244,CHEMBL3645244,C[C@H](O)C(=O)N(C[C@@H]1CNC[C@@H]1F)[C@@H](c1nc(-c2cc(F)ccc2F)nn1Cc1ccccc1)C(C)(C)C,,9.22,1,9.22,9.22,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL3645245,CHEMBL3645245,CC(C)(C)[C@H](c1nc(-c2cc(F)ccc2F)nn1Cc1cccc(F)c1)N(C[C@@H]1CNC[C@@H]1F)C(=O)C1CCCO1,,8.84,1,8.84,8.84,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL3645246,CHEMBL3645246,C[C@H](O)C(=O)N(C[C@@H]1CNC[C@@H]1F)[C@@H](c1nc(-c2cc(F)ccc2F)nn1Cc1cccc(F)c1)C(C)(C)C,,9.08,1,9.08,9.08,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL3645247,CHEMBL3645247,COC(C)(C)[C@H](c1nc(-c2cc(F)ccc2F)nn1Cc1cccc(F)c1)N(CC[C@H](N)CF)C(=O)[C@@H]1CCCO1,,8.91,1,8.91,8.91,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL3645248,CHEMBL3645248,COC(C)(C)[C@H](c1nc(-c2cc(F)ccc2F)nn1Cc1cccc(F)c1)N(CC[C@H](N)CF)C(=O)[C@H](C)O,,8.83,1,8.83,8.83,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL3645249,CHEMBL3645249,CCN1C[C@@H](CN(C(=O)[C@@H]2CCCO2)[C@@H](c2nc(-c3cc(F)ccc3F)nn2Cc2cccc(F)c2)C(C)(C)OC)[C@@H](F)C1,,7.31,1,7.31,7.31,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL3645250,CHEMBL3645250,COC(C)(C)[C@H](c1nc(-c2cc(F)ccc2F)nn1Cc1cccc(F)c1)N(C[C@@H]1CNC[C@@H]1F)C(=O)[C@@H]1CCCO1,,9.05,1,9.05,9.05,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL3645251,CHEMBL3645251,COC(C)(C)[C@H](c1nc(-c2cc(F)ccc2F)nn1Cc1ccccc1)N(CC[C@H](N)CF)C(=O)[C@@H]1CCCO1,,8.85,1,8.85,8.85,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL3645252,CHEMBL3645252,COC(C)(C)[C@H](c1nc(-c2cc(F)ccc2F)nn1Cc1cccc(F)c1)N(C[C@@H]1CNC[C@@H]1F)C(=O)[C@H](C)O,,9.06,1,9.06,9.06,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL3645253,CHEMBL3645253,COC(C)(C)[C@H](c1nc(-c2cc(F)ccc2F)nn1Cc1ccccc1)N(C[C@@H]1CNC[C@@H]1F)C(=O)[C@@H]1CCCO1,,9.16,1,9.16,9.16,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL365108,CHEMBL365108,CC(=O)N1N=C(c2cc(F)ccc2F)CC1c1ccccc1,,7.03,1,7.03,7.03,IC50,B,single protein format,single_protein,9,D,2005,
CHEMBL3680846,CHEMBL3680846,C[C@H](O)C(=O)N(C[C@@H]1CNC[C@@H]1F)[C@@H](c1nc(-c2cc(F)ccc2F)sc1Cc1ccccc1)C(C)(C)C,,9.08,1,9.08,9.08,IC50,B,assay format,other,9,D,2014,
CHEMBL3680847,CHEMBL3680847,CC(C)(C)[C@H](c1nc(-c2cc(F)ccc2F)sc1Cc1ccccc1)N(C[C@@H]1CNC[C@@H]1F)C(=O)[C@@H]1CCCO1,,8.0,1,8.0,8.0,IC50,B,assay format,other,9,D,2014,
CHEMBL3680848,CHEMBL3680848,C[C@H](O)C(=O)N(CC[C@H](N)CF)[C@@H](c1nc(-c2cc(F)ccc2F)sc1Cc1ccccc1)C(C)(C)C,,8.59,1,8.59,8.59,IC50,B,assay format,other,9,D,2014,
CHEMBL3680849,CHEMBL3680849,C[C@H](O)C(=O)N(C[C@@H]1CNC[C@@H]1F)[C@@H](c1nc(-c2cc(F)ccc2F)oc1Cc1ccccc1)C(C)(C)C,,8.14,1,8.14,8.14,IC50,B,assay format,other,9,D,2014,
CHEMBL3680850,CHEMBL3680850,C[C@H](O)C(=O)N(CC[C@H](N)CF)[C@@H](c1nc(-c2cc(F)ccc2F)oc1Cc1ccccc1)C(C)(C)C,,8.6,1,8.6,8.6,IC50,B,assay format,other,9,D,2014,
CHEMBL3680851,CHEMBL3680851,C[C@H](O)C(=O)N(C[C@@H]1CNC[C@@H]1F)[C@H](c1nc(-c2cc(F)ccc2F)oc1Cc1ccccc1)C(C)(C)C,,6.0,1,6.0,6.0,IC50,B,assay format,other,9,D,2014,
CHEMBL3680852,CHEMBL3680852,C[C@H](O)C(=O)N(CC[C@H](N)CF)[C@H](c1nc(-c2cc(F)ccc2F)oc1Cc1ccccc1)C(C)(C)C,,6.2,1,6.2,6.2,IC50,B,assay format,other,9,D,2014,
CHEMBL3680853,CHEMBL3680853,C[C@H](O)C(=O)N(CC[C@H](N)CF)[C@H](c1nc(-c2cc(F)ccc2F)sc1Cc1ccccc1)C(C)(C)C,,6.67,1,6.67,6.67,IC50,B,assay format,other,9,D,2014,
CHEMBL370956,CHEMBL370956,CC(C)(C)C(=O)N1N=C(c2ccccc2Cl)CC1c1cccc(O)c1,,6.34,1,6.34,6.34,IC50,B,single protein format,single_protein,9,D,2005,
CHEMBL3735751,CHEMBL3735751,CC(=O)NC1=NN(C(C)=O)C(C)(c2cc(F)ccc2F)S1,,6.08,1,6.08,6.08,IC50,B,assay format,other,9,D,2018,
CHEMBL377009,CHEMBL377009,CCC(c1nn2cccc2c(=O)n1Cc1ccccc1)N(CCC(C)(C)N)C(=O)c1ccc(Cl)cc1,,6.19,1,6.19,6.19,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL377566,CHEMBL377566,CN(C)C(=O)N1N=C(c2cc(F)ccc2F)C[C@@]1(CCCN)c1ccccc1,,8.71,2,8.7,8.72,IC50,B,single protein format,single_protein,8;9,D;H,2006;2007,
CHEMBL377596,CHEMBL377596,O=C([C@@H](O)C1CC1)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,,8.54,1,8.54,8.54,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL378184,CHEMBL378184,CCNC(=O)N1N=C(c2cc(F)ccc2F)CC1(CCCC[N+](C)(C)[O-])c1ccccc1,,6.23,1,6.23,6.23,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL378497,CHEMBL378497,CCNC(=O)N1N=C(c2cc(F)ccc2F)CC1(CCCCN1CC2C=CC1C2)c1ccccc1,,6.92,1,6.92,6.92,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL378547,CHEMBL378547,CC(C)(C)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,,7.89,1,7.89,7.89,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL379690,CHEMBL379690,CC(C)[C@H](N)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1,,8.44,1,8.44,8.44,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL380186,CHEMBL380186,Cc1ccc(C(=O)N(CCC(N)=O)C(c2nn3c(Cl)ccc3c(=O)n2Cc2ccccc2)C2CC2)cc1,,6.01,1,6.01,6.01,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL380294,CHEMBL380294,Cc1ccc(C(=O)N(CCCN)C(c2nn3ccc(Cl)c3c(=O)n2Cc2ccccc2)C2CC2)cc1,,7.0,1,7.0,7.0,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL380367,CHEMBL380367,Cc1ccc2c(c1C)CN(C(=O)N(C)C)CC2c1cccc(O)c1,,6.51,1,6.51,6.51,IC50,F,assay format,other,9,D,2006,
CHEMBL380955,CHEMBL380955,CN(C)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1,,7.42,1,7.42,7.42,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL381526,CHEMBL381526,CC(C)[C@H](N)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,,8.92,1,8.92,8.92,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL381533,CHEMBL381533,CN(C)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL381794,CHEMBL381794,CN(C)C(=O)N1Cc2c(ccc3c2OCC3)C(c2cccc(O)c2)C1,,6.19,1,6.19,6.19,IC50,F,assay format,other,9,D,2006,
CHEMBL381985,CHEMBL381985,NCCCC1(c2ccccc2)CC(c2cc(F)ccc2F)=NN1C(=O)N1CCCCC1,,7.07,1,7.07,7.07,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL382165,CHEMBL382165,O=C([C@@H](O)C1CC1)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1,,7.96,1,7.96,7.96,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL382364,CHEMBL382364,CN(C)C(=O)N1Cc2cc(I)ccc2C(c2cccc(O)c2)C1,,6.5,1,6.5,6.5,IC50,F,assay format,other,9,D,2006,
CHEMBL382406,CHEMBL382406,CCNC(=O)N1N=C(c2cc(F)ccc2F)CC1(CCO)c1ccccc1,,6.22,1,6.22,6.22,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL382587,CHEMBL382587,CN(CCCN)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1,,7.8,1,7.8,7.8,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL382790,CHEMBL382790,NCCCC1(c2ccccc2)CC(c2cc(F)ccc2F)=NN1C(=O)N1CCCC1,,7.58,1,7.58,7.58,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL383402,CHEMBL383402,CCNC(=O)N1N=C(c2cc(F)ccc2F)CC1(CCCCO)c1ccccc1,,6.16,1,6.16,6.16,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL383759,CHEMBL383759,CCNC(=O)N1N=C(c2cc(F)ccc2F)CC1(CCCO)c1ccccc1,,6.13,1,6.13,6.13,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL388313,CHEMBL388313,CCN(CC)C(=O)c1c(NC(=O)c2cccs2)sc2c1CC(C)CC2,,6.66,2,6.32,7.0,EC50;IC50,B,assay format;cell-based format,cell_based,9,D,2007,
CHEMBL389082,CHEMBL389082,CCNCCC[C@@]1(c2ccccc2)C=C(c2cc(F)ccc2F)CN1C(=O)N(C)C,,7.99,1,7.99,7.99,IC50,B,single protein format,single_protein,8,H,2007,
CHEMBL389588,CHEMBL389588,NC(=O)Nc1ccc(-c2ccc(S(=O)(=O)C(F)(F)F)cc2)cc1,,7.24,1,7.24,7.24,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL389589,CHEMBL389589,NS(=O)(=O)Nc1ccc(-c2ccc(C(F)(F)F)c(F)c2)cc1,,7.76,2,7.7,7.82,IC50,B,single protein format,single_protein,8;9,D;H,2007;2009,
CHEMBL390303,CHEMBL390303,O=C(Nc1sc2c(c1C(=O)N1CCCCC1)CCCC2)c1cccs1,,6.27,1,6.27,6.27,EC50,B,cell-based format,cell_based,9,D,2007,
CHEMBL390629,CHEMBL390629,NS(=O)(=O)Nc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,,8.15,3,7.75,8.21,IC50;Ki,B,assay format;single protein format,mixed,9,D,2007,
CHEMBL392148,CHEMBL392148,CC(=O)N1N=C(c2cc(F)ccc2F)C[C@@]1(CCCN(C)C)c1ccccc1,,8.85,1,8.85,8.85,IC50,B,single protein format,single_protein,8,H,2007,
CHEMBL392369,CHEMBL392369,COc1ccc(C(SC[C@H](N)C(=O)O)(c2ccccc2)c2ccccc2)cc1,,6.82,9,6.57,8.04,EC50;IC50;Ki,B;F,assay format;cell-based format;single protein format,mixed,8;9,D;H,2007;2008;2011;2012;2013;2015,
CHEMBL392599,CHEMBL392599,CC(=O)C1=NN(c2cc(Br)ccc2F)CC1(CCCN1CCN(C(C)=O)CC1)c1ccccc1,,7.875,2,7.42,8.33,EC50;IC50,B;F,cell-based format;single protein format,mixed,8,H,2007,
CHEMBL392695,CHEMBL392695,N[C@@H](CSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O,S-TRITYL-L-CYSTEINE,6.845,14,6.0,7.58,IC50;Ki,B,assay format;cell-based format;single protein format,mixed,8;9,D;H,2008;2011;2012;2013,
CHEMBL393647,CHEMBL393647,CC(=O)C1=NN(c2ccccc2F)CC1(CCCN1CCN(C(C)=O)CC1)c1ccccc1,,7.045,2,6.43,7.66,EC50;IC50,B;F,cell-based format;single protein format,mixed,8,H,2007,
CHEMBL394512,CHEMBL394512,NC(=O)Oc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,,6.14,1,6.14,6.14,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL394880,CHEMBL394880,CC1(C)CC(=O)C2=C(C1)NC(=S)NC2c1cccc(O)c1,DIMETHYLENASTRON,6.7,1,6.7,6.7,IC50,F,assay format,other,8,H,2007,
CHEMBL395034,CHEMBL395034,CN(C)C(=O)N1CC(c2cc(F)ccc2F)=C[C@@]1(CC[C@H](N)C(F)F)c1ccccc1,,7.62,3,6.91,8.28,IC50,B,cell-based format;single protein format,mixed,8,H,2007,
CHEMBL395332,CHEMBL395332,CN(C)C(=O)N1CC(c2cc(F)ccc2F)=C[C@@]1(CCCN)c1ccccc1,,8.15,2,7.64,8.66,IC50,B,cell-based format;single protein format,mixed,8,H,2007,
CHEMBL395487,CHEMBL395487,Nc1cc(-c2ccc(NS(N)(=O)=O)cc2)ccc1C(F)(F)F,,6.78,1,6.78,6.78,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL396794,CHEMBL396794,NS(=O)(=O)Oc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,,7.19,1,7.19,7.19,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL397249,CHEMBL397249,CC(C)c1ccc(-c2ccc(NC(N)=O)cc2)cc1,,7.24,1,7.24,7.24,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL397673,CHEMBL397673,NS(=O)(=O)Nc1ccc(-c2ccc3c(c2)OC(F)(F)C(F)(F)O3)cc1,,7.17,1,7.17,7.17,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL398232,CHEMBL398232,NS(=O)(=O)Nc1ccc(-c2ccc(C(F)(F)F)cc2)c(F)c1,,6.16,1,6.16,6.16,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL398396,CHEMBL398396,CC(=O)N1N=C(c2cc(F)ccc2F)C[C@@]1(CCCN1CC2CCC1C2)c1ccccc1,,9.0,1,9.0,9.0,IC50,B,single protein format,single_protein,8,H,2007,
CHEMBL398478,CHEMBL398478,CC(=O)C1=NN2c3cc(F)ccc3OC[C@H]2[C@@]1(CCCN1CCOCC1)c1ccccc1,,9.4,1,9.4,9.4,IC50,B,single protein format,single_protein,8,H,2007,
CHEMBL399251,CHEMBL399251,N[C@H](CSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O,,6.51,3,6.0,7.01,IC50;Ki,B,single protein format,single_protein,8;9,D;H,2007;2011,
CHEMBL399296,CHEMBL399296,NCCCCCN1C(=O)[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](c3cccc(O)c3)N2C1=O,,7.05,1,7.05,7.05,IC50,B,single protein format,single_protein,8,H,2007,
CHEMBL399378,CHEMBL399378,CC(=O)C1=NN2c3cc(C)ccc3OC[C@H]2[C@@]1(CCCN1CCOCC1)c1ccccc1,,9.0,1,9.0,9.0,IC50,B,single protein format,single_protein,8,H,2007,
CHEMBL400041,CHEMBL400041,CC(=O)N1N=C(c2cc(F)ccc2F)C[C@@]1(CCCN1CCC(F)(F)C1)c1ccccc1,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,8,H,2007,
CHEMBL400042,CHEMBL400042,CC(=O)N1N=C(c2cc(F)ccc2F)C[C@@]1(C[C@H](F)CN)c1ccccc1,,9.09,1,9.09,9.09,IC50,B,single protein format,single_protein,8,H,2007,
CHEMBL400633,CHEMBL400633,COC(=O)[C@@H](N)CSC(c1ccccc1)(c1ccccc1)c1ccc(OC)cc1,,6.17,1,6.17,6.17,IC50,F,assay format,other,8,H,2007,
CHEMBL401006,CHEMBL401006,CC(=O)C1=NN(c2cc(F)ccc2F)CC1(CCCN1CCS(=O)(=O)CC1)c1ccccc1,,7.32,2,6.86,7.78,EC50;IC50,B;F,cell-based format;single protein format,mixed,8,H,2007,
CHEMBL401476,CHEMBL401476,CC(=O)C1=NN2c3cc(F)ccc3OC[C@H]2[C@@]1(CCCN1CCNCC1)c1ccccc1,,8.37,1,8.37,8.37,IC50,B,single protein format,single_protein,8,H,2007,
CHEMBL405609,CHEMBL405609,CCC(SC[C@H](N)C(=O)O)(c1ccccc1)c1ccccc1,,6.35,1,6.35,6.35,Ki,B,single protein format,single_protein,9,D,2008,
CHEMBL408072,CHEMBL408072,NCCSC(c1ccccc1)(c1ccccc1)c1ccccc1,,6.615,4,6.4,6.82,IC50;Ki,B,assay format;single protein format,mixed,8;9,D;H,2008;2011;2012,
CHEMBL4089675,CHEMBL4089675,CCCCN1C(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@@H](c3cccc(O)c3)N2C1=O,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL409102,CHEMBL409102,N[C@@H](CSC(c1ccccc1)(c1ccccc1)c1ccc(Cl)cc1)C(=O)O,,6.984999999999999,2,6.7,7.27,IC50;Ki,B,single protein format,single_protein,9,D,2008;2011,
CHEMBL409317,CHEMBL409317,COC(=O)[C@@H](NC(=O)[C@@H](N)CSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(C)C,,6.22,1,6.22,6.22,Ki,B,single protein format,single_protein,9,D,2008,
CHEMBL410695,CHEMBL410695,Cc1ccc(C(SC[C@H](N)C(=O)O)(c2ccc(C)cc2)c2ccc(C)cc2)cc1,,6.0,1,6.0,6.0,Ki,B,single protein format,single_protein,9,D,2008,
CHEMBL412132,CHEMBL412132,N[C@@H](CSC(c1ccccc1)(c1ccccc1)c1ccc(Br)cc1)C(=O)O,,7.085,2,6.6,7.57,IC50;Ki,B,single protein format,single_protein,9,D,2008;2011,
CHEMBL412251,CHEMBL412251,N[C@@H](CSC(c1ccccc1)(c1ccccc1)c1ccc(F)cc1)C(=O)O,,6.82,1,6.82,6.82,Ki,B,single protein format,single_protein,9,D,2008,
CHEMBL412292,CHEMBL412292,N[C@@H](COC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O,,6.12,1,6.12,6.12,Ki,B,single protein format,single_protein,9,D,2008,
CHEMBL412312,CHEMBL412312,N[C@@H](CSC1(c2cccc3ccccc23)c2ccccc2-c2ccccc21)C(=O)O,,6.05,1,6.05,6.05,Ki,B,single protein format,single_protein,9,D,2008,
CHEMBL414860,CHEMBL414860,CC(C)(C)C(=O)N1CC(c2cc(F)ccc2F)=CC1c1ccccc1,,7.07,1,7.07,7.07,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL4239814,CHEMBL4239814,CC(=O)C1=NN(c2cc(C)ccc2F)C[C@]1(CCCN(C)C)c1ccccc1,,9.7,1,9.7,9.7,IC50,B,single protein format,single_protein,9,D,2018,
CHEMBL425420,CHEMBL425420,CCNC(=O)N1N=C(c2cc(F)ccc2F)CC1(CCCCNC(=O)c1ccccn1)c1ccccc1,,6.41,1,6.41,6.41,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL427386,CHEMBL427386,Cc1ccc2c(c1)CN(C(=O)N(C)C)CC2c1cccc(O)c1,,6.22,1,6.22,6.22,IC50,F,assay format,other,9,D,2006,
CHEMBL427688,CHEMBL427688,CC(=O)N1N=C(c2cc(F)ccc2F)C[C@@]1(CCCN1CCCC1)c1ccccc1,,8.89,1,8.89,8.89,IC50,B,single protein format,single_protein,8,H,2007,
CHEMBL4283764,CHEMBL4283764,CC(=O)NC1=NN(C(C)=O)[C@](C)(c2ccccc2)S1,,6.31,3,6.24,6.66,IC50;Kd,B,assay format,other,9,D,2018,
CHEMBL429553,CHEMBL429553,CC(=O)C1=NN2c3cc(Cl)ccc3OC[C@H]2[C@@]1(CCCN(C)C)c1ccccc1,,9.0,1,9.0,9.0,IC50,B,single protein format,single_protein,8,H,2007,
CHEMBL429597,CHEMBL429597,Cc1ccc(C(SC[C@H](N)C(=O)O)(c2ccccc2)c2ccccc2)cc1,,7.21,3,7.0,7.87,IC50;Ki,B,assay format;single protein format,mixed,9,D,2008;2011;2012,
CHEMBL430383,CHEMBL430383,CS(=O)(=O)Nc1ccc(-c2ccc(OC(F)(F)F)cc2)cc1,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL436624,CHEMBL436624,Cc1ccc(C(=O)N(CCCN)[C@@H](c2nc3cc(Cl)ccc3c(=O)n2Cc2ccccc2)C(C)C)cc1F,,6.46,1,6.46,6.46,Ki,B,assay format,other,9,D,2007,
CHEMBL438073,CHEMBL438073,CCc1cccc2c1CN(C(=O)N(C)C)CC2c1cccc(O)c1,,6.46,1,6.46,6.46,IC50,F,assay format,other,9,D,2006,
CHEMBL438800,CHEMBL438800,CN(C)C(=O)N1Cc2cc(Br)ccc2C(c2cccc(O)c2)C1,,6.09,1,6.09,6.09,IC50,F,assay format,other,9,D,2006,
CHEMBL438876,CHEMBL438876,CC(=O)C1=NN2c3cc(F)ccc3OC[C@H]2[C@@]1(CCCN1CCNC(=O)CC1)c1ccccc1,,8.82,1,8.82,8.82,IC50,B,single protein format,single_protein,8,H,2007,
CHEMBL443490,CHEMBL443490,CC(=O)C1=NN(c2cc(C)ccc2F)CC1(CCCN1CCN(C(C)=O)CC1)c1ccccc1,,8.135,2,7.57,8.7,EC50;IC50,B;F,cell-based format;single protein format,mixed,8,H,2007,
CHEMBL449439,CHEMBL449439,CC(C)(C)c1cccc(-c2ccncc2)c1,,6.38,1,6.38,6.38,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL450994,CHEMBL450994,NS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)c(F)c2)cc1,,6.92,1,6.92,6.92,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL470767,CHEMBL470767,NS(=O)(=O)Nc1ccc(-c2ccc(C(F)(F)F)c(F)c2)cn1,,7.4,1,7.4,7.4,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL470776,CHEMBL470776,NS(=O)(=O)Nc1ccc(-c2ccc(C(F)(F)F)cn2)cc1,,6.16,1,6.16,6.16,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL471198,CHEMBL471198,CC(C)(C)c1ccc(-c2ccncc2)cc1,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL472473,CHEMBL472473,CS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)c(F)c2)cc1,,6.07,1,6.07,6.07,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL4750317,CHEMBL4750317,NC(CSC1(c2ccc(C(F)(F)F)cc2)c2ccccc2CCc2ccccc21)C(=O)NCc1ccccc1,,6.45,1,6.45,6.45,IC50,B,assay format,other,9,D,2021,
CHEMBL4754888,CHEMBL4754888,NCCOCCOCCNC(=O)C(N)CSC1(c2ccc(C(F)(F)F)cc2)c2ccccc2CCc2ccccc21,,7.38,1,7.38,7.38,IC50,B,assay format,other,9,D,2021,
