molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL3402347,CHEMBL3402347,COCC(=O)N1N=C(c2cc(F)ccc2F)SC12CCOc1ccccc12,,6.18,1,6.18,6.18,EC50,B,cell-based format,cell_based,9,D,2015,,390.4110000000002,3.4837000000000025,51.129999999999995,0,5,3,4,2,0.2631578947368421,0.8052639118045014
CHEMBL2043388,CHEMBL2043388,NCCSC(Cc1ccccc1)(c1ccccc1)c1ccccc1,,6.17,1,6.17,6.17,IC50,B,single protein format,single_protein,8,H,2012,,333.50000000000006,4.864800000000004,26.02,1,2,7,3,3,0.18181818181818182,0.6676987946487537
CHEMBL400633,CHEMBL400633,COC(=O)[C@@H](N)CSC(c1ccccc1)(c1ccccc1)c1ccc(OC)cc1,,6.17,1,6.17,6.17,IC50,F,assay format,other,8,H,2007,,407.53500000000014,4.220600000000004,61.55,1,5,8,3,3,0.20833333333333334,0.44744875967343695
CHEMBL244264,CHEMBL244264,Oc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,,6.16,1,6.16,6.16,IC50,B,single protein format,single_protein,9,D,2007,,238.20799999999997,4.078000000000002,20.23,1,1,1,2,2,0.07692307692307693,0.7932329191901498
CHEMBL383402,CHEMBL383402,CCNC(=O)N1N=C(c2cc(F)ccc2F)CC1(CCCCO)c1ccccc1,,6.16,1,6.16,6.16,IC50,B,single protein format,single_protein,9,D,2006,,401.45700000000016,4.162200000000003,64.93,2,3,7,3,2,0.36363636363636365,0.6844394431277333
CHEMBL208864,CHEMBL208864,CCNC(=O)N1N=C(c2cc(F)ccc2F)CC1(CCCCNC(=O)c1c[nH]cn1)c1ccccc1,,6.16,1,6.16,6.16,IC50,B,single protein format,single_protein,9,D,2006,,494.5460000000002,4.323000000000003,102.48,3,4,9,4,3,0.3076923076923077,0.3861460110009657
CHEMBL470776,CHEMBL470776,NS(=O)(=O)Nc1ccc(-c2ccc(C(F)(F)F)cn2)cc1,,6.16,1,6.16,6.16,IC50,B,single protein format,single_protein,8,H,2009,,317.292,2.3828000000000005,85.08,2,3,3,2,2,0.08333333333333333,0.9111960790521421
CHEMBL398232,CHEMBL398232,NS(=O)(=O)Nc1ccc(-c2ccc(C(F)(F)F)cc2)c(F)c1,,6.16,1,6.16,6.16,IC50,B,single protein format,single_protein,9,D,2007,,334.294,3.126900000000002,72.19,2,2,3,2,2,0.07692307692307693,0.8466629104766933
CHEMBL1163892,CHEMBL1163892,Oc1cccc(C2c3[nH]c4ccc(Cl)cc4c3CCN2Cc2ccccc2)c1,,6.15,1,6.15,6.15,IC50,B,assay format,other,9,D,2010,,388.89800000000014,5.674600000000005,39.26,2,2,3,5,4,0.16666666666666666,0.47394831242371094
CHEMBL1164257,CHEMBL1164257,CCOC(=O)C1Cc2c([nH]c3ccccc23)C(c2cccc(O)c2)N1C(C)=O,,6.14,1,6.14,6.14,IC50,B,assay format,other,9,D,2010,,378.4280000000001,3.2992000000000017,82.63,2,4,3,4,3,0.2727272727272727,0.6853098329692354
CHEMBL1089393,CHEMBL1089393,Clc1ccc2c(c1)[C@H]1OCCC[C@H]1[C@H](c1ccccc1)N2,,6.14,1,6.14,6.14,IC50,B,single protein format,single_protein,9,D,2010,,299.80099999999993,4.9745000000000035,21.259999999999998,1,2,1,4,2,0.3333333333333333,0.8020724211613642
CHEMBL394512,CHEMBL394512,NC(=O)Oc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,,6.14,1,6.14,6.14,IC50,B,single protein format,single_protein,9,D,2007,,281.23299999999995,3.829900000000002,52.32000000000001,1,2,2,2,2,0.07142857142857142,0.9090642620333048
CHEMBL383759,CHEMBL383759,CCNC(=O)N1N=C(c2cc(F)ccc2F)CC1(CCCO)c1ccccc1,,6.13,1,6.13,6.13,IC50,B,single protein format,single_protein,9,D,2006,,387.4300000000001,3.7721000000000027,64.93,2,3,6,3,2,0.3333333333333333,0.7924695714540421
CHEMBL1413473,CHEMBL1413473,CC(=O)NC1=NN(C(C)=O)C(C)(c2ccccc2)S1,,6.13,4,6.1,6.18,IC50;Kd,B,assay format;single protein format,mixed,9,D,2018,,277.349,1.8617,61.77,1,4,1,2,1,0.3076923076923077,0.851993705775926
CHEMBL603050,CHEMBL603050,CC(C)[C@H](N)C(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1,,6.12,1,6.12,6.12,IC50,B,single protein format,single_protein,8,H,2010,,397.90600000000006,3.984300000000002,82.35000000000001,3,3,3,4,3,0.3181818181818182,0.6246179015081357
CHEMBL1829252,CHEMBL1829252,CCC(c1nc2ccsc2c(=O)n1CC1CC1)N(CCCN)C(=O)c1ccc(C)cc1,,6.12,1,6.12,6.12,IC50,B,single protein format,single_protein,9,D,2011,,438.5970000000002,4.118720000000002,81.22,1,5,9,4,3,0.4583333333333333,0.5448788651027067
CHEMBL589879,CHEMBL589879,NCCC(=O)N1CCc2c([nH]c3ccc(F)cc23)C1c1cccc(O)c1,,6.12,1,6.12,6.12,IC50,B,single protein format,single_protein,8,H,2010,,353.39700000000005,2.8355000000000006,82.35000000000001,3,3,3,4,3,0.25,0.6770822213861523
CHEMBL412292,CHEMBL412292,N[C@@H](COC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O,,6.12,1,6.12,6.12,Ki,B,single protein format,single_protein,9,D,2008,,347.41400000000004,3.407000000000002,72.55,2,3,7,3,3,0.13636363636363635,0.6425912113082433
CHEMBL249883,CHEMBL249883,CC(=O)C1=NN2c3ccccc3OC[C@H]2[C@H]1c1ccccc1,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,8,H,2007,,292.338,2.9964000000000013,41.900000000000006,0,4,2,4,2,0.2222222222222222,0.8542042414253259
CHEMBL430383,CHEMBL430383,CS(=O)(=O)Nc1ccc(-c2ccc(OC(F)(F)F)cc2)cc1,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,9,D,2007,,331.315,3.6237000000000013,55.400000000000006,1,3,4,2,2,0.14285714285714285,0.930769576995387
CHEMBL252340,CHEMBL252340,CCCCN1C(=O)[C@@H]2Cc3c([nH]c4ccccc34)[C@@H](c3cccc(O)c3)N2C1=O,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,8,H,2007,,389.4550000000001,3.951900000000003,76.64,2,3,4,5,3,0.30434782608695654,0.6635025600120065
