molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL4453324,CHEMBL4453324,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(OC)c(F)c5)CC4)cc3)[nH]c2c1=O,,6.61,1,6.61,6.61,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4453624,CHEMBL4453624,Nc1nc(N/N=C/c2ccc(-c3ccccn3)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,6.68,1,6.68,6.68,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4454157,CHEMBL4454157,Nc1nc(N/N=C/c2cccnc2Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,8.2,2,8.06,8.34,EC50;Ki,B;F,cell-based format,cell_based,9,D,2019,
CHEMBL4454225,CHEMBL4454225,Cc1nc(N)c2nc(-c3ccccc3)sc2n1,,6.61,1,6.61,6.61,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4454417,CHEMBL4454417,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(c5ccc(Cl)c(O)c5)CC4)cc3)[nH]c2c1=O,,7.39,1,7.39,7.39,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4455208,CHEMBL4455208,COc1cc(O)ccc1-c1cn2c(=O)n(-c3ccccc3)nc2c(N)n1,,7.78,1,7.78,7.78,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4455937,CHEMBL4455937,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(C)CC4)cc3)[nH]c2c1=O,,6.85,1,6.85,6.85,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4456096,CHEMBL4456096,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(c5cccc(OC)c5)CC4)cc3)[nH]c2c1=O,,6.71,1,6.71,6.71,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4457393,CHEMBL4457393,COc1c(C)cc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1C,,9.77,1,9.77,9.77,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4457537,CHEMBL4457537,Oc1ccc(-c2nc(N3CCCCC3)c3nc[nH]c3n2)cc1,,7.0,1,7.0,7.0,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL445755,CHEMBL445755,CCN(CC)c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,,7.04,1,7.04,7.04,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL4457917,CHEMBL4457917,COc1cccc(-c2nc(N)c3nc(-c4ccco4)sc3n2)c1,,8.72,1,8.72,8.72,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4458638,CHEMBL4458638,Nc1nc(N/N=C/c2ccc3ncccc3c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,8.225,2,8.19,8.26,EC50;Ki,B;F,cell-based format,cell_based,9,D,2019,
CHEMBL4458815,CHEMBL4458815,Nc1nc(N/N=C/c2ccc(-n3ccnc3)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,6.67,1,6.67,6.67,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4460114,CHEMBL4460114,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(c5cccc(Cl)c5)CC4)cc3)[nH]c2c1=O,,6.0,1,6.0,6.0,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4460201,CHEMBL4460201,Cc1cc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc(C)c1O,,8.6,1,8.6,8.6,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4460556,CHEMBL4460556,Nc1nc(N/N=C/c2ccc(C(F)(F)F)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,7.21,1,7.21,7.21,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4461773,CHEMBL4461773,Cn1cc2c(nc(NCCNC(=O)OC(C)(C)C)n3nc(-c4ccco4)nc23)n1,,6.21,1,6.21,6.21,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL446264,CHEMBL446264,CC(C)n1c(Br)nc2c(N)ncnc21,,7.13,1,7.13,7.13,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL4463100,CHEMBL4463100,Nc1nc(N/N=C/c2cccc(OCc3ccccc3)c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,6.76,1,6.76,6.76,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4463802,CHEMBL4463802,O=C(NC1CC1)[C@@]12C[C@@H]1[C@@H](n1cnc3c(N[C@H]4C[C@H]5CC[C@@H]4C5)nc(Cl)nc31)[C@H](O)[C@@H]2O,,6.28,1,6.28,6.28,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4463929,CHEMBL4463929,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(c5ccc(Cl)c(OC)c5)CC4)cc3)[nH]c2c1=O,,7.45,1,7.45,7.45,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4464175,CHEMBL4464175,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(F)c(OC)c5)CC4)cc3)[nH]c2c1=O,,6.87,1,6.87,6.87,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4464522,CHEMBL4464522,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5cccc(Br)c5)CC4)cc3)[nH]c2c1=O,,7.03,1,7.03,7.03,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4465141,CHEMBL4465141,O=C(Nc1nc2nn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12)c1cccc2ccccc12,,6.1,1,6.1,6.1,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL446616,CHEMBL446616,OC[C@H]1O[C@@H](n2cnc3c(NCc4cccc5ccccc45)nc(NC4CCCC4)nc32)[C@H](O)[C@@H]1O,,7.6,1,7.6,7.6,Ki,B,single protein format,single_protein,8,H,2000,
CHEMBL4466375,CHEMBL4466375,COc1cccc(-c2nc(N)c3nc(-c4ccccc4)sc3n2)c1,,6.96,1,6.96,6.96,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4466404,CHEMBL4466404,NCCOc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1,,7.83,1,7.83,7.83,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4466609,CHEMBL4466609,Nc1nc(-c2ccccc2)nc2sc(-c3ccco3)nc12,,8.52,1,8.52,8.52,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL446679,CHEMBL446679,CCCCn1c(=O)c2nc[nH]c2n(CCC)c1=O,,7.52,1,7.52,7.52,EC50,F,assay format,other,8,H,1992,
CHEMBL446738,CHEMBL446738,COC[C@@H]1CCCN1c1cc(NC(C)=O)nc(-c2ccccn2)n1,,7.3,1,7.3,7.3,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL4467573,CHEMBL4467573,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5cc(F)cc(OC)c5)CC4)cc3)[nH]c2c1=O,,6.8,1,6.8,6.8,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4468144,CHEMBL4468144,Nc1nc(N/N=C/c2cncs2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,7.15,1,7.15,7.15,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4468448,CHEMBL4468448,Nc1nc(N/N=C/c2ccc[nH]2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,8.075,2,8.07,8.08,EC50;Ki,B;F,cell-based format,cell_based,9,D,2019,
CHEMBL4469798,CHEMBL4469798,Cn1cc2c(nc(NCCCOCCOCCOCCCNC(=O)OC(C)(C)C)n3nc(-c4ccco4)nc23)n1,,6.17,1,6.17,6.17,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4470622,CHEMBL4470622,O=C(Nc1nc(-c2ccccc2)nc2sc(-c3ccccc3)nc12)c1ccccc1,,6.98,1,6.98,6.98,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4470683,CHEMBL4470683,N#Cc1cccc(-c2nc(N)c3nc(-c4ccco4)sc3n2)c1,,8.11,1,8.11,8.11,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4471205,CHEMBL4471205,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(c5ccc(F)cc5)CC4)cc3)[nH]c2c1=O,,6.97,1,6.97,6.97,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4471366,CHEMBL4471366,Nc1nc(N/N=C/c2ccc(OCc3ccccc3)c(OCc3ccccc3)c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,8.965,2,8.74,9.19,EC50;Ki,B;F,cell-based format,cell_based,9,D,2019,
CHEMBL447192,CHEMBL447192,N#Cc1c(-c2ccco2)cc(-c2ccccc2)nc1N,,7.72,1,7.72,7.72,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL4473749,CHEMBL4473749,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N(C)CCc4ccccc4)cc3)[nH]c2c1=O,,6.45,1,6.45,6.45,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL447664,CHEMBL447664,Cc1cc(Cn2nnc3c(-c4ccco4)nc(N)nc32)ccc1N,VIPADENANT,9.1,3,8.89,9.2,Kd;Ki,B;F,cell-based format;single protein format,mixed,9,D,2009;2022,2
CHEMBL4482881,CHEMBL4482881,COc1cc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc(OC)c1OC,,8.46,1,8.46,8.46,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4483392,CHEMBL4483392,Cn1c(=O)c2c(nc3n2CCN(Cc2csc(-c4cccc(Cl)c4)n2)C3)n(C)c1=O,,6.44,1,6.44,6.44,Ki,B,single protein format,single_protein,9,D,2016,
CHEMBL448781,CHEMBL448781,N#Cc1c(-c2ccc(Cl)c(Cl)c2)cc(-c2cccnc2)nc1N,,6.68,1,6.68,6.68,Ki,B,single protein format,single_protein,9,D,2006,
CHEMBL449133,CHEMBL449133,CCCn1c(=O)c2[nH]c(-c3ccc(OC)cc3)cc2n(CCC)c1=O,,6.7,1,6.7,6.7,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL449469,CHEMBL449469,Cc1cnc(-c2nc(N)nc3c2nnn3Cc2ccccc2F)s1,,8.07,1,8.07,8.07,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL449596,CHEMBL449596,Nc1nc(-c2ccco2)c2nnn(Cc3cccnc3)c2n1,,7.84,1,7.84,7.84,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL4517597,CHEMBL4517597,COC(=O)c1cccc(CSc2nc(N)c(C#N)c(-c3cccs3)c2C#N)c1,,6.16,1,6.16,6.16,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4519655,CHEMBL4519655,Nc1nc(-c2ccc3c(c2)OCO3)cn2c(=O)n(-c3ccccc3)nc12,,8.13,1,8.13,8.13,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4521115,CHEMBL4521115,N#Cc1cccc(CSc2nc(N)c(C#N)c(-c3ccco3)c2C#N)c1,,7.03,1,7.03,7.03,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4521162,CHEMBL4521162,COC(=O)c1cccc(CSc2nc(N)c(C#N)c(-c3cccnc3)c2C#N)c1,,6.2,1,6.2,6.2,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4521517,CHEMBL4521517,Cn1c(=O)c2c(nc3n2CCCN3Cc2c(F)cccc2Cl)n(C)c1=O,,6.72,1,6.72,6.72,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4521971,CHEMBL4521971,Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,,7.55,2,7.55,7.55,Ki,B,single protein format,single_protein,9,D,2017;2023,
CHEMBL452203,CHEMBL452203,O=C(c1ccccc1)c1sc(NC2CCN(Cc3ccccc3F)CC2)nc1-c1ccco1,,6.98,1,6.98,6.98,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL4522146,CHEMBL4522146,Nc1nc(-c2ccc(CO)cc2)nc2sc(-c3ccccc3)nc12,,7.09,1,7.09,7.09,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4522981,CHEMBL4522981,CCn1c(=O)c2c(C)c(C(=O)N3CCC(O)CC3)sc2n(CCC(F)(F)F)c1=O,,6.09,1,6.09,6.09,IC50,B,cell-based format,cell_based,9,D,2019,
CHEMBL4524485,CHEMBL4524485,Nc1nc(-c2ccc(NC(=O)CCCCC3CCSS3)cc2)cn2c(=O)n(-c3ccccc3)nc12,,8.3,1,8.3,8.3,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL452454,CHEMBL452454,CCCn1c(=O)c2[nH]c(-c3ccc(COC(=O)N4CCN(c5cccc(Cl)c5)CC4)cc3)cc2n(CCC)c1=O,,7.55,1,7.55,7.55,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL4526113,CHEMBL4526113,COc1cc(/C=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)ccc1OCc1ccccc1,,7.0,1,7.0,7.0,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4526138,CHEMBL4526138,Cn1cc2c(nc(NCCCCCNC(=O)OC(C)(C)C)n3nc(-c4ccco4)nc23)n1,,6.46,1,6.46,6.46,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4529321,CHEMBL4529321,Nc1nc(-c2cccc(O)c2)nc2sc(-c3ccco3)nc12,,7.455,2,6.12,8.79,IC50;Ki,B;F,cell-based format,cell_based,9,D,2019,
CHEMBL4529435,CHEMBL4529435,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(OCCO)cc5)CC4)cc3)[nH]c2c1=O,,6.62,1,6.62,6.62,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4530009,CHEMBL4530009,O=C(Nc1nc(-c2ccccc2)nc2sc(-c3ccco3)nc12)c1ccco1,,6.37,1,6.37,6.37,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4530036,CHEMBL4530036,Cc1sc2nc(NC(=O)c3ccccc3)[nH]c(=O)c2c1C,,6.19,1,6.19,6.19,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4530682,CHEMBL4530682,Nc1nc(-c2cccc(CO)c2)nc2sc(-c3ccco3)nc12,,8.68,1,8.68,8.68,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4531815,CHEMBL4531815,Nc1nc(-c2ccc(O)c(O)c2)cn2c(=O)n(-c3ccccc3)nc12,,8.28,1,8.28,8.28,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4533415,CHEMBL4533415,N#Cc1ccc(/C=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1,,7.945,2,7.82,8.07,EC50;Ki,B;F,cell-based format,cell_based,9,D,2019,
CHEMBL4537666,CHEMBL4537666,COc1ccc(-c2nc(N)c3nc(-c4ccccc4)sc3n2)cc1,,6.94,1,6.94,6.94,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4538468,CHEMBL4538468,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(c5ccc(O)c(Cl)c5)CC4)cc3)[nH]c2c1=O,,7.03,1,7.03,7.03,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4539755,CHEMBL4539755,CCCOc1ccc(/C=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1,,6.65,1,6.65,6.65,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4540206,CHEMBL4540206,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(Br)cc5)CC4)cc3)[nH]c2c1=O,,7.11,1,7.11,7.11,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4540395,CHEMBL4540395,Cn1c(=O)c2c(nc3n2CCN(Cc2csc(-c4cccs4)n2)C3)n(C)c1=O,,6.69,1,6.69,6.69,Ki,B,single protein format,single_protein,9,D,2016,
CHEMBL4542585,CHEMBL4542585,Nc1nc(N/N=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,7.17,1,7.17,7.17,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4543948,CHEMBL4543948,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(C(=O)c5ccccc5)CC4)cc3)[nH]c2c1=O,,6.84,1,6.84,6.84,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4546595,CHEMBL4546595,Nc1nc(-c2ccc(CO)cc2)nc2sc(-c3ccco3)nc12,,8.11,1,8.11,8.11,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL454700,CHEMBL454700,CCCn1c(=O)c2[nH]c(-c3ccco3)c(O)c2n(CCC)c1=O,,6.98,1,6.98,6.98,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL4547517,CHEMBL4547517,COc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1OC,,8.24,1,8.24,8.24,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4547661,CHEMBL4547661,CCCn1c(=O)c2[nH]c(-c3ccc(S(=O)(=O)N4CCN(c5ccc(Cl)cc5)CC4)cc3)nc2n(CC)c1=O,,6.49,1,6.49,6.49,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4548689,CHEMBL4548689,Nc1nc(NCc2ccccc2)nc(-c2ccccc2CO)n1,Ogerin,6.66,1,6.66,6.66,Ki,F,cell-based format,cell_based,9,D,2015,
CHEMBL4549506,CHEMBL4549506,Cn1c(=O)c2c(nc3n2CCN(Cc2csc(-c4ccc(C(F)(F)F)cc4)n2)C3)n(C)c1=O,,6.66,1,6.66,6.66,Ki,B,single protein format,single_protein,9,D,2016,
CHEMBL4549927,CHEMBL4549927,COc1ccccc1CN1CCCCn2c1nc1c2c(=O)n(C)c(=O)n1C,,6.02,1,6.02,6.02,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4550896,CHEMBL4550896,O=C(Nc1ccc2ccccc2n1)c1ccco1,,6.78,1,6.78,6.78,IC50,F,cell-based format,cell_based,9,D,2022,
CHEMBL4550899,CHEMBL4550899,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccccc2Cl)n(C)c1=O,,6.05,1,6.05,6.05,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL455264,CHEMBL455264,N#Cc1c(-c2cccs2)cc(-c2cccs2)nc1N,,7.5,1,7.5,7.5,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL455315,CHEMBL455315,CCCn1c(=O)c2[nH]c(-c3ccc(C(=O)O)cc3)c(O)c2n(CCC)c1=O,,6.03,1,6.03,6.03,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL4554404,CHEMBL4554404,COc1ccccc1CN1CCn2c1nc1c2c(=O)n(C)c(=O)n1C,,6.11,1,6.11,6.11,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4554778,CHEMBL4554778,Cn1c(=O)c2c(nc3n2CCN(Cc2csc(-c4ccc(Cl)cc4)n2)C3)n(C)c1=O,,6.46,1,6.46,6.46,Ki,B,single protein format,single_protein,9,D,2016,
CHEMBL4557250,CHEMBL4557250,N#Cc1c(N)nc(SCc2cccc(CO)c2)c(C#N)c1-c1ccco1,,7.585,2,7.51,7.66,IC50;Ki,B;F,cell-based format,cell_based,9,D,2019,
CHEMBL4557518,CHEMBL4557518,N#Cc1c(N)nc(SCC(=O)c2ccccc2)c(C#N)c1-c1ccco1,,6.65,1,6.65,6.65,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL455848,CHEMBL455848,COC[C@H]1C[C@H](OC)CN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,,8.12,1,8.12,8.12,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL455849,CHEMBL455849,COC[C@H]1C[C@@H](OC)CN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,,7.64,1,7.64,7.64,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL4559410,CHEMBL4559410,Cn1c(=O)c2c(nc3n2CCCCN3Cc2ccccc2Br)n(C)c1=O,,6.12,1,6.12,6.12,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL455985,CHEMBL455985,CCCn1c(=O)c2[nH]c(-c3ccc(C)cc3)c(O)c2n(CCC)c1=O,,7.05,1,7.05,7.05,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL455986,CHEMBL455986,CCCn1c(=O)c2[nH]c(-c3ccc(N)cc3)cc2n(CCC)c1=O,,6.79,1,6.79,6.79,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL4559969,CHEMBL4559969,Nc1nc(-c2ccco2)nc2sc(-c3ccco3)nc12,,7.495,2,6.52,8.47,IC50;Ki,B;F,cell-based format,cell_based,9,D,2019,
CHEMBL455998,CHEMBL455998,CCCn1c(=O)c2c(cc(-c3ccc(O)cc3)n2O)n(CCC)c1=O,,6.99,1,6.99,6.99,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL455999,CHEMBL455999,CCCn1c(=O)c2[nH]c(-c3ccc(O)cc3)c(O)c2n(CCC)c1=O,,6.93,1,6.93,6.93,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL456011,CHEMBL456011,O=C(Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1)c1cccs1,,6.52,1,6.52,6.52,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL4560207,CHEMBL4560207,COc1c(C(C)(C)C)cc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1C(C)(C)C,,6.85,1,6.85,6.85,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL456051,CHEMBL456051,CCCC1CCN(c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)C1,,7.58,1,7.58,7.58,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL456068,CHEMBL456068,COC[C@@H]1CCCN1c1cc(NC(C)=O)nc(-c2cccs2)n1,,7.57,1,7.57,7.57,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL456069,CHEMBL456069,COC[C@@H]1CCCN1c1cc(NC(C)=O)nc(-c2nccs2)n1,,7.82,1,7.82,7.82,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL456073,CHEMBL456073,CC(=O)Nc1cc(N2CCCC2C)nc(-n2nc(C)cc2C)n1,,7.55,1,7.55,7.55,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL4560929,CHEMBL4560929,N#Cc1c(NCc2ccccc2)nc(SCCO)c(C#N)c1-c1ccco1,,6.34,1,6.34,6.34,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL456125,CHEMBL456125,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)c(O)c2n(CCC)c1=O,,7.0,1,7.0,7.0,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL4561681,CHEMBL4561681,CC(C)(C)c1cc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)ccc1O,,7.41,2,6.75,8.07,IC50;Ki,B;F,cell-based format,cell_based,9,D,2019,
CHEMBL4562453,CHEMBL4562453,COC(=O)c1cccc(CSc2nc(N)c(C#N)c(-c3ccoc3)c2C#N)c1,,7.02,1,7.02,7.02,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL456271,CHEMBL456271,CCOCC1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,,6.34,1,6.34,6.34,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL456287,CHEMBL456287,CC(=O)Nc1cc(N2CCc3ccccc3C2)nc(-n2nc(C)cc2C)n1,,8.38,1,8.38,8.38,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL4563397,CHEMBL4563397,Cn1c(=O)c2c(nc3n2CCN3Cc2cccc(Br)c2)n(C)c1=O,,6.43,1,6.43,6.43,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4563432,CHEMBL4563432,Nc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1,,7.64,1,7.64,7.64,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4564192,CHEMBL4564192,Nc1nc(N/N=C/c2ccc(-c3ccccc3)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,7.970000000000001,2,7.7,8.24,EC50;Ki,B;F,cell-based format,cell_based,9,D,2019,
CHEMBL456455,CHEMBL456455,O=C(c1ccccc1)c1sc(NCCc2ccc3c(c2)OCO3)nc1-c1ccco1,,7.21,1,7.21,7.21,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL456457,CHEMBL456457,O=C(c1ccccc1)c1sc(NCc2cccs2)nc1-c1ccco1,,7.27,1,7.27,7.27,Ki,B,cell-based format,cell_based,9,D,2009,
CHEMBL4566170,CHEMBL4566170,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(Br)c(F)c5)CC4)cc3)[nH]c2c1=O,,6.39,1,6.39,6.39,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4566909,CHEMBL4566909,Nc1nc(-c2ccccc2)nc2sc(-c3ccccc3)nc12,,7.72,1,7.72,7.72,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL4567470,CHEMBL4567470,Cn1c(=O)c2c(nc3n2CCN(CCCc2cccc(Br)c2)C3)n(C)c1=O,,6.29,1,6.29,6.29,Ki,B,single protein format,single_protein,9,D,2016,
CHEMBL4567785,CHEMBL4567785,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(N=[N+]=[N-])cc5)CC4)cc3)[nH]c2c1=O,,6.68,1,6.68,6.68,Ki,B,cell-based format,cell_based,9,D,2019,
CHEMBL456816,CHEMBL456816,CCCn1c(=O)c2[nH]c(-c3ccc(C(C)=O)cc3)c(O)c2n(CCC)c1=O,,6.49,1,6.49,6.49,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL457014,CHEMBL457014,CCCn1c(=O)c2[nH]c(-c3ccc([N+](=O)[O-])cc3)c(O)c2n(CCC)c1=O,,6.84,1,6.84,6.84,Ki,B,cell-based format,cell_based,9,D,2008,
CHEMBL457015,CHEMBL457015,CCCn1c(=O)c2[nH]c(-c3ccc(S(C)(=O)=O)cc3)c(O)c2n(C)c1=O,,6.33,1,6.33,6.33,Ki,B,cell-based format,cell_based,9,D,2008,
