molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL4447310,CHEMBL4447310,CCCCc1nc(/C=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c(Cl)[nH]1,,8.355,2,7.75,8.96,EC50;Ki,B;F,cell-based format,cell_based,9,D,2019,,465.90200000000016,0.18510000000000015,192.60999999999999,6,11,8,4,3,0.5,0.19726733068909968
CHEMBL5781973,CHEMBL5781973,CC(Cc1nc2c3ccc4c(c3nc(N)n2n1)OC(F)(F)O4)N1CC(F)(F)C1,,8.355,2,8.32,8.39,Ki,B,assay format,other,9,D,2021,,398.3200000000001,2.0630999999999995,90.8,1,7,3,5,3,0.4375,0.6756515763245965
CHEMBL186113,CHEMBL186113,CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(N[C@H](CO)Cc5ccccc5)nc43)[C@H](O)[C@@H]2O)n1,GW-328267,8.350000000000001,6,7.34,9.4,EC50;IC50;Ki,B;F,assay format;cell-based format,cell_based,9,D,2004;2010;2012,1,482.50500000000017,-0.5776999999999989,195.16999999999996,5,12,8,5,4,0.42857142857142855,0.2146450075351181
CHEMBL4207902,CHEMBL4207902,COc1ccc(N2CCN(CCn3c(=O)n(C)c4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cn1,,8.35,1,8.35,8.35,Ki,B,cell-based format,cell_based,9,D,2017,,490.52800000000025,0.8457000000000018,137.76999999999998,1,10,6,6,5,0.34782608695652173,0.36442241029502087
CHEMBL5419943,CHEMBL5419943,O=C(CC1CCCC1)N1CCc2c(nc(N3CCCC3)[nH]c2=O)C1,,8.35,1,8.35,8.35,EC50,F,cell-based format,cell_based,9,D,2023,,330.43200000000013,1.8351,69.30000000000001,1,4,3,4,1,0.7222222222222222,0.9179447267070255
CHEMBL5197028,CHEMBL5197028,CCCCCCNC(=O)c1cn2c(nc3ccccc32)c(N)n1,,8.35,1,8.35,8.35,Ki,B,cell membrane format,other,9,D,2022,,311.38900000000007,2.7748,85.31,2,4,6,3,3,0.35294117647058826,0.6854527653332526
CHEMBL5761576,CHEMBL5761576,Nc1nc(C(=O)NCc2cccc(-c3cnco3)n2)c2cccc(F)c2n1,,8.35,1,8.35,8.35,Ki,B,assay format,other,9,D,2018,,364.3400000000001,2.3311,119.82,2,7,4,4,4,0.05555555555555555,0.5700539354264614
CHEMBL5813421,CHEMBL5813421,COc1cc2nc(N)n3nc([C@@H]4CCCN(c5cnn(CC(C)(C)O)c5C)C4)nc3c2cc1F,,8.35,1,8.35,8.35,IC50,B,assay format,other,9,D,2022,,468.53700000000026,2.6672200000000013,119.62,2,8,5,5,4,0.4782608695652174,0.4588059037343185
CHEMBL6026845,CHEMBL6026845,Nc1nc2c3c(ccc2c2nc(CCN4CCCC(O)(C(F)(F)F)C4)nn12)OC(F)(F)O3,,8.344999999999999,2,8.28,8.41,Ki,B,assay format,other,9,D,2021,,460.363,2.1129,111.03,2,8,3,5,3,0.5,0.5722545968534664
CHEMBL5205474,CHEMBL5205474,Cc1ccc(-c2cn3c(=O)n(Cc4ccccc4)nc3c(N)n2)o1,,8.34,1,8.34,8.34,Ki,B,single protein format,single_protein,9,D,2022,,321.3400000000001,2.0899199999999998,91.35,1,5,3,4,4,0.11764705882352941,0.6236472359131312
CHEMBL3971217,CHEMBL3971217,COc1cccc2c(C(=O)NCc3cccc(CO)n3)nc(N)nc12,,8.34,1,8.34,8.34,Ki,B,cell-based format,cell_based,9,D,2016,,339.3550000000001,1.0378999999999998,123.25,3,7,5,3,3,0.17647058823529413,0.6342606911016275
CHEMBL5991056,CHEMBL5991056,COc1cc2nc(N)n3nc([C@@H]4CCCN(c5cnn(C(C)C)c5)C4)nc3c2cc1F,,8.34,1,8.34,8.34,IC50,B,assay format,other,9,D,2022,,424.48400000000015,3.168800000000002,99.39,1,7,4,5,4,0.42857142857142855,0.5370803883742034
CHEMBL1587915,CHEMBL1587915,CC(C)C(=O)Nc1ncc2c(n1)CC(c1cccs1)CC2=O,,8.34,1,8.34,8.34,EC50,F,cell-based format,cell_based,9,D,2023,,315.3980000000001,3.045300000000002,71.95,1,5,3,3,2,0.375,0.9446520807126519
CHEMBL398083,CHEMBL398083,Nc1nc2c(ncn2Cc2ccccc2C(F)(F)F)c2nc(-c3ccco3)nn12,,8.34,1,8.34,8.34,Ki,F,assay format,other,9,D,2007,,399.3360000000001,3.383300000000002,100.06,1,6,3,5,5,0.1111111111111111,0.4992549396856244
CHEMBL5414806,CHEMBL5414806,O=C(Nc1cnc2n1CCCC2)c1cn2cc(Cl)cnc2n1,,8.34,1,8.34,8.34,EC50,F,cell-based format,cell_based,9,D,2023,,316.752,2.1677999999999997,77.11,1,4,2,4,3,0.2857142857142857,0.7857201830956587
CHEMBL5400258,CHEMBL5400258,Cc1ccc2nc(C(=O)Nc3cnc4n3CCCC4)cn2c1,,8.34,1,8.34,8.34,EC50,F,cell-based format,cell_based,9,D,2023,,295.34599999999995,2.4278200000000005,64.22,1,3,2,4,3,0.3125,0.7894251041244095
CHEMBL245646,CHEMBL245646,Nc1nc2c(ncn2Cc2ccccc2Br)c2nc(-c3ccco3)nn12,,8.34,1,8.34,8.34,Ki,F,assay format,other,9,D,2007,,410.2350000000001,3.1270000000000016,100.06,1,6,3,5,5,0.058823529411764705,0.4907029923280172
CHEMBL5426384,CHEMBL5426384,COCC(O)CNc1ncc(C)c(-c2ncnn2C)n1,,8.34,1,8.34,8.34,EC50,F,cell-based format,cell_based,9,D,2023,,278.31600000000003,-0.0002800000000007241,97.98,2,7,6,2,2,0.5,0.7670482092902116
CHEMBL1086977,CHEMBL1086977,Nc1nc(-c2ccncc2)c2c(n1)-c1ccccc1C2=O,,8.34,1,8.34,8.34,Ki,F,assay format,other,8,H,2010,,274.283,2.3322000000000003,81.75999999999999,1,5,1,4,3,0.0,0.5757681993160988
CHEMBL5423524,CHEMBL5423524,CC(Sc1nnc(C(C)C)[nH]1)C(=O)c1ccccc1,,8.34,1,8.34,8.34,EC50,F,cell-based format,cell_based,9,D,2023,,275.377,3.2916000000000016,58.64,1,4,5,2,2,0.35714285714285715,0.671665195701504
CHEMBL17121,CHEMBL17121,Nc1nc2c(cnn2CCCc2ccccc2)c2nc(-c3ccco3)nn12,SCH-63390,8.335,2,7.75,8.92,IC50;Ki,B;F,assay format;cell-based format,cell_based,9,D,1998;2002,,359.3930000000001,2.9490000000000007,100.06,1,6,5,5,5,0.15789473684210525,0.5177419174354062
CHEMBL5864321,CHEMBL5864321,COc1cc(F)cc2c1nc(N)n1nc(C3CC(F)CN(c4cn(CC(C)(C)O)nc4C)C3)nc21,,8.335,4,6.59,9.4,IC50,B,assay format,other,9,D,2022,,486.5270000000003,2.6152200000000008,119.61999999999999,2,8,5,5,4,0.4782608695652174,0.44187549982362667
CHEMBL591423,CHEMBL591423,CCC(=O)N[C@H]1C[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4cn(C)cn4)nc32)[C@H](O)[C@@H]1O,,8.335,2,8.33,8.34,IC50;Ki,B;F,assay format;cell-based format,cell_based,9,D,2010,,609.7350000000002,3.0198000000000014,155.04,5,9,12,6,5,0.36363636363636365,0.14357245717373213
CHEMBL2377228,CHEMBL2377228,Nc1nc(-c2ncco2)nc2sc(Cc3ccccc3)cc12,,8.33,1,8.33,8.33,Ki,F,cell-based format,cell_based,9,D,2013,,308.366,3.519300000000001,77.83,1,6,3,4,4,0.0625,0.6262698244668643
CHEMBL196259,CHEMBL196259,Cn1c(-n2nccn2)nc2c(N)nc(CCc3ccccc3)nc21,,8.33,1,8.33,8.33,Ki,B,cell-based format,cell_based,9,D,2005,,320.36,1.3113999999999995,100.33,1,6,4,4,4,0.1875,0.6083092411176672
CHEMBL5192099,CHEMBL5192099,Nc1nc(C(=O)Nc2ccc(Cl)cc2)cn2c1nc1ccccc12,,8.33,1,8.33,8.33,Ki,B,cell membrane format,other,9,D,2022,,337.77000000000004,3.370400000000002,85.30999999999999,2,4,2,4,4,0.0,0.586940834271287
CHEMBL4080594,CHEMBL4080594,COc1cnc(N2CCOCC2)c2sc(NC(=O)C(C)(C)Oc3ccc(F)cc3)nc12,,8.33,2,8.19,8.47,Ki,B;F,cell-based format,cell_based,9,D,2017,,446.5040000000002,3.471700000000002,85.81,1,8,6,4,3,0.38095238095238093,0.6205078197468081
CHEMBL5898087,CHEMBL5898087,C[C@H](NC(=O)c1nc(-c2cc(Cl)c3ncccc3c2)c(-c2ccccc2)nc1N)c1ccccn1,,8.33,1,8.33,8.33,IC50,B,assay format,other,9,D,2022,,480.95900000000023,5.480400000000005,106.68,2,6,5,5,5,0.07407407407407407,0.344659073725161
CHEMBL5928083,CHEMBL5928083,COc1cc2nc(N)n3nc(C4CCC(C)N(c5cnn(C(C)C(C)O)c5)C4)nc3c2cc1F,,8.33,4,7.12,9.1,IC50,B,cell-based format,cell_based,9,D,2022,,468.5370000000002,2.9182000000000015,119.62,2,8,5,5,4,0.4782608695652174,0.45884307589404233
CHEMBL3930969,CHEMBL3930969,Nc1ncc(-c2ccc(O)c(O)c2)c(-c2ccccc2)n1,,8.33,1,8.33,8.33,Ki,B,cell-based format,cell_based,9,D,2017,,279.299,2.804000000000001,92.26,3,5,2,3,3,0.0,0.6272054319102313
CHEMBL5908007,CHEMBL5908007,CC(NC(=O)c1nc(-c2ccc3ncccc3c2)c(-c2ccn(C)n2)nc1N)c1ccccn1,,8.33,1,8.33,8.33,IC50,B,assay format,other,9,D,2022,,450.5060000000002,3.560500000000001,124.5,2,7,5,5,5,0.12,0.41937021451235934
CHEMBL5998698,CHEMBL5998698,Cc1ccc(-c2nc(N)nc3c2C(=O)N(C)C3=Cc2ccccc2C(F)(F)F)o1,,8.33,1,8.33,8.33,IC50,B,assay format,other,9,D,2021,,400.36000000000007,4.229720000000003,85.25,1,5,2,4,3,0.15,0.6958896894788117
CHEMBL5763240,CHEMBL5763240,COc1cc2nc(N)n3nc(C4CCC(C)N(c5cnn(CC(C)(C)O)c5C)C4)nc3c2cc1F,,8.33,2,7.74,8.92,IC50,B,assay format,other,9,D,2022,,482.5640000000003,3.0557200000000018,119.62,2,8,5,5,4,0.5,0.44544271289385323
CHEMBL279254,CHEMBL279254,Nc1nc2c(cnn2CCCc2ccc(C(=O)O)cc2)c2nc(-c3ccco3)nn12,,8.33,1,8.33,8.33,Ki,B,cell-based format,cell_based,9,D,2002,,403.4020000000001,2.6472000000000007,137.35999999999999,2,7,6,5,5,0.15,0.4412744775605039
CHEMBL1098457,CHEMBL1098457,CN(C)CCN(C)c1ccc2c(c1)-c1nc(N)nc(-c3ccccc3)c1C2=O,,8.33,1,8.33,8.33,Ki,F,assay format,other,8,H,2010,,373.46000000000015,2.9350000000000005,75.35,1,6,5,4,3,0.22727272727272727,0.5796881616784557
CHEMBL394064,CHEMBL394064,Nc1nc2ccc(Cl)cc2n2c(=O)c(-c3ccccc3)nn12,,8.33,1,8.33,8.33,Ki,B,cell-based format,cell_based,9,D,2007,,311.73199999999997,2.2447999999999997,77.69,1,4,1,4,4,0.0,0.5845996564245665
CHEMBL6043653,CHEMBL6043653,Cn1cc(-c2c(-c3cccc(Cl)c3)nc(N)n3nc(Cc4ncccc4F)nc23)ccc1=O,,8.325,2,8.26,8.39,IC50,B,assay format,other,9,D,2020,,461.8880000000002,3.517500000000001,103.99000000000001,1,6,4,5,5,0.08695652173913043,0.4388874753276285
CHEMBL4576915,CHEMBL4576915,Nc1nc(N/N=C/c2ccc(OCc3ccc(F)cc3)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,8.325,2,8.26,8.39,EC50;Ki,B;F,cell-based format,cell_based,9,D,2019,,509.49800000000016,1.1840999999999995,173.16,5,11,8,5,4,0.25,0.17144026541458643
CHEMBL3596513,CHEMBL3596513,COc1ccc(N2CCN(Cc3nc4c5cccc(OC)c5nc(N)n4n3)[C@H](C)C2)cc1,,8.32,1,8.32,8.32,Ki,B,single protein format,single_protein,9,D,2015,,433.5160000000002,2.5876,94.03999999999999,1,8,5,5,4,0.34782608695652173,0.5133188000165295
CHEMBL4857871,CHEMBL4857871,Nc1nc(NCCc2ccc(O)cc2)nc2nc(C3=CCCO3)nn12,,8.32,1,8.32,8.32,IC50,B,cell-based format,cell_based,9,D,2020,,339.3590000000001,1.2229,123.48,3,8,5,4,3,0.25,0.6338334037195092
CHEMBL3764598,CHEMBL3764598,COCCOc1ccc(N2CCN(C(=O)c3cnc4c(CNC(=O)c5nc(N)nc6c(F)cccc56)cccc4c3)CC2)cc1,,8.32,1,8.32,8.32,Ki,B,cell-based format,cell_based,9,D,2016,,609.6620000000001,3.816900000000002,135.8,2,9,9,6,5,0.24242424242424243,0.2391955462931859
CHEMBL3764486,CHEMBL3764486,Nc1nc(C(=O)NCc2cccc3c2NCCC3)c2cccc(F)c2n1,,8.32,2,8.12,8.52,Ki,B,assay format;cell-based format,cell_based,9,D,2016;2018,,351.385,2.6392000000000007,92.92999999999999,3,5,3,4,3,0.21052631578947367,0.6744987582587786
CHEMBL6035291,CHEMBL6035291,C[C@@H](Cc1nc2c3ccc4c(c3nc(N)n2n1)OC(F)(F)O4)N1CC(C)(F)C1,,8.32,1,8.32,8.32,Ki,B,assay format,other,9,D,2021,,394.35700000000014,2.1559999999999997,90.8,1,7,3,5,3,0.47058823529411764,0.7279403717772456
CHEMBL22500,CHEMBL22500,CC(=O)Nc1ccc(CCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,,8.32,1,8.32,8.32,Ki,B,cell-based format,cell_based,9,D,2002,,402.4180000000001,2.5172999999999996,129.16,2,7,5,5,5,0.15,0.4619397083885506
CHEMBL471554,CHEMBL471554,Nc1nc2c(cnn2CCN2CCc3ncccc3C2)c2nc(-c3ccco3)nn12,,8.32,1,8.32,8.32,Ki,F,assay format,other,9,D,2008,,401.43400000000014,1.7694999999999996,116.19,1,8,4,6,5,0.25,0.48429276513463154
CHEMBL550636,CHEMBL550636,Nc1nc(C(=O)NCc2cccc(F)c2)cc(-c2ccco2)n1,,8.32,1,8.32,8.32,Ki,B,single protein format,single_protein,9,D,2009,,312.30400000000003,2.3879,94.03999999999999,2,5,4,3,3,0.0625,0.7711452643077207
CHEMBL3314883,CHEMBL3314883,CCOC(=O)c1cnc(NC(=O)Nc2ccccc2)n2nc(-c3ccco3)nc12,,8.32,1,8.32,8.32,Ki,B,cell-based format,cell_based,9,D,2014,,392.3750000000001,3.205000000000001,123.64999999999999,2,7,5,4,4,0.10526315789473684,0.4998403621901257
CHEMBL3416799,CHEMBL3416799,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccc(Cl)cc5F)CC4)nc32)[C@H](O)[C@@H]1O,,8.315000000000001,2,8.31,8.32,EC50;Ki,B;F,cell-based format,cell_based,9,D,2015,,564.0220000000004,0.19040000000000112,166.92,5,11,8,5,3,0.5,0.2536871189636844
CHEMBL4783723,CHEMBL4783723,COc1ccc(N2CCOCC2)c2sc(NC(=O)N3CCC(F)CC3)nc12,,8.31,1,8.31,8.31,Ki,B,cell-based format,cell_based,9,D,2021,,394.4720000000002,3.1073000000000013,66.93,1,6,3,4,2,0.5555555555555556,0.8665421699017029
CHEMBL5071785,CHEMBL5071785,COc1ccc(N2CCN(CCn3c(=O)cnc4c(-c5ccc(C)o5)nc(N)nc43)CC2)c(F)c1,,8.31,1,8.31,8.31,IC50,F,cell-based format,cell_based,9,D,2022,,479.5160000000003,2.3070199999999996,115.53999999999999,1,9,6,5,4,0.3333333333333333,0.4446887925951933
CHEMBL5775710,CHEMBL5775710,Nc1nc2c3c(ccc2c2nc(CN4Cc5ccc(C(F)(F)F)cc5C4)nn12)OC(F)(F)O3,,8.31,1,8.31,8.31,Ki,B,assay format,other,9,D,2021,,464.35400000000004,3.7158000000000015,90.80000000000001,1,7,2,6,4,0.25,0.45249133605723074
CHEMBL5077441,CHEMBL5077441,Nc1ccccc1NC(=O)c1ccc(OCCNc2nc(N)n3nc(-c4ccco4)nc3n2)cc1,,8.31,1,8.31,8.31,Ki,B,cell membrane format,other,9,D,2021,,471.48100000000017,2.6869000000000005,171.50999999999993,4,10,8,5,5,0.08695652173913043,0.1946622985369429
CHEMBL609603,CHEMBL609603,Nc1nc(C(=O)NCc2ccccc2Cl)nc(-c2ccco2)n1,,8.31,1,8.31,8.31,Ki,B,cell-based format,cell_based,9,D,2009,,329.74700000000007,2.2972,106.92999999999999,2,6,4,3,3,0.06666666666666667,0.7601513239626405
CHEMBL5824745,CHEMBL5824745,C[C@H](Cc1nc2c3ccc4c(c3nc(N)n2n1)OC(F)(F)O4)N1CC(C)(F)C1,,8.31,1,8.31,8.31,Ki,B,assay format,other,9,D,2021,,394.35700000000014,2.1559999999999997,90.8,1,7,3,5,3,0.47058823529411764,0.7279403717772456
CHEMBL5093149,CHEMBL5093149,Nc1nc2c(cnn2CCc2ccc(NC(=O)CCCCCCC(=O)NO)cc2)c2nc(-c3ccco3)nn12,,8.31,1,8.31,8.31,Ki,B,cell membrane format,other,9,D,2021,,531.5770000000002,3.343400000000001,178.48999999999992,4,9,12,5,5,0.3076923076923077,0.10668278849024068
CHEMBL5084903,CHEMBL5084903,Nc1nc(-c2ccccc2)c2c(n1)-c1cc(OCCCN3CCCCC3)ccc1C2,,8.31,1,8.31,8.31,Ki,B,cell-based format,cell_based,9,D,2021,,400.52600000000024,4.5518000000000045,64.27,1,5,6,5,3,0.36,0.4810892692203246
CHEMBL5787558,CHEMBL5787558,COc1cc2nc(N)n3nc([C@@H]4CCCN(c5cnn(C6CCC[C@]6(C)O)c5)C4)nc3c2cc1F,,8.31,1,8.31,8.31,IC50,B,assay format,other,9,D,2022,,480.5480000000003,3.063900000000001,119.62,2,8,4,6,4,0.5,0.4573952922393509
CHEMBL1095813,CHEMBL1095813,CCN1CCC(N(C)c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1,,8.31,1,8.31,8.31,Ki,F,assay format,other,8,H,2010,,413.5250000000002,3.857700000000002,75.35,1,6,4,5,3,0.32,0.547597670725346
CHEMBL5895917,CHEMBL5895917,Nc1nc2c3c(ccc2c2nc(CN4CCC(Oc5ccc(F)cc5)CC4)nn12)OC(F)(F)O3,,8.31,1,8.31,8.31,Ki,B,assay format,other,9,D,2021,,472.4270000000001,3.3637000000000024,100.03,1,8,4,6,4,0.3181818181818182,0.48280097757397655
CHEMBL6030840,CHEMBL6030840,COc1cccc(-c2nc(N)n3nc(Cc4ncccc4F)nc3c2-c2ccc(=O)n(C)c2)c1,,8.305,2,8.17,8.44,IC50,B,assay format,other,9,D,2020,,457.46900000000016,2.872700000000001,113.22,1,7,5,5,5,0.125,0.4317139037759042
CHEMBL3939976,CHEMBL3939976,COc1cccc2c(C(=O)NCc3cccc(Cc4cccnc4)n3)nc(N)nc12,,8.3,1,8.3,8.3,Ki,B,cell-based format,cell_based,9,D,2016,,400.44200000000006,2.5313999999999997,115.91,2,7,6,4,4,0.13636363636363635,0.5107842423818248
CHEMBL257417,CHEMBL257417,Cc1cc(C)n(-c2cc(NC(=O)Cc3ccc(NS(C)(=O)=O)cc3)nc(-c3ccc(C)o3)n2)n1,,8.3,1,8.3,8.3,Ki,B,cell-based format,cell_based,9,D,2008,,480.55000000000024,3.400260000000002,132.01,2,7,7,4,4,0.21739130434782608,0.41422574209134694
CHEMBL611335,CHEMBL611335,Cc1ccc(-c2cc(C(=O)NCc3ccc(C)n3C)nc(N)n2)o1,,8.3,1,8.3,8.3,Ki,B,cell-based format,cell_based,9,D,2009,,325.37200000000007,2.2041399999999998,98.97,2,5,4,3,3,0.23529411764705882,0.7659364990680101
CHEMBL5811087,CHEMBL5811087,COc1cc2nc(N)n3nc([C@@H]4CCCCN(c5cnn(CC(C)(C)O)c5)C4)nc3c2cc1F,,8.3,1,8.3,8.3,IC50,B,assay format,other,9,D,2022,,468.5370000000002,2.748900000000001,119.62,2,8,5,5,4,0.4782608695652174,0.4588702926863561
CHEMBL260209,CHEMBL260209,Nc1nc(-c2ccco2)c2ncn(Cc3ccccc3F)c2n1,,8.3,1,8.3,8.3,Ki,B,single protein format,single_protein,9,D,2008,,309.30400000000003,2.855900000000001,82.76,1,5,3,4,4,0.0625,0.6289433991956282
CHEMBL1171525,CHEMBL1171525,COC(=O)CN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(F)cc3)sc12,,8.3,1,8.3,8.3,Ki,B,cell-based format,cell_based,9,D,2010,,431.4450000000001,3.2222000000000017,97.83000000000001,1,7,6,3,3,0.2,0.6021036598801337
CHEMBL166429,CHEMBL166429,S/C(Cc1ccccc1)=N\N=C\c1cccnc1,,8.3,1,8.3,8.3,Ki,B,single protein format,single_protein,8,H,2004,,255.346,2.9865000000000013,37.61,1,3,4,2,2,0.07142857142857142,0.38764828114620725
CHEMBL469964,CHEMBL469964,CC(=O)Nc1cc(-c2cccc(OCCN(C)C)c2)nc(-n2nc(C)cc2C)n1,,8.3,1,8.3,8.3,Ki,B,cell-based format,cell_based,9,D,2008,,394.4790000000001,2.844940000000001,85.17,1,6,7,3,3,0.3333333333333333,0.6632672448240775
CHEMBL4632427,CHEMBL4632427,CCOC(=O)C1=C(C)Nc2nc3ccccc3n2C1c1ncc[nH]1,,8.3,1,8.3,8.3,Ki,B,cell-based format,cell_based,9,D,2020,,323.35600000000005,2.6114000000000006,84.82999999999998,2,5,3,4,3,0.23529411764705882,0.7238105023292989
CHEMBL511446,CHEMBL511446,Nc1nc2c(cnn2CCN2CCc3nc(C(F)(F)F)ccc3C2)c2nc(-c3ccco3)nn12,,8.3,1,8.3,8.3,Ki,F,assay format,other,9,D,2008,,469.43100000000015,2.7883000000000013,116.19,1,8,4,6,5,0.2857142857142857,0.4272410193316788
CHEMBL3335523,CHEMBL3335523,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)Nc5ccc(OC(C)=O)c([N+](=O)[O-])c5)cc4)nc32)[C@H](O)[C@@H]1O,,8.3,5,7.64,8.65,EC50;Kd;Ki,B;F,cell-based format,cell_based,9,D,2014,,677.6750000000004,1.2232000000000005,258.97999999999996,6,14,13,5,4,0.3548387096774194,0.050339379924087276
CHEMBL5999742,CHEMBL5999742,COc1cccc2c1nc(N)n1nc([C@@H]3CCCN(CC4CCOCC4)C3)nc21,,8.3,1,8.3,8.3,Ki,B,assay format,other,9,D,2020,,396.4950000000003,2.4743000000000004,90.8,1,7,4,5,3,0.5714285714285714,0.7243030823997267
CHEMBL271055,CHEMBL271055,Cc1cc(C)n(-c2cc(NC(=O)Cc3cc(F)cc(F)c3)nc(-c3ccc(C)o3)n2)n1,,8.3,1,8.3,8.3,Ki,B,cell-based format,cell_based,9,D,2008,,423.4230000000001,4.306960000000004,85.84,1,5,5,4,4,0.18181818181818182,0.5171081518739399
CHEMBL5561038,CHEMBL5561038,CCCCC#Cc1nc2c(N)nc(-c3ccco3)nc2[nH]1,,8.3,1,8.3,8.3,Ki,B,cell membrane format,other,9,D,2024,,281.319,2.7368000000000006,93.62,2,5,3,3,3,0.26666666666666666,0.5683888363918466
CHEMBL4524485,CHEMBL4524485,Nc1nc(-c2ccc(NC(=O)CCCCC3CCSS3)cc2)cn2c(=O)n(-c3ccccc3)nc12,,8.3,1,8.3,8.3,Ki,B,cell-based format,cell_based,9,D,2019,,506.65700000000004,4.782000000000004,107.30999999999999,2,7,8,5,4,0.28,0.26149211038524733
CHEMBL5916204,CHEMBL6070986,COc1cncc(Oc2cccc(CNC(=O)c3nc(N)nc4c(OC)cccc34)n2)c1,,8.3,1,8.3,8.3,Ki,B,assay format,other,9,D,2018,,432.44000000000017,2.7415000000000003,134.37,2,9,7,4,4,0.13636363636363635,0.4518078236198621
CHEMBL1096895,CHEMBL1096895,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(C(=O)NCCNC(=O)NCc4ccc(CN(CC)CC)cc4)nc32)[C@H](O)[C@@H]1O,,8.3,1,8.3,8.3,IC50,F,assay format,other,9,D,2009,,792.9419999999998,2.8966000000000034,207.89,7,11,18,6,5,0.38095238095238093,0.06425816797613726
CHEMBL255569,CHEMBL255569,Cc1cc(C)n(-c2cc(NC(=O)Cc3ccc(F)c(F)c3)nc(-c3ccc(C)o3)n2)n1,,8.3,1,8.3,8.3,Ki,B,cell-based format,cell_based,9,D,2008,,423.4230000000001,4.306960000000004,85.84,1,5,5,4,4,0.18181818181818182,0.5171081518739399
CHEMBL220445,CHEMBL220445,CCSc1nc(N)nc(-c2ccccc2)n1,,8.3,1,8.3,8.3,Ki,B,single protein format,single_protein,9,D,2006,,232.31200000000004,2.2328,64.69,1,5,3,2,2,0.18181818181818182,0.8220094914677315
CHEMBL3260726,CHEMBL3260726,COc1cnc(N2CCOCC2)c2sc(NC(=O)c3ccc(F)cc3)nc12,,8.3,1,8.3,8.3,Ki,F,single protein format,single_protein,9,D,2014,,388.4240000000001,2.927900000000001,76.58000000000001,1,7,4,4,3,0.2777777777777778,0.7406443735538636
CHEMBL1096886,CHEMBL1096886,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(C(=O)NCCNC(=O)NCCN4CCCCC4)nc32)[C@H](O)[C@@H]1O,,8.3,1,8.3,8.3,IC50,F,assay format,other,9,D,2009,,728.8549999999997,1.3405000000000025,207.89,7,11,15,6,4,0.4594594594594595,0.08698368522456817
CHEMBL1096889,CHEMBL1096889,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(C(=O)NCCNC(=O)NCCN(C(C)C)C(C)C)nc32)[C@H](O)[C@@H]1O,,8.3,1,8.3,8.3,IC50,F,assay format,other,9,D,2009,,744.8979999999999,1.973400000000003,207.89,7,11,17,5,4,0.47368421052631576,0.07784137342211894
CHEMBL420307,CHEMBL420307,CN(CCc1ccccc1)C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1,,8.3,1,8.3,8.3,Ki,B,single protein format,single_protein,8,H,2004,,440.30100000000004,3.6487000000000016,89.66,1,5,5,4,4,0.15,0.5119132074963004
CHEMBL3741543,CHEMBL3741543,CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(NC(C)Cc5ccc(OC)cc5)nc43)[C@H](O)[C@@H]2O)n1,,8.29,2,8.19,8.39,EC50;Ki,B;F,cell-based format,cell_based,9,D,2015,,496.5320000000002,0.4584999999999991,184.16999999999996,4,12,8,5,4,0.45454545454545453,0.26449830653903855
CHEMBL6049760,CHEMBL6049760,COc1cc(F)cc2c1nc(N)n1nc(C3CCC(C)N(c4cnn(C(C)(C)CO)c4)C3)nc21,,8.29,4,6.43,9.52,IC50,B,assay format,other,9,D,2022,,468.5370000000002,2.703800000000001,119.62,2,8,5,5,4,0.4782608695652174,0.4588407916304067
CHEMBL128176,CHEMBL128176,Nc1nc(NC2CCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,8.29,1,8.29,8.29,Ki,B,single protein format,single_protein,8,H,2000,,350.3790000000001,-0.6255,151.57,5,9,4,4,2,0.6666666666666666,0.48526503335330223
