molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL5849712,CHEMBL5849712,CC(C)(C)CNc1c(C#N)cnc2c(Cl)cc(N[C@@H](C3=CN(C4(C(F)F)CC4)NN3)c3ccc(F)nc3)cc12,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2021,,557.0240000000001,5.869080000000004,100.93,4,8,8,5,3,0.37037037037037035,0.25564601103243223
CHEMBL5821520,CHEMBL5821520,Cc1nc(F)ccc1[C@H](Nc1cc(C#N)c2ncc(C#N)c(NCC(C)(C)C)c2c1)C1=C(F)N(C23CC(C2)C3)NN1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2021,,555.6370000000003,5.447780000000003,124.72,4,9,7,7,3,0.4,0.22253679223836914
CHEMBL3758758,CHEMBL3758758,COC(=O)c1ccc(OC)c(-c2cc3c(N[C@H](C)c4ccccc4)ncnc3s2)c1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2016,,419.5060000000001,5.3266000000000036,73.34,1,7,6,4,4,0.17391304347826086,0.42614129023097175
CHEMBL5892362,CHEMBL5892362,COc1nccc2c([C@H](Nc3cc(Cl)c4ncc(C#N)c(NCC(C)(C)C(F)(F)F)c4c3)C3=CN(C4(C(F)F)CC4)NN3)cccc12,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2021,,673.0900000000001,7.434180000000005,110.16,4,9,10,6,4,0.34375,0.1278820960436306
CHEMBL5836136,CHEMBL5836136,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(CCCN4CCCC4)NN3)c3cccnc3)cc2c1Nc1cnc(F)c(F)c1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2021,,603.0810000000004,5.376980000000004,117.06,4,10,10,6,4,0.26666666666666666,0.17634776420891937
CHEMBL3758762,CHEMBL3758762,C[C@@H](Nc1ncnc2sc(-c3ccc(C(N)=O)cc3)cc12)c1ccccc1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2016,,374.46900000000005,4.630300000000003,80.9,2,5,5,4,4,0.09523809523809523,0.5335576681602147
CHEMBL5780871,CHEMBL5780871,Cn1cnc2c([C@H](Nc3cc(Cl)c4ncc(C#N)c(NCC(C)(C)C)c4c3)C3=CN(C45CC(C4)C5)NN3)cccc2c1=O,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2021,,596.1390000000004,5.336680000000004,122.93,4,9,7,8,4,0.375,0.22419807264550895
CHEMBL1934625,CHEMBL1934625,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#Cc1ccc(CN(C)C)cc1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,8,H,2012,,501.0050000000002,6.361520000000006,50.28000000000001,1,5,7,4,4,0.1724137931034483,0.2990661440315653
CHEMBL30432,CHEMBL30432,CN(C)c1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnc2cn1,GW282974X,8.15,3,6.68,9.0,IC50,B;F,cell-based format;single protein format,mixed,8;9,D;H,2001;2015,,395.47,4.232400000000002,71.76,1,6,5,5,5,0.13043478260869565,0.4800934858542697
CHEMBL6007769,CHEMBL6007769,N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4COC4)NN3)c3cccc4c3SCN4)cc2c1Nc1cnc(F)c(F)c1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,9,D,2021,,606.0620000000002,5.369980000000003,122.19000000000001,5,11,7,7,4,0.17857142857142858,0.17477890915458474
