molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL208240,CHEMBL208240,Cc1cccc(Nc2ncnc3ccc(NC(=O)NCCCl)cc23)c1,,6.17,1,6.17,6.17,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL208286,CHEMBL208286,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@@H](CO)C(N)=O,,7.609999999999999,2,7.52,7.7,IC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL208292,CHEMBL208292,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@@H]1C(N)=O,,7.8,2,7.6,8.0,IC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL208358,CHEMBL208358,CS(=O)(=O)Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1,,6.96,1,6.96,6.96,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL208594,CHEMBL208594,CNc1ccc2ncnc(Nc3cccc(C)c3)c2c1,,7.96,1,7.96,7.96,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL2086760,CHEMBL2086760,CCN1CCC(Nc2ccc3c(c2)C(=C(c2ccc(Cl)cc2)c2ncc[nH]2)C(=O)N3)CC1,,6.86,1,6.86,6.86,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2087352,CHEMBL2087352,Brc1cccc(Nc2ncnc3cc4c(cc23)Oc2ccccc2O4)c1,,6.92,1,6.92,6.92,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2087353,CHEMBL2087353,Brc1cccc(Nc2ncnc3cc4c(cc23)OCCOCCO4)c1,,7.26,1,7.26,7.26,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2087354,CHEMBL2087354,Cc1ccc(S(=O)(=O)N2CCOc3cc4ncnc(Nc5cccc(Br)c5)c4cc3OCC2)cc1,,6.82,1,6.82,6.82,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2087355,CHEMBL2087355,Brc1cccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)c1,,7.800000000000001,2,7.3,8.3,IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2012,
CHEMBL2087356,CHEMBL2087356,Brc1cccc(Nc2ncnc3cc4c(cc23)OCCOCOCOCCO4)c1,,7.800000000000001,2,7.3,8.3,IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2012,
CHEMBL2087357,CHEMBL2087357,Brc1cccc(Nc2ncnc3cc4c(cc23)OCCSCCO4)c1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2087358,CHEMBL2087358,Clc1cccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)c1,,7.9799999999999995,2,7.26,8.7,IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2012,
CHEMBL2087359,CHEMBL2087359,Brc1cccc(Nc2ncnc3cc4c(cc23)OCCCSCCCO4)c1,,8.1,1,8.1,8.1,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2087360,CHEMBL2087360,Fc1ccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)cc1Cl,,8.024999999999999,2,7.35,8.7,IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2012,
CHEMBL2087361,CHEMBL2087361,C#Cc1cccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)c1,ICOTINIB,8.5,4,7.35,8.91,IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2012;2017;2019,3
CHEMBL209343,CHEMBL209343,CNc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL2093753,CHEMBL2093753,O=C(Cc1cccs1)Nc1cccc(-c2ccc3nnc(-c4cccnc4)n3n2)c1,,7.1,1,7.1,7.1,IC50,B,single protein format,single_protein,9,D,2022,
CHEMBL210378,CHEMBL210378,CN(C(=O)N(CCCl)N=O)c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,,6.69,1,6.69,6.69,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL2103842,CHEMBL2103842,C[C@@H]1COC(Nc2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2)=N1,VARLITINIB,8.225000000000001,2,8.15,8.3,IC50;Kd,B,single protein format;subcellular format,mixed,9,D,2017,2
CHEMBL210444,CHEMBL210444,O=C(NCCCl)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,,7.66,1,7.66,7.66,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL2105717,CHEMBL2105717,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,CABOZANTINIB,7.1850000000000005,2,6.65,7.72,IC50,B,single protein format,single_protein,9,D,2017;2019,4
CHEMBL210659,CHEMBL210659,O=NN(CCCl)C(=O)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,,7.17,1,7.17,7.17,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL210660,CHEMBL210660,O=NN(CCCl)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,,7.33,1,7.33,7.33,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL210893,CHEMBL210893,CN(C(=O)N(CCCl)N=O)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,,6.53,1,6.53,6.53,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL211003,CHEMBL211003,CNC(=O)[C@@H](C)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC,,7.609999999999999,2,7.52,7.7,IC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL2105719,CHEMBL2110732,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,DACOMITINIB,8.08,14,6.36,9.2,EC50;IC50;Kd,B,cell-based format;single protein format;subcellular format,mixed,8;9,D;H,2007;2012;2013;2014;2015;2017;2022;2023,4
CHEMBL2111784,CHEMBL2111784,C[C@H](Nc1cc(-c2sc(C3CCN(C)CC3)nc2-c2ccc(F)cc2)ccn1)c1ccccc1,,6.16,1,6.16,6.16,IC50,B,single protein format,single_protein,9,D,2004,
CHEMBL2112369,CHEMBL2112369,COC[C@@H]1CCCN1C/C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,,6.71,1,6.71,6.71,IC50,B,single protein format,single_protein,8,H,2001,
CHEMBL2112370,CHEMBL2112370,COC[C@@H]1CCCN1C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,,6.88,1,6.88,6.88,IC50,B,single protein format,single_protein,8,H,2001,
CHEMBL2112990,CHEMBL2112990,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccc4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)NC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,,6.14,1,6.14,6.14,IC50,F,assay format,other,9,D,2005,
CHEMBL212201,CHEMBL212201,O=S(=O)(CCCCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)o1)c1ccccc1,,7.3,1,7.3,7.3,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL212250,CHEMBL212250,O=S(=O)(CCOCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)c1ccccc1,GW615311X,7.6,1,7.6,7.6,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL212251,CHEMBL212251,CCCN(CCS(C)(=O)=O)Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,,7.07,1,7.07,7.07,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL212954,CHEMBL212954,[O-][S+]1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4c3)o2)CC1,,7.55,1,7.55,7.55,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL212965,CHEMBL212965,[O-][S+]1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6ccccc6)c(Cl)c5)c4c3)o2)CC1,,7.92,1,7.92,7.92,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL213007,CHEMBL213007,COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OC1CCN(S(C)(=O)=O)CC1,,8.195,2,7.39,9.0,IC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL213342,CHEMBL213342,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3c2)o1,,7.57,1,7.57,7.57,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL213560,CHEMBL213560,O=C1NC(=O)N(CCc2ccccc2)/C1=C/c1ccc(O)cc1,,6.15,1,6.15,6.15,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL213818,CHEMBL213818,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)cc4)c3c2)o1,,7.62,1,7.62,7.62,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL2138625,CHEMBL2138625,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1C#CC(C)(C)N1CCN(C)CC1,AV-412 FREE BASE,8.85,5,8.0,9.29,IC50;Kd,B,cell-based format;subcellular format,cell_based,9,D,2017,1
CHEMBL213874,CHEMBL213874,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OCC1CCN(C)CC1,,8.26,2,7.82,8.7,IC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL214023,CHEMBL214023,O=S(=O)(CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(C(F)(F)F)c4)c3c2)o1)c1ccccn1,,7.72,1,7.72,7.72,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL214419,CHEMBL214419,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(C(F)(F)F)c5)cc4)c3c2)o1,,7.04,1,7.04,7.04,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL214478,CHEMBL214478,COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OC1CCN(CC(N)=O)CC1,,8.025,2,8.0,8.05,IC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL214487,CHEMBL214487,CC(C)S(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,,7.75,1,7.75,7.75,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL214631,CHEMBL214631,COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OC1CCN(C)CC1,,6.955,2,6.94,6.97,IC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL214689,CHEMBL214689,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Br)c4)c3c2)o1,,7.6,1,7.6,7.6,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL214798,CHEMBL214798,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(C)CC1,,8.19,2,7.68,8.7,IC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL2148044,CHEMBL2148044,CS(=O)(=O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,,7.82,1,7.82,7.82,IC50,B,assay format,other,9,D,2012,
CHEMBL2148045,CHEMBL2148045,CCS(=O)(=O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,,7.51,1,7.51,7.51,IC50,B,assay format,other,9,D,2012,
CHEMBL2148046,CHEMBL2148046,CC(C)S(=O)(=O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,,7.28,1,7.28,7.28,IC50,B,assay format,other,9,D,2012,
CHEMBL2148047,CHEMBL2148047,CC(C)(C)S(=O)(=O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,,7.25,1,7.25,7.25,IC50,B,assay format,other,9,D,2012,
CHEMBL2148048,CHEMBL2148048,CC(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21)S(C)(=O)=O,,7.75,1,7.75,7.75,IC50,B,assay format,other,9,D,2012,
CHEMBL2148049,CHEMBL2148049,CC(C)(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21)S(C)(=O)=O,,7.33,1,7.33,7.33,IC50,B,assay format,other,9,D,2012,
CHEMBL2148050,CHEMBL2148050,CS(=O)(=O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21,,8.17,1,8.17,8.17,IC50,B,assay format,other,9,D,2012,
CHEMBL2148051,CHEMBL2148051,CC(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21)S(C)(=O)=O,,8.01,1,8.01,8.01,IC50,B,assay format,other,9,D,2012,
CHEMBL2148052,CHEMBL2148052,CC(C)(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21)S(C)(=O)=O,,7.96,2,7.96,7.96,IC50,B,assay format,other,9,D,2012,
CHEMBL214857,CHEMBL214857,COCCN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1,,7.99,2,7.46,8.52,IC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL214868,CHEMBL214868,COc1cc2c(cc1OC)Oc1ncnc(Nc3cccc(Cl)c3F)c1NC2,,6.52,1,6.52,6.52,IC50,F,assay format,other,9,D,2006,
CHEMBL215033,CHEMBL215033,COc1cc(Nc2ncnc3ccc(-c4ccc(CNCCS(C)(=O)=O)o4)cc23)ccc1OCc1cccc(F)c1,,7.0,1,7.0,7.0,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL215071,CHEMBL215071,C#Cc1cccc(Nc2ncnc3c2NCc2cc(OC)c(OC)cc2O3)c1,,6.05,1,6.05,6.05,IC50,F,cell-based format,cell_based,9,D,2006,
CHEMBL215152,CHEMBL215152,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,DEFOSBARASERTIB,6.324999999999999,6,6.01,6.92,Kd;Ki,B;F,assay format;single protein format,mixed,8;9,D;H,2008,2
CHEMBL215171,CHEMBL215171,CS(=O)(=O)CCOCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,,7.58,1,7.58,7.58,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL215191,CHEMBL215191,COc1cc2c(cc1OC)Nc1ncnc(NCc3ccccc3)c1NC2,,6.375,2,6.05,6.7,IC50,F,assay format;cell-based format,cell_based,9,D,2006,
CHEMBL215210,CHEMBL215210,COc1cc2c(cc1OC)Oc1ncnc(Sc3cccc(Cl)c3)c1NC2,,6.0,1,6.0,6.0,IC50,F,assay format,other,9,D,2006,
CHEMBL2152252,CHEMBL2152252,CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N,,6.13,1,6.13,6.13,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2152253,CHEMBL2152253,CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3C)c2)cnc1N,,6.39,1,6.39,6.39,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL215559,CHEMBL215559,COCCN1CCC(Oc2cc3c(Nc4cc(Cl)ccc4F)ncnc3cc2OC)CC1,,6.86,2,6.78,6.94,IC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL215716,CHEMBL215716,[O-][S+]1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6ccccc6)c(F)c5)c4c3)o2)CC1,,7.8,1,7.8,7.8,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL215786,CHEMBL215786,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCC1CCN(C)CC1,,8.135,2,7.75,8.52,IC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL215814,CHEMBL215814,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(C(F)(F)F)c4)c3c2)o1,GW576484X,7.1,1,7.1,7.1,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL215973,CHEMBL215973,COc1cc2c(cc1OC)Oc1ncnc(Nc3ccc4ccccc4c3)c1NC2,,6.3,1,6.3,6.3,IC50,F,assay format,other,9,D,2006,
CHEMBL216039,CHEMBL216039,COc1cccc(CNc2ncnc3c2NCc2cc(OC)c(OC)cc2N3)c1,,6.1,1,6.1,6.1,IC50,F,assay format,other,9,D,2006,
CHEMBL216048,CHEMBL216048,COc1cc2c(cc1OC)Oc1ncnc(Oc3cccc(Br)c3)c1NC2,,6.16,1,6.16,6.16,IC50,F,assay format,other,9,D,2006,
CHEMBL2170582,CHEMBL2170582,CNC(=O)COc1cccc(Nc2ncc(F)c(Nc3ccc4c(c3)NC(=O)C(F)(F)O4)n2)c1,R-343,7.46,1,7.46,7.46,Ki,B,single protein format,single_protein,8,H,2012,2
CHEMBL217090,CHEMBL217090,Clc1ccc2c(c1Nc1ncnc3cc(OCCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,,6.05,1,6.05,6.05,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL217092,CHEMBL217092,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,SARACATINIB,7.18,1,7.18,7.18,IC50,B,cell-based format,cell_based,9,D,2019,3
CHEMBL217536,CHEMBL217536,O=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)C1CCSS1,,7.22,1,7.22,7.22,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL2178349,CHEMBL2178349,CN1CCN(c2ccc(Nc3ncc4nc(Nc5ccccc5)n(C)c4n3)cc2)CC1,,7.92,3,6.28,8.52,IC50,B,assay format,other,8;9,D;H,2015,
CHEMBL2178350,CHEMBL2178350,CN1CCN(c2ccc(Nc3ncc4nc(Nc5ccccc5)n(C5CC5)c4n3)cc2)CC1,,8.15,3,7.39,8.7,IC50,B,assay format,other,8;9,D;H,2015,
CHEMBL2178351,CHEMBL2178351,CC(C)n1c(Nc2ccccc2)nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc21,,8.3,3,7.34,8.3,IC50,B,assay format,other,8;9,D;H,2015,
CHEMBL2178352,CHEMBL2178352,CN1CCN(c2ccc(Nc3ncc4nc(Nc5ccccc5)n(C5CCCC5)c4n3)cc2)CC1,,9.0,12,6.4,9.3,IC50;Kd,B,assay format;cell-based format;single protein format,mixed,8;9,D;H,2012;2015,
CHEMBL2178368,CHEMBL2178368,CN1CCN(c2ccc(Nc3ncc4nc(Nc5ccccc5)[nH]c4n3)cc2)CC1,,7.01,5,6.01,8.3,IC50,B,assay format;protein format,other,8;9,D;H,2012;2015,
CHEMBL2179119,CHEMBL2179119,Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)cc1,,6.04,3,6.0,7.62,IC50,B,assay format;single protein format,mixed,9,D,2017;2022,
CHEMBL2179124,CHEMBL2179124,Fc1ccc(-c2nc(-c3ccccc3)[nH]c2-c2ccnc3[nH]ccc23)cc1,,6.2,1,6.2,6.2,IC50,B,assay format,other,9,D,2017,
CHEMBL2179128,CHEMBL2179128,Fc1ccc(-c2nc(-c3ccccc3)[nH]c2-c2ccnc3[nH]c(-c4ccccc4)cc23)cc1,,6.99,1,6.99,6.99,IC50,B,assay format,other,9,D,2017,
CHEMBL2180203,CHEMBL2180203,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(C(F)(F)F)cc3)c3c(N)ncnc32)C1,,6.895,2,6.57,7.22,IC50,B,assay format,other,9,D,2017,
CHEMBL2180204,CHEMBL2180204,C=CC(=O)N1CCC[C@@H](n2nc(-c3cccc(C(F)(F)F)c3)c3c(N)ncnc32)C1,,7.09,2,6.66,7.52,IC50,B,assay format,other,9,D,2017,
CHEMBL218677,CHEMBL218677,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(CC(N)=O)CC1,,8.55,2,8.4,8.7,IC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL219557,CHEMBL219557,COc1cc(Nc2c(C#N)cnc3cc(-c4coc(CN5CCN(C)CC5)c4)c(OC)cc23)c(Cl)cc1Cl,,6.64,1,6.64,6.64,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL220037,CHEMBL220037,N#Cc1cnc2ccc(NCc3c[nH]cn3)cc2c1Nc1ccc(F)c(Cl)c1,,7.52,1,7.52,7.52,IC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL2216827,CHEMBL2216827,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Oc4ccnc(C(=O)NC)c4)cc3)ncc2F)c1,,6.195,2,6.13,6.26,IC50,B,cell-based format;single protein format,mixed,9,D,2017;2018,
CHEMBL1203936,CHEMBL223116,COc1cc2ncnc(Nc3cc(F)cc(C(F)(F)F)c3)c2cc1OC,,7.71,2,7.7,7.72,IC50,B;F,cell-based format,cell_based,9,D,2005,
CHEMBL1203935,CHEMBL223117,CCOc1cc2ncnc(Nc3cc(F)cc(C(F)(F)F)c3)c2cc1OCC,,8.05,1,8.05,8.05,IC50,B,cell-based format,cell_based,9,D,2005,
CHEMBL1203934,CHEMBL224013,COc1cc2ncnc(Nc3ccc(F)cc3)c2cc1OC,,7.29,3,6.21,7.72,IC50,B;F,cell-based format,cell_based,9,D,2005,
CHEMBL1203939,CHEMBL225199,CCOc1cc2ncnc(Nc3ccccc3F)c2cc1OCC,,7.8,3,6.85,8.03,IC50,B;F,cell-based format,cell_based,9,D,2005,
CHEMBL1203940,CHEMBL225324,CCOc1cc2ncnc(Nc3ccc(F)cc3)c2cc1OCC,,7.64,3,6.21,7.8,IC50,B;F,cell-based format,cell_based,9,D,2005,
CHEMBL225720,CHEMBL225720,CN(C)CCN/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,,7.43,1,7.43,7.43,IC50,B,cell-based format,cell_based,9,D,2007,
CHEMBL225721,CHEMBL225721,COc1ccc(N(CCN/N=N/c2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)CC(C)Cl)cc1,,6.01,1,6.01,6.01,IC50,B,cell-based format,cell_based,9,D,2007,
CHEMBL225928,CHEMBL225928,CN(CCCl)CCN/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,,8.36,1,8.36,8.36,IC50,B,cell-based format,cell_based,9,D,2007,
CHEMBL225929,CHEMBL225929,ClCCN(CCN/N=N/c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)Cc1ccccc1,,7.15,1,7.15,7.15,IC50,B,cell-based format,cell_based,9,D,2007,
CHEMBL226471,CHEMBL226471,O=C1NCCc2[nH]c(-c3ccnc(-c4ccccc4F)c3)cc21,,6.2,1,6.2,6.2,Ki,F,assay format,other,8,H,,
CHEMBL22978,CHEMBL22978,CN1CCC(O)(c2nc(-c3ccc(F)cc3)c(-c3ccncc3)o2)CC1,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,9,D,2000,
CHEMBL230011,CHEMBL230011,Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1,TG100-115,6.1,1,6.1,6.1,Kd,B,single protein format,single_protein,8,H,2011,2
CHEMBL230232,CHEMBL230232,N#Cc1cnc2c(Br)cc(NCc3c[nH]nn3)cc2c1Nc1ccc(F)c(Cl)c1,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL2309506,CHEMBL2309506,COc1cc2ncnc(N[C@H](C)c3ccc(F)cc3)c2cc1OCCCCCCC(=O)NO,,7.0,1,7.0,7.0,IC50,B,assay format,other,9,D,2008,
CHEMBL2309507,CHEMBL2309507,COc1cc2ncnc(N[C@H](C)c3ccc(Cl)cc3)c2cc1OCCCCCCC(=O)NO,,7.0,1,7.0,7.0,IC50,B,assay format,other,9,D,2008,
CHEMBL2310642,CHEMBL2310642,C=CC(=O)Nc1cccc(-c2c(-c3ccccc3)oc3ncnc(N[C@@H](CO)c4ccccc4)c23)c1,,6.725,2,6.62,6.83,IC50,B,single protein format,single_protein,9,D,2019,
CHEMBL2312654,CHEMBL2312654,Cc1cc(-c2cnc(Nc3cc(Cl)cc(Cl)c3)nc2NC2CCC(N(C)C)CC2)on1,,6.23,1,6.23,6.23,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL2316151,CHEMBL2316151,COc1cc(/C=C2\CCC/C(=C\c3ccc(O)c(O)c3)C2=O)cc(OC)c1,,6.385,2,6.37,6.4,IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2013;2016,
CHEMBL231663,CHEMBL231663,COC(=O)C1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL231875,CHEMBL231875,Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(CN6CCNCC6)c45)ccc32)c1,,7.05,1,7.05,7.05,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL231885,CHEMBL231885,CC(=O)N1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,,6.15,1,6.15,6.15,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL232082,CHEMBL232082,CN1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc5cccc(F)c5)c4)c23)CC1,,6.77,1,6.77,6.77,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL2322329,CHEMBL2322329,CN(C)C/C=C/C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,,8.34,1,8.34,8.34,IC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2322330,CHEMBL2322330,O=C(Nc1cccc(Oc2ccc(Nc3ncnc4ccn(CCOCCO)c34)cc2Cl)c1)NC1CCCCC1,,7.9399999999999995,2,7.72,8.16,IC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2324870,CHEMBL2324870,NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc2ccccc2c1,,6.28,1,6.28,6.28,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL2324871,CHEMBL2324871,NC(=S)N1N=C(c2ccc(Br)cc2)CC1c1ccc2ccccc2c1,,6.46,1,6.46,6.46,IC50,B,single protein format,single_protein,9,D,2013,
