molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL4105187,CHEMBL4105187,COc1cc(/C=C(\C(C)=O)C(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)ccc1O,,6.54,1,6.54,6.54,IC50,B,single protein format,single_protein,9,D,2017,,515.6540000000003,5.588900000000006,100.55000000000001,3,6,12,4,3,0.3870967741935484,0.12585289361546786
CHEMBL540132,CHEMBL1190117,CC[N+](CC)(CC)CCOc1cc(OCC[N+](CC)(CC)CC)cc(C(=O)NCCCCCC(=O)NNc2c3c(nc4cc(Cl)ccc24)CCCC3)c1,,6.52,1,6.52,6.52,IC50,B,single protein format,single_protein,9,D,2007,,753.4729999999998,7.711100000000008,101.58,3,6,23,4,3,0.5952380952380952,0.0521587585735252
CHEMBL4639993,CHEMBL4639993,C=CCSC[C@@H](N)C(=O)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,,6.52,1,6.52,6.52,IC50,B,single protein format,single_protein,9,D,2020,,433.02100000000024,3.931700000000003,80.04,3,5,10,3,2,0.45454545454545453,0.3912069906771355
CHEMBL555247,CHEMBL1195736,CC[N+](CC)(CC)CCOc1cc(OCC[N+](CC)(CC)CC)c(C(=O)NCCCCCC(=O)NNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1OCC[N+](CC)(CC)CC,,6.48,1,6.48,6.48,IC50,B,single protein format,single_protein,9,D,2007,,897.7109999999993,8.966400000000004,110.81,3,7,30,4,3,0.66,0.03484452891165922
CHEMBL245079,CHEMBL245079,CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@]3(C1)NCCC[C@H]23,HUPERZINE B,6.48,1,6.48,6.48,Ki,B,single protein format,single_protein,9,D,2008,,256.349,2.0921000000000003,44.89,2,2,0,4,1,0.5625,0.6981580610271768
CHEMBL3633857,CHEMBL3635011,O=C(/C=C/c1ccc[n+](Cc2ccc(Br)cc2)c1)c1cc2ccccc2o1,,6.45,1,6.45,6.45,IC50,B,single protein format,single_protein,9,D,2015,,419.2980000000001,5.427200000000004,34.09,0,2,5,4,4,0.043478260869565216,0.24575397864166573
CHEMBL53968,CHEMBL53968,O=C(O)/C=C\C(=O)Nc1cccc(C(=O)O)c1,,6.45,1,6.45,6.45,IC50,B,single protein format,single_protein,9,D,2003,,235.19500000000002,0.9641,103.7,3,3,4,1,1,0.0,0.6742113783748321
CHEMBL322727,CHEMBL322727,O=C(c1cccc(CBr)c1)C(F)(F)F,,6.44,1,6.44,6.44,IC50,B,single protein format,single_protein,9,D,2001,,267.044,3.326500000000001,17.07,0,1,2,1,1,0.2222222222222222,0.5929841254774181
CHEMBL241536,CHEMBL241536,C[C@@H]([C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4C(=CC[C@@H]5N=C(C(C)(C)C)OC[C@]54C)C[C@H]3C(=O)C[C@]12C)N(C)C,,6.43,1,6.43,6.43,IC50,B,single protein format,single_protein,9,D,2007,,498.7520000000004,5.515000000000006,62.13000000000001,1,5,2,5,0,0.8709677419354839,0.5097365720032007
CHEMBL393621,CHEMBL393621,CC(C)C1=N[C@H]2CC=C3CC4C(=O)C[C@]5(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]5(C)[C@@H]4CC[C@H]3[C@]2(C)CO1,,6.42,1,6.42,6.42,IC50,B,single protein format,single_protein,9,D,2007,,484.7250000000003,5.124900000000006,62.13000000000001,1,5,3,5,0,0.8666666666666667,0.5646296812364456
CHEMBL235548,CHEMBL235548,CC[C@H](C)C1=N[C@H]2CC=C3C[C@H]4C(=O)C[C@]5(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]5(C)[C@@H]4CC[C@H]3[C@]2(C)CN1,,6.35,1,6.35,6.35,IC50,B,single protein format,single_protein,9,D,2007,,497.7680000000003,5.0880000000000045,64.93,2,5,4,5,0,0.8709677419354839,0.5313114210658926
CHEMBL4080492,CHEMBL4080492,CC(=O)CC(=O)NCCNc1c2c(nc3ccccc13)CCCC2,,6.34,1,6.34,6.34,IC50,B,single protein format,single_protein,9,D,2017,,325.4120000000002,2.620800000000001,71.09,2,4,6,3,2,0.42105263157894735,0.6325270965967605
CHEMBL237870,CHEMBL237870,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4C(=CC[C@@H]5N=C(C(C)C)OC[C@]54C)C[C@H]3C(=O)C[C@]12C,,6.31,1,6.31,6.31,IC50,B,single protein format,single_protein,9,D,2007,,470.6980000000003,4.782700000000004,70.91999999999999,2,5,3,5,0,0.8620689655172413,0.5823784770217668
CHEMBL4639503,CHEMBL4639503,C#CCSC[C@@H](N)C(=O)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,,6.25,1,6.25,6.25,IC50,B,single protein format,single_protein,9,D,2020,,431.0050000000003,3.3789000000000025,80.04,3,5,9,3,2,0.45454545454545453,0.4194780514578905
CHEMBL659,CHEMBL659,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,GALANTAMINE,6.245,4,6.19,6.44,IC50,B,single protein format,single_protein,8;9,D;H,2003;2007;2008,4,287.35900000000004,1.8503,41.93,1,4,1,4,1,0.5294117647058824,0.800524269010138
CHEMBL4085861,CHEMBL4085861,CC(=O)CC(=O)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,,6.24,1,6.24,6.24,IC50,B,single protein format,single_protein,9,D,2017,,381.52000000000015,4.181200000000003,71.09,2,4,10,3,2,0.5217391304347826,0.47832393941045936
CHEMBL396190,CHEMBL396190,CC(C)C1=N[C@H]2CC=C3C[C@H]4C(=O)C[C@]5(C)[C@@H]([C@H](C)N(C)C)[C@H](OC(=O)C(C)(C)C)C[C@@]5(C)[C@@H]4CC[C@H]3[C@]2(C)CO1,,6.14,1,6.14,6.14,IC50,B,single protein format,single_protein,9,D,2007,,568.8430000000003,6.721900000000009,68.2,0,6,4,5,0,0.8571428571428571,0.2781289621693551
CHEMBL108872,CHEMBL108872,Clc1cccc2nc3c(c(NCc4cccs4)c12)CCCCC3,,6.13,1,6.13,6.13,IC50,B,single protein format,single_protein,9,D,2001,,342.8950000000002,5.830700000000003,24.92,1,3,3,4,3,0.3157894736842105,0.6054619455639006
CHEMBL553187,CHEMBL1083057,CN(CCCCCNc1ccc(-c2ccccc2)nn1)Cc1ccccc1,,6.13,1,6.13,6.13,IC50,B,single protein format,single_protein,9,D,1999,,360.5050000000001,4.857800000000004,41.05,1,4,10,3,3,0.30434782608695654,0.5244138006768424
CHEMBL3633863,CHEMBL3635053,O=C(/C=C/c1ccc[n+](Cc2ccc(Cl)c(Cl)c2)c1)c1cc2cc(Br)ccc2o1,,6.11,1,6.11,6.11,IC50,B,single protein format,single_protein,9,D,2015,,488.1880000000001,6.7340000000000035,34.09,0,2,5,4,4,0.043478260869565216,0.17738928158671943
CHEMBL594186,CHEMBL594186,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/C(=C/c1ccccc1)CCCCC)c1ccc(=O)[nH]c1C2,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,9,D,2009,,426.6040000000003,6.7735000000000065,45.22,1,2,7,4,2,0.3793103448275862,0.2961699374262221
CHEMBL4633036,CHEMBL4633036,C=CCSC[C@@H](N)C(=O)NCCCNc1c2c(nc3ccccc13)CCCC2,,6.06,1,6.06,6.06,IC50,B,single protein format,single_protein,9,D,2020,,398.5760000000002,3.2783000000000015,80.04,3,5,10,3,2,0.45454545454545453,0.4227306290149274
CHEMBL3633868,CHEMBL3635026,COc1cccc2cc(C(=O)/C=C/c3ccc[n+](Cc4cccc(Cl)c4Cl)c3)oc12,,6.01,1,6.01,6.01,IC50,B,single protein format,single_protein,9,D,2015,,439.31800000000015,5.980100000000003,43.32,0,3,6,4,4,0.08333333333333333,0.21094825688196608
