molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL3818512,CHEMBL3818512,COc1cccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)c1,,6.140000000000001,2,6.12,6.16,IC50,B,assay format;single protein format,mixed,9,D,2016,
CHEMBL3818616,CHEMBL3818616,O=C1/C(=C/C2CCN(Cc3ccccc3)CC2)Cc2cccc(O)c21,,6.325,2,6.2,6.45,IC50;Ki,B,assay format,other,9,D,2016,
CHEMBL3818689,CHEMBL3818689,COc1ccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1OC,,6.43,2,6.28,6.58,IC50,B,assay format;single protein format,mixed,9,D,2016,
CHEMBL3818782,CHEMBL3818782,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)NCCC1CCN(Cc2ccccc2)CC1,,6.47,1,6.47,6.47,IC50,B,assay format,other,9,D,2016,
CHEMBL3818801,CHEMBL3818801,O=C1/C(=C/C2CCN(Cc3ccccc3)CC2)Cc2cc3c(cc21)OCO3,,6.0649999999999995,2,6.01,6.12,IC50;Ki,B,assay format,other,9,D,2016,
CHEMBL3818990,CHEMBL3818990,O=C(/C=C/c1ccc(Cl)cc1)NCCC1CCN(Cc2ccccc2)CC1,,6.44,1,6.44,6.44,IC50,B,assay format,other,9,D,2016,
CHEMBL3819083,CHEMBL3819083,COc1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(OC)c1OC,,6.63,1,6.63,6.63,IC50,B,assay format,other,9,D,2016,
CHEMBL3819220,CHEMBL3819220,COc1ccc2c(c1)C(=O)/C(=C/C1CCN(Cc3ccccc3)CC1)C2,,6.525,2,6.47,6.58,IC50;Ki,B,assay format,other,9,D,2016,
CHEMBL3819231,CHEMBL3819231,COc1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(OC)c1O,,6.49,1,6.49,6.49,IC50,B,assay format,other,9,D,2016,
CHEMBL381926,CHEMBL381926,CCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCO[C@@H]1N2C,,7.09,1,7.09,7.09,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL3819320,CHEMBL3819320,O=C(/C=C/c1ccc(O)cc1)NCCC1CCN(Cc2ccccc2)CC1,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,9,D,2016,
CHEMBL3819383,CHEMBL3819383,COc1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)ccc1OC(C)=O,,6.47,1,6.47,6.47,IC50,B,assay format,other,9,D,2016,
CHEMBL3819531,CHEMBL3819531,COc1cccc(CN2CCC(/C=C3\Cc4cc(OC)ccc4C3=O)CC2)c1,,6.165,2,6.07,6.26,IC50;Ki,B,assay format,other,9,D,2016,
CHEMBL3819548,CHEMBL3819548,O=C(/C=C/c1ccccc1)NCCC1CCN(Cc2ccccc2)CC1,,6.369999999999999,2,6.35,6.39,IC50,B,assay format;single protein format,mixed,9,D,2016;2018,
CHEMBL382260,CHEMBL382260,COc1ccc2[nH]cc(CCNC(=O)CCCCCCNc3c4c(nc5ccccc35)CCCC4)c2c1,,9.19,1,9.19,9.19,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL382423,CHEMBL382423,C/C=C1\C2C=C(C)C[C@]1(N)CC(NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2,,7.8,1,7.8,7.8,Ki,B,single protein format,single_protein,9,D,2006,
CHEMBL3824248,CHEMBL3824248,O=C(CCc1c[nH]c2ccccc12)NCCC1CCN(Cc2ccccc2)CC1,,6.56,1,6.56,6.56,IC50,B,single protein format,single_protein,9,D,2016,
CHEMBL3827044,CHEMBL3827044,CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3c(c2)Oc2ncccc2C3)c1,,8.16,1,8.16,8.16,IC50,B,cell-based format,cell_based,9,D,2016,
CHEMBL3827058,CHEMBL3827058,COc1ccc(-c2cc3cc(OCCCN(C)Cc4cccc(OC(=O)NCCCCCc5ccccc5)c4)ccc3oc2=O)cc1,,6.75,1,6.75,6.75,IC50,B,cell-based format,cell_based,9,D,2016,
CHEMBL3827064,CHEMBL3827064,CN(CCCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,,6.41,1,6.41,6.41,IC50,B,cell-based format,cell_based,9,D,2016,
CHEMBL3827189,CHEMBL3827189,CN(CCCOc1ccc2cc(-c3ccc(Cl)cc3)c(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,,6.05,1,6.05,6.05,IC50,B,cell-based format,cell_based,9,D,2016,
CHEMBL3827220,CHEMBL3827220,O=C(NCCCCCc1ccccc1)Oc1cccc(Cn2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1,,6.04,1,6.04,6.04,IC50,B,cell-based format,cell_based,9,D,2016,
CHEMBL3827288,CHEMBL3827288,CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,,7.67,1,7.67,7.67,IC50,B,cell-based format,cell_based,9,D,2016,
CHEMBL3827432,CHEMBL3827432,CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCCc2ccccc2)c1,,6.96,1,6.96,6.96,IC50,B,cell-based format,cell_based,9,D,2016,
CHEMBL3827589,CHEMBL3827589,COc1ccc(-c2cc3ccc(OCCCN(C)Cc4cccc(OC(=O)NCCCCCc5ccccc5)c4)cc3oc2=O)cc1,,6.51,1,6.51,6.51,IC50,B,cell-based format,cell_based,9,D,2016,
CHEMBL3827610,CHEMBL3827610,CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3c4c(c(=O)oc3c2)CCCC4)c1,,7.74,1,7.74,7.74,IC50,B,cell-based format,cell_based,9,D,2016,
CHEMBL3827734,CHEMBL3827734,CN(CCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,,7.05,1,7.05,7.05,IC50,B,cell-based format,cell_based,9,D,2016,
CHEMBL3828054,CHEMBL3828054,O=C(NCCCCCc1ccccc1)Oc1ccc(Cn2cc(COc3ccc4ccc(=O)oc4c3)nn2)cc1,,6.59,1,6.59,6.59,IC50,B,cell-based format,cell_based,9,D,2016,
CHEMBL3828259,CHEMBL3828259,Cc1cc(=O)oc2cc(OCCCN(C)Cc3cccc(OC(=O)NCCCCCc4ccccc4)c3)ccc12,,7.09,1,7.09,7.09,IC50,B,cell-based format,cell_based,9,D,2016,
CHEMBL3828293,CHEMBL3828293,CN(CCCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,,7.05,1,7.05,7.05,IC50,B,cell-based format,cell_based,9,D,2016,
CHEMBL3828443,CHEMBL3828443,CCCCCCCNC(=O)Oc1cccc(-n2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1,,6.15,1,6.15,6.15,IC50,B,cell-based format,cell_based,9,D,2016,
CHEMBL3828631,CHEMBL3828631,CN(CCCOc1ccc2cc(-c3ccccc3)c(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,,6.9,1,6.9,6.9,IC50,B,cell-based format,cell_based,9,D,2016,
CHEMBL3828693,CHEMBL3828693,CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3ccc(=O)oc3c2)c1,,7.95,1,7.95,7.95,IC50,B,cell-based format,cell_based,9,D,2016,
CHEMBL3828696,CHEMBL3828696,CCCCCCCNC(=O)Oc1ccc(Cn2cc(COc3ccc4ccc(=O)oc4c3)nn2)cc1,,6.67,1,6.67,6.67,IC50,B,cell-based format,cell_based,9,D,2016,
CHEMBL3828679,CHEMBL3828806,CCCCCCCCCC(C)C1OCc2c[n+](C)c(C)c(OC(=O)N(C)C)c2CO1,,6.34,1,6.34,6.34,IC50,B,single protein format,single_protein,9,D,2016,
CHEMBL384563,CHEMBL384563,CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2NC=O,,7.01,1,7.01,7.01,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL384886,CHEMBL384886,COc1cc(CCC(=O)NCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,,7.14,1,7.14,7.14,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL385269,CHEMBL385269,COc1cc(C(=O)NCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,,7.29,1,7.29,7.29,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL386541,CHEMBL386541,CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2NS(C)(=O)=O,,7.39,1,7.39,7.39,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL3883432,CHEMBL3883432,O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCCCCCCNc4c5c(nc6ccccc46)CCCC5)CC3)cccc21,,8.89,1,8.89,8.89,IC50,B,single protein format,single_protein,9,D,2016,
CHEMBL3884618,CHEMBL3884618,O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cccc21,,8.01,1,8.01,8.01,IC50,B,single protein format,single_protein,9,D,2016,
CHEMBL3884690,CHEMBL3884690,O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCCCCCNc4c5c(nc6ccccc46)CCCC5)CC3)cccc21,,8.21,1,8.21,8.21,IC50,B,single protein format,single_protein,9,D,2016,
CHEMBL3884858,CHEMBL3884858,O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCCCNc4c5c(nc6ccccc46)CCCC5)CC3)cccc21,,7.74,1,7.74,7.74,IC50,B,single protein format,single_protein,9,D,2016,
CHEMBL3884988,CHEMBL3884988,O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cccc21,,7.36,1,7.36,7.36,IC50,B,single protein format,single_protein,9,D,2016,
CHEMBL3885186,CHEMBL3885186,O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCCCCNc4c5c(nc6ccccc46)CCCC5)CC3)cccc21,,7.89,1,7.89,7.89,IC50,B,single protein format,single_protein,9,D,2016,
CHEMBL388551,CHEMBL388551,CN(CCCNC(=O)CCc1c[nH]c2ccccc12)CCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,,8.54,1,8.54,8.54,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL388575,CHEMBL388575,O=C(NCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1c[nH]c2ccccc12,,6.75,1,6.75,6.75,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL388615,CHEMBL388615,O=C(NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1n[nH]c2ccccc12,,7.02,1,7.02,7.02,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL388627,CHEMBL388627,O=C(NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1c[nH]c2ccccc12,,7.44,1,7.44,7.44,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL3891315,CHEMBL3891315,CC1=C(C(=O)OCCN(C)C)C(c2ccccc2)c2c(nc3c(c2N)CC(F)(F)CC3)N1,,6.87,1,6.87,6.87,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL3891369,CHEMBL3891369,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ncccc3C)CC1)C2,,6.95,1,6.95,6.95,IC50,B,assay format,other,9,D,2016,
CHEMBL389192,CHEMBL389192,O=C(CCc1c[nH]c2ccccc12)NCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,,9.3,1,9.3,9.3,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL3892148,CHEMBL3892148,COc1ccc2nc(NCCc3cc[n+](Cc4ccccc4)cc3)sc2c1,,6.73,1,6.73,6.73,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL3895528,CHEMBL3895528,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1OC)CC(C)CC3,,6.75,1,6.75,6.75,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL389825,CHEMBL389825,COc1ccccc1CN(C)Cc1ccc(-c2cc3cc(OC)c(OC)cc3oc2=O)cc1,,7.21,1,7.21,7.21,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL3900401,CHEMBL3900401,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ncc(C)cc3C)CC1)C2,,6.09,1,6.09,6.09,IC50,B,assay format,other,9,D,2016,
CHEMBL3900968,CHEMBL3900968,O=[N+]([O-])c1ccc2nc(NCCc3cc[n+](Cc4ccc(F)cc4)cc3)sc2c1,,7.02,1,7.02,7.02,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL3900977,CHEMBL3900977,CC1=C(C(=O)OC(C)C)C(c2cncnc2)c2c(nc3c(c2N)CC(C)(C)CC3)N1,,6.08,1,6.08,6.08,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL390247,CHEMBL390247,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2cccs2)=CC1=O)Cc1cccs1,,7.22,1,7.22,7.22,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL3905695,CHEMBL3905695,COc1ccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1,,6.31,1,6.31,6.31,IC50,B,single protein format,single_protein,9,D,2016,
CHEMBL3910025,CHEMBL3910025,COc1ccc2nc(NCCc3cc[n+](Cc4c(F)cccc4F)cc3)sc2c1,,6.69,1,6.69,6.69,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL3910033,CHEMBL3910033,CCOC(=O)C1=C(C(F)(F)F)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(C)(C)CC3,,6.27,1,6.27,6.27,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL3910142,CHEMBL3910142,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CCC1CCN(Cc2ccccc2)CC1,,7.82,3,7.54,7.83,IC50;Ki,B,cell-based format,cell_based,9,D,2016,
CHEMBL3910513,CHEMBL3910513,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccn3)CC1)C2,,6.83,1,6.83,6.83,IC50,B,assay format,other,9,D,2016,
CHEMBL3910830,CHEMBL3910830,Cc1ccc(/C=C2/CNCC3=C2N=C2SC=C(c4ccc5ccccc5c4)N2C3c2ccc(C)cc2)cc1,,6.01,1,6.01,6.01,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL3915239,CHEMBL3915239,O=C(/C=N\O)c1ccc(OCC2CCN(Cc3ccccc3)CC2)nc1,,7.51,1,7.51,7.51,Ki,B,single protein format,single_protein,8,H,2015,
CHEMBL3916769,CHEMBL3916769,COc1ccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)c(OC)c1,,6.2,1,6.2,6.2,IC50,B,single protein format,single_protein,9,D,2016,
CHEMBL3919441,CHEMBL3919441,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(C)n3)CC1)C2,,7.14,1,7.14,7.14,IC50,B,assay format,other,9,D,2016,
CHEMBL3921061,CHEMBL3921061,CN(C)C(=O)Oc1cccc(C(=O)/C=C/c2ccc(O)cc2)c1,,6.17,2,6.06,6.28,IC50;Ki,B,single protein format,single_protein,9,D,2017,
CHEMBL3921785,CHEMBL3921785,Cc1ccc(C2=CSC3=NC4=C(CNC/C4=C/c4ccc(Br)cc4)C(c4ccc(Br)cc4)N23)cc1,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL3922423,CHEMBL3922423,O=C1c2ccccc2S(=O)(=O)N1CCCCCNCc1ccccc1,,7.48,1,7.48,7.48,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL392324,CHEMBL392324,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(Br)cc1,,7.16,1,7.16,7.16,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL392577,CHEMBL392577,O=C(c1c2ccccc2cc2ccccc12)N1c2ccccc2Sc2ccccc21,,8.46,2,8.46,8.46,Ki,B,assay format;single protein format,mixed,9,D,2011,
CHEMBL3927363,CHEMBL3927363,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(F)c3)CC1)C2,,7.27,1,7.27,7.27,IC50,B,assay format,other,9,D,2016,
CHEMBL3928343,CHEMBL3928343,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(F)n3)CC1)C2,,6.71,1,6.71,6.71,IC50,B,assay format,other,9,D,2016,
CHEMBL3928459,CHEMBL3928459,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CSC3,,6.14,1,6.14,6.14,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL393212,CHEMBL393212,CC[C@H](C)C1=N[C@H]2CC=C3C[C@H]4C(=O)C[C@]5(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]5(C)[C@@H]4CC[C@H]3[C@]2(C)CO1,,6.58,1,6.58,6.58,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL3933395,CHEMBL3933395,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3Cl)CC1)C2,,7.01,1,7.01,7.01,IC50,B,assay format,other,9,D,2016,
CHEMBL3933508,CHEMBL3933508,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(Cl)c1)CC(C)(C)CC3,,6.11,1,6.11,6.11,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL393621,CHEMBL393621,CC(C)C1=N[C@H]2CC=C3CC4C(=O)C[C@]5(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]5(C)[C@@H]4CC[C@H]3[C@]2(C)CO1,,6.52,1,6.52,6.52,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL3937964,CHEMBL3937964,COc1ccc2nc(NCCc3cc[n+](Cc4ccc(F)cc4)cc3)sc2c1,,6.65,1,6.65,6.65,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL3937974,CHEMBL3937974,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1)CSCC3,,6.35,1,6.35,6.35,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL3941497,CHEMBL3941497,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CCCC3Cl,,6.13,1,6.13,6.13,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL3943450,CHEMBL3943450,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3F)CC1)C2,,7.5,1,7.5,7.5,IC50,B,assay format,other,9,D,2016,
CHEMBL394348,CHEMBL394348,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)CCc2ccccc2OC)=CC1=O)CCc1ccccc1OC,,7.76,1,7.76,7.76,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL3944652,CHEMBL3944652,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(Cl)n3)CC1)C2,,6.05,1,6.05,6.05,IC50,B,assay format,other,9,D,2016,
CHEMBL3947803,CHEMBL3947803,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(C(F)(F)F)cc1)CC(C)CC3,,6.12,1,6.12,6.12,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL3948489,CHEMBL3948489,Brc1ccc(/C=C2/CNCC3=C2N=C2SC=C(c4ccc5ccccc5c4)N2C3c2ccc(Br)cc2)cc1,,6.14,1,6.14,6.14,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL394865,CHEMBL394865,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2cccc(OC)c2)=CC1=O)Cc1cccc(OC)c1,,7.86,1,7.86,7.86,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL3949770,CHEMBL3949770,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(Cl)(Cl)CC3,,6.48,1,6.48,6.48,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL3950130,CHEMBL3950130,CC(C)Cc1ccc(/C=C2\Oc3ccccc3C2=O)cc1,,6.01,1,6.01,6.01,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL3952144,CHEMBL3952144,Fc1ccc(C[n+]2ccc(CCNc3nc4ccc(F)cc4s3)cc2)cc1,,6.57,1,6.57,6.57,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL395280,CHEMBL395280,C/C=C1\[C@H]2C=C(C)C[C@]1(N)c1ccc(=O)[nH]c1C2,HUPERZINE A,7.35,15,6.22,9.27,IC50;Kd;Ki,B,assay format;cell-based format;single protein format,mixed,8;9,D;H,1996;2000;2002;2006;2009;2012;2013;2014;2015;2018;2019;2021,2
CHEMBL396050,CHEMBL396050,CCN(CCCCCCNC1=C(c2ccccc2)C(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=C(c2ccccc2)C1=O)Cc1ccccc1OC,,6.91,1,6.91,6.91,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL3960861,CHEMBL3960861,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(Cl)c3)CC1)C2,,6.94,1,6.94,6.94,IC50,B,assay format,other,9,D,2016,
CHEMBL396190,CHEMBL396190,CC(C)C1=N[C@H]2CC=C3C[C@H]4C(=O)C[C@]5(C)[C@@H]([C@H](C)N(C)C)[C@H](OC(=O)C(C)(C)C)C[C@@]5(C)[C@@H]4CC[C@H]3[C@]2(C)CO1,,6.08,1,6.08,6.08,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL396247,CHEMBL396247,COc1cc2cc(-c3ccc(CN(CCO)Cc4ccccc4)cc3)c(=O)oc2cc1OC,,7.645,2,7.31,7.98,IC50;Ki,B,single protein format,single_protein,9,D,2007;2016,
CHEMBL3965431,CHEMBL3965431,CC1=C(C(=O)OC2CCC2)C(c2ccccc2F)c2c(nc3c(c2N)CC(C)(C)CC3)N1,,6.12,1,6.12,6.12,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL3965783,CHEMBL3965783,O=C(/C=C/c1ccc(O)cc1O)NCCC1CCN(Cc2ccccc2)CC1,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,9,D,2016,
CHEMBL3972317,CHEMBL3972317,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(F)(F)CC3,,6.3,1,6.3,6.3,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL397271,CHEMBL397271,N[C@@H](CCC(=O)NCCNc1c2c(nc3ccccc13)CCCC2)C(=O)NCCNc1c2c(nc3ccccc13)CCCC2,,8.21,1,8.21,8.21,Ki,B,single protein format,single_protein,9,D,2008,
CHEMBL397891,CHEMBL397891,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-n2nnnc2C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,,6.42,1,6.42,6.42,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL3979816,CHEMBL3979816,COc1ccc(CN2CCCCC2COc2ccc(C(=O)/C=N\O)cn2)cc1OC,,6.63,1,6.63,6.63,Ki,B,single protein format,single_protein,8,H,2015,
CHEMBL3981946,CHEMBL3981946,COCCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1Cl)CC(C)(C)CC3,,6.04,1,6.04,6.04,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL3983017,CHEMBL3983017,O=C1/C(=C/c2ccc(Br)cc2)CN(Cc2ccc3ccccc3c2)C/C1=C\c1ccc(Br)cc1,,6.08,1,6.08,6.08,IC50,B,single protein format,single_protein,9,D,2017,
CHEMBL3983878,CHEMBL3983878,CC1=C(C(=O)OCC2CC2)C(c2ccccc2Cl)c2c(nc3c(c2N)CC(C)(C)CC3)N1,,6.01,1,6.01,6.01,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL398406,CHEMBL398406,CCCCC1=NC2(CCCC2)C(=O)N1Cc1cc(OC)c(OC)cc1Br,,7.08,1,7.08,7.08,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL3985059,CHEMBL3985059,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccc(F)cc3)CC1)C2,,7.39,1,7.39,7.39,IC50,B,assay format,other,9,D,2016,
CHEMBL3985136,CHEMBL3985136,CC1=C(C(=O)OC(C)C)C(c2cccc(F)c2)c2c(nc3c(c2N)CC(C)(C)CC3)N1,,6.25,1,6.25,6.25,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL3985662,CHEMBL3985662,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1)CC(C)(C)CC3,,6.05,1,6.05,6.05,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL398628,CHEMBL398628,CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccc(OC)cc1)CCCC3,,6.4,2,6.06,6.74,IC50,B,single protein format,single_protein,9,D,2013;2016,
CHEMBL3986650,CHEMBL3986650,COC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CC(C)(C)CC3,,7.35,1,7.35,7.35,IC50,B,single protein format,single_protein,8,H,2016,
CHEMBL3986155,CHEMBL3990204,COc1cccc2c1C=[N+](c1ccc(Br)cc1)CC2,,6.55,1,6.55,6.55,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL3934295,CHEMBL3990314,COc1cccc2c1C=[N+](c1ccc(I)cc1)CC2,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL3957605,CHEMBL3990937,COc1cccc2c1C=[N+](c1ccc(C)cc1)CC2,,6.28,1,6.28,6.28,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL3914364,CHEMBL3991293,COc1cccc2c1C=[N+](c1ccc(Cl)cc1)CC2,,6.5,1,6.5,6.5,IC50,B,single protein format,single_protein,9,D,2020,
CHEMBL2011495,CHEMBL400544,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCN(C)CCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2,,9.51,1,9.51,9.51,IC50,B,single protein format,single_protein,9,D,2012,
CHEMBL400675,CHEMBL400675,CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1cccc([N+](=O)[O-])c1)CCCC3,,6.03,1,6.03,6.03,IC50,B,single protein format,single_protein,9,D,2012,
CHEMBL538573,CHEMBL401273,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2,,8.940000000000001,2,8.4,9.48,IC50,B,assay format;single protein format,mixed,9,D,2005;2012,
CHEMBL557155,CHEMBL401339,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2,,9.095,2,8.72,9.47,IC50,B,assay format;single protein format,mixed,9,D,2005;2012,
CHEMBL555214,CHEMBL401340,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2,,9.24,2,9.13,9.35,IC50,B,assay format;single protein format,mixed,9,D,2005;2012,
