molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL4205425,CHEMBL4205425,COc1ccccc1C(=O)N1Cc2cc(NC(=O)c3cccc(Cl)c3)ccc2CC1=O,,10.96,1,10.96,10.96,IC50,B,single protein format,single_protein,9,D,2017,,434.87900000000013,4.326000000000003,75.71000000000001,1,4,4,4,3,0.125,0.6201066244883142
CHEMBL489454,CHEMBL489454,CN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,,10.93,1,10.93,10.93,Ki,B,single protein format,single_protein,9,D,2008,,521.7530000000004,7.166700000000008,53.08,2,5,11,6,4,0.47058823529411764,0.20502700242439612
CHEMBL4205954,CHEMBL4205954,O=C(Nc1ccc2c(c1)CN(C(=O)c1ccccc1)C(=O)C2)c1cccc(Cl)c1,,10.88,1,10.88,10.88,IC50,B,single protein format,single_protein,9,D,2017,,404.8530000000002,4.317400000000003,66.48,1,3,3,4,3,0.08695652173913043,0.6610136190602199
CHEMBL4209803,CHEMBL4209803,Cc1cccc(C(=O)Nc2ccc3c(c2)CN(C(=O)c2cccc(C)c2)C(=O)C3)c1,,10.87,1,10.87,10.87,IC50,B,single protein format,single_protein,9,D,2017,,398.46200000000016,4.280840000000002,66.48,1,3,3,4,3,0.16,0.6698618459276929
CHEMBL4217663,CHEMBL4217663,O=C(Nc1ccc2c(c1)CN(C(=O)c1cccc(Cl)c1)C(=O)C2)c1cccc(Cl)c1,,10.85,1,10.85,10.85,IC50,B,single protein format,single_protein,9,D,2017,,439.2980000000001,4.970800000000003,66.48,1,3,3,4,3,0.08695652173913043,0.5863903616548776
CHEMBL4210316,CHEMBL4210316,Cc1cccc(C(=O)N2Cc3cc(NC(=O)c4cccc(Cl)c4)ccc3CC2=O)c1,,10.84,1,10.84,10.84,IC50,B,single protein format,single_protein,9,D,2017,,418.8800000000001,4.625820000000004,66.48,1,3,3,4,3,0.125,0.6306290244880508
CHEMBL4214430,CHEMBL4214430,COc1ccccc1C(=O)Nc1ccc2c(c1)CN(C(=O)c1cccc(Cl)c1)C(=O)C2,,10.78,1,10.78,10.78,IC50,B,single protein format,single_protein,9,D,2017,,434.8790000000002,4.326000000000004,75.71000000000001,1,4,4,4,3,0.125,0.6201066244883142
CHEMBL3585779,CHEMBL3585779,COc1cccc(OC)c1C(C)NS(=O)(=O)NC(=O)OCc1ccccc1,,10.775,2,10.57,10.98,IC50;Ki,B,single protein format,single_protein,9,D,2015,,394.4490000000001,2.5256000000000007,102.96,2,6,8,2,2,0.2777777777777778,0.7131871170819916
CHEMBL4213253,CHEMBL4213253,COc1ccccc1C(=O)N1Cc2cc(NC(=O)c3ccccc3)ccc2CC1=O,,10.72,1,10.72,10.72,IC50,B,single protein format,single_protein,9,D,2017,,400.4340000000001,3.672600000000002,75.71000000000001,1,4,4,4,3,0.125,0.6782593983822722
CHEMBL225567,CHEMBL225567,O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,,10.7,3,10.15,10.85,IC50;Ki,B,assay format;single protein format,mixed,9,D,2005;2008,,503.0900000000003,6.969600000000006,69.81,3,3,11,5,4,0.4,0.19385868736713224
CHEMBL1083983,CHEMBL1083983,O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,,10.7,1,10.7,10.7,IC50,B,single protein format,single_protein,8,H,2010,,468.6450000000003,6.316200000000006,69.81,3,3,11,5,4,0.4,0.22574969538968306
CHEMBL4214707,CHEMBL4214707,Cc1cccc(C(=O)Nc2ccc3c(c2)CN(C(=O)c2cccc(Cl)c2)C(=O)C3)c1,,10.68,1,10.68,10.68,IC50,B,single protein format,single_protein,9,D,2017,,418.88000000000017,4.625820000000004,66.48,1,3,3,4,3,0.125,0.6306290244880508
CHEMBL4210041,CHEMBL4210041,COc1ccccc1C(=O)Nc1ccc2c(c1)CN(C(=O)c1ccccc1OC)C(=O)C2,,10.67,1,10.67,10.67,IC50,B,single protein format,single_protein,9,D,2017,,430.4600000000002,3.6812000000000022,84.94,1,5,5,4,3,0.16,0.624455216323334
CHEMBL3585778,CHEMBL3585778,COc1ccc(OC)c(C(C)NS(=O)(=O)NC(=O)OCc2ccccc2)c1,,10.605,2,10.57,10.64,IC50;Ki,B,single protein format,single_protein,9,D,2015,,394.4490000000002,2.5256000000000007,102.96,2,6,8,2,2,0.2777777777777778,0.7131871170819915
CHEMBL4205144,CHEMBL4205144,COc1ccccc1C(=O)Nc1ccc2c(c1)CN(C(=O)c1cccc(C)c1)C(=O)C2,,10.59,1,10.59,10.59,IC50,B,single protein format,single_protein,9,D,2017,,414.4610000000002,3.9810200000000027,75.71000000000001,1,4,4,4,3,0.16,0.6554824963800286
CHEMBL4218191,CHEMBL4218191,Cc1cccc(C(=O)N2Cc3cc(NC(=O)c4ccccc4)ccc3CC2=O)c1,,10.58,1,10.58,10.58,IC50,B,single protein format,single_protein,9,D,2017,,384.4350000000001,3.9724200000000023,66.48,1,3,3,4,3,0.125,0.6950201509239267
CHEMBL3585784,CHEMBL3585784,COc1cccc(OC)c1C(C)NS(N)(=O)=O,,10.57,1,10.57,10.57,IC50,B,single protein format,single_protein,9,D,2015,,260.315,0.5579000000000001,90.65,2,4,5,1,1,0.4,0.8088784614027744
CHEMBL3585783,CHEMBL3585783,COc1ccc(OC)c(C(C)NS(N)(=O)=O)c1,,10.57,1,10.57,10.57,IC50,B,single protein format,single_protein,9,D,2015,,260.315,0.5579000000000003,90.65,2,4,5,1,1,0.4,0.8088784614027744
CHEMBL3585782,CHEMBL3585782,COc1ccc(C(C)NS(N)(=O)=O)cc1OC,,10.57,1,10.57,10.57,IC50,B,single protein format,single_protein,9,D,2015,,260.315,0.5579000000000003,90.64999999999999,2,4,5,1,1,0.4,0.8088784614027744
CHEMBL3585781,CHEMBL3585781,COc1ccc(C(C)NS(N)(=O)=O)cc1,,10.57,1,10.57,10.57,IC50,B,single protein format,single_protein,9,D,2015,,230.289,0.5493000000000001,81.41999999999999,2,3,4,1,1,0.3333333333333333,0.7921154539498821
CHEMBL3585776,CHEMBL3585776,COc1ccc(C(C)NS(=O)(=O)NC(=O)OCc2ccccc2)cc1,,10.57,1,10.57,10.57,IC50,B,single protein format,single_protein,9,D,2015,,364.42300000000006,2.5170000000000003,93.73,2,5,7,2,2,0.23529411764705882,0.7872941391274416
CHEMBL3585775,CHEMBL3585775,COc1ccccc1C(C)NS(=O)(=O)NC(=O)OCc1ccccc1,,10.57,1,10.57,10.57,IC50,B,single protein format,single_protein,9,D,2015,,364.4230000000001,2.5170000000000003,93.73,2,5,7,2,2,0.23529411764705882,0.7872941391274415
CHEMBL3585777,CHEMBL3585777,COc1ccc(C(C)NS(=O)(=O)NC(=O)OCc2ccccc2)cc1OC,,10.57,1,10.57,10.57,IC50,B,single protein format,single_protein,9,D,2015,,394.4490000000001,2.5256000000000007,102.96000000000001,2,6,8,2,2,0.2777777777777778,0.7131871170819916
CHEMBL4208866,CHEMBL4208866,O=C(Nc1ccc2c(c1)CN(C(=O)c1cccc(Cl)c1)C(=O)C2)c1ccccc1,,10.55,1,10.55,10.55,IC50,B,single protein format,single_protein,9,D,2017,,404.8530000000001,4.317400000000003,66.48,1,3,3,4,3,0.08695652173913043,0.66101361906022
CHEMBL4209518,CHEMBL4209518,COc1ccccc1C(=O)Nc1ccc2c(c1)CN(C(=O)c1ccccc1)C(=O)C2,,10.53,1,10.53,10.53,IC50,B,single protein format,single_protein,9,D,2017,,400.43400000000014,3.672600000000002,75.71000000000001,1,4,4,4,3,0.125,0.6782593983822722
CHEMBL3585780,CHEMBL3585780,COc1ccccc1C(C)NS(N)(=O)=O,,10.495000000000001,2,10.42,10.57,IC50;Ki,B,single protein format,single_protein,9,D,2015,,230.289,0.5493000000000001,81.41999999999999,2,3,4,1,1,0.3333333333333333,0.7921154539498821
CHEMBL2019048,CHEMBL2021702,COc1cc(O)c2c(=O)cc(C(=O)NCCCCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)oc2c1,,10.46,1,10.46,10.46,IC50,B,assay format,other,9,D,2012,,606.1630000000001,7.550300000000006,113.69,3,7,14,5,4,0.4411764705882353,0.12713956358703732
CHEMBL225198,CHEMBL225198,O=C(CCc1c[nH]c2ccccc12)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,,10.46,2,10.22,10.7,IC50,B,assay format;single protein format,mixed,9,D,2005;2008,,517.1170000000003,7.359700000000006,69.81,3,3,12,5,4,0.41935483870967744,0.17218777072030345
CHEMBL372202,CHEMBL372202,COc1ccc2[nH]cc(CCNC(=O)CCCCCCNc3c4c(nc5cc(Cl)cc(Cl)c35)CCCC4)c2c1,,10.4,1,10.4,10.4,IC50,B,single protein format,single_protein,9,D,2006,,567.561,7.631600000000007,79.03999999999999,3,4,12,5,4,0.41935483870967744,0.15388612109678038
CHEMBL1083984,CHEMBL1083984,O=C(CCc1c[nH]c2ccccc12)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,,10.22,1,10.22,10.22,IC50,B,single protein format,single_protein,8,H,2010,,482.67200000000037,6.706300000000006,69.81,3,3,12,5,4,0.41935483870967744,0.19665884122122035
CHEMBL2019049,CHEMBL2021709,O=C(NCCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1cc(=O)c2c(O)cc(O)cc2o1,,10.19,1,10.19,10.19,IC50,B,assay format,other,9,D,2012,,592.1360000000004,7.247300000000008,124.69000000000001,4,7,13,5,4,0.42424242424242425,0.12068175198353938
CHEMBL5190569,CHEMBL5190569,COc1cc(/C=C/c2nnc(-c3ccc(C(F)(F)F)cc3)o2)ccc1O,,10.17,1,10.17,10.17,IC50,B,single protein format,single_protein,9,D,2021,,362.307,4.640000000000003,68.38000000000001,1,5,4,3,3,0.1111111111111111,0.7322517184687473
CHEMBL307004,CHEMBL307004,Clc1ccc2c(NCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c3c(nc2c1)CCCC3,,10.15,1,10.15,10.15,IC50,B,single protein format,single_protein,8,H,2010,,561.6010000000001,9.321899999999998,49.84,2,4,10,6,4,0.45454545454545453,0.18951463008017438
CHEMBL507174,CHEMBL507174,C=CCN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,,10.07,1,10.07,10.07,Ki,B,single protein format,single_protein,9,D,2008,,547.7910000000003,7.722900000000008,53.08,2,5,13,6,4,0.4444444444444444,0.1325392023946296
CHEMBL2019053,CHEMBL2021692,O=C(NCCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1cc(=O)c2cc(O)c(O)cc2o1,,10.05,1,10.05,10.05,IC50,B,assay format,other,9,D,2012,,592.1360000000004,7.247300000000008,124.69000000000001,4,7,13,5,4,0.42424242424242425,0.09529360739168197
CHEMBL381499,CHEMBL381499,O=C(CCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)NCCc1c[nH]c2ccccc12,,10.0,1,10.0,10.0,IC50,B,single protein format,single_protein,9,D,2006,,503.0900000000004,6.969600000000005,69.81,3,3,11,5,4,0.4,0.19385868736713224
CHEMBL5417346,CHEMBL5499481,CC[N+](CC)(CCCCCn1c(=O)cc(C)n(CCCCCCn2c(C)cc(=O)n(C)c2=O)c1=O)Cc1ccccc1[N+](=O)[O-],,10.0,1,10.0,10.0,IC50,B,single protein format,single_protein,9,D,2023,,625.7910000000004,3.8831400000000036,131.14000000000001,0,6,18,3,3,0.5757575757575758,0.09127064591966429
CHEMBL2019035,CHEMBL2021701,COc1ccc2oc(C(=O)NCCCCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)cc(=O)c2c1,,10.0,1,10.0,10.0,IC50,B,assay format,other,9,D,2012,,590.1640000000002,7.844700000000008,93.46000000000001,2,6,14,5,4,0.4411764705882353,0.14548935530918505
CHEMBL3621322,CHEMBL3623902,CC[N+](CC)(CCCCCn1c(C)cc(=O)n(CCCCC[N+](CC)(CC)Cc2ccccc2[N+](=O)[O-])c1=O)Cc1ccccc1[N+](=O)[O-],,9.975,2,9.85,10.1,IC50;Ki,B,assay format,other,9,D,2014,,680.8910000000003,6.589020000000008,130.28,0,6,22,3,3,0.5675675675675675,0.050960868222774396
CHEMBL223443,CHEMBL223443,O=C(Cc1c[nH]c2ccccc12)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,,9.92,3,9.7,10.82,IC50;Ki,B,assay format;single protein format,mixed,8;9,D;H,2005;2010,,503.0900000000003,6.969600000000006,69.81,3,3,11,5,4,0.4,0.19385868736713224
CHEMBL499224,CHEMBL499224,OCCN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,,9.92,1,9.92,9.92,Ki,B,single protein format,single_protein,9,D,2008,,551.7790000000003,6.529200000000007,73.31,3,6,13,6,4,0.4857142857142857,0.16416936136278898
CHEMBL4751100,CHEMBL4751100,COc1cc2c(cc1O)CCC(C)(CCNCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,,9.88,3,9.59,9.92,IC50;Ki,B,cell-based format,cell_based,9,D,2020,,580.2130000000001,7.997300000000008,75.64,3,6,14,5,3,0.5588235294117647,0.16798888987473534
CHEMBL445454,CHEMBL445454,c1ccc2c(NCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)c3c(nc2c1)CCCC3,,9.87,1,9.87,9.87,Ki,B,single protein format,single_protein,9,D,2008,,562.8060000000002,6.462400000000007,56.32,2,6,10,7,4,0.5,0.21640147797793424
CHEMBL5433692,CHEMBL5499724,CC[N+](CC)(CCCCCn1c(C)cc(=O)n(CCCCC[N+](CC)(CC)Cc2ccccc2)c1=O)Cc1ccccc1,,9.85,3,9.85,10.66,IC50;Ki,B,cell-based format;single protein format,mixed,9,D,2023,,590.8970000000004,6.772620000000008,44.0,0,2,20,3,3,0.5675675675675675,0.10766518354146332
CHEMBL5187881,CHEMBL5222075,COc1cc2c(cc1OC)C(=O)/C(=C/c1cc[n+](Cc3ccc(F)cc3)cc1)OC2,,9.82,1,9.82,9.82,IC50,B,single protein format,single_protein,9,D,2021,,406.4330000000001,3.932700000000003,48.64,0,4,5,4,3,0.16666666666666666,0.4758912533359018
CHEMBL490060,CHEMBL490060,CCN(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,,9.79,1,9.79,9.79,Ki,B,single protein format,single_protein,9,D,2008,,535.7800000000003,7.556800000000008,53.08,2,5,12,6,4,0.4857142857142857,0.18341000034932303
CHEMBL5286535,CHEMBL5286535,COc1cc(/C=C/c2nnc(-c3ccc(F)cc3F)o2)ccc1O,,9.72,1,9.72,9.72,IC50,B,single protein format,single_protein,9,D,2021,,330.29,3.899400000000002,68.38000000000001,1,5,4,3,3,0.058823529411764705,0.7855960429324231
CHEMBL225021,CHEMBL225021,O=C(CCCc1c[nH]c2ccccc12)NCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,,9.705,2,9.52,9.89,IC50,B,assay format;single protein format,mixed,8;9,D;H,2005;2010,,503.0900000000003,6.969600000000006,69.81,3,3,11,5,4,0.4,0.19385868736713224
CHEMBL5419243,CHEMBL5499634,CC[N+](CC)(CCCCCn1c(=O)cc(C)n(CCCCCCn2c(C)cc(=O)n(C)c2=O)c1=O)Cc1ccccc1C(F)(F)F,,9.7,3,9.37,9.82,IC50;Ki,B,single protein format,single_protein,9,D,2023,,648.7910000000005,4.993740000000005,88.0,0,4,17,3,3,0.5882352941176471,0.1524771178169409
CHEMBL2019041,CHEMBL2021698,COc1cc2oc(C(=O)NCCCCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)cc(=O)c2cc1OC,,9.7,1,9.7,9.7,IC50,B,assay format,other,9,D,2012,,620.1900000000003,7.853300000000008,102.69000000000001,2,7,15,5,4,0.45714285714285713,0.1305998092292907
CHEMBL5219841,CHEMBL5219841,COc1cccc2c1CCCC2NS(=O)(=O)NC(=O)OCc1ccccc1,,9.68,1,9.68,9.68,IC50,B,single protein format,single_protein,9,D,2022,,390.4610000000001,2.833400000000001,93.73,2,5,6,3,2,0.3157894736842105,0.7910518263078992
CHEMBL5272625,CHEMBL5272625,COc1cc(/C=C/c2nnc(-c3ccc(Cl)cc3Cl)o2)ccc1O,,9.66,1,9.66,9.66,IC50,B,single protein format,single_protein,9,D,2021,,363.20000000000005,4.9280000000000035,68.38000000000001,1,5,4,3,3,0.058823529411764705,0.7120279983407247
CHEMBL451277,CHEMBL451277,CC(=O)N(CCCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,,9.65,1,9.65,9.65,Ki,B,single protein format,single_protein,9,D,2008,,549.7630000000003,7.083400000000007,70.15,2,5,11,6,4,0.45714285714285713,0.19564408171889763
CHEMBL225326,CHEMBL225326,O=C(Cc1c[nH]c2ccc(Br)cc12)NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,,9.64,3,9.22,10.7,IC50;Ki,B,assay format;single protein format,mixed,8;9,D;H,2005;2010,,581.9860000000001,7.732100000000006,69.81,3,3,11,5,4,0.4,0.1587595684455846
CHEMBL1912059,CHEMBL1912059,O=C(CCCC[C@@H]1CCSS1)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,,9.64,1,9.64,9.64,IC50,B,single protein format,single_protein,9,D,2011,,478.12700000000035,6.3993000000000055,54.02,2,5,10,4,2,0.5833333333333334,0.30602748250994427
CHEMBL3099497,CHEMBL3099497,Nc1cccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc12)CCCC3,,9.64,1,9.64,9.64,Ki,B,single protein format,single_protein,9,D,2013,,521.7530000000004,7.987400000000007,75.86,3,5,11,6,4,0.47058823529411764,0.1377227015619191
CHEMBL1940738,CHEMBL1940738,COc1cc2oc(=O)c(OCCCCOc3cc(O)cc(N(C)C)c3)c(C)c2cc1OC,,9.63,1,9.63,9.63,IC50,B,single protein format,single_protein,8,H,2012,,443.49600000000015,4.128220000000003,90.60000000000001,1,8,10,3,3,0.375,0.3695424253494684
CHEMBL194823,CHEMBL194823,O=C(CCCCC1CCSS1)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,LIPOCRINE,9.6,1,9.6,9.6,IC50,B,single protein format,single_protein,9,D,2005,,478.12700000000035,6.3993000000000055,54.02,2,5,10,4,2,0.5833333333333334,0.30602748250994427
CHEMBL5218804,CHEMBL5218804,COc1cccc2c1CCC(NC(=O)OCc1ccccc1)C2,,9.58,1,9.58,9.58,Ki,B,single protein format,single_protein,9,D,2022,,311.38100000000003,3.478900000000002,47.56,1,3,4,3,2,0.3157894736842105,0.9401471989083149
CHEMBL5219123,CHEMBL5219123,COc1cc2c(c(OC)c1)CC(NC(=O)OCc1ccccc1)C2,,9.58,1,9.58,9.58,Ki,B,single protein format,single_protein,9,D,2022,,327.38000000000005,3.0974000000000013,56.790000000000006,1,4,5,3,2,0.3157894736842105,0.9166916155947024
CHEMBL4785201,CHEMBL4785201,COc1cc2c(cc1O)CCC(C)(CCNCCCCCCCCCNc1c3c(nc4cc(Cl)ccc14)CCCC3)O2,,9.57,1,9.57,9.57,IC50,B,cell-based format,cell_based,9,D,2020,,594.24,8.387400000000007,75.64,3,6,15,5,3,0.5714285714285714,0.1536386167641382
CHEMBL3216655,CHEMBL1187434,COc1cc2c(cc1OC)C(=O)C(CC1CCN(CCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)CC1)C2,,9.57,2,9.57,9.57,IC50,B,cell-based format;single protein format,mixed,9,D,2008;2017,,562.1540000000001,6.743500000000007,63.690000000000005,1,6,9,6,3,0.5151515151515151,0.2917464500231376
CHEMBL5269238,CHEMBL5269238,COc1cc(/C=C/c2nnc(-c3ccc(F)cc3)o2)ccc1O,,9.55,1,9.55,9.55,IC50,B,single protein format,single_protein,9,D,2021,,312.3,3.760300000000002,68.38000000000001,1,5,4,3,3,0.058823529411764705,0.7941272058517596
CHEMBL2113367,CHEMBL2219588,CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCN(C)CCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3[C@H](C1)C2,,9.54,1,9.54,9.54,IC50,B,assay format,other,9,D,2005,,642.7189999999999,9.590699999999996,53.080000000000005,2,5,11,7,4,0.47368421052631576,0.12609892685670912
CHEMBL340427,CHEMBL340427,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,XANTHOSTIGMINE,9.52,1,9.52,9.52,IC50,B,single protein format,single_protein,8,H,2001,,446.5030000000001,4.565300000000004,81.01,1,6,8,4,4,0.23076923076923078,0.31557375501554685
CHEMBL2019032,CHEMBL2021681,O=C(NCCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1cc(=O)c2ccccc2o1,,9.52,1,9.52,9.52,IC50,B,assay format,other,9,D,2012,,560.1380000000004,7.836100000000008,84.23,2,5,13,5,4,0.42424242424242425,0.16297462195732682
CHEMBL4471659,CHEMBL4471659,NC12CC3CC(F)(CC(C1)c1cc(NC(=O)CCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)ccc13)C2,,9.52,1,9.52,9.52,IC50,B,cell-based format,cell_based,9,D,2019,,547.1180000000003,7.162100000000006,80.03999999999999,3,4,6,8,3,0.5,0.2864429114274491
CHEMBL312310,CHEMBL312310,Clc1ccc2c(NCCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c3c(nc2c1)CCCC3,,9.52,1,9.52,9.52,IC50,B,single protein format,single_protein,8,H,2010,,575.628,9.711999999999996,49.84,2,4,11,6,4,0.47058823529411764,0.1748835484004876
CHEMBL2011495,CHEMBL400544,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCN(C)CCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2,,9.51,1,9.51,9.51,IC50,B,single protein format,single_protein,9,D,2012,,628.6919999999999,9.2006,53.080000000000005,2,5,10,7,4,0.4594594594594595,0.1355185077247138
CHEMBL143812,CHEMBL143812,CCC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2,,9.49,1,9.49,9.49,IC50,B,single protein format,single_protein,9,D,2004,,298.8170000000001,4.856500000000003,38.91,1,2,1,4,2,0.3888888888888889,0.7638693503355111
CHEMBL2236393,CHEMBL2236393,CNCOc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,,9.49,1,9.49,9.49,IC50,B,single protein format,single_protein,9,D,2011,,488.62800000000016,5.963200000000007,63.940000000000005,1,6,14,4,4,0.36666666666666664,0.13416479919815993
CHEMBL2113368,CHEMBL2219592,CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCN(C)CCCCNc4c5c(nc6ccccc46)CCCC5)c3[C@H](C1)C2,,9.49,1,9.49,9.49,IC50,B,assay format,other,9,D,2005,,608.2740000000001,8.937300000000002,53.080000000000005,2,5,11,7,4,0.47368421052631576,0.1316320598662561
CHEMBL329012,CHEMBL359570,O=C1Cc2cc3c(CCC4CCN(Cc5ccccc5)CC4)noc3cc2N1,ICOPEZIL MALEATE,9.48,3,9.48,9.48,IC50;Ki,B,assay format;single protein format,mixed,8;9,D;H,1995;2004,2,375.47200000000015,4.167200000000003,58.370000000000005,1,4,5,5,3,0.391304347826087,0.727199035165088
CHEMBL5266033,CHEMBL5266033,COc1cc(/C=C/c2nnc(-c3ccc(Cl)cc3)o2)ccc1O,,9.48,1,9.48,9.48,IC50,B,single protein format,single_protein,9,D,2021,,328.75500000000005,4.274600000000003,68.38000000000001,1,5,4,3,3,0.058823529411764705,0.7740055600971534
CHEMBL3605361,CHEMBL3606063,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCCCn1c2ccccc2c2c[n+](C)ccc21,,9.48,1,9.48,9.48,IC50,B,cell-based format,cell_based,9,D,2021,,490.6950000000003,6.9823000000000075,17.619999999999997,0,0,10,6,6,0.3333333333333333,0.14558050961993937
CHEMBL2019038,CHEMBL2021734,COc1cc(OC)c2c(=O)cc(C(=O)NCCCCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)oc2c1,,9.46,1,9.46,9.46,IC50,B,assay format,other,9,D,2012,,620.19,7.853300000000008,102.69,2,7,15,5,4,0.45714285714285713,0.1305998092292907
CHEMBL4165327,CHEMBL4299916,COc1cc2c(cc1OC)C(=O)C(Cc1cc[n+](Cc3ccccc3)cc1Br)C2,,9.44,1,9.44,9.44,IC50,B,single protein format,single_protein,9,D,2018,,453.3560000000001,4.399800000000004,39.410000000000004,0,3,6,4,3,0.25,0.5198540527371062
CHEMBL555300,CHEMBL555300,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)[C@@H](C)c2ccccc2OC)=CC1=O)[C@H](C)c1ccccc1OC,,9.44,1,9.44,9.44,IC50,B,single protein format,single_protein,9,D,2009,,660.9440000000003,7.389400000000009,83.14,2,8,24,3,2,0.55,0.08915161850782531
CHEMBL450553,CHEMBL450553,CCN(CCCCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCCCCN(CC)Cc1ccccc1OC)C3=O)Cc1ccccc1OC,,9.43,1,9.43,9.43,IC50,B,single protein format,single_protein,9,D,2008,,760.9760000000003,8.21400000000001,99.7,0,8,22,6,4,0.43478260869565216,0.05842702440033026
CHEMBL2064464,CHEMBL2064464,CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,,9.42,3,7.83,9.5,IC50;Ki,B,single protein format,single_protein,9,D,2012,,477.6970000000005,4.324300000000003,51.71000000000001,1,5,8,5,2,0.6551724137931034,0.6135650780623698
CHEMBL5440753,CHEMBL5500251,CC[N+](CC)(CCCCCn1c(=O)cc(C)n(CCCCCn2c(C)cc(=O)n(C)c2=O)c1=O)Cc1ccccc1[N+](=O)[O-],,9.4,1,9.4,9.4,IC50,B,single protein format,single_protein,9,D,2023,,611.7640000000005,3.4930400000000033,131.14000000000001,0,6,17,3,3,0.5625,0.09940862168596949
CHEMBL338755,CHEMBL338755,CN(CCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,,9.395,2,9.27,9.52,IC50;Ki,B,single protein format,single_protein,9,D,2005;2008,,507.72600000000045,6.776600000000006,53.08,2,5,10,6,4,0.45454545454545453,0.2318747073686506
CHEMBL4854913,CHEMBL4854913,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCC(=O)N4CCNC(=O)C4)c3C(C1)C2,,9.39,1,9.39,9.39,IC50,B,single protein format,single_protein,9,D,2021,,523.1210000000005,5.985200000000004,74.33000000000001,2,4,10,5,2,0.5666666666666667,0.29690780636312164
CHEMBL2011487,CHEMBL252753,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCN(C)CCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2,,9.38,1,9.38,9.38,IC50,B,single protein format,single_protein,9,D,2012,,594.2470000000002,8.547200000000004,53.080000000000005,2,5,10,7,4,0.4594594594594595,0.142465353027062
