molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL219156,CHEMBL219156,CCCCCCCCCCCCCCCCCCNS(=O)(=O)NCCC,,7.0,1,7.0,7.0,EC50,B,single protein format,single_protein,9,D,2007,
CHEMBL219586,CHEMBL219586,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(=O)NCc1ccc(OC(C)(C)C(=O)O)cc1,GW590735,7.96,6,6.77,8.4,EC50;Kd,B;F,assay format;cell-based format;single protein format,mixed,9,D,2007;2011;2018;2020;2024,2
CHEMBL219587,CHEMBL219587,Cc1nc(-c2ccc(F)cc2)sc1C(=O)NCc1ccc(OC(C)(C)C(=O)O)cc1,,7.4,1,7.4,7.4,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL219609,CHEMBL219609,CCOc1nc(-c2ccc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)c(OC)c2)sc1CC,,6.28,1,6.28,6.28,EC50,F,assay format,other,9,D,2007,
CHEMBL219617,CHEMBL219617,COc1cc(-c2nc3c(s2)CCCC3)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,,7.36,1,7.36,7.36,EC50,F,assay format,other,9,D,2007,
CHEMBL219626,CHEMBL219626,Cc1nc(-c2ccc(OC(F)(F)F)cc2)sc1C(=O)NCc1ccc(OC(C)(C)C(=O)O)cc1,,8.4,1,8.4,8.4,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL219668,CHEMBL219668,CCCc1cc(-c2nc(C)c(C(C)=O)s2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,,6.76,1,6.76,6.76,EC50,F,assay format,other,9,D,2007,
CHEMBL219669,CHEMBL219669,COc1cc(-c2nc(OC(C)C)cs2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,,6.75,1,6.75,6.75,EC50,F,assay format,other,9,D,2007,
CHEMBL219687,CHEMBL219687,COc1cc(-c2nc(C(F)(F)F)cs2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,,6.36,1,6.36,6.36,EC50,F,assay format,other,9,D,2007,
CHEMBL219688,CHEMBL219688,Cc1cc(-c2nc(C(F)(F)F)ns2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,,6.28,1,6.28,6.28,EC50,F,assay format,other,9,D,2007,
CHEMBL219824,CHEMBL219824,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CCC(=O)O)c(CNC(=O)OC(C)C)c1,,7.0,2,6.84,7.16,EC50;IC50,B,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL220059,CHEMBL220059,COc1cc(-c2nc(C)cs2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,,6.57,1,6.57,6.57,EC50,F,assay format,other,9,D,2007,
CHEMBL220117,CHEMBL220117,CCCc1cc(-c2nc(C(C)(C)C)cs2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,,7.06,1,7.06,7.06,EC50,F,assay format,other,9,D,2007,
CHEMBL220124,CHEMBL220124,COc1cc(-c2nccs2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,,6.59,1,6.59,6.59,EC50,F,assay format,other,9,D,2007,
CHEMBL220151,CHEMBL220151,COc1cc(-c2nc(C)c(C(C)=O)s2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,,6.25,1,6.25,6.25,EC50,F,assay format,other,9,D,2007,
CHEMBL220152,CHEMBL220152,CCOc1nc(-c2ccc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)c(OC)c2)sc1C,,6.82,1,6.82,6.82,EC50,F,assay format,other,9,D,2007,
CHEMBL220173,CHEMBL220173,COc1cc(-c2nc(C)c(C(=O)N(C)C)s2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,,6.09,1,6.09,6.09,EC50,F,assay format,other,9,D,2007,
CHEMBL220223,CHEMBL220223,CCCc1cc(-c2nc3c(s2)CCC3)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,,6.48,1,6.48,6.48,EC50,F,assay format,other,9,D,2007,
CHEMBL220281,CHEMBL220281,Cc1nc(-c2ccc(Cl)cc2)sc1C(=O)NCc1ccc(OC(C)(C)C(=O)O)cc1,,8.0,1,8.0,8.0,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL2204593,CHEMBL2204593,Cc1oc(-c2ccccc2)nc1CN(Cc1ccco1)Cc1ccc(OC(C)(C)C(=O)O)cc1Cl,,7.44,1,7.44,7.44,EC50,F,cell-based format,cell_based,8,H,2012,
CHEMBL2204594,CHEMBL2204594,COc1cc(OC(C)(C)C(=O)O)ccc1CN(Cc1ccco1)Cc1nc(-c2ccccc2)oc1C,,7.5,1,7.5,7.5,EC50,F,cell-based format,cell_based,8,H,2012,
CHEMBL2204595,CHEMBL2204595,Cc1cc(CN(Cc2ccco2)Cc2nc(-c3ccccc3)oc2C)cc(C)c1OC(C)(C)C(=O)O,,8.77,1,8.77,8.77,EC50,F,cell-based format,cell_based,8,H,2012,
CHEMBL2204596,CHEMBL2204596,COc1cc(CN(Cc2ccco2)Cc2nc(-c3ccccc3)oc2C)ccc1OC(C)(C)C(=O)O,,8.05,1,8.05,8.05,EC50,F,cell-based format,cell_based,8,H,2012,
CHEMBL2204597,CHEMBL2204597,Cc1cc(CN(Cc2ccco2)Cc2nc(-c3ccccc3)oc2C)ccc1OC(C)(C)C(=O)O,,8.41,1,8.41,8.41,EC50,F,cell-based format,cell_based,8,H,2012,
CHEMBL2204598,CHEMBL2204598,Cc1oc(-c2ccccc2)nc1CN(Cc1ccc(OC(C)(C)C(=O)O)c(Cl)c1)Cc1ccco1,,8.29,1,8.29,8.29,EC50,F,cell-based format,cell_based,8,H,2012,
CHEMBL2204599,CHEMBL2204599,Cc1oc(-c2ccccc2)nc1CN(Cc1ccc(OC(C)(C)C(=O)O)cc1)Cc1ccco1,,7.89,1,7.89,7.89,EC50,F,cell-based format,cell_based,8,H,2012,
CHEMBL2204600,CHEMBL2204600,Cc1oc(-c2cccc(Br)c2)nc1CN(Cc1ccc(OC(C)(C)C(=O)O)cc1)Cc1ccco1,,8.09,1,8.09,8.09,EC50,F,cell-based format,cell_based,8,H,2012,
CHEMBL2204602,CHEMBL2204602,COc1ccc(CN(Cc2ccc(OC(C)(C)C(=O)O)cc2)Cc2nc(-c3cccc(Br)c3)oc2C)cc1,,7.58,1,7.58,7.58,EC50,F,cell-based format,cell_based,8,H,2012,
CHEMBL2204603,CHEMBL2204603,CCCCN(Cc1ccc(OC(C)(C)C(=O)O)cc1)Cc1nc(-c2cccc(Br)c2)oc1C,,6.3,1,6.3,6.3,EC50,F,cell-based format,cell_based,8,H,2012,
CHEMBL2204604,CHEMBL2204604,Cc1oc(-c2cccc(Br)c2)nc1CN(Cc1ccccc1)Cc1ccc(OC(C)(C)C(=O)O)cc1,,7.25,1,7.25,7.25,EC50,F,cell-based format,cell_based,8,H,2012,
CHEMBL2204605,CHEMBL2204605,Cc1oc(-c2cccc(Br)c2)nc1CNCc1ccc(OC(C)(C)C(=O)O)cc1,,6.17,1,6.17,6.17,EC50,F,cell-based format,cell_based,8,H,2012,
CHEMBL2204610,CHEMBL2204610,Cc1oc(-c2cccc(Br)c2)nc1CCOc1ccc(OC(C)(C)C(=O)O)cc1,,7.09,1,7.09,7.09,EC50,F,cell-based format,cell_based,8,H,2012,
CHEMBL2204696,CHEMBL2204696,CC(C)(Oc1ccc(CCOc2ccc(/N=N/c3ccccc3)cc2)cc1)C(=O)O,,6.22,1,6.22,6.22,EC50,B,cell-based format,cell_based,9,D,2012,
CHEMBL220533,CHEMBL220533,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC2(C(=O)O)CCCCO2)cn1,,6.875,2,6.64,7.11,EC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL220557,CHEMBL220557,CCc1csc(-c2ccc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)c(OC)c2)n1,,6.59,1,6.59,6.59,EC50,F,assay format,other,9,D,2007,
CHEMBL220597,CHEMBL220597,CCOC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)nc1)C(=O)O,,7.425000000000001,2,7.37,7.48,EC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL220622,CHEMBL220622,Cc1oc(-c2ccc(-c3ccccc3)cc2)nc1CCOc1ccc(CCC(=O)O)c(CNC(=O)OC(C)C)c1,,6.07,1,6.07,6.07,EC50,B,cell-based format,cell_based,9,D,2006,
CHEMBL220655,CHEMBL220655,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC2(C(=O)O)CCCO2)nc1,,6.65,1,6.65,6.65,EC50,F,cell-based format,cell_based,9,D,2006,
CHEMBL220662,CHEMBL220662,CCCc1cc(-c2nc(C)c(C(=O)N(C)C)s2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,,6.85,1,6.85,6.85,EC50,F,assay format,other,9,D,2007,
CHEMBL220681,CHEMBL220681,CCc1ccc(OCCCOc2ccc3c(c2)CC[C@H]3CC(=O)O)c(OC)c1,,6.16,1,6.16,6.16,EC50,F,assay format,other,9,D,2007,
CHEMBL220708,CHEMBL220708,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC2(C(=O)O)CCC2)cn1,,6.41,2,6.2,6.62,EC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL220926,CHEMBL220926,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(=O)N(C)Cc1ccc(OC(C)(C)C(=O)O)cc1,,6.62,1,6.62,6.62,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL221044,CHEMBL221044,CCCc1cc(C2=NC3OCCCC3S2)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,,6.94,3,6.04,7.0,EC50,F,assay format;cell-based format,cell_based,8;9,D;H,2007,
CHEMBL221074,CHEMBL221074,Cc1nc(-c2ccc(C(C)(C)C)cc2)sc1C(=O)NCc1ccc(OC(C)(C)C(=O)O)cc1,,8.350000000000001,2,8.3,8.4,EC50,F,cell-based format,cell_based,9,D,2007;2008,
CHEMBL221101,CHEMBL221101,O=C(O)C[C@@H]1CCc2cc(OCCCOc3ccc(-c4nc5c(s4)CCC5)cc3)ccc21,,6.95,1,6.95,6.95,EC50,F,assay format,other,9,D,2007,
CHEMBL221123,CHEMBL221123,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@]2(C(=O)O)CCCO2)cn1,,7.140000000000001,2,6.78,7.5,EC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL221184,CHEMBL221184,Cc1ccc(-c2nc(CCOc3ccc(CC4(C(=O)O)CCCO4)cn3)c(C)o2)cc1,,7.574999999999999,2,7.51,7.64,EC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL221201,CHEMBL221201,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(=O)NCCc1ccc(OC(C)(C)C(=O)O)cc1,,6.96,1,6.96,6.96,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL221388,CHEMBL221388,COc1ccc(-c2nc(CCOc3ccc(CC4(C(=O)O)CCCO4)nc3)c(C)o2)cc1,,6.220000000000001,2,6.08,6.36,EC50;Ki,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL221474,CHEMBL221474,Cc1oc(-c2ccc(Cl)cc2)nc1CCOc1ccc(CC2(C(=O)O)CCCO2)cn1,,7.925,2,7.85,8.0,EC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL221489,CHEMBL221489,Cc1cccc(-c2nc(CCOc3ccc(CC4(C(=O)O)CCCO4)nc3)c(C)o2)c1,,6.06,1,6.06,6.06,EC50,F,cell-based format,cell_based,9,D,2006,
CHEMBL221525,CHEMBL221525,Cc1oc(-c2cccc(C(F)(F)F)c2)nc1CCOc1ccc(CC2(C(=O)O)CCCO2)cn1,,7.55,2,7.0,8.1,EC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL221529,CHEMBL221529,CCOC(Cc1ccc(OCCCc2nc(-c3ccccc3)oc2C)cn1)C(=O)O,,6.0649999999999995,2,6.05,6.08,EC50;Ki,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL221641,CHEMBL221641,Cc1oc(-c2ccc(C(F)(F)F)cc2)nc1CCOc1ccc(CC2(C(=O)O)CCCO2)cn1,,7.82,2,7.68,7.96,EC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL221649,CHEMBL221649,COc1ccc(-c2nc(CCOc3ccc(CC4(C(=O)O)CCCO4)cn3)c(C)o2)cc1,,6.75,2,6.31,7.19,EC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL221850,CHEMBL221850,COC(C)(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)nc1)C(=O)O,,6.66,2,6.48,6.84,EC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL2206302,CHEMBL2220272,CCCCCCCN(CCc1ccc(O[C@H](C)C(=O)O)cc1)c1nc2ccccc2o1,,7.6,1,7.6,7.6,EC50,B,cell-based format,cell_based,9,D,2012,
CHEMBL2206303,CHEMBL2220273,CCCCCCCN(CCc1ccc(O[C@@H](C)C(=O)O)cc1)c1nc2ccccc2o1,,6.21,1,6.21,6.21,EC50,B,cell-based format,cell_based,9,D,2012,
CHEMBL2206304,CHEMBL2220274,CCCCCCCN(CCc1ccc(OCC(=O)O)cc1)c1nc2ccccc2o1,,6.91,1,6.91,6.91,EC50,B,cell-based format,cell_based,9,D,2012,
CHEMBL222107,CHEMBL222107,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC(CC(C)C)C(=O)O)cn1,,6.37,1,6.37,6.37,EC50,B,single protein format,single_protein,9,D,2006,
CHEMBL222117,CHEMBL222117,CO[C@@](C)(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)nc1)C(=O)O,,6.6,2,6.24,6.96,EC50,B;F,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL222121,CHEMBL222121,COC(C)(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cn1)C(=O)O,,6.05,1,6.05,6.05,EC50,F,cell-based format,cell_based,9,D,2006,
CHEMBL222248,CHEMBL222248,COc1cc(-c2nc3c(s2)CCC3)ccc1OCCCOc1ccc2c(c1)CC[C@H]2CC(=O)O,,7.28,1,7.28,7.28,EC50,F,assay format,other,9,D,2007,
CHEMBL222508,CHEMBL222508,COc1csc(-c2ccc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)c(OC)c2)n1,,6.12,1,6.12,6.12,EC50,F,assay format,other,9,D,2007,
CHEMBL223128,CHEMBL223128,Cc1oc(-c2ccc(-c3ncccn3)cc2)nc1CCOc1ccc(CCC(=O)O)c(CNC(=O)OC(C)C)c1,,6.05,1,6.05,6.05,EC50,B,cell-based format,cell_based,9,D,2006,
CHEMBL223350,CHEMBL223350,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CCC(=O)O)c(CNC(=O)Oc2cnccn2)c1,,7.37,2,7.28,7.46,EC50;IC50,B,cell-based format;single protein format,mixed,9,D,2006,
CHEMBL223351,CHEMBL223351,Cc1sc(N2CCOCC2)nc1CCOc1ccc(CCC(=O)O)c(CNC(=O)OC(C)C)c1,,6.01,1,6.01,6.01,EC50,B,cell-based format,cell_based,9,D,2006,
CHEMBL2237300,CHEMBL2237300,Cc1oc(C2CCCCC2)nc1CCOc1ccc(C[C@H](Oc2ccccc2)C(=O)O)cc1,,9.0,1,9.0,9.0,EC50,B,single protein format,single_protein,9,D,2012,
CHEMBL2237301,CHEMBL2237301,Cc1oc(-c2cccc[s+]2)nc1CCOc1ccc(C[C@@](C)(Oc2ccccc2)C(=O)O)cc1,,8.05,1,8.05,8.05,EC50,B,single protein format,single_protein,9,D,2012,
CHEMBL2237303,CHEMBL2237303,CC(C)O[C@@H](Cc1ccc(OCc2noc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)n2)cc1)C(=O)O,,8.4,1,8.4,8.4,EC50,B,single protein format,single_protein,9,D,2012,
CHEMBL223748,CHEMBL223748,CCOc1csc(-c2ccc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)cc2)n1,,7.0,1,7.0,7.0,EC50,F,assay format,other,9,D,2007,
CHEMBL2282523,CHEMBL2282523,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@](O)(C(=O)O)c2ccccc2C(=O)c2ccccc2)cc1,,6.34,2,6.34,6.34,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL229525,CHEMBL229525,CCCCC(Cc1ccc(OC)c(CNC(=O)c2ccc(C(F)(F)F)cc2F)c1)C(=O)O,,6.85,1,6.85,6.85,EC50,B,cell-based format,cell_based,9,D,2007,
CHEMBL229573,CHEMBL229573,CCCCOc1ccc(CC(CCC)C(=O)O)cc1CNC(=O)c1ccc(C(F)(F)F)cc1F,,6.09,1,6.09,6.09,EC50,B,cell-based format,cell_based,9,D,2007,
CHEMBL229778,CHEMBL229778,CCCOc1ccc(CC(CC)C(=O)O)cc1CNC(=O)c1ccc(C(F)(F)F)cc1,,7.11,1,7.11,7.11,EC50,B,cell-based format,cell_based,9,D,2007,
CHEMBL229785,CHEMBL229785,COc1ccc(CC(C)C(=O)O)cc1CNC(=O)c1ccc(C(F)(F)F)cc1,,7.72,1,7.72,7.72,EC50,B,cell-based format,cell_based,9,D,2007,
CHEMBL229786,CHEMBL229786,CCCC(Cc1ccc(OC)c(CNC(=O)c2ccc(C(F)(F)F)cc2)c1)C(=O)O,,7.16,1,7.16,7.16,EC50,B,cell-based format,cell_based,9,D,2007,
CHEMBL229836,CHEMBL229836,CCCCOc1ccc(CC(CC)C(=O)O)cc1CNC(=O)c1ccc(C(F)(F)F)cc1F,,6.55,1,6.55,6.55,EC50,B,cell-based format,cell_based,9,D,2007,
CHEMBL229837,CHEMBL229837,CCCC(Cc1ccc(OC)c(CNC(=O)c2ccc(C(F)(F)F)cc2F)c1)C(=O)O,,7.54,1,7.54,7.54,EC50,B,cell-based format,cell_based,9,D,2007,
CHEMBL229888,CHEMBL229888,COc1ccc(CCC(=O)O)cc1CNC(=O)c1ccc(C(F)(F)F)cc1,,6.68,1,6.68,6.68,EC50,B,cell-based format,cell_based,9,D,2007,
CHEMBL230304,CHEMBL230304,C/C(=N/OCc1ccc(F)cc1)C(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O,,6.22,1,6.22,6.22,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL230305,CHEMBL230305,CCO/N=C(\C)C(Cc1ccc(OCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O,,7.04,1,7.04,7.04,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL230409,CHEMBL230409,CCO/N=C(\C)C(Cc1ccc(OCc2nc(-c3ccc(F)cc3)oc2C)cc1)C(=O)O,,7.92,1,7.92,7.92,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL230410,CHEMBL230410,C/C(=N\OCCF)C(Cc1ccc(OCc2nc(-c3ccc(F)cc3)oc2C)cc1)C(=O)O,,7.64,1,7.64,7.64,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL230411,CHEMBL230411,CCO/N=C(\C)C(Cc1ccc(OCCc2nc(-c3ccc(F)cc3)oc2C)cc1)C(=O)O,,7.94,1,7.94,7.94,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL230517,CHEMBL230517,CCCO/N=C(\C)C(Cc1ccc(OCCc2nc(-c3ccc(F)cc3)oc2C)cc1)C(=O)O,,8.4,1,8.4,8.4,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL230518,CHEMBL230518,C/C(=N\OCCF)C(Cc1ccc(OCCc2nc(-c3ccc(F)cc3)oc2C)cc1)C(=O)O,,8.46,1,8.46,8.46,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL230519,CHEMBL230519,CCCO/N=C(\C)C(Cc1ccc(OCc2nc(C(C)C)oc2C)cc1)C(=O)O,,6.98,1,6.98,6.98,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL230622,CHEMBL230622,CCO/N=C(\C)C(Cc1ccc(OCCc2nc(C(C)C)oc2C)cc1)C(=O)O,,6.86,1,6.86,6.86,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL230623,CHEMBL230623,CCCO/N=C(\C)C(Cc1ccc(OCCc2nc(C(C)C)oc2C)cc1)C(=O)O,,8.0,1,8.0,8.0,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL230705,CHEMBL230705,CCCCO/N=C(\C)C(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O,,8.89,1,8.89,8.89,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL230706,CHEMBL230706,C/C(=N\OCC1CC1)C(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O,,8.51,1,8.51,8.51,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL230707,CHEMBL230707,CC/C(=N\OC)C(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O,,7.5,1,7.5,7.5,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL230814,CHEMBL230814,CCO/N=C(\CC)C(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O,,7.58,1,7.58,7.58,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL2312700,CHEMBL2312700,COc1ccccc1-c1ccc(O[C@@H](Cc2ccccc2)C(=O)O)cc1,,6.89,1,6.89,6.89,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2312701,CHEMBL2312701,CCc1ccccc1-c1ccc(O[C@@H](Cc2ccccc2)C(=O)O)cc1,,7.92,1,7.92,7.92,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2312702,CHEMBL2312702,CC(C)c1ccccc1-c1ccc(O[C@@H](Cc2ccccc2)C(=O)O)cc1,,7.92,1,7.92,7.92,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2312703,CHEMBL2312703,CC(C)c1ccccc1-c1ccc(O[C@H](Cc2ccccc2)C(=O)O)cc1,,7.0,1,7.0,7.0,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2312704,CHEMBL2312704,CCCc1ccccc1-c1ccc(OC(Cc2ccccc2)C(=O)O)cc1,,6.62,1,6.62,6.62,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2312705,CHEMBL2312705,CCCCCc1ccccc1-c1ccc(OC(Cc2ccccc2)C(=O)O)cc1,,6.3,1,6.3,6.3,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2312706,CHEMBL2312706,O=C(O)C(Cc1ccccc1)Oc1ccc(-c2ccccc2CCc2ccccc2)cc1,,6.55,1,6.55,6.55,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2312707,CHEMBL2312707,Cc1cc(-c2ccccc2)ccc1O[C@@H](Cc1ccccc1)C(=O)O,,6.0,1,6.0,6.0,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2312708,CHEMBL2312708,Cc1cc(O[C@@H](Cc2ccccc2)C(=O)O)ccc1-c1ccccc1,,7.1,1,7.1,7.1,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2312711,CHEMBL2312711,Cc1cccc(C)c1-c1ccc(O[C@@H](Cc2ccccc2)C(=O)O)cc1,,6.64,1,6.64,6.64,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2312712,CHEMBL2312712,Cc1ccc(-c2ccc(O[C@@H](Cc3ccccc3)C(=O)O)cc2)cc1,,6.68,1,6.68,6.68,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2312713,CHEMBL2312713,Cc1cccc(-c2ccc(OC(Cc3ccccc3)C(=O)O)cc2)c1,,6.66,1,6.66,6.66,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2312714,CHEMBL2312714,Cc1ccccc1-c1ccc(O[C@@H](Cc2ccccc2)C(=O)O)cc1,,7.17,1,7.17,7.17,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2312715,CHEMBL2312715,Cc1ccccc1-c1ccc(O[C@@H](Cc2ccccc2)C(=O)O)cc1C,,7.51,1,7.51,7.51,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2312716,CHEMBL2312716,O=C(O)[C@H](Cc1ccccc1)Oc1ccc(-c2ccccc2F)cc1,,6.92,1,6.92,6.92,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2312717,CHEMBL2312717,O=C(O)[C@H](Cc1ccccc1)Oc1ccc(-c2ccccc2C(F)(F)F)cc1,,7.66,1,7.66,7.66,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL2312718,CHEMBL2312718,O=C(O)[C@H](Cc1ccccc1)Oc1ccc(-c2ccccc2-c2ccccc2)cc1,,7.36,1,7.36,7.36,EC50,B,cell-based format,cell_based,9,D,2013,
CHEMBL231425,CHEMBL231425,CO/N=C(\C)C(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O,,7.72,1,7.72,7.72,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL231523,CHEMBL231523,CCCO/N=C(\C)C(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O,,8.31,1,8.31,8.31,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL231689,CHEMBL231689,O=C(O)Cn1ccc2cc(OCc3cccc(COc4ccc(C(F)(F)F)cc4)c3)ccc21,,6.75,1,6.75,6.75,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL231690,CHEMBL231690,Cc1nc(C(F)(F)F)sc1CSc1ccc2c(ccn2CC(=O)O)c1,,6.76,1,6.76,6.76,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL232395,CHEMBL232395,O=C(O)COc1ccc(SCc2ccc(OCc3ccc(C(F)(F)F)cc3)cc2)c2c1CCCO2,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL232396,CHEMBL232396,Cc1cc(SCc2ccc(OCc3ccc(C(F)(F)F)cc3)cc2)c2c(c1OCC(=O)O)CCC2,,6.51,1,6.51,6.51,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL232597,CHEMBL232597,Cc1cc(SCc2nsc(-c3ccc(OC(F)(F)F)cc3)n2)ccc1OC(C)(C)C(=O)O,,6.18,1,6.18,6.18,EC50,F,cell-based format,cell_based,8,H,2007,
CHEMBL23296,CHEMBL23296,CCCc1c(OCCCSc2ccc(CC(=O)O)cc2Cl)ccc2c(C(F)(F)F)noc12,,6.55,3,6.51,6.9,EC50;IC50,B,single protein format,single_protein,9,D,2003;2006,
CHEMBL233003,CHEMBL233003,CCO[C@@H](Cc1ccc(CCC(OC(=S)NCCc2ccccc2)c2ccccc2)cc1)C(=O)O,,6.06,1,6.06,6.06,EC50,F,cell-based format,cell_based,9,D,2007,
CHEMBL233177,CHEMBL233177,O=C(O)COc1ccc(SCc2ccc(OCc3ccc(OC(F)(F)F)cc3)cc2)c2c1CCC2,,6.17,1,6.17,6.17,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL233976,CHEMBL233976,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc2c(CC(=O)O)csc2c1,,6.32,1,6.32,6.32,IC50,B,single protein format,single_protein,9,D,2007,
