molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL396694,CHEMBL396694,Cc1oc(-c2ccccc2)nc1CCOc1cccc(CN(CC(=O)O)Cc2cc3ccccc3[nH]2)c1,,6.66,2,6.61,6.71,EC50;IC50,B;F,cell-based format;single protein format,mixed,9,D,2007,,495.57900000000024,5.8396200000000045,91.59,2,5,11,5,5,0.2,0.23922278962517438
CHEMBL5088968,CHEMBL5088968,CC(C)(Oc1ccc(Cn2ncn(-c3ccc(OC(F)(F)F)cc3)c2=O)cc1F)C(=O)O,,6.66,1,6.66,6.66,EC50,B,single protein format,single_protein,9,D,2022,,455.3640000000001,3.362000000000001,95.58,1,5,7,3,3,0.25,0.5493043255580392
CHEMBL214289,CHEMBL214289,Cc1onc(-c2ccc(CC(=O)O)cc2Cl)c1COCCOc1ccc(C(F)(F)F)cc1[N+](=O)[O-],,6.66,1,6.66,6.66,EC50,F,assay format,other,9,D,2006,,514.8400000000003,5.453120000000004,124.93,1,7,10,3,3,0.2727272727272727,0.2148739277450946
CHEMBL369289,CHEMBL369289,CCOc1ccc(OCCCOc2ccc3c(c2)O[C@@](C)(C(=O)O)CC3)c(Cl)c1,,6.66,1,6.66,6.66,EC50,F,cell-based format,cell_based,9,D,2005,,420.88900000000024,4.754900000000004,74.22,1,5,9,3,2,0.4090909090909091,0.5896232397934373
CHEMBL3264938,CHEMBL3264938,CCn1c(CCCc2ccc(-c3cnc(NS(=O)(=O)c4ccccc4)cn3)cc2)nn(Cc2ccc(C(C)(C)C)cc2)c1=O,,6.66,1,6.66,6.66,IC50,B,cell-based format,cell_based,9,D,2014,,610.7840000000002,5.843600000000006,111.76999999999998,1,6,11,5,5,0.29411764705882354,0.2010643173934545
CHEMBL2037008,CHEMBL2037008,CCCn1c(CCCc2ccc(OC(C)(C)C(=O)O)cc2)nn([C@H](C)c2ccccc2)c1=O,,6.66,1,6.66,6.66,IC50,F,assay format,other,8,H,2012,,451.5670000000001,4.481400000000003,86.35,1,4,11,3,3,0.4230769230769231,0.4644588895591292
CHEMBL419019,CHEMBL419019,CCC1(C(=O)O)CCc2ccc(OCCCOc3ccc(Oc4ccccc4)cc3)cc2O1,,6.66,1,6.66,6.66,EC50,B,single protein format,single_protein,8,H,2004,,448.5150000000001,5.8852000000000055,74.22000000000001,1,5,10,4,3,0.2962962962962963,0.3902364755176323
CHEMBL551420,CHEMBL551420,CCCCC(Sc1ccc(OCCCOc2ccc3ncccc3c2)cc1)C(=O)O,,6.66,1,6.66,6.66,EC50,F,cell-based format,cell_based,9,D,2009,,425.55000000000007,5.818200000000005,68.65,1,5,12,3,3,0.3333333333333333,0.2913129195418546
CHEMBL5589777,CHEMBL5589777,CC1(CC/C=N/Nc2ncc(Cl)cc2C(F)(F)F)CCc2cc(OCc3ccc(F)cc3)ccc2O1,,6.65,1,6.65,6.65,EC50,B,cell-based format,cell_based,9,D,2024,,521.9420000000003,7.433700000000005,55.74000000000001,1,5,8,4,3,0.3076923076923077,0.1901088433740539
CHEMBL3707395,CHEMBL3707395,CSc1ccc(C(=O)/C=C/c2cc(C)c(OC(C)(C)C(=O)O)c(C)c2)cc1,ELAFIBRANOR,6.65,7,6.09,8.0,EC50,B;F,cell-based format;single protein format,mixed,9,D,2019;2020;2021;2022;2024,4,384.49700000000007,5.163440000000004,63.60000000000001,1,4,7,2,2,0.2727272727272727,0.4055796952281363
