molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL484528,CHEMBL484528,Cc1cc2ncc(C(=O)N3CCC([C@H](N)Cc4cc(F)c(F)cc4F)CC3)c(C)n2n1,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,9,D,2009,,431.46200000000016,3.185640000000002,76.52,1,4,4,4,3,0.4090909090909091,0.6440670955446324
CHEMBL1951423,CHEMBL1951423,COc1cccc(C(=O)Cn2cnc3c(C#N)c(N4CCC[C@H](N)C4)n(Cc4ccccc4)c3c2=O)c1,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,9,D,2012,,496.57100000000037,2.936980000000001,119.16999999999999,1,7,7,5,4,0.2857142857142857,0.3907953811830769
CHEMBL2147705,CHEMBL2147705,O=C([C@@H]1C[C@H](N2CCC(c3nnnn3-c3ccccc3)CC2)CN1)N1CCSC1,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,9,D,2012,,413.5510000000003,1.1051000000000002,79.17999999999999,1,7,4,5,2,0.6,0.8042082698633288
CHEMBL426896,CHEMBL426896,CS(=O)(=O)c1cccc(CCN2C[C@H](N)[C@@H](c3cc(F)c(F)cc3F)CC2=O)c1,,8.4,1,8.4,8.4,Ki,B,single protein format,single_protein,9,D,2007,,426.4600000000001,2.393300000000001,80.47,1,4,5,3,2,0.35,0.7449172286697237
CHEMBL237287,CHEMBL237287,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,,8.4,1,8.4,8.4,IC50,B,cell-based format,cell_based,9,D,2007,,434.50000000000017,0.7304000000000006,108.15,1,6,5,4,3,0.391304347826087,0.46856970261142705
CHEMBL1650435,CHEMBL1650435,N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)cc(=O)[nH]c1=O,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,9,D,2011,,325.372,0.38408000000000037,107.91,2,5,3,3,2,0.35294117647058826,0.8482067663496808
CHEMBL429450,CHEMBL429450,CC(C)=CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nccc3ccccc13)c(=O)n2C,,8.4,1,8.4,8.4,IC50,B,cell-based format,cell_based,9,D,2007,,473.58100000000024,2.3869,103.97000000000003,1,6,5,5,4,0.38461538461538464,0.4465473648110387
CHEMBL1910108,CHEMBL1910108,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(c1ccc(C#N)cc1)C2=O,,8.4,1,8.4,8.4,Ki,B,single protein format,single_protein,8,H,2011,,423.30300000000017,4.854600000000004,83.00999999999999,1,4,3,4,3,0.13636363636363635,0.6527054547212342
CHEMBL5939140,CHEMBL5939140,CC=CCn1c(N2CCC[C@H](N)C2)nc2c1c(=O)n(CC(=O)c1ccccc1NC(=O)C(C)C)c(=O)n2C,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,9,D,2019,,521.6220000000003,1.8777000000000001,137.25,2,7,8,4,3,0.4444444444444444,0.341014867236607
CHEMBL5914704,CHEMBL5914704,COc1cc2ccc3c(c2cc1OC)C[C@H](N)C(c1cc(F)c(F)cc1F)O3,,8.4,1,8.4,8.4,IC50,B,cell-based format,cell_based,9,D,2019,,389.37300000000005,4.277800000000003,53.71000000000001,1,4,3,4,3,0.23809523809523808,0.6797779439769389
CHEMBL1951429,CHEMBL1951429,COc1cccc(C(=O)Cn2cnc3c(C#N)c(N4CCC[C@@H](N)C4)n(CC=C(C)C)c3c2=O)c1,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,9,D,2012,,474.5650000000004,2.8548800000000005,119.16999999999999,1,7,7,4,3,0.38461538461538464,0.41299525329209136
CHEMBL1215300,CHEMBL1215300,Cc1nc2nc(C(=O)NCc3ccco3)cn2c(-c2ccc(Cl)cc2Cl)c1CN,,8.4,1,8.4,8.4,Ki,B,single protein format,single_protein,9,D,2010,,430.29500000000013,3.9932200000000018,98.45,2,5,5,4,4,0.15,0.4989911930568247
CHEMBL391070,CHEMBL391070,COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](c3cccc(C)c3)CN1CC2,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,9,D,2007,,352.4780000000002,3.4262200000000025,47.720000000000006,1,4,3,4,2,0.45454545454545453,0.9193774654090792
CHEMBL425483,CHEMBL425483,N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2ccc(F)cc2c1=O,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,9,D,2007,,377.42300000000006,2.3830800000000005,87.94,1,5,3,4,3,0.2857142857142857,0.7571437788077592
CHEMBL1951431,CHEMBL1951431,CC(C)=CCn1c(N2CCC[C@H](N)C2)c(C#N)c2ncn(Cc3ccnc4ccccc34)c(=O)c21,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,9,D,2012,,467.5770000000002,3.5598800000000024,105.76000000000002,1,6,5,5,4,0.3333333333333333,0.45003942709589634
CHEMBL4581959,CHEMBL4581959,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2cc(OC)ccc2C(=O)O)c1=O,,8.4,1,8.4,8.4,IC50,B,cell-based format,cell_based,9,D,2019,,426.4730000000002,0.7159000000000011,119.79000000000002,2,6,6,3,2,0.4090909090909091,0.6531583451096473
CHEMBL1650443,CHEMBL1650443,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2C#N)c1=O,TRELAGLIPTIN,8.4,7,8.27,8.89,IC50;Ki,B,cell-based format;single protein format,mixed,9,D,2011;2017;2023;2024,4,357.38900000000007,0.5335800000000002,97.05000000000001,1,5,3,3,2,0.3888888888888889,0.8644112830109949
CHEMBL3926493,CHEMBL3926493,C/C=C/Cn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(CC(=O)c1ccccc1NC(=O)C(C)C)c(=O)n2C,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,8,H,2016,,521.6220000000003,1.8777000000000001,137.25,2,7,8,4,3,0.4444444444444444,0.341014867236607
CHEMBL404220,CHEMBL404220,CC#CCn1c(N2CCCC(N)C2)nc2cnn(Cc3ccc(C#N)c4ccccc34)c(=O)c21,,8.4,1,8.4,8.4,IC50,B,cell-based format,cell_based,9,D,2008,,451.5340000000003,2.6169800000000008,105.75999999999999,1,6,4,5,4,0.3076923076923077,0.47832142989015664
CHEMBL401304,CHEMBL401304,N[C@@H](CC(=O)N1CCn2nc(C(F)(F)F)nc2[C@H]1Cc1ccc(F)cc1)Cc1cc(F)c(F)cc1F,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,8,H,2007,,515.4330000000002,3.9394000000000027,77.04,1,4,6,4,3,0.34782608695652173,0.3987987552471809
CHEMBL566616,CHEMBL566616,N[C@@H](CC(=O)N1CCC[C@H]1c1nc(N2CCCC2)no1)Cc1cc(F)c(F)cc1F,,8.4,1,8.4,8.4,IC50,B,assay format,other,9,D,2009,,423.4390000000001,2.710700000000001,88.49000000000001,1,6,6,4,2,0.55,0.7191221259423248
CHEMBL3953094,CHEMBL3953094,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(-c3ccccc3)c3ccccc3n1)c(=O)n2C,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,8,H,2016,,534.6240000000001,2.5060000000000002,116.86000000000001,1,7,5,6,5,0.3,0.34449153226807944
CHEMBL567727,CHEMBL567727,N[C@@H](CC(=O)N1CCC[C@H]1c1nc(-c2ncccn2)no1)Cc1cc(F)c(F)cc1F,,8.4,1,8.4,8.4,IC50,B,assay format,other,9,D,2009,,432.4060000000002,2.5675,111.03000000000002,1,7,6,4,3,0.35,0.5961303516789399
CHEMBL250999,CHEMBL250999,N[C@@H](CC(=O)N1CCn2nc(C(F)(F)F)nc2[C@H]1Cc1ccc(C(F)(F)F)cc1)Cc1cc(F)c(F)cc1F,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,8,H,2007,,565.4400000000002,4.819100000000003,77.04,1,4,6,4,3,0.375,0.34376640252266866
CHEMBL222323,CHEMBL222323,CS(=O)(=O)c1cccc(-c2cc(N3C[C@H](N)[C@@H](c4cc(F)c(F)cc4F)CC3=O)ncn2)c1,,8.4,1,8.4,8.4,Ki,B,single protein format,single_protein,9,D,2007,,476.4800000000002,2.8122000000000016,106.25,1,6,4,4,3,0.22727272727272727,0.5807709750362714
CHEMBL3950914,CHEMBL3950914,C/C=C/Cn1c(N2CCC[C@H](N)C2)nc2c1c(=O)n(CC(=O)c1ccccc1NC(=O)C(C)C)c(=O)n2C,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,8,H,2016,,521.6220000000003,1.8777000000000001,137.25,2,7,8,4,3,0.4444444444444444,0.341014867236607
CHEMBL256969,CHEMBL256969,CC#CCn1c(N2CCCC(N)C2)nc2cnn(Cc3nc4ccccc4o3)c(=O)c21,,8.4,1,8.4,8.4,IC50,B,cell-based format,cell_based,9,D,2008,,417.47300000000024,1.7332999999999996,108.0,1,7,4,5,4,0.36363636363636365,0.5039118153090818
CHEMBL5279581,CHEMBL5279581,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1cccc(F)c1,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,9,D,2021,,279.29,1.1580800000000002,70.12,1,3,3,2,1,0.42857142857142855,0.9022003173858133
CHEMBL1650411,CHEMBL1650411,COc1cnc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,9,D,2011,,339.39900000000006,1.09938,97.16999999999999,1,6,4,3,2,0.3888888888888889,0.8957230884376195
CHEMBL250351,CHEMBL250351,N[C@@H](CC(=O)N1CCn2nc(C(F)(F)F)nc2C1Cn1cccn1)Cc1cc(F)c(F)cc1F,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,8,H,2007,,487.40800000000013,2.4543,94.86,1,5,6,4,3,0.4,0.42597912049506576
CHEMBL3085037,CHEMBL3085037,N#Cc1ccc(O[C@H]2CC[C@H](NCC(=O)N3CCC[C@H]3C#N)CC2)nc1,,8.4,1,8.4,8.4,Ki,B,cell-based format,cell_based,9,D,2006,,353.4260000000001,1.7474599999999996,102.04,1,6,5,3,1,0.5789473684210527,0.865033516794322
CHEMBL3093896,CHEMBL3093896,N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(Br)cc1,,8.4,1,8.4,8.4,IC50,B,assay format,other,9,D,2013,,322.206,1.8334799999999996,70.12,1,3,3,2,1,0.42857142857142855,0.9229023957376512
CHEMBL552127,CHEMBL552127,CN(C[C@@H]1CCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F)c1ccc(C#N)cn1,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,8,H,2009,,431.4620000000001,2.757880000000001,86.25,1,5,7,3,2,0.4090909090909091,0.6816497077093022
CHEMBL375508,CHEMBL375508,COc1cc2c(=O)n(Cc3ccccc3C#N)c(N3CCC[C@@H](N)C3)nc2cc1F,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,9,D,2007,,407.44900000000024,2.39168,97.17,1,6,4,4,3,0.3181818181818182,0.713307396344359
CHEMBL3093925,CHEMBL3093925,N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(Cl)cc1,,8.4,1,8.4,8.4,IC50,B,assay format,other,9,D,2013,,277.755,1.7243799999999996,70.12,1,3,3,2,1,0.42857142857142855,0.9145237335977112
CHEMBL1234200,CHEMBL1234200,CS(=O)(=O)c1cccc(-c2cc(N3CC[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)ncn2)c1,,8.4,1,8.4,8.4,Ki,B,single protein format,single_protein,9,D,2013,,462.4970000000001,3.2856000000000014,89.18,1,6,4,4,3,0.2727272727272727,0.5989080285665718
CHEMBL3934913,CHEMBL3934913,CC(C)=CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1ncnc3ccccc13)c(=O)n2C,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,8,H,2016,,474.56900000000024,1.7818999999999998,116.86000000000001,1,7,5,5,4,0.4,0.438310073863887
CHEMBL3112960,CHEMBL3112960,NC[C@]1(c2cccc(Cl)c2)CC[C@H](n2nc(-c3cccnc3)ccc2=O)CC1,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,9,D,2014,,394.9060000000001,3.970500000000003,73.80000000000001,1,4,4,4,3,0.3181818181818182,0.7260898485803663
CHEMBL1951604,CHEMBL1951604,CC#CCn1c(N2CCC[C@H](N)C2)c(C#N)c2c1c(=O)n(Cc1nccc3ccccc13)c(=O)n2C,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,9,D,2012,,481.56000000000023,1.9206799999999993,114.87,1,6,4,5,4,0.3333333333333333,0.4455663086077937
CHEMBL3686737,CHEMBL3686737,N[C@H](C(=O)N1CCC[C@H]1B(O)O)C1CCCCC1,,8.4,3,6.42,9.0,IC50,B,single protein format,single_protein,9,D,2015,,254.13899999999995,-0.10300000000000042,86.79,3,4,3,2,0,0.9166666666666666,0.6135120245310105
CHEMBL585129,CHEMBL585129,N[C@@H](CC(=O)N1CCC[C@H]1c1nc(N2CCOCC2)no1)Cc1cc(F)c(F)cc1F,,8.4,1,8.4,8.4,IC50,B,assay format,other,9,D,2009,,439.43800000000016,1.9470999999999994,97.72000000000001,1,7,6,4,2,0.55,0.6873233457448455
CHEMBL1951596,CHEMBL1951596,Cn1c(=O)n(Cc2nccc3ccccc23)c(=O)c2c1c(C#N)c(N1CCC[C@H](N)C1)n2Cc1ccccc1,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,9,D,2012,,519.6090000000004,2.9456800000000003,114.87,1,6,5,6,5,0.26666666666666666,0.38187537782580583
CHEMBL3093904,CHEMBL3093904,Cc1ccc(C[C@H](N)C(=O)N2C[C@@H](F)C[C@H]2C#N)cc1,,8.4,1,8.4,8.4,IC50,B,assay format,other,9,D,2013,,275.327,1.3273999999999995,70.12,1,3,3,2,1,0.4666666666666667,0.9042911269112498
CHEMBL511785,CHEMBL511785,N#C[C@@H]1C[C@H](F)CN1C(=O)CNC12CC3CC(CC(C3)C1)C2,,8.39,1,8.39,8.39,IC50,B,cell-free format,other,9,D,2008,,305.3970000000001,2.0073799999999995,56.13,1,3,3,5,0,0.8823529411764706,0.8675392312273162
CHEMBL391577,CHEMBL391577,O=C([C@@H]1C[C@H](N2CCN(c3cccc(Cl)c3)CC2)CN1)N1CCSC1,,8.39,1,8.39,8.39,IC50,B,cell-free format,other,9,D,2007,,380.9450000000002,1.7253999999999996,38.82000000000001,1,5,3,4,1,0.6111111111111112,0.8641100478327158
CHEMBL3654426,CHEMBL3654426,N[C@H]1C[C@@H](N2Cc3cnc(C4CC4)nc3C2)CCO[C@@H]1c1cc(F)ccc1F,,8.39,1,8.39,8.39,IC50,B,assay format,other,9,D,2015,,386.446,3.195400000000001,64.27,1,5,3,5,2,0.5238095238095238,0.8777372890287489
CHEMBL2068511,CHEMBL2068511,C[C@@H](B(O)O)N1CC[C@@H](N)C1=O,,8.38,3,8.28,8.64,IC50;Ki,B,assay format,other,9,D,2007,,171.99299999999997,-2.0534999999999988,86.78999999999999,3,4,2,1,0,0.8333333333333334,0.4179909241191639
CHEMBL4646510,CHEMBL4646510,CS(=O)(=O)n1cc2c(n1)CN([C@@H]1C[C@H](N)[C@@H](c3cc(F)ccc3F)O[C@@H]1C(F)(F)F)C2,COFROGLIPTIN,8.38,1,8.38,8.38,IC50,B,single protein format,single_protein,9,D,2020,2,466.4320000000001,2.0729999999999995,90.45,1,6,3,4,2,0.5,0.6971030669884399
CHEMBL1808464,CHEMBL1808464,Cc1ccc(-c2c(CN)c(CC(C)C)nc3ccc(OCC(N)=O)cc23)cc1,,8.38,1,8.38,8.38,IC50,B,cell-based format,cell_based,9,D,2011,,377.48800000000017,3.7315200000000024,91.22999999999999,2,4,7,3,3,0.30434782608695654,0.6561718688614542
CHEMBL5399740,CHEMBL5399740,Nc1nc(NC2=NC(c3ccccc3)=CC(c3cccc([N+](=O)[O-])c3)O2)nc(N2CCOCC2)n1,,8.38,1,8.38,8.38,IC50,B,single protein format,single_protein,9,D,2023,,474.4810000000004,2.7791000000000006,153.92000000000002,2,11,5,5,3,0.21739130434782608,0.416553751736839
CHEMBL2441950,CHEMBL2441950,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(N)=O)C2,,8.38,1,8.38,8.38,Ki,B,single protein format,single_protein,9,D,2013,,379.2470000000002,2.2636200000000004,102.31,2,4,4,3,2,0.23529411764705882,0.8507190947634343
CHEMBL376359,CHEMBL376359,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,ALOGLIPTIN,8.375,16,7.54,9.0,IC50;Kd,B,cell-based format;single protein format,mixed,8;9,D;H,2011;2012;2013;2016;2017;2019;2021;2023,4,339.39900000000006,0.3944800000000006,97.05000000000001,1,5,3,3,2,0.3888888888888889,0.8726102829759809
CHEMBL459357,CHEMBL459357,CN(C)C(=O)[C@@H](c1ccc(C2=CN3N=CNC3C=C2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,8.37,1,8.37,8.37,IC50,B,single protein format,single_protein,8,H,2009,,426.4960000000002,0.8414000000000007,94.27,2,6,5,4,1,0.4090909090909091,0.7278882267768274
CHEMBL3694423,CHEMBL3694423,CS(=O)(=O)n1cc2c(n1)CN([C@@H]1C[C@H](N)C(c3cc(F)ccc3F)N(CC(N)=O)C1)C2,,8.37,1,8.37,8.37,IC50,B,assay format,other,9,D,2014,,454.5030000000002,-0.08719999999999883,127.54999999999998,2,7,5,4,2,0.47368421052631576,0.6464621703984748
CHEMBL377221,CHEMBL237337,CN(C)C(=O)[C@@H](c1ccc(-c2ccc3ncnn3c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,8.37,6,7.36,8.4,IC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2006;2007;2008;2013,,424.4800000000002,1.4658,96.83,1,5,5,4,3,0.36363636363636365,0.6690414608626287
CHEMBL415647,CHEMBL415647,N#C[C@@H]1CCCN1C(=O)[C@@H]1C[C@H](C(=O)N2CCOCC2)CN1,,8.37,1,8.37,8.37,IC50,B,single protein format,single_protein,9,D,2007,,306.3660000000001,-0.6621199999999976,85.67,1,5,2,3,0,0.8,0.7317123000623795
CHEMBL3735129,CHEMBL3735129,N[C@H]1C[C@@H](N2Cc3[nH]nc(NC(=O)c4nccs4)c3C2)CO[C@@H]1c1cc(F)ccc1F,,8.37,1,8.37,8.37,IC50,B,cell-based format,cell_based,9,D,2015,,446.48300000000023,2.5698,109.16,3,7,4,5,3,0.35,0.5684581340290751
CHEMBL558779,CHEMBL1196948,C[C@@H]1c2nnc(C(F)(F)F)n2CCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,,8.37,1,8.37,8.37,IC50,B,single protein format,single_protein,8,H,2008,,421.3450000000001,2.5775000000000006,77.04,1,4,4,3,2,0.47058823529411764,0.6083371620596874
CHEMBL4876894,CHEMBL4876894,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2cc(C(=O)OC)ccc2F)c1=O,,8.37,1,8.37,8.37,IC50,B,single protein format,single_protein,9,D,2021,,428.46400000000017,0.9347999999999999,99.56,1,6,5,3,2,0.4090909090909091,0.5620569715003841
CHEMBL1779707,CHEMBL1779707,CCOC[C@@H]1C(=O)NCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,,8.37,1,8.37,8.37,IC50,B,single protein format,single_protein,9,D,2011,,373.375,0.7273000000000013,84.66,2,4,7,2,1,0.5294117647058824,0.6903644965311074
CHEMBL391578,CHEMBL391578,N#Cc1ccc(N2CCN([C@@H]3CN[C@H](C(=O)N4CCSC4)C3)CC2)cc1,,8.37,1,8.37,8.37,IC50,B,cell-free format,other,9,D,2007,,371.51000000000016,0.9436799999999999,62.61000000000001,1,6,3,4,1,0.5789473684210527,0.8534430542503912
CHEMBL5266197,CHEMBL5315665,CC1c2nnc(C(F)(F)F)n2CCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,,8.37,1,8.37,8.37,IC50,B,single protein format,single_protein,9,D,2021,,421.3450000000001,2.5775000000000006,77.04,1,4,4,3,2,0.47058823529411764,0.6083371620596874
CHEMBL2147706,CHEMBL2147706,O=C([C@@H]1C[C@H](N2CCN(c3nnnn3C3CCCCC3)CC2)CN1)N1CCSC1,,8.37,1,8.37,8.37,IC50,B,single protein format,single_protein,9,D,2012,,420.58700000000033,0.5637000000000016,82.42,1,8,4,5,1,0.8947368421052632,0.7569024852804673
CHEMBL2441844,CHEMBL2441844,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(CC(=O)O)C2,,8.365,2,7.96,8.77,Ki,B,single protein format,single_protein,9,D,2013,,380.23100000000017,2.862920000000001,96.52,2,4,4,3,2,0.23529411764705882,0.8504303149431147
CHEMBL232316,CHEMBL232316,CCNC(=O)[C@@H]1CN[C@H](C(=O)N2CCC[C@H]2C#N)C1,,8.36,1,8.36,8.36,IC50,B,single protein format,single_protein,9,D,2007,,264.32899999999995,-0.3848199999999995,85.23,2,4,3,2,0,0.7692307692307693,0.7271040692941645
CHEMBL5891902,CHEMBL5891902,N[C@H]1C[C@@H](N2Cc3nn4c(c3C2)CCCS4(=O)=O)CO[C@@H]1c1cc(F)ccc1F,,8.36,1,8.36,8.36,IC50,B,single protein format,single_protein,9,D,2018,,424.4730000000001,1.4585,90.45,1,6,2,5,2,0.5263157894736842,0.7851206978773592
CHEMBL3215820,CHEMBL1739307,CCCc1nc(CC(C)(C)C)c(CN)c(-c2ccc(C)cc2)c1C(=O)O,,8.36,1,8.36,8.36,IC50,B,cell-based format,cell_based,9,D,2011,,354.4940000000001,4.755020000000004,76.21,2,3,6,2,2,0.45454545454545453,0.7842923422151937
CHEMBL2418631,CHEMBL3040812,COc1ccc(Cn2cc(-c3ccc(C[C@H](N)C(=O)N4CCC[C@H]4C#N)cc3)nn2)cc1,,8.36,1,8.36,8.36,IC50,B,single protein format,single_protein,9,D,2013,,430.51200000000017,2.38638,110.06,1,6,7,4,3,0.3333333333333333,0.6162512511383283
CHEMBL207650,CHEMBL207650,N#Cc1ccc(OC[C@H]2CC[C@@H](C(=O)N3CCC[C@H]3C#N)N2)cc1,,8.36,1,8.36,8.36,Ki,B,single protein format,single_protein,9,D,2006,,324.38399999999996,1.57226,89.15,1,5,4,3,1,0.5,0.9078946396572057
CHEMBL4464819,CHEMBL4464819,Cc1nc(CN2C(=O)c3c(nc(N4CCC[C@@H](N)C4)n3CC(=O)C3CC3)N3CCN=C23)nc2ccccc12,,8.36,1,8.36,8.36,IC50,B,single protein format,single_protein,9,D,2016,,513.6060000000003,1.8733200000000003,125.83999999999999,1,9,6,7,3,0.48148148148148145,0.5295676419068597
CHEMBL4852700,CHEMBL4852700,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2cccc(C(=O)OC)c2Br)c1=O,,8.35,1,8.35,8.35,IC50,B,single protein format,single_protein,9,D,2021,,489.3700000000002,1.5581999999999998,99.56,1,6,5,3,2,0.4090909090909091,0.505811950365794
CHEMBL391558,CHEMBL391558,CN(C)C(=O)C[C@@H]1CN[C@H](C(=O)N2CCC[C@H]2C#N)C1,,8.35,1,8.35,8.35,IC50,B,single protein format,single_protein,9,D,2007,,278.356,-0.042619999999999214,76.44,1,4,3,2,0,0.7857142857142857,0.7855222600237263
CHEMBL488418,CHEMBL488418,CC(C)(CNC(=O)c1ccccc1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,,8.35,1,8.35,8.35,IC50,B,cell-free format,other,9,D,2008,,346.4060000000001,1.24718,85.23,2,4,6,2,1,0.5,0.8117068368240103
CHEMBL194852,CHEMBL194852,CCCC[C@H](N)C(=O)N1CCC[C@@H]1B(O)O,,8.35,1,8.35,8.35,IC50,B,single protein format,single_protein,9,D,2005,,228.10099999999997,-0.49309999999999954,86.79,3,4,5,1,0,0.9,0.5537782633846029
CHEMBL3686745,CHEMBL3686745,CCC[C@H](N)C(=O)N1CCC[C@H]1B(O)O,,8.35,1,8.35,8.35,IC50,B,single protein format,single_protein,9,D,2015,,214.07399999999998,-0.8831999999999991,86.79,3,4,4,1,0,0.8888888888888888,0.5299581758233004
CHEMBL2147702,CHEMBL2147702,O=C([C@@H]1C[C@H](N2CCN(c3nc(-c4ccccc4)cs3)CC2)CN1)N1CCSC1,,8.35,1,8.35,8.35,IC50,B,single protein format,single_protein,9,D,2012,,429.6150000000003,2.1955,51.71000000000001,1,7,4,5,2,0.5238095238095238,0.8042617561598466
CHEMBL3215606,CHEMBL1739340,Cc1ccc(-c2c(CN)c(CC(C)(C)C)nc(CC(C)C)c2C(=O)O)cc1,,8.34,1,8.34,8.34,IC50,B,cell-based format,cell_based,9,D,2011,,368.52100000000013,5.001020000000005,76.21,2,3,6,2,2,0.4782608695652174,0.7519923543149759
CHEMBL4098936,CHEMBL4117236,Cc1ccc(-c2c(CN)c(CC(C)C)nc3ccc(OCCCCC(=O)O)cc23)cc1,,8.34,1,8.34,8.34,IC50,B,assay format,other,9,D,2017,,420.5530000000003,5.501120000000005,85.44000000000001,2,4,10,3,3,0.38461538461538464,0.4229915716888499
CHEMBL2159193,CHEMBL2159193,Cn1c(=O)c2c(-c3cc(F)ccc3Br)c(CN)c(N3CCOCC3)nc2n(C)c1=O,,8.34,1,8.34,8.34,IC50,B,single protein format,single_protein,8,H,2012,,478.3220000000004,1.4960999999999998,95.38,1,6,3,4,3,0.35,0.6134332893170131
CHEMBL472096,CHEMBL472096,CC(C)(CO)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,,8.34,1,8.34,8.34,IC50,B,cell-free format,other,9,D,2008,,243.28199999999998,-0.1905199999999998,76.36,2,4,4,1,0,0.8181818181818182,0.7172404864591106
CHEMBL4527363,CHEMBL4527363,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2ccc(Br)cc2C(=O)O)c1=O,,8.34,1,8.34,8.34,IC50,B,cell-based format,cell_based,9,D,2019,,475.34300000000013,1.4698,110.56,2,5,5,3,2,0.38095238095238093,0.634296280692574
CHEMBL5268983,CHEMBL5268983,CC#CCn1c(N2CCC[C@@H](N)C2)cc(=O)n(Cc2cccc(C(=O)NCC)c2)c1=O,,8.34,1,8.34,8.34,IC50,B,single protein format,single_protein,9,D,2021,,423.51700000000017,0.7588000000000013,102.35999999999999,2,5,6,3,2,0.43478260869565216,0.6681282863292354
CHEMBL380707,CHEMBL380707,N#C[C@@H]1CCCN1C(=O)[C@@H]1CC[C@H](COc2ccc(Br)cc2)N1,,8.34,1,8.34,8.34,Ki,B,single protein format,single_protein,9,D,2006,,378.27,2.4630799999999997,65.36,1,4,4,3,1,0.5294117647058824,0.874422719649609
CHEMBL195804,CHEMBL195804,N#C[C@@H]1CCCN1C(=O)[C@@H]1C[C@H](NCc2ccccc2)CN1,,8.34,1,8.34,8.34,IC50,B,single protein format,single_protein,9,D,2005,,298.39000000000004,1.0212799999999995,68.16,2,4,4,3,1,0.5294117647058824,0.87073595583831
