molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL1082462,CHEMBL1082462,CC(C)(CC(=O)N1CCCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,DBPR-108,8.0,3,7.82,8.3,IC50,B,single protein format,single_protein,8,H,2010,3
CHEMBL1082463,CHEMBL1082463,CC(C)(CC(=O)N1CC[C@@H](O)C1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,,7.64,3,7.52,7.68,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1082464,CHEMBL1082464,CC(C)(CC(=O)N1CC[C@H](O)C1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,,7.3,1,7.3,7.3,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1082465,CHEMBL1082465,CC(C)(CC(=O)N1CC[C@@H](F)C1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,,7.41,1,7.41,7.41,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1082707,CHEMBL1082707,N#C[C@@H]1CCCN1C(=O)CN[C@@H]1C[C@@H]2CN(C(=O)N3CCCC3)C[C@@H]2C1,,7.41,1,7.41,7.41,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1082708,CHEMBL1082708,N#C[C@@H]1CCCN1C(=O)CN[C@@H]1C[C@@H]2CN(C(=O)N3CCCCC3)C[C@@H]2C1,,7.16,1,7.16,7.16,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1082716,CHEMBL1082716,N#C[C@@H]1CCCN1C(=O)CN[C@@H]1C[C@@H]2CN(C(=O)N3CCOCC3)C[C@@H]2C1,,7.3,1,7.3,7.3,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1082996,CHEMBL1082996,C#C[C@@H]1C[C@H](F)CN1C(=O)CC(C)(C)CC(=O)N[C@H]1C[C@@H]1c1cccc(Cl)c1,,6.68,3,6.07,7.82,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1082997,CHEMBL1082997,CC(C)(CC(=O)N1CCCC1)NCC(=O)N1CCC[C@H]1C#N,,7.15,1,7.15,7.15,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1083031,CHEMBL1083031,COC(=O)N1C[C@H]2C[C@@H](NCC(=O)N3CCC[C@H]3C#N)C[C@H]2C1,,7.62,1,7.62,7.62,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1083032,CHEMBL1083032,N#C[C@@H]1CCCN1C(=O)CN[C@@H]1C[C@@H]2CN(C(=O)CO)C[C@@H]2C1,,7.85,1,7.85,7.85,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1083287,CHEMBL1083287,CN(C)C(=O)N1C[C@@H]2C[C@](C)(NCC(=O)N3CCC[C@H]3C#N)C[C@@H]2C1,,7.89,1,7.89,7.89,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1083588,CHEMBL1083588,CN(C)C(=O)N1C[C@@H]2C[C@@](C)(NCC(=O)N3CCC[C@H]3C#N)C[C@@H]2C1,,7.89,1,7.89,7.89,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1084601,CHEMBL1084601,CC(C)(CC(=O)N1C2CCC1CC2)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,,7.18,1,7.18,7.18,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1084972,CHEMBL1084972,CC(C)(CC(=O)NC1CCCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,,7.54,1,7.54,7.54,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1085074,CHEMBL1085074,CC(C)(CC(=O)N1CCCCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,,7.71,2,7.57,7.85,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1085075,CHEMBL1085075,CC(C)(CC(=O)N1CC=CCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,,7.75,1,7.75,7.75,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1085269,CHEMBL1085269,CN(C)C(=O)N1C[C@H]2C[C@@H](NCC(=O)N3CCC[C@H]3C#N)C[C@H]2C1,,8.05,1,8.05,8.05,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1085305,CHEMBL1085305,COc1ccc(NC(=O)CC(C)(C)NCC(=O)N2C[C@@H](F)C[C@H]2C#N)cc1OC,,7.57,1,7.57,7.57,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1085306,CHEMBL1085306,CC(C)(CC(=O)Nc1ccccn1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,,7.72,3,7.62,7.72,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1085332,CHEMBL1085332,CC(C)(CC(=O)N1CCC(=O)CC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,,7.58,1,7.58,7.58,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1085333,CHEMBL1085333,CC(C)(CC(=O)N1CCOCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,,7.85,3,7.7,7.89,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1085522,CHEMBL1085522,CC(C)NC(=O)N1C[C@H]2C[C@@H](NCC(=O)N3CCC[C@H]3C#N)C[C@H]2C1,,6.92,1,6.92,6.92,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1085552,CHEMBL1085552,COc1ccc(NC(=O)CC(C)(C)NCC(=O)N2C[C@@H](F)C[C@H]2C#N)nc1,,7.734999999999999,2,7.72,7.75,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1085579,CHEMBL1085579,C[C@@H]1CCCN1C(=O)CC(C)(C)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,,7.5,1,7.5,7.5,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1085580,CHEMBL1085580,CC(C)(CC(=O)N1CCSC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,,7.57,1,7.57,7.57,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1085595,CHEMBL1085595,CC(C)(CC(=O)N1CCN(S(C)(=O)=O)CC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,,7.720000000000001,2,7.62,7.82,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1085596,CHEMBL1085596,CN1CCN(C(=O)CC(C)(C)NCC(=O)N2C[C@@H](F)C[C@H]2C#N)CC1,,7.03,1,7.03,7.03,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1085597,CHEMBL1085597,CCOC(=O)N1CCN(C(=O)CC(C)(C)NCC(=O)N2C[C@@H](F)C[C@H]2C#N)CC1,,7.2,1,7.2,7.2,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1085598,CHEMBL1085598,CC(C)(CC(=O)N1CCCCCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,,6.8,1,6.8,6.8,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1086039,CHEMBL1086039,CC(C)(CC(=O)N1CCC[C@H]1CO)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,,7.62,1,7.62,7.62,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1086466,CHEMBL1086466,CN(C)C(=O)N1C[C@H]2C[C@H](NCC(=O)N3CCC[C@H]3C#N)C[C@H]2C1,,7.08,1,7.08,7.08,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1086502,CHEMBL1086502,CC(C)(CC(=O)N1CC[C@@H](O)C1)NCC(=O)N1CCC[C@H]1C#N,,6.75,1,6.75,6.75,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1090,CHEMBL1090,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,VIDARABINE,7.21,1,7.21,7.21,IC50,B,cell-based format,cell_based,9,D,2010,4
CHEMBL1161910,CHEMBL1161910,CN1C(=O)c2nc(N3CCCC(N)C3)n(Cc3ccccc3OC(F)(F)F)c2C1=O,,7.66,1,7.66,7.66,Ki,B,single protein format,single_protein,9,D,2006,
CHEMBL1161911,CHEMBL1161911,Cn1ncc2c(nc(N3CCCC(N)C3)n2Cc2ccccc2C#N)c1=O,,6.58,1,6.58,6.58,Ki,B,single protein format,single_protein,9,D,2006,
CHEMBL1161913,CHEMBL1161913,Cn1ncc2nc(N3CCCC(N)C3)n(Cc3cccc(CC#N)c3)c2c1=O,,7.96,1,7.96,7.96,Ki,B,single protein format,single_protein,9,D,2006,
CHEMBL1161914,CHEMBL1161914,CNC(=O)c1nc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1C(=O)NC,,6.35,1,6.35,6.35,Ki,B,cell-free format,other,9,D,2006,
CHEMBL1161915,CHEMBL1161915,Cn1c(=O)c2nc(N3CCCC(N)C3)n(Cc3ccccc3C#N)c2c(=O)n1C,,7.96,1,7.96,7.96,Ki,B,cell-free format,other,9,D,2006,
CHEMBL1161916,CHEMBL1161916,Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2Cc2ccccc2C#N)n(C)c1=O,,8.7,2,8.7,8.7,Ki,B,cell-free format;single protein format,mixed,9,D,2006,
CHEMBL1161917,CHEMBL1161917,N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc2c1C(=O)N(Cc1ccccc1)C2=O,,7.54,1,7.54,7.54,Ki,B,single protein format,single_protein,9,D,2006,
CHEMBL1161918,CHEMBL1161918,COc1ccc2nc(N3CCCC(N)C3)n(Cc3ccccc3C(F)(F)F)c2c1F,,7.24,1,7.24,7.24,Ki,B,single protein format,single_protein,9,D,2006,
CHEMBL1161919,CHEMBL1161919,CN1C(=O)c2nc(N3CCCC(N)C3)n(Cc3ccccc3C#N)c2C1=O,,8.7,2,8.7,8.7,Ki,B,cell-free format;single protein format,mixed,9,D,2006,
CHEMBL1161920,CHEMBL1161920,NC1CCCN(c2nc3c(n2Cc2ccccc2C(F)(F)F)C(=O)c2ccccc2C3=O)C1,,7.6,1,7.6,7.6,Ki,B,single protein format,single_protein,9,D,2006,
CHEMBL1161921,CHEMBL1161921,Cn1ncc2nc(N3CCCC(N)C3)n(Cc3ccccc3C#N)c2c1=O,,8.3,1,8.3,8.3,Ki,B,single protein format,single_protein,9,D,2006,
CHEMBL1161922,CHEMBL1161922,CN1C(=O)c2nc(N3CCCC(N)C3)n(Cc3ccccc3Cl)c2C1=O,,8.05,1,8.05,8.05,Ki,B,single protein format,single_protein,9,D,2006,
CHEMBL1161923,CHEMBL1161923,CN1C(=O)c2nc(N3CCCC(N)C3)n(Cc3ccccc3C(F)(F)F)c2C1=O,,8.0,1,8.0,8.0,Ki,B,single protein format,single_protein,9,D,2006,
CHEMBL9238,CHEMBL1177975,COC(=O)CCNC(=O)c1ccc(OP(=O)(Oc2ccc(C(=O)NCCC(=O)OC)cc2)C2CCCN2C(=O)C2CCCN2)cc1,,7.44,1,7.44,7.44,IC50,B,single protein format,single_protein,8,H,1999,
CHEMBL9263,CHEMBL1177976,CC(=O)Nc1cccc(OP(=O)(Oc2cccc(NC(C)=O)c2)C2CCCN2C(=O)C2CCCN2)c1,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,8,H,1999,
CHEMBL9295,CHEMBL1177977,CCCNC(=O)c1ccc(OP(=O)(Oc2ccc(C(=O)NCCC)cc2)C2CCCN2C(=O)C2CCCN2)cc1,,7.52,1,7.52,7.52,IC50,B,single protein format,single_protein,8,H,1999,
CHEMBL9408,CHEMBL1177978,COC(=O)c1ccc(OP(=O)(Oc2ccc(C(=O)OC)cc2)C2CCCN2C(=O)C2CCCN2)cc1,,7.8,1,7.8,7.8,IC50,B,single protein format,single_protein,8,H,1999,
CHEMBL9433,CHEMBL1177979,CS(=O)(=O)Nc1ccc(OP(=O)(Oc2ccc(NS(C)(=O)=O)cc2)C2CCCN2C(=O)C2CCCN2)cc1,,6.4,1,6.4,6.4,IC50,B,single protein format,single_protein,8,H,1999,
CHEMBL9512,CHEMBL1177982,NCC(=O)Nc1ccc(OP(=O)(Oc2ccc(NC(=O)CN)cc2)C2CCCN2C(=O)C2CCCN2)cc1,,6.3,1,6.3,6.3,IC50,B,single protein format,single_protein,8,H,1999,
CHEMBL67679,CHEMBL1179286,CCCC[S+](CCCC)Cc1ccc2cc1C(=O)NCC(=O)NCC(=O)NCCCC[C@H](N)C(=O)N1CCC[C@H]1C(=O)N2,,6.970000000000001,2,6.24,7.7,IC50,B,cell-based format,cell_based,8,H,1998,
CHEMBL67680,CHEMBL1179287,CCCCCCCC[S+](CCCCCCCC)Cc1ccc2cc1C(=O)NCC(=O)NCC(=O)NCCCC[C@H](N)C(=O)N1CCC[C@H]1C(=O)N2,,6.859999999999999,2,6.2,7.52,IC50,B,cell-based format,cell_based,8,H,1998,
CHEMBL182223,CHEMBL1181579,NC(CC(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(=O)O)cc1)Cc1ccc(F)c(F)c1,,7.12,1,7.12,7.12,IC50,B,single protein format,single_protein,9,D,2004,
CHEMBL183060,CHEMBL1181588,NC(CC(=O)N1CSC[C@H]1C(=O)NCc1ccc(CC(=O)O)cc1)Cc1ccccc1F,,7.43,1,7.43,7.43,IC50,B,single protein format,single_protein,9,D,2004,
CHEMBL183289,CHEMBL1181591,CC(C)[C@@H](Oc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CC(N)Cc2c(F)c(F)c(F)c(F)c2F)cc1)C(=O)O,,8.09,1,8.09,8.09,IC50,B,single protein format,single_protein,9,D,2004,
CHEMBL183736,CHEMBL1181598,CC(Oc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CC(N)Cc2ccccc2F)cc1)C(=O)O,,7.75,1,7.75,7.75,IC50,B,single protein format,single_protein,9,D,2004,
CHEMBL184177,CHEMBL1181604,CC(C)[C@@H](Oc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CC(N)Cc2cc(F)c(C(F)(F)F)cc2F)cc1)C(=O)O,,8.02,1,8.02,8.02,IC50,B,single protein format,single_protein,9,D,2004,
CHEMBL184346,CHEMBL1181605,NC(CC(=O)N1CCC[C@H]1C(=O)NCCCCc1nn[nH]n1)Cc1ccccc1F,,7.41,1,7.41,7.41,IC50,B,single protein format,single_protein,9,D,2004,
CHEMBL184527,CHEMBL1181607,CC(C)[C@@H](Oc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CC(N)Cc2cc(Cl)ccc2F)cc1)C(=O)O,,8.8,1,8.8,8.8,IC50,B,single protein format,single_protein,9,D,2004,
CHEMBL184630,CHEMBL1181610,CC(C)[C@@H](Oc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CC(N)Cc2cc(C(F)(F)F)ccc2F)cc1)C(=O)O,,7.92,1,7.92,7.92,IC50,B,single protein format,single_protein,9,D,2004,
CHEMBL185244,CHEMBL1181616,COC(=O)Cc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CC(N)Cc2ccccc2F)cc1,,6.77,1,6.77,6.77,IC50,B,single protein format,single_protein,9,D,2004,
CHEMBL186482,CHEMBL1181635,COC(=O)Cc1ccc(CNC(=O)[C@@H]2CSCN2C(=O)CC(N)Cc2ccccc2F)cc1,,7.06,1,7.06,7.06,IC50,B,single protein format,single_protein,9,D,2004,
CHEMBL186596,CHEMBL1181638,NC(CC(=O)N1CCC[C@H]1C(=O)NCc1ccccc1)Cc1ccccc1F,,6.27,1,6.27,6.27,IC50,B,single protein format,single_protein,9,D,2004,
CHEMBL186787,CHEMBL1181639,NC(CC(=O)N1CCC[C@H]1C(=O)NCc1ccc(OCC(=O)O)cc1)Cc1ccccc1F,,6.93,1,6.93,6.93,IC50,B,single protein format,single_protein,9,D,2004,
CHEMBL187963,CHEMBL1181666,C[C@@H](Oc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)CC(N)Cc2ccccc2F)cc1)C(=O)O,,7.09,1,7.09,7.09,IC50,B,single protein format,single_protein,9,D,2004,
CHEMBL188043,CHEMBL1181668,N[C@H](C(=O)N1CC[C@H](F)C1)[C@@H](C(=O)N1CCC1)c1ccc(-c2ccc(F)cc2)cc1,,7.36,1,7.36,7.36,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL188096,CHEMBL1181672,CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,7.89,1,7.89,7.89,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL188444,CHEMBL1181678,N[C@H](C(=O)N1CC[C@H](F)C1)[C@@H](C(=O)Nn1cnnn1)c1ccc(-c2ccc(F)cc2)cc1,,7.96,1,7.96,7.96,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL188643,CHEMBL1181684,CC(C)NC(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,7.0,1,7.0,7.0,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL189055,CHEMBL1181699,CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CCC[C@H]1C#N,,8.48,1,8.48,8.48,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL189067,CHEMBL1181700,CCNC(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,6.96,1,6.96,6.96,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL189645,CHEMBL1181711,N[C@@H](Cc1ccc(-c2ccc(F)cc2)cc1)C(=O)N1CC[C@H](F)C1,,6.01,1,6.01,6.01,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL190217,CHEMBL1181726,CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)c(F)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,7.68,1,7.68,7.68,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL190269,CHEMBL1181729,CN(C)C(=O)[C@@H](c1ccc(-c2cccc(C#N)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,7.37,1,7.37,7.37,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL190454,CHEMBL1181732,C[C@@H](c1ccc(Cl)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,6.77,1,6.77,6.77,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL190466,CHEMBL1181733,CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CCCC1,,8.12,1,8.12,8.12,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL190593,CHEMBL1181741,N[C@H](C(=O)N1CC[C@H](F)C1)[C@@H](C(=O)NCCO)c1ccc(-c2ccc(F)cc2)cc1,,7.03,1,7.03,7.03,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL190752,CHEMBL1181743,CNC(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,7.43,1,7.43,7.43,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL190788,CHEMBL1181745,N[C@H](C(=O)N1CC[C@H](F)C1)[C@@H](C(=O)NC1CC1)c1ccc(-c2ccc(F)cc2)cc1,,7.15,1,7.15,7.15,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL190863,CHEMBL1181747,CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CCSC1,,8.04,1,8.04,8.04,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL190923,CHEMBL1181751,CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CCCCC1,,6.26,1,6.26,6.26,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL190979,CHEMBL1181752,C[C@@H](c1ccc(-c2cccc(-c3nc[nH]n3)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,7.01,1,7.01,7.01,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL191208,CHEMBL1181759,NC(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,6.96,1,6.96,6.96,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL191258,CHEMBL1181764,N[C@H](C(=O)N1CC[C@H](F)C1)[C@@H](C(=O)N1CCCC1)c1ccc(-c2ccc(F)cc2)cc1,,8.04,1,8.04,8.04,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL191327,CHEMBL1181768,N[C@H](C(=O)N1CC[C@H](F)C1)[C@@H](C(=O)O)c1ccc(-c2ccc(F)cc2)cc1,,8.18,1,8.18,8.18,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL191337,CHEMBL1181769,CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CCC(F)(F)C1,,7.57,1,7.57,7.57,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL191473,CHEMBL1181771,CN(C)C(=O)[C@@H](c1ccc(-c2cccc(-n3cnnn3)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,8.66,1,8.66,8.66,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL191486,CHEMBL1181772,CN(C)C(=O)[C@@H](c1ccc(-c2cc(F)ccc2F)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,7.25,1,7.25,7.25,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL191514,CHEMBL1181774,Cc1ccc(-c2ccc([C@H](C)[C@H](N)C(=O)N3CC[C@H](F)C3)cc2)cc1,,6.41,1,6.41,6.41,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL191812,CHEMBL1181785,C[C@@H](c1ccc(-c2cc(F)cc(F)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,6.62,1,6.62,6.62,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL191858,CHEMBL1181789,C[C@@H](c1ccc(-c2ccccn2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,6.62,1,6.62,6.62,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL191906,CHEMBL1181791,C[C@@H](c1ccc(-c2ccc(C(=O)O)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,6.43,1,6.43,6.43,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL191933,CHEMBL1181792,C[C@@H](c1ccc(-c2ccccc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,6.92,1,6.92,6.92,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL192117,CHEMBL1181801,C[C@@H](c1ccc(-c2cccc(NS(=O)(=O)C(F)(F)F)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,7.57,1,7.57,7.57,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL192365,CHEMBL1181806,CSc1ccc([C@H](C)[C@H](N)C(=O)N2CC[C@H](F)C2)cc1,,6.44,1,6.44,6.44,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL192425,CHEMBL1181811,CCOC(=O)c1cccc(-c2ccc([C@H](C)[C@H](N)C(=O)N3CC[C@H](F)C3)cc2)c1,,7.12,1,7.12,7.12,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL192449,CHEMBL1181813,C[C@@H](c1ccc(-c2cncnc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,6.24,1,6.24,6.24,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL192980,CHEMBL1181828,C[C@@H](c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,6.29,1,6.29,6.29,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL193887,CHEMBL1181858,C[C@@H](c1ccc(-c2ccc(NS(C)(=O)=O)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,6.15,1,6.15,6.15,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL194437,CHEMBL1181871,C[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,6.38,1,6.38,6.38,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL194489,CHEMBL1181872,C[C@@H](c1ccc(C(F)(F)F)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,6.22,1,6.22,6.22,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL195173,CHEMBL1181885,C[C@@H](c1ccc(-c2ccc(F)c(F)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,7.22,1,7.22,7.22,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL195205,CHEMBL1181888,C[C@@H](c1ccc(-c2cccnc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,6.96,1,6.96,6.96,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL195378,CHEMBL1181894,C[C@@H](c1ccc(-c2cccc(-c3nn[nH]n3)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL195443,CHEMBL1181899,COc1ccc(-c2ccc([C@H](C)[C@H](N)C(=O)N3CC[C@H](F)C3)cc2)cc1,,6.89,1,6.89,6.89,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL195667,CHEMBL1181903,C[C@@H](c1ccc(-c2cccc(-c3nnco3)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,7.16,1,7.16,7.16,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL195739,CHEMBL1181905,C[C@@H](c1ccc(-c2cccc(-n3cnnn3)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,6.85,1,6.85,6.85,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL195755,CHEMBL1181906,C[C@@H](c1ccc(-c2cccc(C(=O)O)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,7.25,1,7.25,7.25,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL195905,CHEMBL1181913,C[C@@H](c1ccc(-c2cccc(-c3n[nH]c(O)n3)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,7.02,1,7.02,7.02,IC50,B,single protein format,single_protein,8,H,2005,
CHEMBL203169,CHEMBL1181972,C[C@@H](c1ccc(-c2cn(C)c(=O)cc2CO)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,7.42,1,7.42,7.42,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL203267,CHEMBL1181975,C[C@@H](c1ccc(-c2cn(C)c(=O)c(Cl)c2F)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,7.43,1,7.43,7.43,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL203323,CHEMBL1181977,Cc1c(-c2ccc([C@H](C)[C@H](N)C(=O)N3CC[C@H](F)C3)cc2)cc(Br)c(=O)n1C,,6.24,1,6.24,6.24,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL203379,CHEMBL1181979,C[C@@H](c1ccc(-c2ccc(=O)n(C)c2)cc1)[C@H](N)C(=O)N1CCCC1,,7.32,1,7.32,7.32,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL203736,CHEMBL1181984,C[C@@H](c1ccc(-c2cc(F)c(=O)n(C)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,,7.31,1,7.31,7.31,IC50,B,single protein format,single_protein,9,D,2006,
