molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL105765,CHEMBL105765,O=C(CCCCCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ncccn2)CC1,,6.6,1,6.6,6.6,IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL105925,CHEMBL105925,O=C(CCn1c2c(c(=O)[nH]c1=O)CCCC2)NCC(=O)c1ccccc1,,6.35,1,6.35,6.35,IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL105995,CHEMBL105995,CN1CCN(c2ccc3nc(O)c4ccccc4c3n2)CC1,,7.35,1,7.35,7.35,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL106154,CHEMBL106154,Nc1cnc2c(c1)[nH]c(=O)c1ccccc12,,6.75,1,6.75,6.75,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL106298,CHEMBL106298,C[N+]1([O-])CCN(c2ccc3nc(O)c4ccccc4c3n2)CC1,,6.61,1,6.61,6.61,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL106734,CHEMBL106734,Nc1ccc2nc(O)c3ccccc3c2n1,,6.68,1,6.68,6.68,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL107260,CHEMBL107260,O=C(CCn1c2c(c(=O)[nH]c1=O)CCCC2)NCC(=O)N1CCN(c2ncccn2)CC1,,6.785,2,6.52,7.05,EC50;IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL107601,CHEMBL107601,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ncccn2)CC1,,7.35,2,7.0,7.7,EC50;IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL107616,CHEMBL107616,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1cccc(-c2ccccc2)c1,,7.16,1,7.16,7.16,IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL107709,CHEMBL107709,Oc1nc2ccc(NCCN3CCOCC3)nc2c2ccccc12,,6.47,1,6.47,6.47,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL107764,CHEMBL107764,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2cccnc2)cc1,,7.3100000000000005,2,6.7,7.92,EC50;IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL107935,CHEMBL107935,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(Oc2ccccc2)cc1,,6.91,2,6.3,7.52,EC50;IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL108106,CHEMBL108106,CCN(CC)CCNc1ccc2nc(O)c3ccccc3c2n1,,6.76,1,6.76,6.76,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL108137,CHEMBL108137,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2cncnc2)cc1,,7.0,2,6.4,7.6,EC50;IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL108239,CHEMBL108239,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2cccnn2)CC1,,7.050000000000001,2,6.4,7.7,EC50;IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL108316,CHEMBL108316,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ncncn2)CC1,,6.76,2,6.22,7.3,EC50;IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL108339,CHEMBL108339,COc1ccc(N2CCN(C(=O)CNC(=O)CCn3c4c(c(=O)[nH]c3=O)CSCC4)CC2)cc1,,7.38,4,6.1,7.7,EC50;IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL108341,CHEMBL108341,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2ccccc2)cc1,,7.0,2,6.3,7.7,EC50;IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL108623,CHEMBL108623,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2cc(C(F)(F)F)ccn2)CC1,,7.35,2,7.0,7.7,EC50;IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL1086580,CHEMBL1086580,Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,,7.025,8,6.21,8.66,IC50;Kd,B,assay format;single protein format,mixed,8;9,D;H,2010;2013;2017;2021,
CHEMBL108702,CHEMBL108702,Nc1cccc(-c2ccc(C(=O)CNC(=O)CCn3c4c(c(=O)[nH]c3=O)CSCC4)cc2)c1,,7.43,2,7.16,7.7,EC50;IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL108840,CHEMBL108840,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2cccnn2)cc1,,7.38,2,7.16,7.6,EC50;IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL1088787,CHEMBL1088787,NC(=O)c1cc(F)cc2[nH]c(-c3ccc(C4CCCN4)cc3F)nc12,,8.85,2,8.7,9.0,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1088788,CHEMBL1088788,NC(=O)c1cc(F)cc2[nH]c(-c3ccc(C4CCCCN4)cc3)nc12,,8.76,2,8.52,9.0,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1089101,CHEMBL1089101,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCCN4)cc3F)nc12,,8.22,2,8.22,8.22,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1089124,CHEMBL1089124,NC(=O)c1cccc2[nH]c(-c3ccc([C@H]4CCCCN4)cc3F)nc12,,8.285,2,8.05,8.52,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1089125,CHEMBL1089125,NC(=O)c1cccc2nc(-c3ccc([C@@H]4CCCCN4)cc3F)[nH]c12,,8.22,2,8.22,8.22,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1089132,CHEMBL1089132,NC(=O)c1cc(F)cc2[nH]c(-c3ccc(C4CCCCN4)cc3F)nc12,,8.7,2,8.7,8.7,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL108919,CHEMBL108919,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(N2CCCC2)cc1,,7.46,2,7.0,7.92,EC50;IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL1089332,CHEMBL1089332,O=c1[nH]c2ccc(OC3CCN(CCN4CCCCC4)CC3)cc2c2c1CSCC2,,6.76,1,6.76,6.76,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1089474,CHEMBL1089474,CC(C)N1CCCCC1c1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,,8.05,2,8.0,8.1,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL108968,CHEMBL108968,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(OC(=O)c2ccccc2)cc1,,6.91,2,6.3,7.52,EC50;IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL1089713,CHEMBL1089713,CCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)C1,,7.89,1,7.89,7.89,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1090018,CHEMBL1090018,O=c1[nH]c2ccc(OC3CCN(c4ccccc4)CC3)cc2c2c1CSCC2,,6.16,1,6.16,6.16,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1090019,CHEMBL1090019,O=c1[nH]c2ccc(OC3CCN(Cc4ccccc4)CC3)cc2c2c1CSCC2,,7.28,1,7.28,7.28,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1090020,CHEMBL1090020,O=c1[nH]c2ccc(OC3CCN(CCc4ccccc4)CC3)cc2c2c1CSCC2,,7.42,1,7.42,7.42,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1090136,CHEMBL1090136,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCNCC4)cc3)nc12,,8.26,2,7.82,8.7,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1090466,CHEMBL1090466,NC(=O)c1cccc2[nH]c(-c3ccc([C@H]4CCCN4)cc3F)nc12,,8.225000000000001,2,8.05,8.4,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1090467,CHEMBL1090467,NC(=O)c1cccc2[nH]c(-c3ccc([C@@H]4CCCN4)cc3F)nc12,,9.0,2,9.0,9.0,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1090482,CHEMBL1090482,CN1CCCCC1c1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,,8.46,2,8.22,8.7,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1090483,CHEMBL1090483,CN1CCCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)C1,,8.350000000000001,2,8.3,8.4,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1090582,CHEMBL1090582,CN1CCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)C1,,8.350000000000001,2,8.3,8.4,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1091454,CHEMBL1091454,CCCCCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1,,7.35,1,7.35,7.35,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1091710,CHEMBL1091710,O=c1[nH]c2ccc(O)cc2c2c1CSCC2,,7.0,1,7.0,7.0,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1092143,CHEMBL1092143,CC(C)CCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1,,7.15,1,7.15,7.15,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1092144,CHEMBL1092144,O=c1[nH]c2ccc(OC3CCN(CCO)CC3)cc2c2c1CSCC2,,7.54,1,7.54,7.54,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1092145,CHEMBL1092145,COCCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1,,7.4,1,7.4,7.4,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1092223,CHEMBL1092223,CC(C)N1CCCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)C1,,7.75,2,7.58,7.92,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1092224,CHEMBL1092224,CC(C)N1CCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)CC1,,8.035,2,7.92,8.15,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1092225,CHEMBL1092225,NC(=O)c1cc(F)cc2[nH]c(-c3ccc(C4CCCN4)cc3)nc12,,8.7,2,8.7,8.7,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1092226,CHEMBL1092226,NC(=O)c1cc(Cl)cc2[nH]c(-c3ccc(C4CCCN4)cc3)nc12,,7.815,2,7.58,8.05,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1092691,CHEMBL1092691,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCNC4)cc3)nc12,,8.1,2,7.68,8.52,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1092737,CHEMBL1092737,CN1CCCC1c1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,,8.350000000000001,2,8.3,8.4,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1092776,CHEMBL1092776,CN1CCCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)C1,,7.41,1,7.41,7.41,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1092777,CHEMBL1092777,CCN1CCCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)C1,,7.6,1,7.6,7.6,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1092778,CHEMBL1092778,CCCN1CCCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)C1,,7.25,1,7.25,7.25,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1093012,CHEMBL1093012,CN1CCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)CC1,,8.16,2,8.1,8.22,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1093295,CHEMBL1093295,O=c1[nH]c2ccc(OC3CCCNC3)cc2c2c1CSCC2,,7.55,1,7.55,7.55,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1093309,CHEMBL1093309,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCN4)cc3F)nc12,,8.46,2,8.4,8.52,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1093610,CHEMBL1093610,CN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)C1,,7.1,1,7.1,7.1,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1093844,CHEMBL1093844,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCN4)cc3)nc12,,8.52,2,8.52,8.52,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1093845,CHEMBL1093845,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCNC4)cc3)nc12,,7.98,2,7.44,8.52,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1093898,CHEMBL1093898,CC(C)N1CCCC1c1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,,8.09,2,7.96,8.22,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1093899,CHEMBL1093899,CC(C)N1CCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)C1,,8.02,2,7.89,8.15,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1093900,CHEMBL1093900,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCCN4)cc3)nc12,,8.4,2,8.4,8.4,EC50;Ki,B,cell-based format;single protein format,mixed,8;9,D;H,2010,
CHEMBL1094039,CHEMBL1094039,CCCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1,,7.38,1,7.38,7.38,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1094313,CHEMBL1094313,NC(=O)c1cccn2nc(-c3ccccc3)nc12,,6.57,1,6.57,6.57,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1094631,CHEMBL1094631,NC(=O)c1cccc2cn(-c3ccc(CN4CCOCC4)cc3)nc12,,7.77,1,7.77,7.77,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1094632,CHEMBL1094632,CN1CCN(Cc2ccc(-n3cc4cccc(C(N)=O)c4n3)cc2)CC1,,7.51,1,7.51,7.51,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1094636,CHEMBL1094636,NC(=O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12,NIRAPARIB,7.79,15,6.7,9.0,EC50;IC50;Kd;Ki,B,assay format;cell-based format;single protein format,mixed,9,D,2009;2013;2014;2015;2016;2017;2019;2021;2024,4
CHEMBL1094951,CHEMBL1094951,NC(=O)c1cccc2cn(Cc3ccccc3)nc12,,6.89,1,6.89,6.89,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1094952,CHEMBL1094952,NC(=O)c1cccc2cn(-c3ccccc3Cl)nc12,,7.0,1,7.0,7.0,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1094953,CHEMBL1094953,NC(=O)c1cccc2cn(-c3cccc(Cl)c3)nc12,,7.85,1,7.85,7.85,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1094958,CHEMBL1094958,NC(=O)c1cccc2cn(-c3ccc(CNCC(F)F)cc3)nc12,,7.85,1,7.85,7.85,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1094959,CHEMBL1094959,CC(C)NCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,,8.17,1,8.17,8.17,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1094960,CHEMBL1094960,CNC(C)c1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,,8.43,1,8.43,8.43,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1094961,CHEMBL1094961,CNC(C)(C)c1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,,7.8,1,7.8,7.8,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1094968,CHEMBL1094968,CN(C)CCN(C)Cc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,,8.23,1,8.23,8.23,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1094969,CHEMBL1094969,CCNCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,,8.37,1,8.37,8.37,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1095605,CHEMBL1095605,CNCc1cccc(-n2cc3cccc(C(N)=O)c3n2)c1,,8.28,1,8.28,8.28,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1095606,CHEMBL1095606,NC(=O)c1cccc2cn(-c3ccc4c(c3)CNCC4)nc12,,8.66,1,8.66,8.66,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1096560,CHEMBL1096560,NC(=O)c1cccc2nn(-c3ccccc3)nc12,,7.15,1,7.15,7.15,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1096641,CHEMBL1096641,CN(C)Cc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,,8.43,1,8.43,8.43,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1096642,CHEMBL1096642,NC(=O)c1cccc2cn(-c3ccc(CN4CCCC4)cc3)nc12,,8.32,1,8.32,8.32,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1096883,CHEMBL1096883,NC(=O)c1cccc2cn(-c3ccc(CNCCF)cc3)nc12,,8.68,1,8.68,8.68,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1097260,CHEMBL1097260,NC(=O)c1cccc2cn(-c3ccc([C@H]4CCCNC4)cc3)nc12,,8.62,1,8.62,8.62,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1097619,CHEMBL1097619,CNCCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,,6.7,1,6.7,6.7,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1097627,CHEMBL1097627,NC(=O)c1cccc2cn(-c3ccc(CN4CCCCC4)cc3)nc12,,8.72,1,8.72,8.72,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1098296,CHEMBL1098296,NC(=O)c1cccc2cn(-c3ccc4c(c3)CCNC4)nc12,,8.85,1,8.85,8.85,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1098297,CHEMBL1098297,NC(=O)c1cccc2cn(-c3ccc(C4CCCN4)cc3)nc12,,8.51,1,8.51,8.51,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1098298,CHEMBL1098298,NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,,8.49,1,8.49,8.49,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1098299,CHEMBL1098299,NC(=O)c1cccc2cn(-c3ccc(C4CCNCC4)cc3)nc12,,8.05,1,8.05,8.05,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1099295,CHEMBL1099295,NC(=O)c1cccc2cn(-c3ccc(Cl)cc3)nc12,,7.62,1,7.62,7.62,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL110115,CHEMBL110115,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(OC(F)F)cc1,,7.109999999999999,2,6.7,7.52,EC50;IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL110178,CHEMBL110178,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ccncc2)CC1,,7.4,1,7.4,7.4,IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL110332,CHEMBL110332,O=C(CCn1c2c(c(=O)[nH]c1=O)COCC2)NCC(=O)N1CCN(c2ncccn2)CC1,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL110381,CHEMBL110381,Oc1nc2ncccc2c2ccccc12,,6.51,1,6.51,6.51,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL110681,CHEMBL110681,CN(CC(=O)c1ccc2ccccc2c1)C(=O)CCn1c2c(c(=O)[nH]c1=O)CCCC2,,6.4,1,6.4,6.4,IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL110729,CHEMBL110729,O=C(CCn1c2c(c(=O)[nH]c1=O)CC=CCC2)NCC(=O)N1CCN(c2ncccn2)CC1,,6.05,1,6.05,6.05,IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL111606,CHEMBL111606,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(Cl)cc1,,6.76,2,6.3,7.22,EC50;IC50,B,single protein format,single_protein,8,H,2002,
CHEMBL1169488,CHEMBL1169488,NC(=O)c1cccc2cc(-c3ccccc3)nn12,,7.26,1,7.26,7.26,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1170695,CHEMBL1170695,Cc1cccc2c(=O)[nH]c(CCN3CCC[C@@H]3CO)cc12,,7.54,1,7.54,7.54,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1171297,CHEMBL1171297,CCN1CCC(c2nn(C)c3[nH]c(=O)c4ccccc4c23)CC1,,7.6,1,7.6,7.6,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1171298,CHEMBL1171298,CCc1cc2cc(C(CCN3CCCCC3)Cc3ccc4c(c3)OCCO4)ccc2[nH]c1=O,,8.04,1,8.04,8.04,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1171304,CHEMBL1171304,O=c1[nH]c(NCCN2CCN(c3n[nH]c4ccccc34)CC2)nc2ccccc12,,8.0,1,8.0,8.0,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1171468,CHEMBL1171468,NC(=O)c1cccc(C2CO2)c1,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1171806,CHEMBL1171806,CN(C)Cc1ccc(-c2c[nH]c(=O)c3cccc(O)c23)cc1,,7.17,1,7.17,7.17,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1173054,CHEMBL1173054,O=C1NCCc2c(-c3ccc(CN4CCCC4)cc3)[nH]c3cccc1c23,,8.55,2,8.25,8.85,IC50;Ki,B,single protein format,single_protein,8,H,2010,
CHEMBL1173055,CHEMBL1173055,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,RUCAPARIB,8.49,21,6.52,9.15,EC50;IC50;Kd;Ki,B,assay format;cell-based format;single protein format,mixed,9,D,2014;2015;2016;2017;2018;2019;2020;2021;2022;2023,4
CHEMBL5723359,CHEMBL1173120,Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)N2CCN(CC(=O)Nc3cccc4c3CNC4=O)CC2)[C@@H](O)[C@H]1O,,7.35,1,7.35,7.35,IC50,F,assay format,other,9,D,2024,
CHEMBL1173518,CHEMBL1173518,O=c1[nH]ccc2c(Br)cccc12,,6.57,1,6.57,6.57,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1173657,CHEMBL1173657,O=c1[nH]cc(-c2ccccc2)c2ccccc12,,6.05,1,6.05,6.05,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL83224,CHEMBL1179529,Oc1nc2c(c3ccccc13)CCNC2,,7.52,1,7.52,7.52,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL107284,CHEMBL1179970,Oc1nc2ccc(N3CCNCC3)nc2c2ccccc12,,7.24,1,7.24,7.24,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL107659,CHEMBL1179971,CN1C[C@H]2C[C@@H]1CN2c1ccc2nc(O)c3ccccc3c2n1,,7.29,1,7.29,7.29,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL108431,CHEMBL1179983,Oc1nc2ccc(N3CCN(CC4CC4)CC3)nc2c2ccccc12,,7.15,1,7.15,7.15,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL246565,CHEMBL1182571,NC(CCCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1)C(=O)O,,7.66,1,7.66,7.66,IC50,B,cell-based format,cell_based,9,D,2007,
CHEMBL289198,CHEMBL1183295,C[N+](C)(C)CC(=O)Nc1ccc2nc(O)c3ccccc3c2c1,,7.52,1,7.52,7.52,IC50,B,single protein format,single_protein,8,H,2001,
CHEMBL297175,CHEMBL1183442,Cc1cc2nc(O)c3ccccc3c2cc1NC(=O)C[N+](C)(C)C,,6.71,1,6.71,6.71,IC50,B,single protein format,single_protein,8,H,2001,
CHEMBL540525,CHEMBL1185488,O=S(=O)(NCCN1CCCCC1)c1ccc2nc(O)c3ccccc3c2c1,,7.48,2,7.44,7.52,IC50,B,single protein format,single_protein,8,H,2001,
CHEMBL418813,CHEMBL1185519,CN(C)C1CCN(c2ccc3nc(O)c4ccccc4c3n2)CC1,,6.95,1,6.95,6.95,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL541576,CHEMBL1190776,CN(C)CC(=O)Nc1cnc2c(c1)nc(O)c1ccccc12,,6.78,1,6.78,6.78,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL542692,CHEMBL1191576,O=C(CN1CCC(N2CCCC2)CC1)Nc1cnc2c(c1)nc(O)c1ccccc12,,6.87,1,6.87,6.87,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL542927,CHEMBL1191783,O=C(CN1CCCCC1)Nc1ccc2nc(O)c3ccccc3c2n1,,6.82,1,6.82,6.82,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL543157,CHEMBL1191983,CN(C)CC(=O)Nc1ccc2nc(O)c3ccccc3c2n1,,7.01,1,7.01,7.01,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL543159,CHEMBL1191985,O=C(CN1CCCCC1)Nc1cnc2c(c1)nc(O)c1ccccc12,,6.96,1,6.96,6.96,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL543393,CHEMBL1192196,CC(C)N1CCN(CC(=O)Nc2ccc3nc(O)c4ccccc4c3n2)CC1,,6.56,1,6.56,6.56,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL543394,CHEMBL1192197,Oc1nc2ccc(N3CCC(N4CCCC4)CC3)nc2c2ccccc12,,7.12,1,7.12,7.12,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL545507,CHEMBL1194010,O=C(CN1CCC(N2CCCC2)CC1)Nc1ccc2nc(O)c3ccccc3c2n1,,6.85,1,6.85,6.85,IC50,B,single protein format,single_protein,8,H,2003,
CHEMBL557175,CHEMBL1196489,NCc1nc(-c2ccc3[nH]c4c5c(c6c(c4c3c2)C(=O)NC6=O)CCC5)cs1,,7.38,1,7.38,7.38,IC50,B,cell-based format,cell_based,9,D,2007,
