molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL3942663,CHEMBL3942663,NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CC2CNC2)CC1,,7.57,2,7.57,7.57,IC50,B,single protein format,single_protein,8,H,2015,,518.5190000000001,2.7825000000000006,127.97999999999999,3,7,6,5,3,0.4166666666666667,0.42834063640768527
CHEMBL4281435,CHEMBL4281435,O=C(N1CCN(c2ncnc3[nH]nc(Br)c23)CC1)C1(c2ccc(Cl)cc2)CCNCC1,,7.57,1,7.57,7.57,IC50,B,single protein format,single_protein,9,D,2018,,504.8200000000004,2.7388000000000003,90.04,2,6,3,5,3,0.42857142857142855,0.5700662565452378
CHEMBL3696308,CHEMBL3696308,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1c2ccccc2CC1CO,,7.57,2,7.57,7.57,IC50,B,assay format;cell-based format,cell_based,8;9,D;H,2015,,370.4090000000001,0.09920000000000068,98.76,2,6,4,4,2,0.42105263157894735,0.792076654426689
CHEMBL1632386,CHEMBL1632386,C[C@@H]1SCc2ncnc(N3CCN(C(=O)C(Cc4ccc(Cl)c(F)c4)CC4(N)CC4)CC3)c21,,7.56,2,6.6,8.52,IC50,B,cell-based format;single protein format,mixed,8,H,2010,,490.04800000000034,3.9658000000000024,75.35000000000001,1,6,6,5,2,0.5416666666666666,0.6614530119512911
CHEMBL4574492,CHEMBL4574492,Cn1ncc(Cl)c1-c1ccc(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(F)c(F)c2)cc1,,7.56,1,7.56,7.56,IC50,B,assay format,other,9,D,2019,,430.8860000000002,3.8942000000000023,58.95,2,3,4,4,3,0.2727272727272727,0.65977077506628
CHEMBL3701738,CHEMBL3701738,CCOc1cccc2c1-c1nc(-c3ccc(C4(N)CC(O)(C5CC5)C4)cc3)c(-c3ccccc3)n1CO2,,7.55,2,7.55,7.55,IC50,B,cell-based format,cell_based,8;9,D;H,2014,,493.60700000000026,5.721600000000007,82.53000000000002,2,5,6,7,4,0.3225806451612903,0.35891665681403884
CHEMBL5979553,CHEMBL5979553,NC1(C(=O)NC(Cc2nccs2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,,7.55,1,7.55,7.55,IC50,B,single protein format,single_protein,8,H,2016,,482.01300000000026,3.465700000000002,112.82,3,7,6,5,4,0.30434782608695654,0.3884198471815548
CHEMBL3891427,CHEMBL3891427,Nc1ncnc(N2CCC(c3nc(-c4ccc(C(F)(F)F)c(F)c4)cn3CCN3CCCCC3)CC2)c1C1CCC1,,7.55,2,7.55,7.55,IC50,B,single protein format,single_protein,8,H,2015,,571.6670000000003,6.217600000000006,76.10000000000001,1,6,7,6,3,0.5666666666666667,0.33969639840103655
CHEMBL1254115,CHEMBL1254115,CC(C)(C)n1nc(Cc2cccc(I)c2)c2c(N)ncnc21,,7.55,1,7.55,7.55,IC50,B,cell-based format,cell_based,8,H,2009,,407.2590000000001,3.358900000000001,69.62,1,4,2,3,3,0.3125,0.6619264759846679
CHEMBL3672053,CHEMBL3672053,Cc1nc2nc(-c3ccc(CN4CCC(c5n[nH]c(-c6ccccn6)n5)CC4)cc3)c(-c3cccc(F)c3)cn2n1,,7.55,2,7.55,7.55,IC50,B,cell-based format,cell_based,9,D,2015,,545.6260000000001,5.465520000000005,100.78,1,7,6,7,6,0.22580645161290322,0.2963838407747309
CHEMBL1080569,CHEMBL1080569,N[C@H](CNc1nnc(-c2ccc3cnccc3c2)s1)Cc1ccc(C(F)(F)F)cc1,,7.545,4,6.16,8.52,IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2010,,429.4710000000001,4.754000000000003,76.72,2,6,6,4,4,0.19047619047619047,0.46243522327987535
CHEMBL5190647,CHEMBL5190647,CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)CC(=O)N3)C[C@H]1C)c1ccc(Cl)cc1,,7.54,1,7.54,7.54,IC50,B,cell-based format,cell_based,9,D,2022,,485.03200000000027,3.3946000000000023,90.46000000000001,2,6,6,4,2,0.52,0.6527504975457132
CHEMBL3672036,CHEMBL3672036,Cc1cccc(-c2nc(C3CN(Cc4ccc(-c5nc6nc(C)nn6cc5-c5ccc(F)cc5F)cc4)C3)n[nH]2)n1,,7.54,2,7.54,7.54,IC50,B,cell-based format,cell_based,9,D,2015,,549.5890000000002,5.132840000000004,100.78000000000002,1,7,6,7,6,0.2,0.3073313261249137
CHEMBL3954717,CHEMBL3954717,NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(OC(F)F)c3)cn2CCN2CCC2)CC1,,7.54,2,7.54,7.54,IC50,B,single protein format,single_protein,8,H,2015,,530.5550000000002,2.851400000000001,128.42000000000002,2,8,9,5,3,0.44,0.4323307703027651
CHEMBL3699808,CHEMBL3699808,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc([N+](=O)[O-])c1O,,7.54,2,7.54,7.54,IC50,B,assay format;cell-based format,cell_based,8;9,D;H,2015,,375.3410000000001,0.4014999999999997,150.69,3,8,5,3,2,0.3125,0.38591289217277885
CHEMBL390371,CHEMBL390371,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccccc4Cl)c3)cc12,,7.54,1,7.54,7.54,IC50,B,single protein format,single_protein,9,D,2007,,392.89000000000004,4.535520000000003,76.82,2,4,6,4,4,0.18181818181818182,0.5048327630237109
CHEMBL3937375,CHEMBL3937375,CC(C(=O)N1CCc2c(F)cccc21)c1nc(N2CCOCC2)cc(=O)[nH]1,,7.54,2,7.54,7.54,IC50,B,assay format;cell-based format,cell_based,8,H,2015,,372.4000000000002,1.4384,78.53,1,5,3,4,2,0.42105263157894735,0.882120726264758
CHEMBL3672039,CHEMBL3672039,Cc1cccc(-c2nc(C3CN(Cc4ccc(-c5nc6nc(C7CC7)nn6cc5-c5ccc(F)cc5)cc4)C3)n[nH]2)n1,,7.54,2,7.54,7.54,IC50,B,cell-based format,cell_based,9,D,2015,,557.6370000000001,5.562720000000005,100.78000000000002,1,7,7,8,6,0.25,0.27417493532854187
CHEMBL3931748,CHEMBL3931748,COc1nc(C(N)=O)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,,7.54,2,7.54,7.54,IC50,B,cell-based format,cell_based,8;9,D;H,2016,,413.4810000000002,3.508700000000001,108.53,2,5,5,5,4,0.20833333333333334,0.5204200335638082
CHEMBL3672080,CHEMBL3672080,CNc1c(-c2ccccc2)c(-c2ccc(CN3CC(c4n[nH]c(-c5ccccn5)n4)C3)cc2)nc2nc(-c3ccccn3)nn12,,7.54,2,7.54,7.54,IC50,B,cell-based format,cell_based,9,D,2015,,591.6830000000001,5.341500000000005,125.7,2,9,8,8,7,0.14705882352941177,0.24080222199240978
CHEMBL4518386,CHEMBL4518386,Cn1nccc1-c1coc(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(Cl)cc2)c1,,7.53,1,7.53,7.53,IC50,B,assay format,other,9,D,2019,,384.8670000000001,3.2090000000000014,72.09,2,4,4,4,3,0.3,0.7241187263251677
CHEMBL2376093,CHEMBL2376093,COc1ncc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@@H](OCO)CC3)c2=O)cn1,,7.53,1,7.53,7.53,IC50,B,cell-based format,cell_based,9,D,2013,,412.4500000000002,1.5978199999999998,138.26999999999998,2,9,5,4,3,0.45,0.5981888048626207
CHEMBL4439720,CHEMBL4439720,Cn1ncc(Br)c1-c1oc(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(Cl)cc2)cc1Br,,7.53,1,7.53,7.53,IC50,B,assay format,other,9,D,2019,,542.6590000000001,4.7340000000000035,72.09,2,4,4,4,3,0.3,0.500059667968621
CHEMBL3914007,CHEMBL3914007,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1c2ccccc2CC1c1ccc(F)cc1,,7.529999999999999,4,6.36,8.7,IC50,B,assay format;cell-based format,cell_based,8,H,2015,,434.4710000000001,2.6187000000000005,78.53,1,5,4,5,3,0.2916666666666667,0.6831304447691766
CHEMBL2177374,CHEMBL2177374,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(C(=O)[C@H](CNCC4CC4)c4ccc(Cl)cc4)CC3)c21,,7.525,2,6.75,8.3,IC50,B,assay format;cell-based format,cell_based,9,D,2012,,470.0170000000002,3.1026000000000016,81.59,2,6,7,5,2,0.56,0.6481128019522313
CHEMBL2177366,CHEMBL2177366,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(C(=O)[C@H](CNC4CCOCC4)c4ccc(Cl)cc4)CC3)c21,,7.5200000000000005,2,6.74,8.3,IC50,B,assay format;cell-based format,cell_based,9,D,2012,,500.0430000000003,2.8716000000000017,90.82000000000001,2,7,6,5,2,0.5769230769230769,0.6311379543079524
CHEMBL3701739,CHEMBL3701739,CCOc1cccc2c1-c1nc(-c3ccc(C4(N)CC(C)(O)C4)cc3)c(-c3ccccc3)n1CO2,,7.52,2,7.52,7.52,IC50,B,cell-based format,cell_based,8;9,D;H,2014,,467.5690000000002,5.331500000000006,82.53000000000002,2,5,5,6,4,0.27586206896551724,0.4144861353741158
CHEMBL3672077,CHEMBL3672077,Cc1cn2c(NC(C)C)c(-c3ccccc3)c(-c3ccc(CN4CC(c5n[nH]c(-c6ccccn6)n5)C4)cc3)nc2n1,,7.52,2,7.52,7.52,IC50,B,cell-based format,cell_based,9,D,2015,,555.6900000000002,5.971520000000006,99.92,2,7,8,7,6,0.24242424242424243,0.23861924330527445
CHEMBL3414684,CHEMBL3414684,Cc1cc(O)cc2c1NC(C)(CCCC(C)C)CC2,,7.52,1,7.52,7.52,Kd,B,single protein format,single_protein,9,D,2015,,261.40899999999993,4.643720000000004,32.26,2,2,4,2,1,0.6470588235294118,0.7735877602353317
CHEMBL4284849,CHEMBL4284849,O=C(N1CCN(c2ncnc3[nH]nc(Br)c23)CC1)C1(c2ccc(Cl)c(Cl)c2)CCNCC1,,7.52,1,7.52,7.52,IC50,B,single protein format,single_protein,9,D,2018,,539.2650000000002,3.3922000000000017,90.04,2,6,3,5,3,0.42857142857142855,0.5309646989981835
CHEMBL3672559,CHEMBL3672559,NC(=O)/C=C/c1ccc2nn3cc(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nc3c2c1,,7.52,2,7.52,7.52,IC50,B,single protein format,single_protein,8;9,D;H,2015,,459.55300000000034,5.052900000000005,99.3,2,4,5,6,5,0.13793103448275862,0.35920226943887723
CHEMBL2325730,CHEMBL2325730,NC(=O)C(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,,7.52,1,7.52,7.52,IC50,B,single protein format,single_protein,9,D,2013,,427.8960000000002,1.2518000000000011,143.01999999999998,4,6,5,4,3,0.3,0.4821777041895068
CHEMBL5187172,CHEMBL5187172,CC(C)NC[C@@H](C(=O)N1C[C@H]2CC[C@@H](C1)N2c1ncnc2c1N(C)CC(=O)N2)c1ccc(Cl)cc1,,7.52,1,7.52,7.52,IC50,B,cell-based format,cell_based,9,D,2022,,498.0310000000002,2.4797000000000002,93.70000000000002,2,7,6,5,2,0.52,0.6328500014660491
CHEMBL1823654,CHEMBL1823654,O=C(NC(c1ccc(Cl)c(Cl)c1)C1CCNC1)c1ccc2cnccc2c1,,7.52,1,7.52,7.52,IC50,B,single protein format,single_protein,8,H,2011,,400.3090000000001,4.622200000000003,54.02,2,3,4,4,3,0.23809523809523808,0.6720245549334989
CHEMBL1258662,CHEMBL1258662,N[C@H](Cc1ccc(Br)cc1)C(=O)N1CCN(c2ncnc3ccccc23)CC1,,7.52,1,7.52,7.52,IC50,B,single protein format,single_protein,8,H,2010,,440.3450000000002,2.610900000000001,75.35000000000001,1,5,4,4,3,0.2857142857142857,0.6753770013676312
CHEMBL1257401,CHEMBL1257401,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3cc(F)ccc23)CC1,,7.52,1,7.52,7.52,IC50,B,single protein format,single_protein,8,H,2010,,413.8840000000001,2.640900000000001,75.35000000000001,1,5,4,4,3,0.2857142857142857,0.7112530203884262
CHEMBL1257283,CHEMBL1257283,Cc1c[nH]c2ncnc(N3CCN(C(=O)[C@H](N)C4Cc5ccccc5C4)CC3)c12,,7.52,1,7.52,7.52,IC50,B,single protein format,single_protein,8,H,2010,,390.4910000000002,1.65722,91.14,2,5,3,5,3,0.4090909090909091,0.709721541285665
CHEMBL3672069,CHEMBL3672069,CNc1c(-c2ccccc2)c(-c2ccc(CN3CC(c4n[nH]c(-c5ccccn5)n4)C3)cc2)nc2nccn12,,7.52,2,7.52,7.52,IC50,B,cell-based format,cell_based,9,D,2015,,513.6090000000002,4.884500000000004,99.92,2,7,7,7,6,0.16666666666666666,0.31368915868047514
CHEMBL1170261,CHEMBL1170261,CCc1c[nH]c2ncnc(N3CC[C@](N)(CNC(=O)c4ccc(F)cc4)C3)c12,,7.52,2,6.19,8.85,IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2010,,382.4430000000001,1.9969999999999999,99.93,3,5,5,4,3,0.35,0.6267075875479695
CHEMBL4126067,CHEMBL4126067,C[C@@H]1CC(=O)Nc2ncnc(N3CCC(c4nc(C5CCOCC5)cn4CCN4CCCC4)CC3)c21,,7.52,2,6.64,8.4,IC50,B,cell-based format,cell_based,9,D,2018,,493.6560000000005,3.492600000000002,88.41000000000001,1,7,6,6,2,0.7037037037037037,0.6589605494030201
CHEMBL3893813,CHEMBL3893813,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1c2ccccc2C2CCCC21,,7.52,2,7.52,7.52,IC50,B,assay format;cell-based format,cell_based,8,H,2015,,380.44800000000015,1.8318999999999996,78.53,1,5,3,5,2,0.47619047619047616,0.8790077880293032
CHEMBL1169610,CHEMBL1169610,N[C@]1(CNC(=O)c2ccc(F)cc2)CCN(c2ncnc3[nH]cc(Cl)c23)C1,,7.515000000000001,2,6.44,8.59,IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2010,,388.8340000000001,2.087999999999999,99.93,3,5,4,4,3,0.2777777777777778,0.6351089073724663
CHEMBL2325732,CHEMBL2325732,CC(=O)NCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,,7.51,1,7.51,7.51,IC50,B,single protein format,single_protein,9,D,2013,,455.95000000000016,1.902600000000001,129.03,4,6,6,4,3,0.36363636363636365,0.44898976891047676
CHEMBL3906193,CHEMBL3906193,N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CC2CCN2)CC1,,7.51,2,7.51,7.51,IC50,B,single protein format,single_protein,8,H,2015,,500.50400000000025,3.6977800000000025,108.68,2,7,5,5,3,0.4166666666666667,0.5145023163238585
CHEMBL4578995,CHEMBL4578995,Cn1ncc(Br)c1-c1ccc(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(Cl)cc2)o1,,7.51,1,7.51,7.51,IC50,B,assay format,other,9,D,2019,,463.76300000000026,3.9715000000000025,72.09,2,4,4,4,3,0.3,0.6140032838998086
CHEMBL3944470,CHEMBL3944470,Cn1c(CC(=O)N2CCc3c(F)cccc32)nc(N2CCOCC2)cc1=S,,7.51,2,7.51,7.51,IC50,B,assay format;cell-based format,cell_based,8,H,2015,,388.46800000000025,2.25709,50.60000000000001,0,5,3,4,2,0.42105263157894735,0.7552871761976946
CHEMBL3943041,CHEMBL3943041,COc1ccc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C#N)CC3)n2)cc1Cl,,7.51,2,7.51,7.51,IC50,B,single protein format,single_protein,8,H,2015,,493.0150000000002,3.5456800000000017,109.11999999999999,1,8,7,5,3,0.44,0.5329571454618336
CHEMBL3672540,CHEMBL3672540,NC1(c2ccc(-c3nc4c5cc(-c6ccc(S(N)(=O)=O)cc6)ccc5nn4cc3-c3ccccc3)cc2)CCC1,,7.51,2,7.51,7.51,IC50,B,single protein format,single_protein,8;9,D;H,2015,,545.668,5.868800000000004,116.36999999999999,2,5,5,7,6,0.125,0.28108706473993184
CHEMBL3950150,CHEMBL3950150,CN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2C2=CCCC2)CC1,,7.51,2,7.51,7.51,IC50,B,single protein format,single_protein,8,H,2015,,543.6130000000002,5.593100000000004,76.10000000000001,1,6,7,5,3,0.4642857142857143,0.39164014983328344
CHEMBL3699736,CHEMBL3699736,COC(=O)c1cc(Cl)c2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,,7.51,2,7.51,7.51,IC50,B,single protein format,single_protein,8;9,D;H,2015,,431.92300000000023,5.446200000000005,69.61999999999999,1,4,4,5,4,0.2,0.43623454511030685
CHEMBL3907940,CHEMBL3907940,CCc1c(N)ncnc1N1CCC(c2nc(-c3cncc(Cl)c3)cn2CCN2CCC2)CC1,,7.51,2,7.51,7.51,IC50,B,single protein format,single_protein,8,H,2015,,467.0210000000003,3.6228000000000025,88.99,1,7,7,5,3,0.5,0.5682978234392534
CHEMBL2325985,CHEMBL2325985,NC1(C(=O)NC(Cc2ccccc2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,,7.51,1,7.51,7.51,IC50,B,single protein format,single_protein,9,D,2013,,474.9960000000003,4.0092000000000025,99.93,3,5,6,5,4,0.2692307692307692,0.39180335234265146
CHEMBL388809,CHEMBL388809,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c(F)cc(F)cc4F)c3)cc12,,7.51,1,7.51,7.51,IC50,B,single protein format,single_protein,9,D,2007,,412.415,4.299420000000002,76.82,2,4,6,4,4,0.18181818181818182,0.4951255337399822
CHEMBL3918242,CHEMBL3918242,CC(C)C1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,,7.505000000000001,4,6.61,8.4,IC50,B,assay format;cell-based format,cell_based,8,H,2015,,382.46400000000017,1.7629000000000001,78.53,1,5,4,4,2,0.47619047619047616,0.8718590282682797
CHEMBL3672047,CHEMBL3672047,Cc1nc2nc(-c3ccc(CN4CC(c5n[nH]c(-c6ccccn6)n5)C4)cc3)c(-c3ccccc3)c(NC3CCC3)n2n1,,7.5,2,7.5,7.5,IC50,B,cell-based format,cell_based,9,D,2015,,568.6889999999999,5.510620000000004,112.81,2,8,8,8,6,0.2727272727272727,0.24718583197113697
CHEMBL3931282,CHEMBL3931282,COc1ccccc1-c1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,,7.5,2,7.5,7.5,IC50,B,assay format;cell-based format,cell_based,8,H,2015,,446.5070000000003,2.413899999999999,87.75999999999999,1,6,5,5,3,0.32,0.6477639788337783
CHEMBL404347,CHEMBL404347,COc1ncc2cc(-c3ccccc3)c(-c3ccc(CN4CCC(c5nnc(-c6ccccn6)[nH]5)CC4)cc3)nc2n1,,7.5,2,7.37,7.63,IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2008,,554.6580000000002,5.9271000000000065,105.6,1,8,7,7,6,0.21212121212121213,0.2590012295560212
CHEMBL428462,CHEMBL428462,Clc1ccc(C2(c3ccc(-c4cn[nH]c4)cc3)CCNCC2)cc1,,7.5,1,7.5,7.5,IC50,B,single protein format,single_protein,9,D,2023,,337.8540000000001,4.399600000000002,40.71,2,2,3,4,3,0.25,0.743354712308962
CHEMBL523057,CHEMBL523057,CCn1c(-c2nonc2N)nc2c(-c3cc[nH]c3)ncc(OCCCN)c21,,7.5,1,7.5,7.5,IC50,B,single protein format,single_protein,9,D,2008,,368.40100000000024,1.8060999999999998,146.69000000000003,3,8,7,4,4,0.29411764705882354,0.4184198375910653
CHEMBL493251,CHEMBL493251,CCn1c(-c2nonc2N)nc2c(-c3ccc[nH]3)ncc(OCCCN)c21,,7.5,1,7.5,7.5,IC50,B,single protein format,single_protein,9,D,2008,,368.40100000000024,1.8060999999999998,146.69000000000003,3,8,7,4,4,0.29411764705882354,0.4184198375910653
CHEMBL5982628,CHEMBL5982628,C[C@@H](NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Br)cc1,,7.5,1,7.5,7.5,IC50,B,single protein format,single_protein,8,H,2016,,443.3490000000002,2.895500000000002,99.93,3,5,4,4,3,0.35,0.576042533158687
CHEMBL1978448,CHEMBL1978448,CS(=O)(=O)N(Cc1ccc2[nH]c(=O)c3cccn3c2c1)C1CC1,,7.5,1,7.5,7.5,Ki,F,assay format,other,8,H,,,331.39700000000016,1.7047999999999999,74.65,1,3,4,4,3,0.3125,0.7906269395715045
CHEMBL3672058,CHEMBL3672058,Fc1ccc(-c2cn3nc(C4CC4)nc3nc2-c2ccc(CN3CCC(c4n[nH]c(-c5ccccn5)n4)CC3)cc2)cc1,,7.5,2,7.5,7.5,IC50,B,cell-based format,cell_based,9,D,2015,,571.6640000000002,6.034500000000006,100.78,1,7,7,8,6,0.2727272727272727,0.24954186704783107
CHEMBL3977710,CHEMBL3977710,Cc1cc(-c2cn(CCN(C)C)c(C3CCN(c4ncnc(N)c4C(N)=O)CC3)n2)ccc1F,,7.5,2,7.5,7.5,IC50,B,single protein format,single_protein,8,H,2015,,466.5650000000002,2.41432,119.18999999999998,2,7,7,4,3,0.4166666666666667,0.5487267505207981
CHEMBL5752200,CHEMBL5752200,CCOc1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2n1,,7.5,1,7.5,7.5,IC50,B,single protein format,single_protein,8,H,2017,,384.483,4.799900000000004,65.44,1,4,5,5,4,0.25,0.5367055329033495
CHEMBL5870443,CHEMBL5870443,NC1(C(=O)N[C@@H](CCO)c2cccc(Cl)c2)CCN(c2ncnc3[nH]ccc23)CC1,,7.5,1,7.5,7.5,IC50,B,single protein format,single_protein,8,H,2016,,428.9240000000002,2.1488999999999994,120.16,4,6,6,4,3,0.38095238095238093,0.4771433854195004
CHEMBL3945090,CHEMBL3945090,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1c2ccccc2CC1c1ccccc1,,7.495000000000001,4,6.69,8.3,IC50,B,assay format;cell-based format,cell_based,8,H,2015,,416.4810000000001,2.4796000000000005,78.53,1,5,4,5,3,0.2916666666666667,0.7070456097554768
CHEMBL455071,CHEMBL455071,CN(C)CCN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6nnc(-c7cc[n+]([O-])cc7)[nH]6)CC5)cc4)nc3n2)CC1,,7.48,1,7.48,7.48,IC50,B,single protein format,single_protein,8,H,2008,,695.876,4.840500000000005,120.14000000000001,1,10,10,8,6,0.35,0.15756096257063018
CHEMBL1773558,CHEMBL1773558,COc1ccc(S(=O)(=O)Nc2cc(-c3ccc4nc(NC(C)=O)sc4c3)ccn2)cc1,,7.48,1,7.48,7.48,IC50,B,cell-based format,cell_based,9,D,2011,,454.53300000000013,4.126100000000002,110.28000000000002,2,7,6,4,4,0.09523809523809523,0.453336983730596
CHEMBL5971138,CHEMBL5971138,NC1(c2ccc(-c3nc4ccc(Br)nn4c3-c3ccccc3)cc2)CCC1,,7.48,1,7.48,7.48,IC50,B,single protein format,single_protein,8,H,2017,,419.3260000000002,5.163700000000003,56.209999999999994,1,3,3,5,4,0.18181818181818182,0.49897425378656884
CHEMBL4282775,CHEMBL4282775,O=C(N1CCN(c2ncnc3[nH]nc(Cl)c23)CC1)C1(c2ccc(Br)cc2)CCNCC1,,7.48,1,7.48,7.48,IC50,B,single protein format,single_protein,9,D,2018,,504.8200000000003,2.7388000000000003,90.04,2,6,3,5,3,0.42857142857142855,0.5700662565452378
CHEMBL3916531,CHEMBL3916531,Cn1c(CC(=O)N2CCc3c(Cl)cccc32)nc(N2CCOCC2)cc1=S,,7.48,2,7.48,7.48,IC50,B,assay format;cell-based format,cell_based,8,H,2015,,404.9230000000003,2.771390000000001,50.60000000000001,0,5,3,4,2,0.42105263157894735,0.7361077258091773
CHEMBL3699716,CHEMBL3699716,NC1(c2ccc(-c3nc4c(Br)cccn4c3-c3ccccc3)cc2)CCC1,,7.48,2,7.48,7.48,IC50,B,single protein format,single_protein,8;9,D;H,2015,,418.3380000000002,5.7687000000000035,43.31999999999999,1,2,3,5,4,0.17391304347826086,0.45920324880763197
CHEMBL3967166,CHEMBL3967166,CNCCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1,,7.48,2,7.48,7.48,IC50,B,single protein format,single_protein,8,H,2015,,506.5080000000003,2.7824999999999998,127.97999999999999,3,7,7,4,3,0.391304347826087,0.42060372666905954
CHEMBL255592,CHEMBL255592,Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(C#Cc4cccnc4)ccc3ncc21,,7.48,1,7.48,7.48,IC50,B,cell-based format,cell_based,9,D,2008,,443.51000000000016,4.473380000000003,76.5,0,4,2,5,5,0.14285714285714285,0.3772610143290607
CHEMBL3672078,CHEMBL3672078,Cc1cccc(-c2nc(C3CN(Cc4ccc(-c5nc6nc(C)cn6c(NC(C)C)c5-c5ccccc5)cc4)C3)n[nH]2)n1,,7.48,2,7.48,7.48,IC50,B,cell-based format,cell_based,9,D,2015,,569.7170000000001,6.279940000000007,99.92,2,7,8,7,6,0.2647058823529412,0.22253059395393002
CHEMBL3979190,CHEMBL3979190,CN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2-c2ccc(C(=O)O)cc2)CC1,,7.48,2,7.48,7.48,IC50,B,single protein format,single_protein,8,H,2015,,597.6170000000002,5.391000000000004,113.40000000000002,2,7,8,5,4,0.3333333333333333,0.2601381698316398
CHEMBL3701745,CHEMBL3701745,CCC1(O)CC(N)(c2ccc(-c3nc4n(c3-c3ccccc3)COc3cccnc3-4)cc2)C1,,7.48,2,7.48,7.48,IC50,B,cell-based format,cell_based,8;9,D;H,2014,,438.5310000000002,4.717900000000003,86.19,2,5,4,6,4,0.25925925925925924,0.4815885620481875
CHEMBL1170445,CHEMBL1170445,N[C@]1(CNC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]cc(Cl)c23)C1,,7.470000000000001,2,6.46,8.48,IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2010,,405.28900000000004,2.6023000000000005,99.93,3,5,4,4,3,0.2777777777777778,0.6197974669055628
CHEMBL471034,CHEMBL471034,NCC(NC(=O)c1ccc(-c2ccnc3[nH]ccc23)s1)c1ccccc1,,7.470000000000001,2,6.72,8.22,IC50,B,cell-based format;single protein format,mixed,8,H,2009;2011,,362.458,3.7212000000000023,83.79999999999998,3,4,5,4,4,0.1,0.5058069716814868
CHEMBL2177363,CHEMBL2177363,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(C(=O)[C@H](CN4CCC(F)CC4)c4ccc(Cl)cc4)CC3)c21,,7.465,2,6.71,8.22,IC50,B,assay format;cell-based format,cell_based,9,D,2012,,502.0340000000003,3.536900000000003,72.8,1,6,5,5,2,0.5769230769230769,0.6753602006049699
