molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL3930708,CHEMBL3930708,CC1Cc2c(ccc(F)c2Cl)N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,,8.575,4,8.15,9.0,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3930747,CHEMBL3930747,CN1CCN(Cc2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)n2C)CC1,,6.28,2,6.28,6.28,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3930892,CHEMBL3930892,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(N3CCOCC3)cccc21,,6.96,2,6.96,6.96,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3931262,CHEMBL3931262,N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccccc3)cn2CCN2CCC2)CC1,,6.78,2,6.78,6.78,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3931282,CHEMBL3931282,COc1ccccc1-c1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,,7.5,2,7.5,7.5,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3931504,CHEMBL3931504,C=Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN2CCC2)CC1,,8.38,2,8.38,8.38,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3931709,CHEMBL3931709,CCN(C)Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN(C)C)CC1,,6.28,2,6.28,6.28,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3931731,CHEMBL3931731,Nc1ncnc(N2CCC(c3nc(-c4ccnc(C(F)(F)F)c4)cn3CCNC3CC3)CC2)c1Cl,,8.44,2,8.44,8.44,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3931748,CHEMBL3931748,COc1nc(C(N)=O)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,,7.54,2,7.54,7.54,IC50,B,cell-based format,cell_based,8;9,D;H,2016,
CHEMBL3931848,CHEMBL3931848,C=Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN(C)C)CC1,,8.1,2,8.1,8.1,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3931890,CHEMBL3931890,CC1Cc2c(ccc(F)c2F)N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1,,8.26,4,7.82,8.7,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3932198,CHEMBL3932198,CC1Cc2cc(F)ccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,,8.5,4,8.3,8.7,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3932244,CHEMBL3932244,Nn1c(CC(=O)N2CCc3ccccc32)nc(N2CCOCC2)cc1=O,,6.88,2,6.88,6.88,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3932390,CHEMBL3932390,CCOc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN2CCC2)CC1,,8.39,2,8.39,8.39,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3932421,CHEMBL3932421,C=Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN2CCCC2)CC1,,8.17,2,8.17,8.17,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3932445,CHEMBL3932445,Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCCCC3)CC2)c1-c1ccc(F)cc1,,6.46,2,6.46,6.46,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3932688,CHEMBL3932688,NC(=O)c1cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2cn1,,6.96,2,6.96,6.96,IC50,B,cell-based format,cell_based,8;9,D;H,2016,
CHEMBL3932730,CHEMBL3932730,Nc1cc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCCC3)CC2)ncn1,,6.75,2,6.75,6.75,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3932866,CHEMBL3932866,N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccnc(F)c3)cn2CCN2CCC2)CC1,,7.89,2,7.89,7.89,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3933596,CHEMBL3933596,NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCCC2)CC1,,6.21,2,6.21,6.21,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3933597,CHEMBL3933597,COc1cc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C(N)=O)CC3)n2)ccc1F,,8.62,2,8.62,8.62,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3933645,CHEMBL3933645,CN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2-c2ccc(F)cc2)CC1,,6.64,2,6.64,6.64,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3934544,CHEMBL3934544,Cn1c(CC(=O)N2CC(C)(C)c3c(F)cccc32)nc(N2CCOCC2)cc1=O,,7.35,2,7.35,7.35,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3934916,CHEMBL3934916,Cc1cc(-c2cn(CCNC3CCCC3)c(C3CCN(c4ncnc(N)c4C(N)=O)CC3)n2)ccc1F,,8.25,2,8.25,8.25,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3935483,CHEMBL3935483,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(OC)c3)cn2CCN2CCC2)CC1,,8.32,2,8.32,8.32,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3935564,CHEMBL3935564,CC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)cc3)n2)CCO1,,7.9,4,7.58,8.22,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3935565,CHEMBL3935565,CC1(C#N)CN(c2cnc(C(=O)Nc3csc(-c4nncn4C4CC4)n3)cc2-n2cnc(C3CC3)c2)C1,,8.72,2,8.72,8.72,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3935986,CHEMBL3935986,N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2C2CCNC2)CC1,,7.96,2,7.96,7.96,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3936162,CHEMBL3936162,Cn1c(CC(=O)N2CC3(CCOCC3)c3ccccc32)nc(N2CCOCC2)cc1=O,,6.97,2,6.97,6.97,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3936329,CHEMBL3936329,CN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1,,7.08,2,7.08,7.08,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3936766,CHEMBL3936766,Cn1c(CC(=O)N2CCc3c(OC(F)F)cccc32)nc(N2CCOCC2)cc1=O,,7.22,2,7.22,7.22,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3936879,CHEMBL3936879,CCc1cc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C#N)CC3)n2)ccn1,,7.82,2,7.82,7.82,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3936990,CHEMBL3936990,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C)c3)cn2CC2CN(C)C2)CC1,,9.52,2,9.52,9.52,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3937375,CHEMBL3937375,CC(C(=O)N1CCc2c(F)cccc21)c1nc(N2CCOCC2)cc(=O)[nH]1,,7.54,2,7.54,7.54,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3937511,CHEMBL3937511,COC(=O)c1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN(C)C)CC2)cc1,,7.02,2,7.02,7.02,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3937641,CHEMBL3937641,CC1Cc2cc(F)c(F)cc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C,,7.220000000000001,4,6.94,7.5,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3938237,CHEMBL3938237,Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCCCC3)CC2)c1Cl,,8.05,2,8.05,8.05,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3938454,CHEMBL3938454,COc1cc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C#N)CC3)n2)ccc1F,,8.62,2,8.62,8.62,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3939097,CHEMBL3939097,CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(Cl)c3)cn2CCN2CCC2)CC1,,7.8,2,7.8,7.8,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3939144,CHEMBL3939144,Nc1cc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCCCC3)CC2)ncn1,,6.39,2,6.39,6.39,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3939239,CHEMBL3939239,Cc1cc(-c2cn(CCN3CCCC3)c(C3CCN(c4ncnc(N)c4OC(C)C)CC3)n2)ccc1F,,8.05,2,8.05,8.05,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3939903,CHEMBL3939903,CC1Cc2c(OC(F)F)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C,,7.0,4,6.78,7.22,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3940462,CHEMBL3940462,CNCCn1cc(-c2ccc(F)c(C)c2)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1,,7.8,2,7.8,7.8,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3940627,CHEMBL3940627,Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(F)c4)cn3CCN3CCCC3)CC2)c1Cl,,8.49,2,8.49,8.49,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3940823,CHEMBL3940823,NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(F)c3)cn2CCN2CCCC2)CC1,,6.92,2,6.92,6.92,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3940867,CHEMBL3940867,N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(Cl)c3)cn2CCN2CCC2)CC1,,8.72,2,8.72,8.72,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3940961,CHEMBL3940961,CC1Cc2c(cccc2C(F)(F)F)N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,,8.5,4,8.3,8.7,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3941240,CHEMBL3941240,NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccnc(C4CC4)c3)cn2CCN2CCC2)CC1,,7.21,2,7.21,7.21,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3941283,CHEMBL3941283,Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCCC3)CC2)c1C=O,,9.0,2,9.0,9.0,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3941307,CHEMBL3941307,Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2C#N)CC1,,6.96,2,6.96,6.96,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3941451,CHEMBL3941451,Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCC3)CC2)c1-c1cnoc1,,8.8,2,8.8,8.8,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3941855,CHEMBL3941855,CCc1c(N)ncnc1N1CCC(c2nc(-c3cncc(C)c3)cn2CCN2CCC2)CC1,,6.33,2,6.33,6.33,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3942235,CHEMBL3942235,C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)n1C,,6.92,2,6.92,6.92,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3942559,CHEMBL3942559,NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cccc(Cl)c3)cn2CCN2CCCC2)CC1,,7.12,2,7.12,7.12,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3942663,CHEMBL3942663,NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CC2CNC2)CC1,,7.57,2,7.57,7.57,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3942949,CHEMBL3942949,Nc1ncnc(N2CCC(c3nc(-c4ccc(C(F)(F)F)cc4)cn3CCN3CCCC3)CC2)c1C1CCC1,,6.37,2,6.37,6.37,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3943038,CHEMBL3943038,Cc1cc(-c2cn(CC3CNC3)c(C3CCN(c4ncnc(N)c4C#N)CC3)n2)ccc1F,,7.82,2,7.82,7.82,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3943041,CHEMBL3943041,COc1ccc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C#N)CC3)n2)cc1Cl,,7.51,2,7.51,7.51,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3943127,CHEMBL3943127,CCNCCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2OC(C)C)CC1,,9.28,2,9.28,9.28,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3943452,CHEMBL3943452,COC1CCN(c2cnc(C(=O)Nc3csc(-c4nncn4C4CC4)n3)cc2-n2cnc(C3CC3)c2)CC1,,8.49,2,8.49,8.49,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3943531,CHEMBL3943531,O=C(Cc1nc(N2CCOCC2)cc(=O)n1-c1ccccc1)N1CCc2ccccc21,,7.29,2,7.29,7.29,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3943569,CHEMBL3943569,CCOc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C)c3)cn2CC2CNC2)CC1,,8.18,2,8.18,8.18,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3943810,CHEMBL3943810,O=C(Cc1nc(N2CCOC3CCCC32)cc(=O)[nH]1)N1CCc2c(F)cccc21,,7.92,2,7.92,7.92,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3944201,CHEMBL3944201,Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(F)c4)cn3CCN3CCCC3)CC2)c1Br,,8.77,2,8.77,8.77,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3944209,CHEMBL3944209,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccnc(C(C)C)c3)cn2CCN2CCC2)CC1,,8.38,2,8.38,8.38,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3944470,CHEMBL3944470,Cn1c(CC(=O)N2CCc3c(F)cccc32)nc(N2CCOCC2)cc1=S,,7.51,2,7.51,7.51,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3944710,CHEMBL3944710,Cc1cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c(C)n1,,7.21,2,7.21,7.21,IC50,B,cell-based format,cell_based,8;9,D;H,2016,
CHEMBL3944868,CHEMBL3944868,Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCCC3)CC2)c1-c1ccccc1F,,7.12,2,7.12,7.12,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3945090,CHEMBL3945090,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1c2ccccc2CC1c1ccccc1,,7.495000000000001,4,6.69,8.3,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3945304,CHEMBL3945304,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(Cl)cc3)cn2CCN2CCCC2)CC1,,6.72,2,6.72,6.72,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3945651,CHEMBL3945651,CN1CCC2(CC1)CN(C(=O)Cc1nc(N3CCOCC3)cc(=O)[nH]1)c1ccccc12,,7.58,2,7.58,7.58,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3946371,CHEMBL3946371,Cc1cc(-c2cn(CCN(C)C(C)C)c(C3CCN(c4ncnc(N)c4C(N)=O)CC3)n2)ccc1F,,7.38,2,7.38,7.38,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3946920,CHEMBL3946920,COCC1CN(c2cnc(C(=O)Nc3csc(-c4nncn4[C@@H](C)C(F)(F)F)n3)cc2-n2cnc(C3CC3)c2)C1,,8.7,2,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3947247,CHEMBL3947247,CC(F)(C(=O)N1CCc2c(F)cccc21)c1nc(N2CCOCC2)cc(=O)[nH]1,,6.715,4,6.58,6.85,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3947888,CHEMBL3947888,N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccnc(C(F)(F)F)c3)cn2CCN2CCC2)CC1,,8.01,2,8.01,8.01,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3947929,CHEMBL3947929,Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCCCC3)CC2)c1-c1cccc(F)c1,,7.07,2,7.07,7.07,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3948085,CHEMBL3948085,CCOc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C)c3)cn2CCN(C)C)CC1,,8.77,2,8.77,8.77,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3948379,CHEMBL3948379,COc1ccc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C#N)CC3)n2)cc1F,,7.23,2,7.23,7.23,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3948454,CHEMBL3948454,CNCCn1cc(-c2ccnc(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2Cl)CC1,,8.85,2,8.85,8.85,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3948660,CHEMBL3948660,Nc1ncnc(N2CCC(c3nc(-c4ccc(C(F)(F)F)c(F)c4)cn3CCN3CCC3)CC2)c1C1CCC1,,8.14,2,8.14,8.14,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3948895,CHEMBL3948895,O=C(Nc1csc(-c2nncn2C2CC2)n1)c1cc(-n2cnc(C3CC3)c2)c(N2CCC3(CC2)COC3)cn1,,8.72,2,8.72,8.72,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3949201,CHEMBL3949201,Cc1ccc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C#N)CC3)n2)cc1C(F)(F)F,,7.62,2,7.62,7.62,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3949232,CHEMBL3949232,NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCO)CC1,,6.75,2,6.75,6.75,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3949501,CHEMBL3949501,NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN2CCC2)CC1,,7.85,2,7.85,7.85,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3949523,CHEMBL3949523,Nc1ncnc(N2CCC(c3nc(-c4cccc(F)c4)cn3CCN3CCCC3)CC2)c1Br,,8.23,2,8.23,8.23,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3949795,CHEMBL3949795,CNCCn1cc(-c2ccnc(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2C#N)CC1,,8.77,2,8.77,8.77,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3950042,CHEMBL3950042,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(C(F)(F)F)c(F)c3)cn2CCN2CCCC(F)(F)C2)CC1,,6.0,2,6.0,6.0,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3950150,CHEMBL3950150,CN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2C2=CCCC2)CC1,,7.51,2,7.51,7.51,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3950201,CHEMBL3950201,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(OC)c(C(N)=O)c3)cn2CCN2CCC2)CC1,,6.8,2,6.8,6.8,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3950203,CHEMBL3950203,N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(F)c3)cn2CCN2CCC2)CC1,,8.03,2,8.03,8.03,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3950222,CHEMBL3950222,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CC2(CC2)c2ccccc21,,7.58,2,7.58,7.58,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3950518,CHEMBL3950518,Nc1ncnc(N2CCC(c3nc(-c4ccc(C(F)(F)F)c(F)c4)cn3CCN3CCCC3)CC2)c1Br,,7.15,2,7.15,7.15,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3950595,CHEMBL3950595,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(C(F)(F)F)cc3)cn2CCN2CCCC2)CC1,,6.75,2,6.75,6.75,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL395080,CHEMBL395080,COc1cc(-c2ccc3c(c2)Nc2ccc(CC(=O)Nc4ccc(N5CCOCC5)cc4)cc2NC3=O)ccc1N,,6.06,1,6.06,6.06,IC50,B,single protein format,single_protein,9,D,2007,
CHEMBL3950856,CHEMBL3950856,C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(Br)c(=O)[nH]1,,7.25,2,7.25,7.25,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3951221,CHEMBL3951221,CCc1c(N)ncnc1N1CCC(c2nc(-c3cncc(C(F)(F)F)c3)cn2CCN2CCC2)CC1,,7.75,2,7.75,7.75,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3951639,CHEMBL3951639,NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCNC2CCCC2)CC1,,8.08,2,8.08,8.08,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3951747,CHEMBL3951747,Nc1ncnc(N2CCC(c3nc(-c4ccnc(C(F)(F)F)c4)cn3CCNCCCCl)CC2)c1Br,,8.55,2,8.55,8.55,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3951881,CHEMBL3951881,CC1Cc2cc(F)c(F)cc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)n1C,,6.625,4,6.57,6.68,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3952076,CHEMBL3952076,NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2C2CNC2)CC1,,6.17,2,6.17,6.17,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3952282,CHEMBL3952282,C=Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CC2CNC2)CC1,,7.13,2,7.13,7.13,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3952378,CHEMBL3952378,Nc1ncnc(N2CCC(c3nc(-c4ccc(F)c(Cl)c4)cn3CCN3CCCC3)CC2)c1C1CCC1,,8.31,2,8.31,8.31,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3952768,CHEMBL3952768,C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(Cl)c(=O)[nH]1,,6.85,2,6.85,6.85,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3953359,CHEMBL3953359,C[C@H](n1cnnc1-c1nc(NC(=O)c2cc(-n3cnc(C4CC4)c3)c(N3CC4CC4C3)cn2)cs1)C(F)(F)F,,8.66,2,8.66,8.66,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3953443,CHEMBL3953443,O=C(Nc1csc(-c2nncn2C2CC2)n1)c1cc(-n2cnc(C3CC3)c2)c(N2CCN(CC(F)(F)F)CC2)cn1,,8.54,2,8.54,8.54,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3953697,CHEMBL3953697,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(-c3ccccc3F)cccc21,,7.64,2,7.64,7.64,IC50,B,assay format;cell-based format,cell_based,8,H,2015,
CHEMBL3953748,CHEMBL3953748,COC1(C)CN(c2cnc(C(=O)Nc3csc(-c4nncn4[C@@H](C)C(F)(F)F)n3)cc2-n2cnc(C3CC3)c2)C1,,8.7,2,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3953878,CHEMBL3953878,Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)oc1Cl,,9.0,1,9.0,9.0,IC50,B,cell-based format,cell_based,9,D,2011,
CHEMBL3954017,CHEMBL3954017,COc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN2CCC2)CC1,,8.21,2,8.21,8.21,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3954073,CHEMBL3954073,C=C(C)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN(C)C)CC1,,7.82,2,7.82,7.82,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3954144,CHEMBL3954144,C[C@H](n1cnnc1-c1nc(NC(=O)c2cc(-n3cnc(C4CC4)c3)c(N3CCCOCC3)cn2)cs1)C(F)(F)F,,8.72,2,8.72,8.72,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3954180,CHEMBL3954180,O=C(Nc1csc(-c2nncn2C2CC2)n1)c1cc(-n2cnc(C3CC3)c2)c(N2CCN(C3CC3)CC2)cn1,,8.55,2,8.55,8.55,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3954717,CHEMBL3954717,NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(OC(F)F)c3)cn2CCN2CCC2)CC1,,7.54,2,7.54,7.54,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3954781,CHEMBL3954781,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(F)c3)cn2CCN2CCCC2)CC1,,8.09,2,8.09,8.09,IC50,B,single protein format,single_protein,8,H,2015,
CHEMBL3954981,CHEMBL3954981,Cc1cc(-c2cn(CCNCC(C)C)c(C3CCN(c4ncnc(N)c4C#N)CC3)n2)ccc1F,,8.85,2,8.85,8.85,IC50,B,single protein format,single_protein,8,H,2015,
