molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL1980391,CHEMBL1980391,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,RG-1530,6.8,1,6.8,6.8,Ki,F,assay format,other,8,H,,1
CHEMBL1980435,CHEMBL1980435,COc1cccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,,7.4,1,7.4,7.4,Ki,F,assay format,other,8,H,,
CHEMBL1980562,CHEMBL1980562,CS(=O)(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,,7.0,1,7.0,7.0,Ki,F,assay format,other,8,H,,
CHEMBL1981047,CHEMBL1981047,COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,,6.3,1,6.3,6.3,Ki,F,assay format,other,8,H,,
CHEMBL1981079,CHEMBL1981079,NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccc(Cl)cc1F,,6.4,1,6.4,6.4,Ki,F,assay format,other,8,H,,
CHEMBL1981511,CHEMBL1981511,Cc1cc(-c2ccc3c(c2)Nc2ccccc2NC3=O)ccn1,,6.3,1,6.3,6.3,Ki,F,assay format,other,8,H,,
CHEMBL1981720,CHEMBL1981720,O=C(Nc1cnccn1)Nc1ccnc2ccccc12,,6.8,1,6.8,6.8,Ki,F,assay format,other,8,H,,
CHEMBL1982271,CHEMBL1982271,CN(C)CC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,,7.4,1,7.4,7.4,Ki,F,assay format,other,8,H,,
CHEMBL1982400,CHEMBL1982400,c1ccc(Cn2cc(-c3ccc4[nH]nc(-c5ccccc5)c4c3)nn2)cc1,,7.0,1,7.0,7.0,Ki,F,assay format,other,8,H,,
CHEMBL1982506,CHEMBL1982506,COc1cc2cnc3c(c2cc1OC)C(=O)NC3=O,,6.4,1,6.4,6.4,Ki,F,assay format,other,8,H,,
CHEMBL1982660,CHEMBL1982660,COc1ccc2c(NC(=O)Nc3cccc(C(F)(F)F)n3)ccnc2c1,,7.0,2,7.0,7.0,Ki,F,assay format,other,8,H,,
CHEMBL1982711,CHEMBL1982711,NC(=O)c1ccc(-c2c[nH]c3nccc(Cl)c23)cc1,,6.3,1,6.3,6.3,Ki,F,assay format,other,8,H,,
CHEMBL1982957,CHEMBL1982957,NC(=O)c1cccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)c1,,6.5,1,6.5,6.5,Ki,F,assay format,other,8,H,,
CHEMBL1983025,CHEMBL1983025,CCC(N)(C#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12)CC,,6.1,1,6.1,6.1,Ki,F,assay format,other,8,H,,
CHEMBL1983111,CHEMBL1983111,CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,,7.8,1,7.8,7.8,Ki,F,assay format,other,8,H,,
CHEMBL1983157,CHEMBL1983157,CCCCNc1cc(-c2ccncc2)cc2[nH]nc(N)c12,,6.7,1,6.7,6.7,Ki,F,assay format,other,8,H,,
CHEMBL1983315,CHEMBL1983315,Cc1ccccc1-c1c(-c2ccc3[nH]nc(C)c3c2)nnn1Cc1ccccc1,,8.4,1,8.4,8.4,Ki,F,assay format,other,8,H,,
CHEMBL1983589,CHEMBL1983589,NC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,,6.4,1,6.4,6.4,Ki,F,assay format,other,8,H,,
CHEMBL1983595,CHEMBL1983595,O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(Cl)c1,,7.1,1,7.1,7.1,Ki,F,assay format,other,8,H,,
CHEMBL1983855,CHEMBL1983855,CNCCOc1cncc(-c2ccc3[nH]nc(C)c3c2)c1,,6.3,1,6.3,6.3,Ki,F,assay format,other,8,H,,
CHEMBL1983932,CHEMBL1983932,COc1ccc2c(NC(=O)Nc3cccc(Br)n3)ccnc2c1,,6.1,1,6.1,6.1,Ki,F,assay format,other,8,H,,
CHEMBL1984274,CHEMBL1984274,O=C1C(=NNc2cccc3c(=O)[nH][nH]c(=O)c23)C(c2ccccc2)=NN1c1ccccc1,,6.0,1,6.0,6.0,Ki,F,assay format,other,8,H,,
CHEMBL1984548,CHEMBL1984548,Cn1cc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cn1,,8.9,1,8.9,8.9,Ki,F,assay format,other,8,H,,
CHEMBL1985095,CHEMBL1985095,NC(=O)Cn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,,6.4,1,6.4,6.4,Ki,F,assay format,other,8,H,,
CHEMBL1985406,CHEMBL1985406,CCCC(=O)Nc1n[nH]c2ccc(-c3cccc(F)c3F)cc12,,7.8,1,7.8,7.8,Ki,F,assay format,other,8,H,,
CHEMBL1985723,CHEMBL1985723,CC(C)(CN)CNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,,6.3,1,6.3,6.3,Ki,F,assay format,other,8,H,,
CHEMBL1986263,CHEMBL1986263,CCn1c(C)c(-c2ccnc(Nc3cccc(OC)c3)n2)sc1=O,,7.7,1,7.7,7.7,Ki,F,assay format,other,8,H,,
CHEMBL1986499,CHEMBL1986499,Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccc(F)cc3)cc12,,6.9,1,6.9,6.9,Ki,F,assay format,other,8,H,,
CHEMBL1986666,CHEMBL1986666,O=C(O)c1ccccc1Nc1ncnc(Nc2ccc3cn[nH]c3c2)n1,,6.5,1,6.5,6.5,Ki,F,assay format,other,8,H,,
CHEMBL1986855,CHEMBL1986855,COc1ccc(CNc2cc(-c3c[nH]c4ncccc34)cc(F)n2)cc1,,8.1,1,8.1,8.1,Ki,F,assay format,other,8,H,,
CHEMBL1986943,CHEMBL1986943,OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,,7.9,2,7.9,7.9,Ki,F,assay format,other,8,H,,
CHEMBL1986970,CHEMBL1986970,COCCN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,,6.2,1,6.2,6.2,Ki,F,assay format,other,8,H,,
CHEMBL1987034,CHEMBL1987034,N#CCOc1ccc(Nc2nc(Nc3cccc(S(N)(=O)=O)c3)ncc2Br)cc1,,8.1,1,8.1,8.1,Ki,F,assay format,other,8,H,,
CHEMBL1987073,CHEMBL1987073,O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccc(Cl)cc1,,7.7,1,7.7,7.7,Ki,F,assay format,other,8,H,,
CHEMBL1987261,CHEMBL1987261,CC(C)(CN)CNc1cc(-c2c[nH]c3ncccc23)cc(F)n1,,6.5,1,6.5,6.5,Ki,F,assay format,other,8,H,,
CHEMBL1987448,CHEMBL1987448,Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,,7.4,1,7.4,7.4,Ki,F,assay format,other,8,H,,
CHEMBL1987745,CHEMBL1987745,O=C1Nc2ccccc2Nc2cc(-c3ccncc3Cl)ccc21,,6.3,1,6.3,6.3,Ki,F,assay format,other,8,H,,
CHEMBL1987948,CHEMBL1987948,CS(=O)(=O)NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,,6.9,1,6.9,6.9,Ki,F,assay format,other,8,H,,
CHEMBL1988163,CHEMBL1988163,NS(=O)(=O)c1cccc(Nc2ncc3ccn(-c4ccccc4)c3n2)c1,,7.6,1,7.6,7.6,Ki,F,assay format,other,8,H,,
CHEMBL1988173,CHEMBL1988173,Cc1cc(Cl)ccc1NC(=S)NNC(=O)C(O)(c1ccccc1)c1ccccc1,,6.5,1,6.5,6.5,Ki,F,assay format,other,8,H,,
CHEMBL1988331,CHEMBL1988331,Cc1cccc(CNc2cc(-c3c[nH]c4ncccc34)cc(Cl)n2)c1C,,6.7,1,6.7,6.7,Ki,F,assay format,other,8,H,,
CHEMBL1988838,CHEMBL1988838,Cc1cnc(Nc2cccc(S(N)(=O)=O)c2)nc1Nc1ccc(OCC(N)=O)cc1,,6.7,1,6.7,6.7,Ki,F,assay format,other,8,H,,
CHEMBL1989006,CHEMBL1989006,OCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,,6.5,1,6.5,6.5,Ki,F,assay format,other,8,H,,
CHEMBL1989136,CHEMBL1989136,O=C1Nc2ccccc2Nc2cc(-c3ccncc3)ccc21,,6.0,1,6.0,6.0,Ki,F,assay format,other,8,H,,
CHEMBL1989293,CHEMBL1989293,O=C1Nc2ccccc2Nc2cc(-c3ccncc3F)ccc21,,6.4,1,6.4,6.4,Ki,F,assay format,other,8,H,,
CHEMBL1989646,CHEMBL1989646,Cc1c(-c2ccc3[nH]nc(N)c3c2)nnn1Cc1ccccc1,,6.6,1,6.6,6.6,Ki,F,assay format,other,8,H,,
CHEMBL1990162,CHEMBL1990162,N#Cc1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1,,7.9,1,7.9,7.9,Ki,F,assay format,other,8,H,,
CHEMBL1990254,CHEMBL1990254,NCC(NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,,6.5,2,6.3,6.7,Ki,F,assay format,other,8,H,,
CHEMBL1990415,CHEMBL1990415,O=C(Nc1n[nH]c2nc3ccccc3cc12)c1ccncc1,,6.3,1,6.3,6.3,Ki,F,assay format,other,8,H,,
CHEMBL1990541,CHEMBL1990541,CCOC(=O)c1c(NC(=O)C2C(C)(C)C2(C)C)sc2cnccc12,,6.0,1,6.0,6.0,Ki,F,assay format,other,8,H,,
CHEMBL1990912,CHEMBL1990912,OCCNc1cc2cc(-c3cccnc3)ccc2cn1,,6.9,1,6.9,6.9,Ki,F,assay format,other,8,H,,
CHEMBL1991063,CHEMBL1991063,Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccc(Cl)c(Cl)c4)c3)cc12,,7.6,1,7.6,7.6,Ki,F,assay format,other,8,H,,
CHEMBL1991078,CHEMBL1991078,COc1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1OC,,7.9,1,7.9,7.9,Ki,F,assay format,other,8,H,,
CHEMBL1991188,CHEMBL1991188,COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3F)cc2OC)c1,,6.7,1,6.7,6.7,Ki,F,assay format,other,8,H,,
CHEMBL1991674,CHEMBL1991674,OC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,,6.6,1,6.6,6.6,Ki,F,assay format,other,8,H,,
CHEMBL1991728,CHEMBL1991728,CC(=NNC(=N)N)c1cc(NC(=O)NCCCCCCNC(=O)Nc2cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c2)cc(C(C)=NNC(=N)N)c1,,6.3,1,6.3,6.3,Ki,F,assay format,other,8,H,,
CHEMBL1992220,CHEMBL1992220,CCNC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,,8.0,1,8.0,8.0,Ki,F,assay format,other,8,H,,
CHEMBL1992231,CHEMBL1992231,O=C(O)c1ccccc1Nc1ncnc(Nc2ccc(F)cc2)n1,,6.0,1,6.0,6.0,Ki,F,assay format,other,8,H,,
CHEMBL1992363,CHEMBL1992363,CN(C)c1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1,,7.3,1,7.3,7.3,Ki,F,assay format,other,8,H,,
CHEMBL1992634,CHEMBL1992634,Brc1cnc2[nH]cc(-c3ccccc3)c2c1,,6.6,1,6.6,6.6,Ki,F,assay format,other,8,H,,
CHEMBL1992740,CHEMBL1992740,CCN1CCN(CCCC(=O)Nc2n[nH]c3nnc(-c4cccc(F)c4F)cc23)CC1,,6.0,1,6.0,6.0,Ki,F,assay format,other,8,H,,
CHEMBL1992922,CHEMBL1992922,OCC(CO)Nc1ncnc2[nH]cc(-c3ccccc3)c12,,6.6,1,6.6,6.6,Ki,F,assay format,other,8,H,,
CHEMBL1993166,CHEMBL1993166,CC(=NNC(=N)N)c1cc(NC(=O)NCCCN(C)CCCNC(=O)Nc2cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c2)cc(C(C)=NNC(=N)N)c1,,6.0,1,6.0,6.0,Ki,F,assay format,other,8,H,,
CHEMBL1993424,CHEMBL1993424,NS(=O)(=O)c1cccc(Nc2ncc3ccn(Cc4ccccc4)c3n2)c1,,7.0,1,7.0,7.0,Ki,F,assay format,other,8,H,,
CHEMBL1994241,CHEMBL1994241,COc1cc(C=C(C#N)c2nc3ccccc3[nH]2)c(Br)cc1O,,6.0,1,6.0,6.0,Ki,F,assay format,other,8,H,,
CHEMBL1994438,CHEMBL1994438,NC1CCCCC1Nc1nc(Cl)cc(-c2c[nH]c3ncccc23)n1,,6.9,1,6.9,6.9,Ki,F,assay format,other,8,H,,
CHEMBL1994538,CHEMBL1994538,O=C(Nc1cnccn1)Nc1ccnc2c(C(F)(F)F)cccc12,,6.0,1,6.0,6.0,Ki,F,assay format,other,8,H,,
CHEMBL1994669,CHEMBL1994669,Cn1cc(Nc2ncc(Br)c(Nc3ccccc3C(N)=O)n2)cn1,,8.8,1,8.8,8.8,Ki,F,assay format,other,8,H,,
CHEMBL1994830,CHEMBL1994830,Nc1nnc(-c2cc3c(Oc4ccc(Cl)cc4)cncc3s2)o1,,6.2,1,6.2,6.2,Ki,F,assay format,other,8,H,,
CHEMBL1995592,CHEMBL1995592,Cc1cc(O)ccc1-n1c2cc(Cl)ccc2c(=O)c2c(N)nc(N)nc21,,6.1,1,6.1,6.1,Ki,F,assay format,other,8,H,,
CHEMBL1995740,CHEMBL1995740,COc1cc(-c2ccc3c(c2)Nc2ccc([N+](=O)[O-])cc2NC3=O)ccc1O,,7.2,1,7.2,7.2,Ki,F,assay format,other,8,H,,
CHEMBL1995811,CHEMBL1995811,O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cc(F)ccc1F,,7.6,1,7.6,7.6,Ki,F,assay format,other,8,H,,
CHEMBL1995813,CHEMBL1995813,NC1CCCCC1Nc1nccc(-c2c[nH]c3ncccc23)n1,,7.9,1,7.9,7.9,Ki,F,assay format,other,8,H,,
CHEMBL1995932,CHEMBL1995932,Cc1cccc(CNc2cc(-c3c[nH]c4ncccc34)ncn2)c1,,7.4,1,7.4,7.4,Ki,F,assay format,other,8,H,,
CHEMBL1996111,CHEMBL1996111,CN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,,6.7,1,6.7,6.7,Ki,F,assay format,other,8,H,,
CHEMBL1996339,CHEMBL1996339,C=CCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,,7.0,1,7.0,7.0,Ki,F,assay format,other,8,H,,
CHEMBL1996447,CHEMBL1996447,CCCCOc1cc(-c2ccncc2)cc2[nH]nc(N)c12,,6.0,1,6.0,6.0,Ki,F,assay format,other,8,H,,
CHEMBL1996791,CHEMBL1996791,Nc1ncnc2c1c(I)nn2C1CCC(O)CC1,,6.0,1,6.0,6.0,Ki,F,assay format,other,8,H,,
CHEMBL1996817,CHEMBL1996817,CCCCOc1ncnc2[nH]cc(-c3ccccc3)c12,,6.8,1,6.8,6.8,Ki,F,assay format,other,8,H,,
CHEMBL1996980,CHEMBL1996980,CNCC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,,7.7,1,7.7,7.7,Ki,F,assay format,other,8,H,,
CHEMBL1997534,CHEMBL1997534,COc1cccc(C(C)NC(=O)c2cc(C)c(-c3ccc4[nH]nc(C)c4c3)s2)c1,,7.3,1,7.3,7.3,Ki,F,assay format,other,8,H,,
CHEMBL1997643,CHEMBL1997643,COc1ccccc1C(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,,6.6,1,6.6,6.6,Ki,F,assay format,other,8,H,,
CHEMBL1998068,CHEMBL1998068,COCC(C)Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,,6.8,1,6.8,6.8,Ki,F,assay format,other,8,H,,
CHEMBL1998121,CHEMBL1998121,NCCC(C(=O)Nc1ccc2[nH]ncc2c1)c1ccc(Cl)c(Cl)c1,,6.1,1,6.1,6.1,Ki,F,assay format,other,8,H,,
CHEMBL1998159,CHEMBL1998159,Cc1n[nH]c2cnc(-c3cncc(OCC(N)Cc4cccc(C(F)(F)F)c4)c3)cc12,,8.0,1,8.0,8.0,Ki,F,assay format,other,8,H,,
CHEMBL1998432,CHEMBL1998432,NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,,6.8,1,6.8,6.8,Ki,F,assay format,other,8,H,,
CHEMBL1998611,CHEMBL1998611,NC(=O)c1sc2c(Br)ccc(Cl)c2c1N,,6.3,1,6.3,6.3,Ki,F,assay format,other,8,H,,
CHEMBL1998826,CHEMBL1998826,Cc1n[nH]c2ccc(-c3cncc(OCCN(C)S(C)(=O)=O)c3)cc12,,6.3,1,6.3,6.3,Ki,F,assay format,other,8,H,,
CHEMBL1999153,CHEMBL1999153,FC(F)(F)c1ccccc1CNc1nccc(-c2c[nH]c3ncccc23)n1,,8.3,1,8.3,8.3,Ki,F,assay format,other,8,H,,
CHEMBL1999556,CHEMBL1999556,NC(=O)c1cc2c(-c3ccccc3)cncc2s1,,6.3,1,6.3,6.3,Ki,F,assay format,other,8,H,,
CHEMBL1999918,CHEMBL1999918,NC(=O)c1cc2c(-c3ccc(Br)c(F)c3F)cncc2s1,,6.5,1,6.5,6.5,Ki,F,assay format,other,8,H,,
CHEMBL2000071,CHEMBL2000071,OCCCNc1ncnc2[nH]cc(-c3ccccc3)c12,,6.2,1,6.2,6.2,Ki,F,assay format,other,8,H,,
CHEMBL2000271,CHEMBL2000271,Cc1n[nH]c2ccc(-c3cncc(OCC(CN)Cc4ccccc4)c3)cc12,,6.8,1,6.8,6.8,Ki,F,assay format,other,8,H,,
CHEMBL2000393,CHEMBL2000393,O=c1[nH]c2cnc(-n3cnc4ccc(F)cc43)nc2n1C1CCOc2c(F)cccc21,,6.8,1,6.8,6.8,Ki,F,assay format,other,8,H,,
CHEMBL2000685,CHEMBL2000685,CC(=NNC(=N)N)c1cc(NC(=O)c2cccc(C(=O)Nc3cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c3)c2)cc(C(C)=NNC(=N)N)c1,,6.9,1,6.9,6.9,Ki,F,assay format,other,8,H,,
CHEMBL2000832,CHEMBL2000832,COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCc4cccc(F)c4)cc2NC3=O)ccc1O,,6.3,1,6.3,6.3,Ki,F,assay format,other,8,H,,
CHEMBL2000894,CHEMBL2000894,Cc1cc(O)ccc1-n1cc(C(=O)NN)c(=O)c2ccc(-c3ccncc3)cc21,,6.2,1,6.2,6.2,Ki,F,assay format,other,8,H,,
CHEMBL2001751,CHEMBL2001751,NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccco2)C(=O)N3)c1)Cc1c[nH]c2ccccc12,,6.9,1,6.9,6.9,Ki,F,assay format,other,8,H,,
CHEMBL2002346,CHEMBL2002346,c1ccc(CNc2cc(-c3c[nH]c4ncccc34)ncn2)cc1,,7.8,1,7.8,7.8,Ki,F,assay format,other,8,H,,
CHEMBL2002456,CHEMBL2002456,CC(C)(C)Oc1cc(-c2ccncc2)cc2[nH]nc(N)c12,,6.9,1,6.9,6.9,Ki,F,assay format,other,8,H,,
CHEMBL2002613,CHEMBL2002613,COc1cc(OC)cc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,,6.6,1,6.6,6.6,Ki,F,assay format,other,8,H,,
CHEMBL2002649,CHEMBL2002649,COc1ccc2c(c1)C(=Cc1c[nH]cn1)C(=O)N2,,7.3,1,7.3,7.3,Ki,F,assay format,other,8,H,,
CHEMBL2002726,CHEMBL2002726,Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccccc4)c3)cc12,,7.1,1,7.1,7.1,Ki,F,assay format,other,8,H,,
CHEMBL2002992,CHEMBL2002992,CC(N)C1CCC(C(=O)Nc2ccnc3[nH]ccc23)CC1,,6.0,1,6.0,6.0,Ki,F,assay format,other,8,H,,
CHEMBL2003229,CHEMBL2003229,CN(C)c1cc(-c2ccncc2)cc2[nH]nc(N)c12,,6.2,1,6.2,6.2,Ki,F,assay format,other,8,H,,
CHEMBL2003271,CHEMBL2003271,NC(=O)c1sc2ccc(Cl)c(Cl)c2c1NC(=O)c1ccc(Cl)cc1,,6.1,1,6.1,6.1,Ki,F,assay format,other,8,H,,
CHEMBL2003482,CHEMBL2003482,O=C(Cc1ccc(Cl)cc1)Nc1[nH]nc2c1CCC2,,6.4,1,6.4,6.4,Ki,F,assay format,other,8,H,,
CHEMBL2003524,CHEMBL2003524,CCc1nc2c(c3cc(OC)c(OC)cc13)C(=O)NC2=O,,6.4,1,6.4,6.4,Ki,F,assay format,other,8,H,,
CHEMBL2003637,CHEMBL2003637,O=[N+]([O-])c1cccc(-c2nnc3ccc(N4CCCCC4)nn23)c1,,6.2,1,6.2,6.2,Ki,F,assay format,other,8,H,,
CHEMBL2003682,CHEMBL2003682,O=c1cc(-c2ccncc2)nc(NCc2cc(F)cc(F)c2)[nH]1,,6.1,1,6.1,6.1,Ki,F,assay format,other,8,H,,
CHEMBL2004631,CHEMBL2004631,Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3C3CC3)cc12,,7.1,1,7.1,7.1,Ki,F,assay format,other,8,H,,
CHEMBL2005216,CHEMBL2005216,CS(=O)(=O)NC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,,6.4,1,6.4,6.4,Ki,F,assay format,other,8,H,,
CHEMBL2005387,CHEMBL2005387,CC(C)(O)CNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,,6.6,1,6.6,6.6,Ki,F,assay format,other,8,H,,
CHEMBL2005509,CHEMBL2005509,CNC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,,7.8,1,7.8,7.8,Ki,F,assay format,other,8,H,,
CHEMBL2005718,CHEMBL2005718,CS(=O)(=O)NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,,6.6,1,6.6,6.6,Ki,F,assay format,other,8,H,,
CHEMBL2005936,CHEMBL2005936,CCCC(=O)Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12,,7.0,1,7.0,7.0,Ki,F,assay format,other,8,H,,
CHEMBL2006276,CHEMBL2006276,COc1cccc2c1Nc1cc(Nc3ccncc3)ccc1C(=O)N2,,6.0,1,6.0,6.0,Ki,F,assay format,other,8,H,,
CHEMBL2006439,CHEMBL2006439,Clc1cc(-c2c[nH]c3ncccc23)nc(NC2CCCCC2)n1,,6.7,1,6.7,6.7,Ki,F,assay format,other,8,H,,
CHEMBL2006456,CHEMBL2006456,CC(C)CNC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,,6.6,1,6.6,6.6,Ki,F,assay format,other,8,H,,
CHEMBL2006933,CHEMBL2006933,CSc1cnc2c(ccc3cnccc32)c1O,,6.9,1,6.9,6.9,Ki,F,assay format,other,8,H,,
CHEMBL2007002,CHEMBL2007002,COc1cc(-c2ccc3[nH]nc(C(=O)Nc4ccccc4)c3c2)ccc1O,,6.1,1,6.1,6.1,Ki,F,assay format,other,8,H,,
CHEMBL2007296,CHEMBL2007296,CCCOc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,,6.1,1,6.1,6.1,Ki,F,assay format,other,8,H,,
CHEMBL2011926,CHEMBL2011926,COc1ccc(-c2nc3c(NCC4CCNCC4)c(Br)cnc3[nH]2)cc1,,6.87,1,6.87,6.87,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2011927,CHEMBL2011927,COc1ccc(-c2nc3c(OCC4CCNCC4)c(Br)cnc3[nH]2)cc1,,6.88,1,6.88,6.88,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2011928,CHEMBL2011928,COc1ccc(-c2nc3c(NCCCNC(C)=O)c(Br)cnc3[nH]2)cc1,,6.43,1,6.43,6.43,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2011932,CHEMBL2011932,COc1ccc(-c2nc3c(NCCCNC(=O)C4(CN)CC4)c(Br)cnc3[nH]2)cc1,,7.16,1,7.16,7.16,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2011934,CHEMBL2011934,COc1ccc(-c2nc3c(NCCCN(C)C(=O)C4CCC4)c(Br)cnc3[nH]2)cc1,,6.73,1,6.73,6.73,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2011935,CHEMBL2011935,COc1ccc(-c2nc3c(NCCCNC(=O)C4CC(O)C4)c(Br)cnc3[nH]2)cc1,,6.46,1,6.46,6.46,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2011940,CHEMBL2011940,Nc1cccc(-c2nc3c(NCCCNC(=O)C4CCC4)c(Br)cnc3[nH]2)c1,,6.81,1,6.81,6.81,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2011941,CHEMBL2011941,O=C(NCCCNc1c(Br)cnc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc12)C1CCC1,,6.29,1,6.29,6.29,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL202695,CHEMBL202695,CN(C)S(=O)(=O)c1ccc(Nc2cc(N[C@H]3CC[C@H](N)CC3)nc3ncnn23)cc1,,6.92,1,6.92,6.92,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL2028663,CHEMBL2028663,CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1,DABRAFENIB,7.72,1,7.72,7.72,Kd,B,subcellular format,other,9,D,2017,4
CHEMBL203407,CHEMBL203407,NS(=O)(=O)c1ccc(Nc2cc(OC3CCCCC3)nc3ncnn23)cc1,,6.46,1,6.46,6.46,IC50,B,single protein format,single_protein,9,D,2006,
CHEMBL2035042,CHEMBL2035042,CN1C/C=C/CCn2ccc3ccc(cc32)-c2ccnc(n2)Nc2cccc(c2)C1,,7.11,1,7.11,7.11,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2035043,CHEMBL2035043,C1=C/Cn2ccc3ccc(cc32)-c2ccnc(n2)Nc2cccc(c2)COC/1,,7.08,1,7.08,7.08,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2035044,CHEMBL2035044,CN1C/C=C/CCOc2cc(ccn2)-c2ccnc(n2)Nc2cccc(c2)C1,,7.66,1,7.66,7.66,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2035045,CHEMBL2035045,CN1C/C=C/COCc2cncc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,,6.38,1,6.38,6.38,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL2035046,CHEMBL2035046,C1=C/COCc2cncc(c2)-c2ccnc(n2)Nc2cccc(c2)COC/1,,6.7,1,6.7,6.7,IC50,B,single protein format,single_protein,8,H,2012,
