molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL526110,CHEMBL526110,O=[N+]([O-])c1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1,,9.52,1,9.52,9.52,IC50,B,single protein format,single_protein,9,D,2008,,333.31100000000004,2.8381000000000007,111.14,1,7,4,4,4,0.0,0.45124866345835496
CHEMBL317703,CHEMBL317703,NS(=O)(=O)c1ccc(Nc2cc(-c3ccc([N+](=O)[O-])cc3)[nH]n2)cc1,,9.48,1,9.48,9.48,IC50,B,single protein format,single_protein,8,H,2003,,359.367,2.3759000000000006,144.01,3,6,5,3,3,0.0,0.4710153883929621
CHEMBL321517,CHEMBL321517,Nc1ccc(-c2cc(Nc3ccc(S(N)(=O)=O)cc3)[nH]n2)cc1,,9.47,1,9.47,9.47,IC50,B,single protein format,single_protein,8,H,2003,,329.385,2.0499,126.88999999999997,4,5,4,3,3,0.0,0.5447916495594595
CHEMBL476577,CHEMBL476577,CC(=O)NC1CN(c2ccc(Nc3ncc(F)c(-c4cnc(C)n4C(C)C)n3)cc2)C1,,9.3,1,9.3,9.3,IC50,B,single protein format,single_protein,8,H,2008,,423.4960000000002,3.4368200000000018,87.97000000000001,2,6,6,4,3,0.36363636363636365,0.6315804358141601
CHEMBL4088242,CHEMBL4088242,CC[C@@H](C)Oc1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(N)c1C=O,,9.1,1,9.1,9.1,IC50,B,single protein format,single_protein,9,D,2017,,365.41500000000013,1.4396000000000002,150.29,3,8,7,2,2,0.26666666666666666,0.623581136468043
CHEMBL4446357,CHEMBL4446357,C[C@@]1(O)CCC[C@H]1n1c(=O)c(C(F)F)cc2cnc(NC3CCN(S(C)(=O)=O)CC3)nc21,EBVACICLIB,9.05,2,8.05,10.05,EC50;Ki,B,cell-based format;single protein format,mixed,9,D,2021,2,471.5300000000003,2.041,117.42,2,7,5,4,2,0.65,0.6852759585897815
CHEMBL5171657,CHEMBL5171657,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(C3CCCC[C@H]3CCO)nc12,,9.0,1,9.0,9.0,IC50,B,cell-based format,cell_based,9,D,2022,,395.5070000000003,3.193400000000002,89.39,2,5,7,4,3,0.5,0.47366330392107014
CHEMBL509406,CHEMBL509406,Cc1ncc(-c2nc(Nc3ccc(C(=O)NC4CCN(C)CC4)c(F)c3)ncc2F)n1C(C)C,,9.0,1,9.0,9.0,IC50,B,single protein format,single_protein,8,H,2008,,469.5400000000002,4.075220000000003,87.97,2,6,6,4,3,0.4166666666666667,0.5658536505803158
CHEMBL1964249,CHEMBL1964249,COCCOCCOCCOCCN(C)S(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc4ncsc4c32)cc1,,9.0,1,9.0,9.0,IC50,B,single protein format,single_protein,8,H,2001,,576.6970000000001,3.0181000000000013,128.32,2,10,16,4,3,0.38461538461538464,0.19533551420579584
CHEMBL186890,CHEMBL186890,Clc1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1Cl,,9.0,1,9.0,9.0,Ki,B,single protein format,single_protein,9,D,2004,,357.20400000000006,4.236700000000001,68.0,1,5,3,4,4,0.0,0.5941222218012333
CHEMBL184510,CHEMBL184510,Fc1cc(F)cc(Nc2nccc(-c3cnn4ncccc34)n2)c1,,9.0,1,9.0,9.0,Ki,B,single protein format,single_protein,9,D,2004,,324.29400000000004,3.208100000000001,68.0,1,5,3,4,4,0.0,0.6266029600672957
CHEMBL478409,CHEMBL478409,COCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1,,9.0,1,9.0,9.0,IC50,B,single protein format,single_protein,8,H,2008,,430.53400000000016,2.8977200000000005,111.02999999999999,2,7,9,3,3,0.35,0.5021777703664401
CHEMBL1171950,CHEMBL1171950,NCCCn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,,9.0,1,9.0,9.0,IC50,B,single protein format,single_protein,8,H,2010,,363.4250000000001,1.6299999999999992,124.74000000000001,3,6,6,4,3,0.2631578947368421,0.6111916337718877
CHEMBL559513,CHEMBL559513,CN1CCN(c2cccc(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)CC4)c2)CC1,,9.0,1,9.0,9.0,IC50,B,single protein format,single_protein,8,H,2009,,418.5050000000003,1.5699999999999996,105.19999999999999,2,7,4,5,3,0.36363636363636365,0.6625200810088372
CHEMBL4292930,CHEMBL4292930,Cc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@@H]3CCO)nc12,,9.0,1,9.0,9.0,IC50,B,cell-based format,cell_based,9,D,2017,,382.4680000000003,2.0245200000000003,92.63,2,6,6,4,3,0.45,0.5005436909062704
CHEMBL5266005,CHEMBL5266005,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@@H]3CCO)nc12,,9.0,1,9.0,9.0,IC50,B,single protein format,single_protein,9,D,2022,,396.4950000000003,2.2785000000000006,92.63,2,6,7,4,3,0.47619047619047616,0.4701697526686685
CHEMBL5201870,CHEMBL5201870,COCc1cc(C(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC(C)C)C3)[nH]n2)n(C)n1,TEGTOCICLIB,8.96,1,8.96,8.96,IC50,B,single protein format,single_protein,9,D,2024,2,404.47100000000006,2.3125999999999998,123.15999999999998,3,6,7,3,2,0.5789473684210527,0.6506771406942764
CHEMBL318999,CHEMBL318999,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(OCC2CCCCC2)c1N=O,,8.96,1,8.96,8.96,IC50,B,single protein format,single_protein,8,H,2003,,406.4680000000003,2.8068,162.64999999999998,3,9,7,3,2,0.4117647058823529,0.5908643977358338
CHEMBL411224,CHEMBL411224,CC(C)Cc1cccc2c1/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,,8.92,1,8.92,8.92,IC50,B,single protein format,single_protein,8,H,2001,,372.4500000000001,2.3007999999999997,113.64999999999998,3,5,5,3,2,0.2222222222222222,0.6988053432306995
CHEMBL1984548,CHEMBL1984548,Cn1cc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cn1,,8.9,1,8.9,8.9,Ki,F,assay format,other,8,H,,,343.77800000000013,2.4495999999999993,110.75,3,6,5,3,3,0.06666666666666667,0.6558632666198123
CHEMBL359794,CHEMBL359794,N#Cc1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,,8.85,2,8.7,9.0,IC50;Ki,B,single protein format,single_protein,9,D,2004;2008,,313.32400000000007,2.8015800000000004,91.79,1,6,3,4,4,0.0,0.6250388767170548
CHEMBL73303,CHEMBL73303,NS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,,8.85,2,8.7,9.0,IC50,B,single protein format,single_protein,8,H,2008;2011,,366.40600000000006,2.1822999999999997,115.27,2,6,4,4,4,0.0,0.5719011043903953
CHEMBL3919361,CHEMBL3919361,O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCC(N5CCOCC5)CC4)cn3)nc12,,8.84,3,6.07,9.07,IC50,B,single protein format,single_protein,8,H,2016,,516.6500000000004,3.2737000000000016,100.44000000000001,2,8,4,7,3,0.5714285714285714,0.5451342341783468
CHEMBL270544,CHEMBL270544,CC(C)=Cc1cccc2c1/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,GW396574X,8.82,1,8.82,8.82,IC50,B,single protein format,single_protein,8,H,2001,,370.4340000000001,2.525499999999999,113.64999999999998,3,5,4,3,2,0.1111111111111111,0.717603536252837
CHEMBL445945,CHEMBL445945,NS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc4ncccc4c32)cc1,,8.82,1,8.82,8.82,IC50,B,single protein format,single_protein,8,H,2001,,366.4020000000001,2.2873,114.17999999999999,3,5,3,4,3,0.0,0.6154518929235094
CHEMBL409892,CHEMBL409892,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc4ncccc4c32)cc1,GW305178X,8.8,1,8.8,8.8,IC50,B,single protein format,single_protein,8,H,2001,,367.3900000000001,1.6504999999999999,126.54,3,6,3,4,3,0.0,0.6067983099278363
CHEMBL1994669,CHEMBL1994669,Cn1cc(Nc2ncc(Br)c(Nc3ccccc3C(N)=O)n2)cn1,,8.8,1,8.8,8.8,Ki,F,assay format,other,8,H,,,388.2290000000001,2.558699999999999,110.75,3,6,5,3,3,0.06666666666666667,0.6197004746895874
CHEMBL3894860,CHEMBL3894860,CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1,TRILACICLIB,8.78,2,8.78,8.78,IC50,B,single protein format,single_protein,8,H,2016,4,446.55900000000037,2.724500000000001,91.21,2,7,3,6,3,0.5,0.6392153051534564
CHEMBL271136,CHEMBL271136,COc1cccc(OC)c1CNC(=O)c1ccc2c(c1)/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,,8.77,1,8.77,8.77,IC50,B,single protein format,single_protein,8,H,2001,,509.5440000000002,2.0494999999999997,161.20999999999998,4,8,8,4,3,0.125,0.33793665698669445
CHEMBL3890528,CHEMBL3890528,O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCNCC4)cn3)nc12,,8.745000000000001,2,8.52,8.97,IC50,B,single protein format,single_protein,8,H,2016,,432.53200000000027,2.3823,100.0,3,7,3,6,3,0.4782608695652174,0.5842845755931495
CHEMBL429142,CHEMBL429142,CC(C)CC(=O)c1ccc2c(c1)/C(=C/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,,8.72,1,8.72,8.72,IC50,B,single protein format,single_protein,8,H,2001,,399.4720000000001,2.9678999999999993,118.35999999999999,3,5,6,3,2,0.2,0.5096911095150761
CHEMBL388978,CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,STAUROSPORINE,8.719999999999999,8,8.09,10.0,IC50;Kd,B,single protein format,single_protein,8;9,D;H,2005;2008;2009;2010;2016;2023,,466.5410000000003,4.354000000000003,69.45,2,4,2,8,5,0.32142857142857145,0.4058424794083466
CHEMBL411887,CHEMBL411887,C/C(Nc1ccc(S(N)(=O)=O)cc1)=C1/C(=O)Nc2ccc(-c3cnco3)cc21,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2001,,396.4280000000001,2.784200000000001,127.32,3,6,4,4,3,0.05263157894736842,0.5820319567093475
CHEMBL455657,CHEMBL455657,CN[C@H]1CCN(C(=O)c2ccc(Nc3ncc(F)c(-c4cnc(C)n4C(C)C)n3)cc2)C1,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2008,,437.52300000000025,3.546020000000002,87.97000000000001,2,6,6,4,3,0.391304347826087,0.6133120916033137
CHEMBL454648,CHEMBL454648,Cc1ncc(-c2nc(Nc3ccc(C(=O)N(C)C)c(F)c3)ncc2F)n1C(C)C,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2008,,400.4330000000001,3.953020000000003,75.94,1,5,5,3,3,0.3,0.7017913631220895
CHEMBL3298985,CHEMBL3298985,CC[C@@H](NC(=O)N1CCc2cnc(NC3CCOCC3)nc2C1)c1ccc(C#N)c(Cl)c1,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,9,D,2014,,454.9620000000002,3.811580000000003,103.17000000000002,2,6,5,4,2,0.4782608695652174,0.7115371130785223
CHEMBL453862,CHEMBL453862,Cc1ncc(-c2nc(Nc3ccc(C(=O)N(C)C)cc3)ncc2F)n1C(C)C,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2008,,382.4430000000001,3.813920000000003,75.94,1,5,5,3,3,0.3,0.7260792256615411
CHEMBL364370,CHEMBL364370,Fc1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1F,,8.7,1,8.7,8.7,Ki,B,single protein format,single_protein,9,D,2004,,324.2940000000001,3.208100000000001,68.0,1,5,3,4,4,0.0,0.6266029600672955
CHEMBL190446,CHEMBL190446,C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2Cc3ccccc3C2=O)cc1,,8.7,2,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2008,,386.4550000000001,4.189700000000003,78.09,2,3,5,5,3,0.2608695652173913,0.6901267824900046
CHEMBL3648117,CHEMBL3648117,C[C@H](O)[C@@H](C)Nc1nc(Nc2ccc(S(C)(=N)=O)cc2)ncc1Br,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,9,D,2013,,414.32900000000006,3.199370000000001,110.99,4,7,6,2,2,0.3333333333333333,0.5778899060382321
CHEMBL4457608,CHEMBL4457608,O=C1Nc2ccc([N+](=O)[O-])cc2/C1=C1/Nc2ccc(O)cc2/C1=N\O,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,9,D,2019,,338.27900000000005,2.2676,137.09,4,7,1,4,2,0.0,0.2068743138591991
CHEMBL187081,CHEMBL187081,COc1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1,PYRAZOLOPYRIDAZINE 1,8.7,1,8.7,8.7,Ki,B,single protein format,single_protein,9,D,2004,,318.34000000000003,2.9385000000000003,77.23,1,6,4,4,4,0.058823529411764705,0.6232002385599055
CHEMBL355631,CHEMBL355631,COc1cc[nH]c1/C=C1\C(=O)Nc2ccc(F)c(C#C[C@@H]3CCCN3)c21,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,9,D,2016,,351.38100000000014,2.7586000000000004,66.15,3,3,2,4,2,0.25,0.5757582001552121
CHEMBL3648116,CHEMBL3648116,C[C@H](Nc1nc(Nc2ccc(S(C)(=N)=O)cc2)ncc1Br)C(C)(C)O,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,9,D,2013,,428.3560000000001,3.5894700000000026,110.99000000000001,4,7,6,2,2,0.375,0.5597870262122403
CHEMBL178769,CHEMBL178769,CN(C)S(=O)(=O)c1ccc(Nc2cc(N[C@H]3CC[C@H](N)CC3)nc3c(Br)cnn23)cc1Cl,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,9,D,2005,,542.8910000000003,3.8209000000000017,117.65,3,7,6,4,3,0.4,0.4333011354816165
CHEMBL3298199,CHEMBL3298199,C[C@@H](NC(=O)N1CCc2cnc(N[C@H]3CCO[C@@H](CO)C3)nc2C1)c1ccc(Cl)c(Cl)c1,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,9,D,2014,,480.3960000000003,3.5641000000000025,99.61000000000001,3,6,5,4,2,0.5,0.6054820385988293
CHEMBL460102,CHEMBL460102,Cc1ncc(-c2nc(Nc3ccc(C(=O)N4CC[C@H](N(C)C)C4)cc3)ncc2F)n1C(C)C,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2008,,451.5500000000002,3.888220000000003,79.18,1,6,6,4,3,0.4166666666666667,0.612663098089647
CHEMBL487067,CHEMBL487067,Cc1ncc(-c2ccnc(Nc3ccc(C(=O)NCCO)cc3)n2)n1C(C)C,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2008,,380.4520000000001,2.69512,104.96000000000001,3,6,7,3,3,0.3,0.5820293655849209
CHEMBL260416,CHEMBL260416,O=C(Nc1n[nH]c2nc(-c3ccc(O)c(Br)c3)ccc12)C1CC1,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2003,,373.21000000000015,3.4415000000000004,90.9,3,4,3,4,3,0.1875,0.6560527907285337
CHEMBL259838,CHEMBL259838,O=C(Nc1n[nH]c2nc(-c3ccc(O)c(Cl)c3)ccc12)C1CC1,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2003,,328.7590000000001,3.3324000000000007,90.9,3,4,3,4,3,0.1875,0.6874186817919911
CHEMBL462385,CHEMBL462385,Cc1ncc(-c2nc(Nc3ccc(C(=O)NCCN(C)C)c(F)c3)ncc2F)n1C(C)C,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2008,,443.5020000000001,3.542620000000003,87.97,2,6,8,3,3,0.36363636363636365,0.5537631499889353
CHEMBL462192,CHEMBL462192,Cc1ncc(-c2nc(Nc3ccc(C(=O)N4CCCN(C)CC4)cc3)ncc2F)n1C(C)C,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2008,,451.5500000000002,3.889820000000003,79.18,1,6,5,4,3,0.4166666666666667,0.6341157485141544
CHEMBL559845,CHEMBL559845,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2009,,320.35600000000017,1.8182,98.72000000000001,2,5,3,4,3,0.17647058823529413,0.766702711684713
CHEMBL560817,CHEMBL560817,CN1CCN(c2ccc(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)CC4)cc2)CC1,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2009,,418.5050000000002,1.5699999999999994,105.19999999999999,2,7,4,5,3,0.36363636363636365,0.6625200810088373
CHEMBL192602,CHEMBL192602,C[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCNC2=O)cc1,,8.7,2,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2008,,339.39900000000006,2.5589000000000004,90.12,3,3,5,4,2,0.3888888888888889,0.7818169248368421
CHEMBL460087,CHEMBL460087,CN[C@H]1CCN(C(=O)c2ccc(Nc3nccc(-c4cnc(C)n4C(C)C)n3)cc2)C1,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2008,,419.5330000000002,3.4069200000000013,87.97000000000001,2,6,6,4,3,0.391304347826087,0.6366605952533151
CHEMBL213713,CHEMBL213713,COc1cc(F)c(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,,8.7,1,8.7,8.7,Ki,B,single protein format,single_protein,9,D,2006,,459.45000000000033,1.5516,127.50999999999999,2,8,6,3,2,0.3888888888888889,0.4921131629125975
CHEMBL488257,CHEMBL488257,CNC(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C3CCCC3)n2)cc1,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2008,,376.46400000000017,3.8668200000000033,84.73,2,5,5,4,3,0.3333333333333333,0.7061024594823802
CHEMBL194721,CHEMBL194721,FC(F)(F)c1cnc(Nc2ccc3[nH]cnc3c2)nc1Nc1ccccc1Cl,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2006,,404.78300000000013,5.5123000000000015,78.52000000000001,3,5,4,4,4,0.05555555555555555,0.4175966607132624
CHEMBL495696,CHEMBL495696,N#Cc1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1,GW778894X,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,9,D,2008,,313.324,2.8015800000000004,91.79,1,6,3,4,4,0.0,0.6250388767170548
CHEMBL271953,CHEMBL271953,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(C(=O)NCc4cccnc4)cc32)cc1,,8.68,1,8.68,8.68,IC50,B,single protein format,single_protein,8,H,2001,,450.4800000000002,1.4272999999999998,155.64,4,7,6,4,3,0.047619047619047616,0.41637318601094775
CHEMBL409731,CHEMBL409731,COC(=O)c1ccc2c(c1)/C(=C/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,,8.68,1,8.68,8.68,IC50,B,single protein format,single_protein,8,H,2001,,373.3900000000001,1.5256999999999996,127.58999999999997,3,6,4,3,2,0.058823529411764705,0.5507342771966784
CHEMBL4568087,CHEMBL4568087,Cn1cc(-c2cnc3c(-c4csc(C(=O)N[C@@H]5CCCC[C@@H]5N)c4)cnn3c2)cn1,,8.66,1,8.66,8.66,IC50,B,assay format,other,9,D,2016,,421.5300000000002,2.8580000000000005,103.13,2,6,4,5,4,0.3333333333333333,0.5273865559203794
CHEMBL269882,CHEMBL269882,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc4[nH]nc(Cl)c4c32)cc1,,8.66,1,8.66,8.66,IC50,B,single protein format,single_protein,8,H,2001,,390.8120000000001,1.6320000000000001,142.32999999999998,4,6,3,4,3,0.0,0.5025233303490172
CHEMBL269827,CHEMBL269827,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(-c4cnco4)cc32)cc1,GW276655X,8.64,1,8.64,8.64,IC50,B,single protein format,single_protein,8,H,2001,,383.3890000000001,1.7573,139.68,3,7,4,4,3,0.0,0.5865693770049644
CHEMBL3904602,CHEMBL3904602,CC(C)N1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1,LEROCICLIB,8.635,2,8.45,8.82,IC50,B,single protein format,single_protein,8,H,2016,3,474.61300000000045,3.5031000000000017,91.21,2,7,4,6,3,0.5384615384615384,0.5979854842384498
CHEMBL5095094,CHEMBL5095094,CC(C)c1c2cc(-c3nc(Nc4ccc(N5CCNCC5)cn4)ncc3F)ccc2nn1C,CULMERCICLIB,8.62,1,8.62,8.62,IC50,B,single protein format,single_protein,9,D,2024,2,446.53400000000016,3.841000000000002,83.78999999999999,2,7,5,5,4,0.3333333333333333,0.4818652686394648
CHEMBL4077071,CHEMBL4077071,CN1CCN(Cc2ccc(NC(=O)c3n[nH]cc3Nc3ncnc4[nH]ccc34)cc2)CC1,,8.61,1,8.61,8.61,IC50,B,single protein format,single_protein,9,D,2023,,431.50400000000013,2.4242999999999997,117.85999999999999,4,7,6,5,4,0.2727272727272727,0.3702812337181308
CHEMBL270132,CHEMBL270132,NS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc(-c4cnco4)cc32)cc1,,8.6,1,8.6,8.6,IC50,B,single protein format,single_protein,8,H,2001,,382.4010000000001,2.3941,127.32,3,6,4,4,3,0.0,0.5946714242124717
CHEMBL411426,CHEMBL411426,CC(C)c1cccc2c1/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,,8.6,1,8.6,8.6,IC50,B,single protein format,single_protein,8,H,2001,,358.4230000000001,2.2257,113.64999999999998,3,5,4,3,2,0.17647058823529413,0.727184435187834
CHEMBL1964259,CHEMBL1964259,O=C1Nc2ccc3ncsc3c2/C1=C/Nc1ccc(S(=O)(=O)NCCOCCO)cc1,,8.594999999999999,2,7.92,9.27,IC50,B,single protein format,single_protein,8;9,D;H,2001;2016,,460.53700000000026,1.9886000000000004,129.65,4,8,9,4,3,0.2,0.28380357070030204
CHEMBL5568620,CHEMBL5568620,CC(C)c1c2cc(-c3ccnc(Nc4ccc5c(N6CCN(C)CC6)ncnc5c4)n3)ccc2nn1C,,8.55,1,8.55,8.55,IC50,B,single protein format,single_protein,9,D,2024,,493.6190000000003,4.592300000000003,87.89000000000001,1,8,5,6,5,0.32142857142857145,0.38034194877975835
CHEMBL1794055,CHEMBL1794055,NS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1,GW589933X,8.55,1,8.55,8.55,IC50,B,single protein format,single_protein,8,H,2001,,372.4310000000001,2.3487999999999998,114.17999999999999,3,6,3,4,3,0.0,0.6107255292471006
CHEMBL271595,CHEMBL271595,NS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc4ncsc4c32)cc1,GW297361X,8.55,1,8.55,8.55,IC50,B,single protein format,single_protein,8,H,2008,,372.4310000000001,2.3487999999999998,114.17999999999999,3,6,3,4,3,0.0,0.6107255292471006
CHEMBL1234833,CHEMBL1234833,CC(C)c1cnn2c(NCc3ccccc3)cc(N[C@@H](CO)[C@H](O)CO)nc12,,8.52,1,8.52,8.52,IC50,B,single protein format,single_protein,9,D,2019,,385.46800000000013,1.5907999999999995,114.94000000000001,5,7,9,3,3,0.4,0.37989969616339336
CHEMBL518383,CHEMBL518383,O=C(Nc1ccc(F)cc1)c1n[nH]cc1NC(=O)c1c(F)cccc1F,,8.52,1,8.52,8.52,IC50,B,single protein format,single_protein,8,H,2008,,360.2950000000001,3.3316000000000017,86.88,3,3,4,3,3,0.0,0.6669613411065499
CHEMBL453629,CHEMBL453629,Cc1ncc(-c2ccnc(Nc3ccc(C(=O)NCCN(C)C)c(F)c3)n2)n1C(C)C,,8.52,1,8.52,8.52,IC50,B,single protein format,single_protein,8,H,2008,,425.51200000000017,3.403520000000002,87.97,2,6,8,3,3,0.36363636363636365,0.5751501285719761
CHEMBL488084,CHEMBL488084,Cc1ncc(-c2ccnc(Nc3ccc(C(N)=O)cc3)n2)n1C(C)C,,8.52,1,8.52,8.52,IC50,B,single protein format,single_protein,8,H,2008,,336.39900000000006,3.0719200000000013,98.72,2,5,5,3,3,0.2222222222222222,0.7458047532048985
CHEMBL401303,CHEMBL401303,Clc1ccccc1-c1cc(NCc2cccnc2)n2ncc(Br)c2n1,,8.52,1,8.52,8.52,IC50,B,single protein format,single_protein,9,D,2013,,414.6940000000001,4.819300000000003,55.11,1,4,4,4,4,0.05555555555555555,0.5200505625587005
CHEMBL455195,CHEMBL455195,CCC1CC(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)CCN1,,8.52,1,8.52,8.52,IC50,B,single protein format,single_protein,8,H,2008,,408.5930000000002,4.437600000000003,80.05000000000001,2,7,6,3,2,0.631578947368421,0.6881036872489679
CHEMBL2163996,CHEMBL2163996,N[C@H]1CC[C@H](Nc2cc(Nc3ccc(F)c(Cl)c3)n3ncc(Cl)c3n2)CC1,,8.52,1,8.52,8.52,IC50,B,single protein format,single_protein,8,H,2012,,409.29600000000016,4.600600000000002,80.27,3,5,4,4,3,0.3333333333333333,0.5870112456516862
CHEMBL453655,CHEMBL453655,CNC(=O)c1ccc(Nc2ncc(F)c(-c3cnc(C)n3C(C)C)n2)cc1,,8.52,1,8.52,8.52,IC50,B,single protein format,single_protein,8,H,2008,,368.4160000000001,3.471720000000002,84.73,2,5,5,3,3,0.2631578947368421,0.7202690042286473
CHEMBL354634,CHEMBL354634,COc1cc[nH]c1/C=C1\C(=O)Nc2ccc(F)c(C#C[C@@H](O)[C@@H](N)[C@@H](C)O)c21,,8.52,1,8.52,8.52,IC50,B,single protein format,single_protein,9,D,2016,,385.3950000000001,1.0756000000000001,120.60000000000001,5,5,4,3,2,0.25,0.3983714841907959
CHEMBL384304,CHEMBL384304,COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,RG-547,8.52,3,8.3,9.28,Kd;Ki,B,single protein format;subcellular format,mixed,8;9,D;H,2006;2011;2017,2,441.4600000000003,1.4125,127.50999999999999,2,8,6,3,2,0.3888888888888889,0.6444372200934387
CHEMBL508129,CHEMBL508129,CNC(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1,,8.52,1,8.52,8.52,IC50,B,single protein format,single_protein,8,H,2008,,350.42600000000004,3.332620000000002,84.73,2,5,5,3,3,0.2631578947368421,0.7371414638908076
CHEMBL490481,CHEMBL490481,O=C(Cc1ccc(Cc2cccs2)cc1)Nc1cc(C2CC2)[nH]n1,,8.52,2,8.52,8.52,IC50,B,single protein format,single_protein,8,H,2008,,337.44800000000015,4.120600000000001,57.78,2,3,6,4,3,0.2631578947368421,0.7106695267890725
