molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL101311,CHEMBL101311,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1,,6.9,1,6.9,6.9,Ki,F,assay format,other,8,H,,
CHEMBL1076221,CHEMBL1076221,O=c1[nH]c2cnc(-n3cnc4ccccc43)nc2n1C1CCOc2ccc(Cl)cc21,,6.3,1,6.3,6.3,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1076700,CHEMBL1076700,Cc1cc(Nc2nc3cccc(-c4cc(F)c(CN5CCOCC5)c(F)c4)c3o2)ccc1C(=O)NCCCN(C)C,,8.3,1,8.3,8.3,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1077431,CHEMBL1077431,Cc1cc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc(C)c1O,,7.06,1,7.06,7.06,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1077458,CHEMBL1077458,CC(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,,6.635,4,6.01,8.44,IC50,B,cell-based format;single protein format,mixed,8;9,D;H,2009;2012,
CHEMBL1077575,CHEMBL1077575,N#CCC(=O)Nc1cccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,,6.52,1,6.52,6.52,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1077841,CHEMBL1077841,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCSCC4)cc3)n2)cc1,,7.16,1,7.16,7.16,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1077842,CHEMBL1077842,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(CN4CCS(=O)(=O)CC4)cc3)n2)cc1,,7.28,1,7.28,7.28,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078005,CHEMBL1078005,Cc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1-c1ccc(C(=O)NCC#N)cc1,,8.1,1,8.1,8.1,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078159,CHEMBL1078159,N#CCNC(=O)c1cccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,,6.26,1,6.26,6.26,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078165,CHEMBL1078165,N#CCNCc1cccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,,6.88,1,6.88,6.88,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078166,CHEMBL1078166,N#CCC(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,,8.0,1,8.0,8.0,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078178,CHEMBL1078178,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,MOMELOTINIB,7.785,8,7.07,8.35,IC50;Kd,B,assay format;cell-based format;single protein format,mixed,8;9,D;H,2009;2018;2022;2024,4
CHEMBL1078228,CHEMBL1078228,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)c(F)c3)n2)cc1,,6.94,1,6.94,6.94,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078229,CHEMBL1078229,N#CCNC(=O)c1ccc(-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)cc1,,6.95,1,6.95,6.95,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078274,CHEMBL1078274,COc1cc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)ccc1O,,8.52,1,8.52,8.52,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078275,CHEMBL1078275,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3cccc(CN4CCCC4)c3)n2)cc1,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078276,CHEMBL1078276,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(CN4CCCCC4)cc3)n2)cc1,,7.96,1,7.96,7.96,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078277,CHEMBL1078277,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)cc1,,8.1,1,8.1,8.1,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078363,CHEMBL1078363,Cc1cc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)ccc1C(=O)NCC#N,,7.19,1,7.19,7.19,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078364,CHEMBL1078364,COc1cc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)ccc1C(=O)NCC#N,,7.52,1,7.52,7.52,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078370,CHEMBL1078370,CN(CC#N)C(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,,6.53,1,6.53,6.53,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078453,CHEMBL1078453,CC(C)(C#N)NC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,,6.26,1,6.26,6.26,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078688,CHEMBL1078688,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3cccc(CN4CCC(O)CC4)c3)n2)cc1,,7.92,1,7.92,7.92,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078689,CHEMBL1078689,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)cc1,,8.05,1,8.05,8.05,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078720,CHEMBL1078720,CCN(CC)CCCOc1ccc(Nc2nccc(-c3ccc(C(=O)NCC#N)cc3)n2)cc1,,6.78,1,6.78,6.78,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078721,CHEMBL1078721,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)cc1,,6.79,1,6.79,6.79,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078767,CHEMBL1078767,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(CN4CCC(O)CC4)cc3)n2)cc1,,7.8,1,7.8,7.8,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078866,CHEMBL1078866,CN1CCN(Cc2cccc(Nc3nccc(-c4ccc(NS(C)(=O)=O)cc4)n3)c2)CC1,,7.85,1,7.85,7.85,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078889,CHEMBL1078889,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(CN4CCS(=O)(=O)CC4)cc3)n2)cc1,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078933,CHEMBL1078933,CCN1CCN(Cc2ccc(Nc3nccc(-c4ccc(C(=O)NCC#N)cc4)n3)cc2)CC1,,7.33,1,7.33,7.33,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078934,CHEMBL1078934,CN1CCN(c2ccc(Nc3nccc(-c4ccc(C(=O)NCC#N)cc4)n3)cc2)CC1,,7.39,1,7.39,7.39,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078971,CHEMBL1078971,CN1CCN(Cc2ccc(Nc3nccc(-c4ccc(NS(C)(=O)=O)cc4)n3)cc2)CC1,,7.75,1,7.75,7.75,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1078984,CHEMBL1078984,N#Cc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,,6.27,1,6.27,6.27,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1079077,CHEMBL1079077,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,,8.4,1,8.4,8.4,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1079078,CHEMBL1079078,CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCC(O)CC4)cc3)n2)cc1,,8.22,1,8.22,8.22,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1079120,CHEMBL1079120,COc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1-c1ccc(C(=O)NCC#N)cc1,,6.73,1,6.73,6.73,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1079121,CHEMBL1079121,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)c(C(F)(F)F)c3)n2)cc1,,6.43,1,6.43,6.43,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1079523,CHEMBL1079523,N#Cc1ccc2ncn(-c3ncc4[nH]c(=O)n(Cc5c(F)cccc5F)c4n3)c2c1,,7.55,1,7.55,7.55,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1079525,CHEMBL1079525,O=c1[nH]c2cnc(-n3cnc4ccccc43)nc2n1C1CCOc2ccccc21,,6.77,1,6.77,6.77,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1079526,CHEMBL1079526,O=c1[nH]c2cnc(-n3cnc4ccccc43)nc2n1C1CCOc2cccc(F)c21,,7.01,1,7.01,7.01,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1079594,CHEMBL1079594,N#Cc1ccc2ncn(-c3ncc4[nH]c(=O)n([C@@H]5CCOc6c(F)cccc65)c4n3)c2c1,,8.3,1,8.3,8.3,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1079689,CHEMBL1079689,Nc1cccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,,6.49,1,6.49,6.49,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1079690,CHEMBL1079690,O=C(NCc1ccco1)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,,6.7,1,6.7,6.7,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1080110,CHEMBL1080110,O=c1[nH]c2cnc(-n3cnc4ccccc43)nc2n1C1CCOc2cc(F)ccc21,,7.02,1,7.02,7.02,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1080111,CHEMBL1080111,O=c1[nH]c2cnc(-n3cnc4ccccc43)nc2n1C1CCOc2c(F)cccc21,,6.54,1,6.54,6.54,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1080151,CHEMBL1080151,Cc1cnc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2F)s1,,7.6,1,7.6,7.6,IC50,B,single protein format,single_protein,9,D,2013,
CHEMBL1080159,CHEMBL1080159,Cc1cc(Nc2nc3cccc(-c4cc(F)c(CN5CCOCC5)c(F)c4)c3o2)ccc1C(=O)N(C)C,,8.3,1,8.3,8.3,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1080322,CHEMBL1080322,O=c1[nH]c2cnc(-n3cnc4ccc(Cl)cc43)nc2n1C1CCOCC1,,6.41,1,6.41,6.41,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1080323,CHEMBL1080323,N#Cc1ccc2ncn(-c3ncc4[nH]c(=O)n(C5CCOCC5)c4n3)c2c1,,6.33,1,6.33,6.33,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1080332,CHEMBL1080332,N#Cc1ccc2ncn(-c3ncc4[nH]c(=O)n(Cc5cccc(F)c5F)c4n3)c2c1,,6.57,1,6.57,6.57,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1080333,CHEMBL1080333,O=c1[nH]c2cnc(-n3cnc4ccc(F)cc43)nc2n1Cc1c(F)cccc1F,,6.5,1,6.5,6.5,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1080394,CHEMBL1080394,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,,6.33,1,6.33,6.33,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1080395,CHEMBL1080395,NC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,,6.49,1,6.49,6.49,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1080411,CHEMBL1080411,COc1cc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)ccc1N,,7.8,1,7.8,7.8,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1080954,CHEMBL1080954,NS(=O)(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,,7.08,1,7.08,7.08,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1080955,CHEMBL1080955,Cc1nccn1Cc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,,7.09,1,7.09,7.09,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1081138,CHEMBL1081138,c1cc(-c2ccc3[nH]ccc3c2)nc(Nc2ccc(N3CCOCC3)cc2)n1,,7.48,1,7.48,7.48,IC50,B,single protein format,single_protein,8,H,2009,
CHEMBL1081190,CHEMBL1081190,O=c1[nH]c2cnc(-n3cnc4ccccc43)nc2n1C1CCOc2ccc(F)cc21,,7.08,1,7.08,7.08,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1081290,CHEMBL1081290,COc1cc(Nc2nc3cccc(-c4ccccc4)c3o2)cc(OC)c1OC,,7.82,1,7.82,7.82,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1081291,CHEMBL1081291,COc1cc(Nc2nc3cccc(-c4cccc(Cl)c4)c3o2)cc(OC)c1OC,,6.36,1,6.36,6.36,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1081292,CHEMBL1081292,COc1ccc(-c2cccc3nc(Nc4cc(OC)c(OC)c(OC)c4)oc23)cc1,,6.08,1,6.08,6.08,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1081312,CHEMBL1081312,Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,,6.0,1,6.0,6.0,Ki,F,assay format,other,8,H,,
CHEMBL1081376,CHEMBL1081376,O=c1[nH]c2cnc(-n3cnc4ccccc43)nc2n1C1CCOc2c(Cl)cccc21,,6.08,1,6.08,6.08,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1081377,CHEMBL1081377,O=c1[nH]c2cnc(-n3cnc4ccccc43)nc2n1[C@@H]1CCOc2c(F)cccc21,,6.48,1,6.48,6.48,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1081379,CHEMBL1081379,O=c1[nH]c2cnc(-n3cnc4ccc(Cl)cc43)nc2n1[C@@H]1CCOc2c(F)cccc21,,7.25,1,7.25,7.25,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1081443,CHEMBL1081443,COc1cc(Nc2nc3cccc(-c4ccccn4)c3o2)cc(OC)c1OC,,6.96,1,6.96,6.96,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1081485,CHEMBL1081485,COc1cc(Nc2nc3cccc(-c4ccc(CN5CCOCC5)cc4)c3o2)cc(OC)c1OC,,7.85,1,7.85,7.85,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1081663,CHEMBL1081663,CN(C)C(=O)c1ccc(Nc2nc3cccc(-c4ccc(C(=O)N5CCOCC5)cc4)c3o2)cc1,,7.41,1,7.41,7.41,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1081664,CHEMBL1081664,Cc1cc(Nc2nc3cccc(-c4ccc(C(=O)N5CCOCC5)cc4)c3o2)ccc1C(=O)N(C)C,,8.1,1,8.1,8.1,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1081846,CHEMBL1081846,O=c1[nH]c2cnc(-n3cnc4ccc(F)cc43)nc2n1Cc1cccc(F)c1F,,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1081975,CHEMBL1081975,COc1cc(Nc2nc3cccc(-c4ccc5ncccc5c4)c3o2)cc(OC)c1OC,,8.1,1,8.1,8.1,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1081976,CHEMBL1081976,COc1cc(Nc2nc3cccc(-c4cccc(NS(C)(=O)=O)c4)c3o2)cc(OC)c1OC,,6.82,1,6.82,6.82,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1081977,CHEMBL1081977,COc1cc(Nc2nc3cccc(-c4ccc(NS(C)(=O)=O)cc4)c3o2)cc(OC)c1OC,,8.3,1,8.3,8.3,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1081978,CHEMBL1081978,COc1cc(Nc2nc3cccc(-c4ccc(C(=O)N5CCOCC5)cc4)c3o2)cc(OC)c1OC,,8.1,1,8.1,8.1,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1082022,CHEMBL1082022,CNC(=O)c1ccc(Nc2nc3cccc(-c4cc(F)c(CN5CCOCC5)c(F)c4)c3o2)cc1C,,8.3,1,8.3,8.3,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1082023,CHEMBL1082023,Cc1cc(-c2cccc3nc(Nc4ccc(N5CCN(C)CC5)cc4)oc23)ccc1C(=O)N1CCOCC1,,8.1,1,8.1,8.1,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1084546,CHEMBL1084546,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,PF-00562271,7.1,1,7.1,7.1,Ki,F,assay format,other,8,H,,1
CHEMBL1087269,CHEMBL1087269,Cc1cnc(Nc2cc(N3CCOCC3)nc(N[C@@H](C)c3ccc(F)cn3)n2)s1,,8.3,1,8.3,8.3,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1087898,CHEMBL1087898,Cc1cnc(Nc2cncc(N[C@@H](C)c3ncc(F)cn3)n2)s1,,7.855,2,7.31,8.4,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1088030,CHEMBL1088030,Cc1cnc(Nc2cc(N3CCOCC3)nc(N[C@@H](C)c3ncc(F)cn3)n2)s1,,8.52,1,8.52,8.52,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1088423,CHEMBL1088423,O=c1[nH]c2cnc(-n3cnc4ccc(C(F)(F)F)cc43)nc2n1C1CCOCC1,,6.25,1,6.25,6.25,IC50,B,single protein format,single_protein,9,D,2009,
CHEMBL1088856,CHEMBL1088856,COc1cc(-c2cnc3cccc(-c4ccc(C(=O)N5CCOCC5)c(C)c4)c3n2)cc(OC)c1OC,,7.7,1,7.7,7.7,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1088857,CHEMBL1088857,COc1cc(-c2cnc3cccc(-c4ccc(CN5CCOCC5)c(F)c4)c3n2)cc(OC)c1OC,,7.7,1,7.7,7.7,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1089773,CHEMBL1089773,CN1CCN(c2ccc(-c3cnc4cccc(-c5cc(F)c(CN6CCOCC6)c(F)c5)c4n3)cc2)CC1,,8.37,1,8.37,8.37,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1089813,CHEMBL1089813,COc1cc(-c2cnc3cccc(-c4ccc(CN5CCOCC5)cc4C)c3n2)cc(OC)c1OC,,6.16,1,6.16,6.16,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1089814,CHEMBL1089814,COc1cc(-c2cnc3cccc(-c4ccc(CN5CCOCC5)cc4F)c3n2)cc(OC)c1OC,,6.3,1,6.3,6.3,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1089815,CHEMBL1089815,Cc1cc(-c2cccc3ncc(-c4ccc(C(=O)N5CCOCC5)c(C)c4)nc23)ccc1CN1CCOCC1,,7.89,1,7.89,7.89,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1089833,CHEMBL1089833,COc1cc(-c2cnc3cccc(-c4ccc(CN5CCS(=O)(=O)CC5)cc4)c3n2)cc(OC)c1OC,,7.85,1,7.85,7.85,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1091191,CHEMBL1091191,COc1cc(-c2cnc3cc(F)cc(-c4ccc(CC(=O)N5CCOCC5)cc4)c3n2)cc(OC)c1OC,,7.0,1,7.0,7.0,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1091565,CHEMBL1091565,COc1cc(-c2cnc3cccc(-c4ccc(C(=O)N5CCOCC5)cc4)c3n2)cc(OC)c1OC,,7.14,1,7.14,7.14,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1092063,CHEMBL1092063,Cc1cc(-c2cnc3cccc(-c4ccc(CN5CCS(=O)(=O)CC5)cc4)c3n2)ccc1C(=O)N1CCN(C)CC1,,8.15,1,8.15,8.15,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1092588,CHEMBL1092588,COc1cc(-c2cnc3cccc(-c4ccc(CN5CCOCC5)cc4)c3n2)cc(OC)c1OC,,6.92,1,6.92,6.92,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1092840,CHEMBL1092840,Cc1cc(-c2cnc3cccc(-c4ccc(CN5CCOCC5)c(F)c4)c3n2)ccc1C(=O)N1CCOCC1,,7.9,1,7.9,7.9,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1092925,CHEMBL1092925,CN1CCN(c2ccc(-c3cnc4cccc(-c5cc(F)c(CN6CCS(=O)(=O)CC6)c(F)c5)c4n3)cn2)CC1,,8.17,1,8.17,8.17,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1092926,CHEMBL1092926,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,,9.245000000000001,4,8.14,9.32,IC50,B,single protein format,single_protein,8;9,D;H,2010;2020,
CHEMBL1093119,CHEMBL1093119,Cc1cc(-c2cnc3cccc(-c4cc(F)c(CN5CCOCC5)c(F)c4)c3n2)ccc1C(=O)N1CCOCC1,,8.51,1,8.51,8.51,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1093191,CHEMBL1093191,COc1cc(-c2cnc3cccc(-c4ccc(CC(=O)N5CCOCC5)cc4)c3n2)cc(OC)c1OC,,7.89,1,7.89,7.89,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1093454,CHEMBL1093454,COc1cc(-c2cnc3cccc(-c4ccc(CN5CCOCC5)c(C)c4)c3n2)cc(OC)c1OC,,6.71,1,6.71,6.71,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1093468,CHEMBL1093468,COc1cc(-c2cnc3cccc(-c4ccc(CC(=O)N5CCS(=O)(=O)CC5)cc4)c3n2)cc(OC)c1OC,,8.29,1,8.29,8.29,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1093749,CHEMBL1093749,CNS(=O)(=O)c1ccc(-c2cccc3ncc(-c4cc(OC)c(OC)c(OC)c4)nc23)cc1,,7.38,1,7.38,7.38,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1164180,CHEMBL1164180,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1,,7.4,1,7.4,7.4,Ki,F,assay format,other,8,H,,
CHEMBL1164265,CHEMBL1164265,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1,,6.2,1,6.2,6.2,Ki,F,assay format,other,8,H,,
CHEMBL1171837,CHEMBL1171837,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,PONATINIB,6.77,1,6.77,6.77,IC50,B,single protein format,single_protein,9,D,2018,4
CHEMBL120563,CHEMBL120563,CN(C)C(=S)SSC(=S)N(C)C,THIRAM,6.65,1,6.65,6.65,IC50,F,cell-based format,cell_based,9,D,,2
CHEMBL1231124,CHEMBL1231124,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Cl)[nH]n1,AZD-1480,9.15,3,7.24,9.4,IC50,B,single protein format,single_protein,8;9,D;H,2011;2018;2020,2
CHEMBL1235315,CHEMBL1235315,O=C1CCN(c2ncc(C(F)(F)F)c(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)n2)CC1,,6.48,1,6.48,6.48,IC50,B,cell-based format,cell_based,8,H,2011,
CHEMBL1240703,CHEMBL1240703,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O,CGP-52421,6.29,1,6.29,6.29,Kd,B,single protein format,single_protein,8,H,2009,
CHEMBL1241473,CHEMBL1241473,COc1cc(Nc2ncc([N+](=O)[O-])c(Nc3ccccc3C(N)=O)n2)cc(OC)c1OC,,7.6,1,7.6,7.6,Ki,F,assay format,other,8,H,,
CHEMBL1241674,CHEMBL1241674,CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,,7.96,1,7.96,7.96,Kd,B,single protein format,single_protein,8,H,2011,
CHEMBL1287853,CHEMBL1287853,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,FEDRATINIB,8.295,14,6.34,9.12,IC50;Kd,B,cell-based format;single protein format,mixed,8;9,D;H,2009;2011;2015;2016;2018;2021;2022;2023;2024,4
CHEMBL1287854,CHEMBL1287854,N#CC[C@@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,,8.3,1,8.3,8.3,IC50,B,cell-based format,cell_based,9,D,2021,
CHEMBL1288720,CHEMBL1288720,CC(C)Nc1nc2cc[nH]c(=O)c2c2cc(F)ccc12,,6.86,1,6.86,6.86,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1289095,CHEMBL1289095,CC(C)[C@H](C)Nc1nc2cc[nH]c(=O)c2c2cc(F)ccc12,,7.57,1,7.57,7.57,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1289096,CHEMBL1289096,O=c1[nH]ccc2nc(NC3CC(F)(F)C3)c3ccc(F)cc3c12,,6.12,1,6.12,6.12,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1289097,CHEMBL1289097,CC(C)[C@@H](Nc1nc2cc[nH]c(=O)c2c2cc(F)ccc12)C(F)(F)F,,8.15,2,7.3,9.0,IC50,B,cell-based format;single protein format,mixed,8,H,2010,
CHEMBL1289216,CHEMBL1289216,CC(C)[C@H](Nc1nc2cc[nH]c(=O)c2c2cc(F)ccc12)C(F)(F)F,,7.26,1,7.26,7.26,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1289217,CHEMBL1289217,CC(C)(CO)CNc1nc2cc[nH]c(=O)c2c2cc(F)ccc12,,6.56,1,6.56,6.56,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1289218,CHEMBL1289218,CC(C)[C@@H](Nc1nc2cc[nH]c(=O)c2c2cnccc12)C(F)(F)F,,8.2,2,7.4,9.0,IC50,B,cell-based format;single protein format,mixed,8,H,2010,
CHEMBL1290196,CHEMBL1290196,CC(Nc1nc2cc[nH]c(=O)c2cc1-c1ccccn1)C(C)(C)C,,6.2,1,6.2,6.2,IC50,B,single protein format,single_protein,8,H,2010,
CHEMBL1290309,CHEMBL1290309,CC(Nc1nc2cc[nH]c(=O)c2c2cc(F)ccc12)C(C)(C)C,,7.58,1,7.58,7.58,IC50,B,single protein format,single_protein,8,H,2010,
