molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL3665128,CHEMBL3665128,CS(=O)(=O)N1CC[C@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,,10.97,1,10.97,10.97,IC50,B,single protein format,single_protein,9,D,2013,,358.42700000000013,1.4656999999999996,103.86999999999999,2,6,4,4,3,0.3125,0.7317831524233765
CHEMBL3665130,CHEMBL3665130,COC(=O)N1CCCCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,,10.97,1,10.97,10.97,IC50,B,single protein format,single_protein,9,D,2013,,366.4250000000001,3.0527000000000006,96.02999999999999,2,6,3,4,3,0.3684210526315789,0.7395456053267602
CHEMBL5776613,CHEMBL5776613,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN(CC)[C@H](C(=O)N3CC(C)(N(C)C)C3)C4)n[nH]c2c1,,10.89,1,10.89,10.89,Ki,B,single protein format,single_protein,9,D,2021,,545.6630000000004,3.936200000000002,104.38,3,6,6,6,4,0.43333333333333335,0.3392179799921016
CHEMBL5997591,CHEMBL5997591,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN(C(C)C)[C@H](C(=O)N3CC(C)(N(C)C)C3)C4)n[nH]c2c1,,10.89,1,10.89,10.89,Ki,B,single protein format,single_protein,9,D,2021,,559.6900000000003,4.3247000000000035,104.38,3,6,6,6,4,0.45161290322580644,0.3250789878643111
CHEMBL6036273,CHEMBL6036273,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN(CC)[C@H](C(=O)N3CC(N(C)C)C3)C4)n[nH]c2c1,,10.89,1,10.89,10.89,Ki,B,single protein format,single_protein,9,D,2021,,531.6360000000003,3.546100000000001,104.38,3,6,6,6,4,0.41379310344827586,0.35167389996676773
CHEMBL5905186,CHEMBL5905186,CCCN1Cc2[nH]c(-c3n[nH]c4cc(-c5cc(F)c(O)cc5CC)ccc34)nc2C[C@H]1C(=O)N1CC(N(C)C)C1,,10.8,1,10.8,10.8,Ki,B,single protein format,single_protein,9,D,2021,,545.6630000000002,3.936200000000002,104.38,3,6,7,6,4,0.43333333333333335,0.3251361294017005
CHEMBL5813467,CHEMBL5813467,CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)CN(C(C)C)[C@H](C(=O)N3CC(C)(N(C)C)C3)C4)n[nH]c2c1,,10.8,1,10.8,10.8,Ki,B,single protein format,single_protein,9,D,2020,,541.7000000000004,4.185600000000003,104.38,3,6,6,6,4,0.45161290322580644,0.3383095850622929
CHEMBL3652404,CHEMBL3652404,C[C@H]1CN(S(=O)(=O)C[C@H]2CC[C@H](N(C)c3ncnc4[nH]ccc34)CC2)C[C@@H]1CO,,10.78,1,10.78,10.78,IC50,B,single protein format,single_protein,9,D,2014,,421.5670000000002,1.8428999999999998,102.42,2,6,6,4,2,0.7,0.7378942806524966
CHEMBL3665202,CHEMBL3665202,CN1CCN(c2ncc(-c3cnc4[nH]ccc4n3)c(N[C@H]3CCCN(S(=O)(=O)CCC(C)(C)C)C3)n2)CC1,,10.76,1,10.76,10.76,IC50,B,single protein format,single_protein,9,D,2013,,541.7260000000002,2.809,123.24,2,9,7,5,3,0.6153846153846154,0.4646850926141104
CHEMBL5979950,CHEMBL5979950,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN(C(C)C)[C@H](C(=O)N3CC(N(C)C)C3)C4)n[nH]c2c1,,10.75,2,10.7,10.8,Ki,B,single protein format,single_protein,9,D,2019;2020,,545.6630000000002,3.9346000000000023,104.38,3,6,6,6,4,0.43333333333333335,0.33923604082306025
CHEMBL5956972,CHEMBL5956972,CCCN1Cc2[nH]c(-c3n[nH]c4cc(-c5cc(F)c(O)cc5CC)ccc34)nc2C[C@H]1C(=O)N1C[C@@H]2C[C@H]1CN2C,,10.75,2,10.7,10.8,Ki,B,single protein format,single_protein,9,D,2019;2020,,557.6740000000002,4.078700000000002,104.38,3,6,6,7,4,0.45161290322580644,0.33018633170091843
CHEMBL3665129,CHEMBL3665129,CC(=O)N1CCCCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,,10.72,1,10.72,10.72,IC50,B,single protein format,single_protein,9,D,2013,,350.4260000000001,2.8328000000000007,86.8,2,5,3,4,3,0.3684210526315789,0.7583921399947744
CHEMBL3665180,CHEMBL3665180,CC(C)CS(=O)(=O)N1CCC[C@H](Nc2nc(N)ncc2-c2cnc3[nH]ccc3n2)C1,,10.71,1,10.71,10.71,IC50,B,single protein format,single_protein,9,D,2013,,430.5380000000001,1.8591999999999997,142.78000000000003,3,8,6,4,3,0.47368421052631576,0.5376207395389894
CHEMBL3652402,CHEMBL3652402,C[C@@H]1C[C@@H](CS(=O)(=O)N2CC[C@H](CO)C2)CC[C@@H]1N(C)c1ncnc2[nH]ccc12,,10.7,1,10.7,10.7,IC50,B,single protein format,single_protein,9,D,2014,,421.5670000000001,1.8428999999999995,102.42000000000002,2,6,6,4,2,0.7,0.7378942806524966
CHEMBL3665176,CHEMBL3665176,CS(=O)(=O)N1CC[C@@H](O)[C@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,,10.7,1,10.7,10.7,IC50,B,single protein format,single_protein,9,D,2013,,388.4530000000002,0.8265999999999994,124.10000000000001,3,7,4,4,3,0.35294117647058826,0.6044767807726968
CHEMBL5851343,CHEMBL5851343,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN(C)[C@H](C(=O)N3CCN(CCO)C[C@H]3C)C4)n[nH]c2c1,,10.7,1,10.7,10.7,Ki,B,single protein format,single_protein,9,D,2020,,561.6620000000003,2.9086000000000007,124.60999999999999,4,7,6,6,4,0.43333333333333335,0.2854015421948917
CHEMBL5791141,CHEMBL5791141,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN(C(C)C)[C@H](C(=O)N3CC[C@H](N(C)C)C3)C4)n[nH]c2c1,,10.7,1,10.7,10.7,Ki,B,single protein format,single_protein,9,D,2019,,559.6900000000003,4.324700000000003,104.38,3,6,6,6,4,0.45161290322580644,0.3250789878643111
CHEMBL6064118,CHEMBL6064118,CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)CN(CC)[C@H](C(=O)N3CC(N(C)C)C3)C4)n[nH]c2c1,,10.7,1,10.7,10.7,Ki,B,single protein format,single_protein,9,D,2020,,513.6460000000004,3.407000000000002,104.38,3,6,6,6,4,0.41379310344827586,0.3651136737924848
CHEMBL3665131,CHEMBL3665131,CS(=O)(=O)N1CCCCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,,10.68,1,10.68,10.68,IC50,B,single protein format,single_protein,9,D,2013,,386.48100000000017,2.2459,103.86999999999999,2,6,4,4,3,0.3888888888888889,0.7126604932093552
CHEMBL3665199,CHEMBL3665199,CS(=O)(=O)N1CCC[C@H](Nc2nc(N3CCC(CC(N)=O)CC3)ncc2-c2cnc3[nH]ccc3n2)C1,,10.66,1,10.66,10.66,IC50,B,single protein format,single_protein,9,D,2013,,513.6280000000004,1.3426000000000018,163.08999999999997,3,9,7,5,3,0.5217391304347826,0.4228955028535344
CHEMBL5090416,CHEMBL5090416,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3nc(Nc4ccc(C(=O)NCCCN5CCN(c6ccc(C7CCC(=O)NC7=O)cc6)CC5)cc4)nc4[nH]ccc34)cn2)C1,,10.66,1,10.66,10.66,Kd,B,single protein format,single_protein,9,D,2022,,818.9649999999998,3.301580000000003,214.33999999999997,4,12,14,8,5,0.3902439024390244,0.09390413558810952
CHEMBL3665123,CHEMBL3665123,CC(=O)N1CCC[C@@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,,10.64,1,10.64,10.64,IC50,B,single protein format,single_protein,9,D,2013,,336.39900000000006,2.4427000000000003,86.8,2,5,3,4,3,0.3333333333333333,0.7670081667200557
CHEMBL5993958,CHEMBL5993958,CCCN1Cc2[nH]c(-c3n[nH]c4cc(-c5cc(F)c(O)cc5CC)ccc34)nc2C[C@H]1C(=O)N1CC(C)(N(C)C)C1,,10.61,2,10.52,10.7,Ki,B,single protein format,single_protein,9,D,2019;2021,,559.6900000000002,4.326300000000003,104.38,3,6,7,6,4,0.45161290322580644,0.3115555056354602
CHEMBL5828027,CHEMBL5828027,CCCN1Cc2[nH]c(-c3n[nH]c4cc(-c5ccc(O)cc5CC)ccc34)nc2C[C@H]1C(=O)N1CC(N(C)C)C1,,10.6,1,10.6,10.6,Ki,B,single protein format,single_protein,9,D,2020,,527.6730000000002,3.797100000000002,104.38,3,6,7,6,4,0.43333333333333335,0.33783835262859835
CHEMBL5792137,CHEMBL5792137,CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)CN(CC)[C@H](C(=O)N3CC(C)(N(C)C)C3)C4)n[nH]c2c1,,10.6,1,10.6,10.6,Ki,B,single protein format,single_protein,9,D,2020,,527.6730000000003,3.797100000000002,104.38,3,6,6,6,4,0.43333333333333335,0.3524703445089762
CHEMBL5744137,CHEMBL5744137,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN(C(C)C)[C@H](C(=O)N3CCCN(C)CC3)C4)n[nH]c2c1,,10.6,1,10.6,10.6,Ki,B,single protein format,single_protein,9,D,2020,,559.6900000000003,4.326300000000003,104.38,3,6,5,6,4,0.45161290322580644,0.33644756097776896
CHEMBL3665127,CHEMBL3665127,COC(=O)N1CC[C@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,,10.56,1,10.56,10.56,IC50,B,single protein format,single_protein,9,D,2013,,338.3710000000001,2.2725,96.02999999999999,2,6,3,4,3,0.29411764705882354,0.7604250131852669
CHEMBL3665188,CHEMBL3665188,CSc1ncc(-c2cnc3[nH]ccc3n2)c(N[C@H]2CCCN(S(=O)(=O)CCC(C)(C)C)C2)n1,,10.53,1,10.53,10.53,IC50,B,single protein format,single_protein,9,D,2013,,489.67100000000045,3.7791000000000023,116.75999999999998,2,8,7,4,3,0.5454545454545454,0.38037711809957303
CHEMBL3665122,CHEMBL3665122,CS(=O)(=O)N1CC[C@@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,,10.53,1,10.53,10.53,IC50,B,single protein format,single_protein,9,D,2013,,358.42700000000013,1.4656999999999996,103.86999999999999,2,6,4,4,3,0.3125,0.7317831524233765
CHEMBL3665119,CHEMBL3665119,CS(=O)(=O)N1CCC[C@@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,,10.53,1,10.53,10.53,IC50,B,single protein format,single_protein,9,D,2013,,372.4540000000001,1.8557999999999997,103.86999999999999,2,6,4,4,3,0.35294117647058826,0.7243511733799065
CHEMBL5819815,CHEMBL5819815,CCCN1Cc2[nH]c(-c3n[nH]c4cc(-c5cc(F)c(O)cc5CC)ccc34)nc2C[C@@H]1C(=O)N1CC[C@H](N(C)C)C1,,10.52,1,10.52,10.52,Ki,B,single protein format,single_protein,9,D,2023,,559.6900000000002,4.326300000000003,104.38,3,6,7,6,4,0.45161290322580644,0.3115555056354602
CHEMBL6064937,CHEMBL6064937,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CNC(C(=O)N3CCN(C(C)C)CC3)C4)n[nH]c2c1,,10.52,1,10.52,10.52,Ki,B,single protein format,single_protein,9,D,2019,,531.6360000000003,3.594000000000002,113.16999999999999,4,6,5,6,4,0.41379310344827586,0.31314081479086525
CHEMBL5984979,CHEMBL5984979,CCCN1Cc2[nH]c(-c3n[nH]c4cc(-c5cc(F)c(O)cc5CC)ccc34)nc2C[C@H]1CN1CC[C@H](C(C)C)C1,,10.52,1,10.52,10.52,Ki,B,single protein format,single_protein,9,D,2019,,544.7190000000003,6.1417000000000055,84.07,3,5,8,6,4,0.5,0.24812854431877454
CHEMBL5783241,CHEMBL5783241,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN(CC)[C@@H](C(=O)N3CC(N5CCCC5)C3)C4)n[nH]c2c1,,10.52,1,10.52,10.52,Ki,B,single protein format,single_protein,9,D,2022,,557.6740000000003,4.080300000000002,104.38,3,6,6,7,4,0.45161290322580644,0.33016454973756815
CHEMBL5952598,CHEMBL5952598,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN[C@H](C(=O)N3CCN(C(C)C)CC3)C4)n[nH]c2c1,,10.52,1,10.52,10.52,Ki,B,single protein format,single_protein,9,D,2023,,531.6360000000003,3.594000000000002,113.16999999999999,4,6,5,6,4,0.41379310344827586,0.31314081479086525
CHEMBL5948963,CHEMBL5948963,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN(CC)[C@@H](C(=O)N3CC(N5CCCCC5)C3)C4)n[nH]c2c1,,10.52,1,10.52,10.52,Ki,B,single protein format,single_protein,9,D,2020,,571.7010000000002,4.470400000000003,104.38,3,6,6,7,4,0.46875,0.3156014405885177
CHEMBL5894302,CHEMBL5894302,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CNC(C(=O)N3CCN(C)CC3)C4)n[nH]c2c1,,10.52,1,10.52,10.52,Ki,B,single protein format,single_protein,9,D,2022,,503.5820000000003,2.8154000000000003,113.16999999999999,4,6,4,6,4,0.37037037037037035,0.34074903701162906
CHEMBL5775383,CHEMBL5775383,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN(C(C)C)[C@@H](CN3CC[C@H](N(C)C)C3)C4)n[nH]c2c1,,10.52,1,10.52,10.52,Ki,B,single protein format,single_protein,9,D,2022,,545.7070000000003,4.798100000000004,87.31,3,6,7,6,4,0.4838709677419355,0.3094101099880744
CHEMBL5957755,CHEMBL5957755,COc1cccc(F)c1CNc1nc(Nc2cnn(CCO)c2)ncc1C(N)=O,,10.52,1,10.52,10.52,IC50,B,single protein format,single_protein,9,D,2022,,401.4020000000002,1.2676999999999998,140.21,4,8,9,3,3,0.2222222222222222,0.4201507406071161
CHEMBL5957273,CHEMBL5957273,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN(C(C)C)[C@H](CN3CC[C@H](N(C)C)C3)C4)n[nH]c2c1,,10.52,1,10.52,10.52,Ki,B,single protein format,single_protein,9,D,2019,,545.7070000000003,4.798100000000004,87.31,3,6,7,6,4,0.4838709677419355,0.3094101099880744
CHEMBL5753964,CHEMBL5753964,CCCN1Cc2[nH]c(-c3n[nH]c4cc(-c5cc(F)c(O)cc5CC)ccc34)nc2C[C@H]1C(=O)N1CCN(CCO)CC1,,10.49,1,10.49,10.49,Ki,B,single protein format,single_protein,9,D,2020,,575.6890000000002,3.300300000000001,124.61,4,7,8,6,4,0.45161290322580644,0.25418487355205943
CHEMBL5881510,CHEMBL5881510,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN(C)[C@H](C(=O)N3CCN(C)C[C@@H]3C)C4)n[nH]c2c1,,10.49,1,10.49,10.49,Ki,B,single protein format,single_protein,9,D,2020,,531.6360000000003,3.546100000000002,104.38,3,6,4,6,4,0.41379310344827586,0.37222192373336443
CHEMBL4802163,CHEMBL4802163,CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)C[C@@H](C(=O)N3CC(N(C)C)C3)N(C(C)C)C4)n[nH]c2c1,NEZULCITINIB,10.49,1,10.49,10.49,Ki,B,single protein format,single_protein,9,D,2020,2,527.6730000000003,3.7955000000000023,104.38,3,6,6,6,4,0.43333333333333335,0.35248536048755874
CHEMBL6062038,CHEMBL6062038,CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)CN(C)[C@H](C(=O)N3CCN(CCO)C[C@H]3C)C4)n[nH]c2c1,,10.49,1,10.49,10.49,Ki,B,single protein format,single_protein,9,D,2020,,543.6720000000004,2.7695,124.60999999999999,4,7,6,6,4,0.43333333333333335,0.2948048650358006
CHEMBL5970510,CHEMBL5970510,CCCN1Cc2[nH]c(-c3n[nH]c4cc(-c5ccc(O)cc5CC)ccc34)nc2C[C@H]1C(=O)N1CC(C)(N(C)C)C1,,10.49,1,10.49,10.49,Ki,B,single protein format,single_protein,9,D,2020,,541.7000000000003,4.187200000000003,104.38,3,6,7,6,4,0.45161290322580644,0.32424062051397334
CHEMBL3665222,CHEMBL3665222,C[C@H]1C[C@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)CN(S(=O)(=O)CC#N)C1,,10.48,1,10.48,10.48,IC50,B,single protein format,single_protein,9,D,2013,,411.4910000000002,1.9955799999999997,127.66,2,7,5,4,3,0.3684210526315789,0.65697537496904
CHEMBL5938092,CHEMBL5938092,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CCN(C(=O)N3CCC(N5CCCCC5)CC3)C4)n[nH]c2c1,,10.47,1,10.47,10.47,Kd,B,single protein format,single_protein,9,D,2021,,571.7010000000004,5.455500000000004,104.38,3,5,4,7,4,0.46875,0.3020447462015015
CHEMBL3665147,CHEMBL3665147,FC(F)(F)CN1CCC[C@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,,10.46,1,10.46,10.46,IC50,B,single protein format,single_protein,9,D,2013,,376.38600000000014,3.458500000000001,69.72999999999999,2,5,4,4,3,0.3888888888888889,0.7298659073677706
CHEMBL3652406,CHEMBL3652406,CN(c1ncnc2[nH]ccc12)[C@H]1CC[C@H](CS(=O)(=O)N2CCC(C)(O)C2)CC1,,10.44,1,10.44,10.44,IC50,B,single protein format,single_protein,9,D,2014,,407.5400000000003,1.7393999999999996,102.42,2,6,5,4,2,0.6842105263157895,0.7826899639142288
CHEMBL3665172,CHEMBL3665172,Cc1c[nH]c2ncc(-c3cccnc3N[C@H]3CCCN(S(C)(=O)=O)C3)nc12,,10.44,1,10.44,10.44,IC50,B,single protein format,single_protein,9,D,2013,,386.48100000000017,2.1642199999999994,103.86999999999999,2,6,4,4,3,0.3888888888888889,0.7120980015254664
CHEMBL3665173,CHEMBL3665173,CS(=O)(=O)N1CCC[C@H](Nc2ncccc2-c2cnc3[nH]cc(C4CC4)c3n2)C1,,10.42,1,10.42,10.42,IC50,B,single protein format,single_protein,9,D,2013,,412.51900000000023,2.733200000000001,103.86999999999999,2,6,5,5,3,0.45,0.6677732954037493
CHEMBL5775498,CHEMBL5775498,N#CC[C@@]1(n2nc(Nc3ccc([C@]4(C(F)(F)F)CCCCN4)cc3)c3c(=O)[nH]ccc32)CCOC[C@@H]1F,,10.4,1,10.4,10.4,IC50,B,single protein format,single_protein,9,D,2018,,518.5150000000003,4.366680000000002,107.76,3,6,5,5,3,0.48,0.43335998234943945
CHEMBL5947405,CHEMBL5947405,O=C1CSc2cc(-c3n[nH]cc3NC(=O)c3cnn4cccnc34)c(OC(F)F)cc2N1,,10.4,1,10.4,10.4,Ki,B,single protein format,single_protein,9,D,2021,,457.4220000000001,3.0173000000000005,126.3,3,7,5,5,4,0.10526315789473684,0.4205210581104944
CHEMBL5934770,CHEMBL5934770,CCCN1Cc2[nH]c(-c3n[nH]c4cc(-c5cc(F)c(O)cc5CC)ccc34)nc2C[C@H]1C(=O)N1CCN(C(C)(C)C)CC1,,10.4,1,10.4,10.4,Ki,B,single protein format,single_protein,9,D,2019,,587.7440000000001,5.106500000000005,104.38,3,6,6,6,4,0.48484848484848486,0.28986873081068554
CHEMBL3665174,CHEMBL3665174,CS(=O)(=O)N1CCC[C@H](Nc2ncccc2-c2cnc3[nH]cc(Cl)c3n2)C1,,10.4,1,10.4,10.4,IC50,B,single protein format,single_protein,9,D,2013,,406.8990000000001,2.5092,103.86999999999999,2,6,4,4,3,0.35294117647058826,0.6894490958451658
CHEMBL6059721,CHEMBL6059721,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN(CC)[C@@H](C(=O)N3CCN(C(C)(C)C)CC3)C4)n[nH]c2c1,,10.4,1,10.4,10.4,Ki,B,single protein format,single_protein,9,D,2022,,573.7170000000002,4.716400000000004,104.38,3,6,5,6,4,0.46875,0.3194054270173019
CHEMBL5815300,CHEMBL5815300,COc1ccn2ncc(C(=O)Nc3c[nH]nc3-c3cc(Cl)ccc3OC(F)F)c2n1,,10.4,1,10.4,10.4,Ki,B,single protein format,single_protein,9,D,2023,,434.79000000000013,3.6351000000000013,106.43,2,6,6,4,4,0.1111111111111111,0.4796480737422942
CHEMBL5973717,CHEMBL5973717,CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)CN(C)[C@H](C(=O)N3CCN(C)C[C@@H]3C)C4)n[nH]c2c1,,10.4,1,10.4,10.4,Ki,B,single protein format,single_protein,9,D,2020,,513.6460000000004,3.407000000000002,104.38,3,6,4,6,4,0.41379310344827586,0.38644697275867573
CHEMBL5867421,CHEMBL5867421,CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)CN(C(C)C)[C@H](C(=O)N3CCCN(C)CC3)C4)n[nH]c2c1,,10.4,1,10.4,10.4,Ki,B,single protein format,single_protein,9,D,2020,,541.7000000000004,4.187200000000003,104.38,3,6,5,6,4,0.45161290322580644,0.35014616647310004
CHEMBL3665126,CHEMBL3665126,CC(=O)N1CC[C@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,,10.4,1,10.4,10.4,IC50,B,single protein format,single_protein,9,D,2013,,322.37200000000007,2.0526,86.8,2,5,3,4,3,0.29411764705882354,0.7705126138764973
CHEMBL6049594,CHEMBL6049594,CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)CN(C)[C@H](C(=O)N3CCN(C(=O)OC(C)(C)C)C[C@@H]3C)C4)n[nH]c2c1,,10.4,1,10.4,10.4,Ki,B,single protein format,single_protein,9,D,2020,,599.7360000000002,4.712300000000004,130.67999999999998,3,7,4,6,4,0.45454545454545453,0.30967666300087704
CHEMBL6022146,CHEMBL6022146,N#CC[C@@]1(n2nc(Nc3ccc([C@@]4(C(F)(F)F)CCCCN4)cc3)c3c(=O)[nH]ccc32)CCOC[C@@H]1F,,10.4,1,10.4,10.4,IC50,B,single protein format,single_protein,9,D,2018,,518.5150000000003,4.366680000000002,107.76,3,6,5,5,3,0.48,0.43335998234943945
CHEMBL4242626,CHEMBL4242626,N#CCCn1cc(-c2nc(Nc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)nc3[nH]ccc23)cn1,,10.4,1,10.4,10.4,IC50,B,single protein format,single_protein,9,D,2018,,515.5780000000003,4.263180000000002,173.64,5,8,13,4,4,0.3076923076923077,0.09968797514231235
CHEMBL5798094,CHEMBL5798094,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CN(CC)[C@H](C(=O)N3CCN(C(C)(C)C)CC3)C4)n[nH]c2c1,,10.4,1,10.4,10.4,Ki,B,single protein format,single_protein,9,D,2019,,573.7170000000002,4.716400000000004,104.38,3,6,5,6,4,0.46875,0.3194054270173019
CHEMBL6008016,CHEMBL6008016,CS(=O)(=O)c1ccc(Nc2nn(C3(CC#N)CCN(c4ccc(C#N)cn4)CC3)c3cc[nH]c(=O)c23)cc1,,10.4,1,10.4,10.4,IC50,B,single protein format,single_protein,9,D,2018,,528.5980000000003,3.047760000000001,160.56,2,9,6,5,4,0.2692307692307692,0.3831118771038016
CHEMBL5906076,CHEMBL5906076,CC1(C)C(=O)Nc2cc(Nc3nn([C@@]4(CC#N)CCCC[C@H]4F)c4cc[nH]c(=O)c34)ccc21,,10.4,1,10.4,10.4,IC50,B,single protein format,single_protein,9,D,2018,,448.5020000000002,4.218980000000003,115.6,3,5,4,5,3,0.4166666666666667,0.5527241536164464
CHEMBL5963013,CHEMBL5963013,CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)CN(C(C)C)[C@H](C(=O)N3CC[C@H](N(C)C)C3)C4)n[nH]c2c1,,10.4,1,10.4,10.4,Ki,B,single protein format,single_protein,9,D,2020,,541.7000000000004,4.185600000000003,104.38,3,6,6,6,4,0.45161290322580644,0.3383095850622929
CHEMBL4247128,CHEMBL4247128,C=CCCn1cc(-c2nc(Nc3ccc(NC(=O)CCCCCCC(=O)NO)cc3)nc3[nH]ccc23)cn1,,10.39,1,10.39,10.39,IC50,B,single protein format,single_protein,9,D,2018,,516.6060000000002,4.925600000000003,149.85000000000002,5,7,14,4,4,0.2962962962962963,0.06903061551711426
CHEMBL3665152,CHEMBL3665152,O=S(=O)(CC1CC1)N1CCC[C@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,,10.38,1,10.38,10.38,IC50,B,single protein format,single_protein,9,D,2013,,412.5190000000001,2.636,103.86999999999999,2,6,6,5,3,0.45,0.6450188899090907
CHEMBL5755718,CHEMBL5755718,CN(c1ncnc2[nH]ccc12)[C@H]1C[C@@H](CS(=O)(=O)N2CCn3cccc3C2)C1,,10.37,1,10.37,10.37,IC50,B,single protein format,single_protein,9,D,2021,,400.5080000000002,1.8197999999999996,87.12,1,5,5,5,3,0.47368421052631576,0.7059264915583825
CHEMBL3665200,CHEMBL3665200,CC[C@@H](CO)Nc1ncc(-c2cnc3[nH]ccc3n2)c(N[C@H]2CCCN(S(C)(=O)=O)C2)n1,,10.36,1,10.36,10.36,IC50,B,single protein format,single_protein,9,D,2013,,460.5640000000003,1.4335999999999998,149.01999999999998,4,9,8,4,3,0.5,0.3914788407907946
CHEMBL4764019,CHEMBL4764019,O=C(Nc1c[nH]nc1-c1cc(I)ccc1OC(F)F)c1cnn2cccnc12,,10.35,1,10.35,10.35,Ki,B,cell-based format,cell_based,9,D,2019,,496.21500000000015,3.577700000000001,97.2,2,5,5,4,4,0.058823529411764705,0.4122133312103841
CHEMBL3665146,CHEMBL3665146,Cc1ccc(-c2cnc3[nH]ccc3n2)c(NC2CCCN(S(C)(=O)=O)C2)n1,,10.33,1,10.33,10.33,IC50,B,single protein format,single_protein,9,D,2013,,386.48100000000017,2.1642199999999994,103.86999999999999,2,6,4,4,3,0.3888888888888889,0.7120980015254664
CHEMBL4742159,CHEMBL4742159,O=C(Nc1c[nH]nc1-c1cc(Br)ccc1OC(F)F)c1cnn2cccnc12,,10.33,1,10.33,10.33,Ki,B,cell-based format,cell_based,9,D,2019,,449.2150000000001,3.7356000000000007,97.2,2,5,5,4,4,0.058823529411764705,0.48416768230184765
CHEMBL3665124,CHEMBL3665124,COC(=O)N1CCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)CC1,,10.33,1,10.33,10.33,IC50,B,single protein format,single_protein,9,D,2013,,352.39800000000014,2.662600000000001,96.02999999999999,2,6,3,4,3,0.3333333333333333,0.7522400825633584
CHEMBL5770246,CHEMBL5770246,C[C@H]1Nc2ccn3ncc(c3n2)C(=O)NCCOc2ccc(F)cc21,,10.32,1,10.32,10.32,Kd,B,cell-based format,cell_based,9,D,2019,,341.346,2.1636999999999995,80.55,2,5,0,4,3,0.23529411764705882,0.6549273364429811
CHEMBL3665206,CHEMBL3665206,CS(=O)(=O)N1CCC[C@H](Nc2nc(N3CC(C#N)C3)ncc2-c2cnc3[nH]ccc3n2)C1,,10.31,1,10.31,10.31,IC50,B,single protein format,single_protein,9,D,2013,,453.5320000000002,1.2105799999999995,143.79000000000002,2,9,5,5,3,0.45,0.5822175959197016
