molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL17383,CHEMBL17383,Nc1nc(N)c2c(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)coc2n1,,6.35,1,6.35,6.35,IC50,B,single protein format,single_protein,8,H,1994,,428.4050000000002,1.0471,206.68999999999994,6,9,9,3,3,0.21052631578947367,0.2836601257053427
CHEMBL2382324,CHEMBL2382324,Nc1nc(N)c2cc(Nc3cc(F)ccc3F)cnc2n1,,6.35,1,6.35,6.35,IC50,B,single protein format,single_protein,9,D,2013,,288.261,2.2110000000000003,102.74,3,6,2,3,3,0.0,0.667762394917322
CHEMBL3827760,CHEMBL3828845,CCc1nc(N)nc(N)c1C#C[C@@H](C)c1cc(-c2ccc(C(=O)O)cc2)ccc1OC,,6.35,1,6.35,6.35,Ki,B,single protein format,single_protein,9,D,2016,,416.48100000000017,3.732400000000002,124.35,3,6,5,3,3,0.20833333333333334,0.5412779260249495
CHEMBL35936,CHEMBL35936,Cc1c(NCc2ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc2)ccc2nc(N)nc(O)c12,,6.34,1,6.34,6.34,IC50,B,cell-based format,cell_based,8,H,1988,,453.45500000000015,1.8859199999999996,187.76000000000002,6,8,9,3,3,0.22727272727272727,0.27903857393610293
CHEMBL34918,CHEMBL34918,N#CCN(Cc1ccc2nc(N)nc(O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,,6.34,1,6.34,6.34,IC50,B,single protein format,single_protein,8,H,1983,,478.4650000000002,1.4955799999999997,202.75999999999996,5,9,10,3,3,0.21739130434782608,0.26408077368781435
CHEMBL3234120,CHEMBL3234120,CCc1nc(N)nc(N)c1C#CC(C)c1ccc(-c2ccc(C#N)cc2)cc1OC,,6.32,1,6.32,6.32,IC50,B,single protein format,single_protein,9,D,2014,,397.48200000000014,3.9058800000000025,110.83999999999999,2,6,4,3,3,0.20833333333333334,0.6459173478798252
CHEMBL4456834,CHEMBL4456834,Nc1ncc(N2CCN(c3ccc(Cl)cc3)CC2)c(N)n1,,6.31,2,6.31,6.31,IC50,B,single protein format,single_protein,9,D,2022,,304.7850000000001,1.621,84.3,2,6,2,3,2,0.2857142857142857,0.8768884627137584
CHEMBL436184,CHEMBL436184,CC1=CN(C)C2=NC(N)NC(=O)C2=C1,,6.3,1,6.3,6.3,Kd,B,single protein format,single_protein,8,H,1994,,192.222,-0.4674000000000005,70.72,2,4,0,2,0,0.3333333333333333,0.5449260432417418
CHEMBL1089229,CHEMBL1089229,O=C(/C=C/c1ccccc1)Nc1ccc2nc(SC/C=C/c3ccccc3)n(Cc3ccccc3)c(=O)c2c1,,6.3,1,6.3,6.3,IC50,B,single protein format,single_protein,9,D,2010,,529.6650000000003,6.902200000000007,63.99,1,4,9,5,5,0.06060606060606061,0.12813080523641704
CHEMBL1093519,CHEMBL1093519,C=CCSc1nc2ccc(NC(=O)/C=C/c3ccccc3)cc2c(=O)n1Cc1ccccc1,,6.3,1,6.3,6.3,IC50,B,single protein format,single_protein,9,D,2010,,453.5670000000002,5.374800000000005,63.99,1,4,8,4,4,0.07407407407407407,0.1684940577266624
CHEMBL2163553,CHEMBL2163553,COc1cc(/C=C2\C(=O)Nc3ccccc32)cc(OC)c1O,,6.3,1,6.3,6.3,IC50,B,single protein format,single_protein,9,D,2016,,297.31000000000006,2.902100000000002,67.79,2,4,3,3,2,0.11764705882352941,0.8548119473096778
CHEMBL606039,CHEMBL606039,COc1ccccc1/C(C)=C\c1coc2nc(N)nc(N)c12,,6.3,1,6.3,6.3,Ki,B,single protein format,single_protein,9,D,2009,,296.33000000000004,2.9562999999999997,100.19,2,6,3,3,3,0.125,0.770337095558402
CHEMBL3115731,CHEMBL3115731,COc1cc(/C=C2\CCCc3c2nc(C)nc3-c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,,6.3,1,6.3,6.3,IC50,B,single protein format,single_protein,9,D,2015,,492.57200000000034,5.380520000000006,81.16000000000003,0,8,8,4,3,0.35714285714285715,0.4146034278801703
CHEMBL3644521,CHEMBL3644521,CCc1nc(N)nc(N)c1C#CCc1cccc(-c2ccncc2)c1,,6.28,1,6.28,6.28,IC50,B,single protein format,single_protein,9,D,2014,,329.40700000000004,2.8596000000000013,90.71,2,5,3,3,3,0.15,0.7210861225778773
CHEMBL5796794,CHEMBL5796794,CCc1nc(N)nc(N)c1N1CCN(c2cccc(OC)c2)CC1,,6.28,1,6.28,6.28,IC50,B,single protein format,single_protein,9,D,2022,,328.4200000000002,1.5385999999999995,93.52999999999999,2,7,4,3,2,0.4117647058823529,0.8789305546579445
CHEMBL289372,CHEMBL289372,NCCCC(NC(=O)c1ccc(OCc2ccc3nc(N)nc(O)c3c2)cc1)C(=O)O,,6.28,1,6.28,6.28,IC50,B,single protein format,single_protein,9,D,1989,,425.44500000000016,1.418499999999999,173.67999999999998,5,8,9,3,3,0.23809523809523808,0.33945928732742553
CHEMBL4170787,CHEMBL4170787,NC1=NC2(CCN(C(=O)Nc3ccc(F)cc3)CC2)N(c2cccc(Cl)c2)C(N)=N1,,6.28,1,6.28,6.28,Ki,B,single protein format,single_protein,9,D,2018,,429.88700000000017,2.952700000000001,112.33999999999999,3,6,2,4,2,0.25,0.6806954751001115
CHEMBL35222,CHEMBL35222,COc1ccc(CN(C)c2cnc3nc(N)nc(N)c3c2)c(OC)c1OC,,6.28,1,6.28,6.28,IC50,B,single protein format,single_protein,9,D,1996,,370.4130000000002,1.8513999999999997,121.64,2,9,6,3,3,0.2777777777777778,0.6690559418295642
CHEMBL422395,CHEMBL422395,C#CCN(Cc1ccc2[nH]c(N)nc(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,,6.279999999999999,2,6.04,6.52,IC50,B,cell-based format;single protein format,mixed,8,H,1983;1988,,477.4770000000002,1.1929,178.70999999999995,5,7,10,3,3,0.20833333333333334,0.2681887476517863
CHEMBL563212,CHEMBL563212,CCc1sc2nc(N)[nH]c(=O)c2c1Sc1cc(OC)cc(OC)c1,,6.27,1,6.27,6.27,IC50,B,single protein format,single_protein,9,D,2009,,363.4640000000001,3.297600000000001,90.23,2,7,5,3,3,0.25,0.7227678549033842
CHEMBL1824772,CHEMBL1852459,NC1=NC(C2CC2)N(OCc2ccccc2)C(N)=N1,,6.26,1,6.26,6.26,IC50,B,single protein format,single_protein,9,D,2011,,259.313,0.7992999999999992,89.22999999999999,2,6,4,3,1,0.38461538461538464,0.8365815254648876
CHEMBL121595,CHEMBL121595,CCCCCCc1ccc(Sc2cccc3nc(N)nc(N)c23)cc1,,6.26,1,6.26,6.26,IC50,B,single protein format,single_protein,8,H,1995,,352.5070000000001,5.068200000000004,77.82,2,5,7,3,3,0.3,0.5805600446086503
CHEMBL77758,CHEMBL77758,CC1c2cc(Cc3ccccc3)c(-c3ccccc3)n2CCN1Cc1cnc(N)nc1N,,6.26,1,6.26,6.26,IC50,B,single protein format,single_protein,8,H,2003,,424.5520000000003,4.277100000000003,85.99,2,5,5,5,4,0.23076923076923078,0.4994644110860402
CHEMBL492836,CHEMBL492836,Cc1sc2nc(N)[nH]c(=O)c2c1Sc1ccc([N+](=O)[O-])cc1,,6.25,1,6.25,6.25,IC50,B,single protein format,single_protein,9,D,2008,,334.38200000000006,2.9346200000000007,114.91,2,7,3,3,3,0.07692307692307693,0.5618929947885134
CHEMBL476400,CHEMBL476400,Nc1nc(N)c2c(n1)CCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2,,6.25,1,6.25,6.25,IC50,B,single protein format,single_protein,9,D,2009,,443.46400000000017,0.5276000000000007,205.57999999999996,7,9,9,3,2,0.35,0.2843197211397011
CHEMBL3127912,CHEMBL3127912,Cc1cc2nc(-c3ccccn3)n(-c3ccc4c(N)nc(N)nc4c3)c2cc1C,,6.24,1,6.24,6.24,Ki,B,single protein format,single_protein,9,D,2014,,381.44300000000015,3.8119400000000008,108.53,2,6,2,5,5,0.09090909090909091,0.4811965171619528
CHEMBL455456,CHEMBL455456,CCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1,,6.24,1,6.24,6.24,IC50,B,single protein format,single_protein,9,D,2008,,276.36100000000005,2.0425000000000004,50.36,2,3,3,2,1,0.2857142857142857,0.6534118907912602
