molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL2012522,CHEMBL2012520,CC(C)(Cc1ccc(Oc2ccc(C(N)=O)cn2)cc1)NC[C@H](O)COc1cccc2[nH]c3ccccc3c12,,10.64,1,10.64,10.64,Ki,B,cell-based format,cell_based,9,D,2011,2,524.6210000000001,4.957900000000004,122.49000000000001,4,6,11,5,5,0.22580645161290322,0.19377695520375135
CHEMBL2011218,CHEMBL2011218,N#Cc1ccccc1OC[C@@H](O)CNCCNC(=O)Nc1cccc(OCCF)c1,,10.4,1,10.4,10.4,IC50,B,cell-based format,cell_based,8,H,2011,,416.45300000000015,2.0575799999999997,115.64,4,6,12,2,2,0.3333333333333333,0.39382359933298905
CHEMBL2011226,CHEMBL2011226,N#Cc1ccccc1OC[C@@H](O)CNCCNC(=O)Nc1ccc(I)nc1,,10.3,1,10.3,10.3,IC50,B,cell-based format,cell_based,8,H,2011,,481.29400000000004,1.70888,119.3,4,6,9,2,2,0.2777777777777778,0.24613768016278398
CHEMBL2011227,CHEMBL2011227,N#Cc1ccccc1OC[C@@H](O)CNCCNC(=O)Nc1ccc(Br)nc1,,10.3,1,10.3,10.3,IC50,B,cell-based format,cell_based,8,H,2011,,434.29400000000004,1.8667799999999999,119.3,4,6,9,2,2,0.2777777777777778,0.3535295151518072
CHEMBL5207281,CHEMBL5222802,CCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1,,10.12,1,10.12,10.12,Kd,B,cell membrane format,other,9,D,2021,,313.431,0.8570000000000002,131.31,4,5,8,1,1,0.6666666666666666,0.3195922378784302
CHEMBL5206565,CHEMBL5222872,N/C(=N\C(=O)NCc1ccccc1)NCCCc1nnc(N)s1,,10.12,1,10.12,10.12,Kd,B,cell membrane format,other,9,D,2021,,333.42100000000005,0.8669999999999995,131.31,4,5,6,2,2,0.2857142857142857,0.3522256814086108
CHEMBL4860528,CHEMBL4860528,CCCCCNC(=O)/N=C(\N)NCCCc1sc(N)nc1C,,10.12,1,10.12,10.12,Kd,B,cell membrane format,other,9,D,2021,,326.47,1.7704200000000003,118.42,4,4,8,1,1,0.6428571428571429,0.3297043994449482
CHEMBL5201074,CHEMBL5222491,C[C@@H](NC(=O)/N=C(\N)NCCCc1ncn[nH]1)c1ccccc1,,10.12,1,10.12,10.12,Kd,B,cell membrane format,other,9,D,2021,,315.38100000000003,1.1124000000000003,121.08000000000001,4,3,6,2,2,0.3333333333333333,0.3613541284358761
CHEMBL2011216,CHEMBL2011216,N#Cc1ccccc1OC[C@@H](O)CNCCNC(=O)Nc1ccc(OCCF)cc1,,10.1,1,10.1,10.1,IC50,B,cell-based format,cell_based,8,H,2011,,416.45300000000015,2.0575799999999997,115.64,4,6,12,2,2,0.3333333333333333,0.39382359933298905
CHEMBL1084707,CHEMBL1084707,COc1cc2c3c(cccc3c1)C(=O)N(CC1CCN(CC(O)COc3cccc4[nH]c5ccccc5c34)CC1)C2=O,,10.0,1,10.0,10.0,Ki,B,cell-based format,cell_based,9,D,2010,,563.6540000000001,5.230800000000005,95.1,2,6,8,7,5,0.29411764705882354,0.2512088872423024
CHEMBL2011224,CHEMBL2011224,N#Cc1ccccc1OC[C@@H](O)CNCCNC(=O)Nc1ccc(OCCF)nc1,,10.0,1,10.0,10.0,IC50,B,cell-based format,cell_based,8,H,2011,,417.44100000000014,1.4525799999999998,128.53,4,7,12,2,2,0.35,0.38487389801766814
CHEMBL2011215,CHEMBL2011215,N#Cc1ccccc1OC[C@@H](O)CNCCNC(=O)Nc1ccc(F)cc1,,10.0,1,10.0,10.0,IC50,B,cell-based format,cell_based,8,H,2011,,372.40000000000003,1.84838,106.41,4,5,9,2,2,0.2631578947368421,0.5027999957056444
CHEMBL5574456,CHEMBL6070273,O=C1COc2c(C(O)CNCCCc3cc(F)cc(F)c3)ccc(O)c2N1,,9.98,1,9.98,9.98,EC50,F,cell-based format,cell_based,9,D,2024,,378.375,2.2571,90.82000000000001,4,5,7,3,2,0.3157894736842105,0.43832585595210155
CHEMBL2011213,CHEMBL2011213,COc1ccc(NC(=O)NCCNC[C@H](O)COc2ccccc2C#N)cc1,,9.96,1,9.96,9.96,IC50,B,cell-based format,cell_based,8,H,2011,,384.4360000000001,1.7178799999999992,115.64000000000001,4,6,10,2,2,0.3,0.46372755234613017
CHEMBL5572781,CHEMBL6070231,O=C1COc2c(C(O)CNCCCc3ccc(O)cc3)ccc(O)c2N1,,9.92,1,9.92,9.92,EC50,F,cell-based format,cell_based,9,D,2024,,358.394,1.6844999999999994,111.05000000000001,5,6,7,3,2,0.3157894736842105,0.3804240641496317
CHEMBL416012,CHEMBL416012,COc1cccc2c(CC(C)NC[C@H](O)c3cccc(Cl)c3)c[nH]c12,,9.89,1,9.89,9.89,EC50,B,single protein format,single_protein,9,D,2010,,358.8690000000001,4.084100000000002,57.279999999999994,3,3,7,3,3,0.3,0.596027426878932
CHEMBL5575873,CHEMBL6070455,O=C1COc2c(C(O)CNCCCc3ccccc3O)ccc(O)c2N1,,9.89,1,9.89,9.89,EC50,F,cell-based format,cell_based,9,D,2024,,358.394,1.6844999999999994,111.05000000000001,5,6,7,3,2,0.3157894736842105,0.3804240641496317
CHEMBL26183,CHEMBL26183,COc1cccc2c(C[C@@H](C)NC[C@H](O)c3cccc(Cl)c3)c[nH]c12,,9.89,1,9.89,9.89,EC50,F,cell-based format,cell_based,8,H,2003,,358.8690000000001,4.084100000000002,57.279999999999994,3,3,7,3,3,0.3,0.596027426878932
CHEMBL723,CHEMBL723,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,CARVEDILOL,9.870000000000001,2,9.75,9.99,IC50;Ki,B,cell membrane format,other,8,H,,4,406.482,3.738000000000002,75.74000000000001,3,5,10,4,4,0.25,0.3499607634429391
CHEMBL5567636,CHEMBL6070181,O=C1COc2c(C(O)CNCCCc3cccc(O)c3)ccc(O)c2N1,,9.86,1,9.86,9.86,EC50,F,cell-based format,cell_based,9,D,2024,,358.394,1.6844999999999994,111.05000000000001,5,6,7,3,2,0.3157894736842105,0.3804240641496317
CHEMBL2011235,CHEMBL2011235,N#Cc1ccccc1OC[C@@H](O)CNCCNC(=O)Cc1ccc(F)cc1,,9.85,1,9.85,9.85,IC50,B,cell-based format,cell_based,8,H,2011,,371.4120000000001,1.3855799999999998,94.38,3,5,10,2,2,0.3,0.5488342851613098
CHEMBL5563982,CHEMBL6069944,O=C1COc2c(C(O)CNCCCc3cccc(F)c3)ccc(O)c2N1,,9.82,1,9.82,9.82,EC50,F,cell-based format,cell_based,9,D,2024,,360.385,2.118,90.82000000000001,4,5,7,3,2,0.3157894736842105,0.4485245771094481
CHEMBL5550060,CHEMBL6070679,O=C1COc2c(C(O)CNCCCc3ccccc3F)ccc(O)c2N1,,9.77,1,9.77,9.77,EC50,F,cell-based format,cell_based,9,D,2024,,360.385,2.118,90.82000000000001,4,5,7,3,2,0.3157894736842105,0.4485245771094481
CHEMBL5565088,CHEMBL6070433,COc1ccccc1CCCNCC(O)c1ccc(O)c2c1OCC(=O)N2,,9.75,1,9.75,9.75,EC50,F,cell-based format,cell_based,9,D,2024,,372.42100000000016,1.9874999999999996,100.05000000000001,4,6,8,3,2,0.35,0.41772003186733503
CHEMBL93298,CHEMBL93298,CC(C)(C)NCC(O)CSc1nc(-c2ccc(C(N)=O)s2)cs1,AROTINOLOL,9.74,1,9.74,9.74,Ki,B,single protein format,single_protein,9,D,2023,3,371.55300000000005,2.8116000000000003,88.24000000000001,3,7,7,2,2,0.4666666666666667,0.651468578612628
CHEMBL2011214,CHEMBL2011214,N#Cc1ccccc1OC[C@@H](O)CNCCNC(=O)Nc1ccccc1F,,9.7,1,9.7,9.7,IC50,B,cell-based format,cell_based,8,H,2011,,372.40000000000003,1.8483799999999997,106.41,4,5,9,2,2,0.2631578947368421,0.5027999957056444
CHEMBL5573953,CHEMBL6070117,O=C1COc2c(C(O)CNCCCc3ccc(Cl)cc3)ccc(O)c2N1,,9.63,1,9.63,9.63,EC50,F,cell-based format,cell_based,9,D,2024,,376.84,2.6323000000000003,90.82000000000001,4,5,7,3,2,0.3157894736842105,0.4402873065249719
CHEMBL5595588,CHEMBL6069070,Cc1cccc(CCCNCC(O)c2ccc(O)c3c2OCC(=O)N3)c1,,9.61,1,9.61,9.61,EC50,F,cell-based format,cell_based,9,D,2024,,356.42200000000014,2.2873199999999994,90.82,4,5,7,3,2,0.35,0.45135859182811705
CHEMBL5569415,CHEMBL6070374,O=C1COc2c(C(O)CNCCCc3ccc(F)cc3)ccc(O)c2N1,,9.61,1,9.61,9.61,EC50,F,cell-based format,cell_based,9,D,2024,,360.385,2.118,90.82000000000001,4,5,7,3,2,0.3157894736842105,0.4485245771094481
CHEMBL36060,CHEMBL36060,CC(C)(C)NC[C@H](O)COc1cccc2[nH]c(O)nc12,,9.6,1,9.6,9.6,Ki,B,single protein format,single_protein,9,D,2001,,279.34000000000003,1.3962999999999999,90.39999999999999,4,5,5,2,2,0.5,0.6639208426322157
CHEMBL2011217,CHEMBL2011217,N#Cc1ccccc1OC[C@@H](O)CNCCNC(=O)Nc1ccc(OCCCF)cc1,,9.6,1,9.6,9.6,IC50,B,cell-based format,cell_based,8,H,2011,,430.4800000000002,2.44768,115.64,4,6,13,2,2,0.36363636363636365,0.3629745967924255
CHEMBL5562809,CHEMBL6070012,O=C1COc2c(C(O)CNCCCc3ccccc3)ccc(O)c2N1,,9.59,1,9.59,9.59,EC50,F,cell-based format,cell_based,9,D,2024,,342.395,1.9788999999999994,90.82000000000001,4,5,7,3,2,0.3157894736842105,0.4562249168857223
CHEMBL2011225,CHEMBL2011225,N#Cc1ccccc1OC[C@@H](O)CNCCNC(=O)Nc1ccc(F)nc1,,9.52,1,9.52,9.52,IC50,B,cell-based format,cell_based,8,H,2011,,373.38800000000003,1.24338,119.3,4,6,9,2,2,0.2777777777777778,0.387882177895222
CHEMBL5574770,CHEMBL6070244,O=C1COc2c(C(O)CNCCCCc3ccccc3)ccc(O)c2N1,,9.51,1,9.51,9.51,EC50,F,cell-based format,cell_based,9,D,2024,,356.42199999999997,2.369,90.82000000000001,4,5,8,3,2,0.35,0.4305966084158782
CHEMBL5570271,CHEMBL6070256,Cc1ccccc1CCCNCC(O)c1ccc(O)c2c1OCC(=O)N2,,9.49,1,9.49,9.49,EC50,F,cell-based format,cell_based,9,D,2024,,356.42200000000014,2.2873199999999994,90.82,4,5,7,3,2,0.35,0.45135859182811705
CHEMBL2011228,CHEMBL2011228,N#Cc1ccccc1OC[C@@H](O)CNCCNC(=O)Nc1cnc(Br)cn1,,9.46,1,9.46,9.46,IC50,B,cell-based format,cell_based,8,H,2011,,435.28200000000004,1.26178,132.19,4,7,9,2,2,0.29411764705882354,0.4362477705426285
CHEMBL252319,CHEMBL252319,Cc1cccc(OC[C@@H](O)CNC(C)C)c1,(S)-TOLIPROLOL,9.42,1,9.42,9.42,Kd,B,single protein format,single_protein,8,H,2008,,223.316,1.7327199999999998,41.49,2,3,6,1,1,0.5384615384615384,0.7714830470951082
CHEMBL5564275,CHEMBL6070486,COc1cccc(CCCNCC(O)c2ccc(O)c3c2OCC(=O)N3)c1,,9.4,1,9.4,9.4,EC50,F,cell-based format,cell_based,9,D,2024,,372.42100000000016,1.9874999999999998,100.05000000000001,4,6,8,3,2,0.35,0.41772003186733503
CHEMBL5568704,CHEMBL6070493,COc1ccc(CCCNCC(O)c2ccc(O)c3c2OCC(=O)N3)cc1,,9.29,1,9.29,9.29,EC50,F,cell-based format,cell_based,9,D,2024,,372.42100000000016,1.9874999999999996,100.05000000000001,4,6,8,3,2,0.35,0.41772003186733503
CHEMBL5592612,CHEMBL6069056,O=C1COc2c(C(O)CNCCCc3cccc(C(F)(F)F)c3)ccc(O)c2N1,,9.29,1,9.29,9.29,EC50,F,cell-based format,cell_based,9,D,2024,,410.392,2.9977000000000014,90.82000000000001,4,5,7,3,2,0.35,0.4162535265325698
CHEMBL117405,CHEMBL117405,CC(C)NC[C@H](O)COc1cccc2[nH]ccc12,,9.239999999999998,2,9.12,9.36,IC50;Ki,B,cell membrane format,other,8,H,,,248.32600000000002,1.9055999999999995,57.279999999999994,3,3,6,2,2,0.42857142857142855,0.7315916457547718
CHEMBL579394,CHEMBL579394,Cc1ccccc1CC(C)(C)NCC(O)c1ccc(O)c2c1OCC(=O)N2,,9.22,1,9.22,9.22,EC50,F,cell-based format,cell_based,9,D,2009,,370.4490000000002,2.67582,90.82,4,5,6,3,2,0.38095238095238093,0.587118183617598
CHEMBL4868585,CHEMBL5028721,CC(C)(CCc1cccc(Cl)c1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,,9.22,1,9.22,9.22,EC50,F,cell-based format,cell_based,9,D,2021,,400.9060000000001,3.9215000000000018,85.35,4,4,7,3,3,0.3181818181818182,0.4838985177435643
CHEMBL5571785,CHEMBL6069965,Cc1ccc(CCCNCC(O)c2ccc(O)c3c2OCC(=O)N3)cc1,,9.13,1,9.13,9.13,EC50,F,cell-based format,cell_based,9,D,2024,,356.42200000000014,2.2873200000000002,90.82,4,5,7,3,2,0.35,0.45135859182811705
CHEMBL3323658,CHEMBL3323658,O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@@H]3CCC[C@@H]3CCc3ccccc3)c2s1,,9.1,1,9.1,9.1,Ki,B,cell-based format,cell_based,9,D,2014,,398.52800000000013,3.7197000000000022,85.35000000000001,4,5,7,4,3,0.4090909090909091,0.48864393160114805
CHEMBL567863,CHEMBL567863,CC(C)(Cc1ccccc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,,9.1,1,9.1,9.1,EC50,F,cell-based format,cell_based,9,D,2009,,356.42200000000014,2.3674,90.82,4,5,6,3,2,0.35,0.5967332640641365
CHEMBL3392321,CHEMBL11268,N#Cc1ccccc1OCC(O)CNCCNC(=O)Nc1ccccc1,,9.09,3,8.75,9.48,EC50;Kd,B;F,cell-based format,cell_based,9,D,2013,,354.41,1.7092799999999997,106.41,4,5,9,2,2,0.2631578947368421,0.513053033298936
CHEMBL4862449,CHEMBL5028738,CC(C)(CCc1ccc(Cl)cc1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,,9.07,1,9.07,9.07,EC50,F,cell-based format,cell_based,9,D,2021,,400.9060000000001,3.9215000000000018,85.35,4,4,7,3,3,0.3181818181818182,0.4838985177435643
CHEMBL1221680,CHEMBL1221680,O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@@H]3CCC[C@H]3OCc3ccccc3)c2s1,,9.05,1,9.05,9.05,Ki,B,single protein format,single_protein,9,D,2010,,400.5000000000001,3.0561000000000016,94.58000000000001,4,6,7,4,3,0.38095238095238093,0.48902072401213287
CHEMBL369346,CHEMBL369346,O=C(Nc1ccc(C[C@@H](CO)NC[C@H](O)COc2ccccc2)cc1)Nc1cccc([N+](=O)[O-])c1,,9.05,1,9.05,9.05,EC50,F,cell-based format,cell_based,8,H,2005,,480.5210000000001,3.1717000000000004,145.99,5,7,12,3,3,0.24,0.19764264181751637
CHEMBL568272,CHEMBL568272,CC(C)(Cc1ccc(O)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,,9.05,1,9.05,9.05,EC50,F,cell-based format,cell_based,9,D,2009,,372.42100000000016,2.0729999999999995,111.05000000000001,5,6,6,3,2,0.35,0.49662054060543975
CHEMBL5594851,CHEMBL6068972,Cc1ccccc1CCNCC(O)c1ccc(O)c2c1OCC(=O)N2,,9.04,1,9.04,9.04,EC50,F,cell-based format,cell_based,9,D,2024,,342.39500000000015,1.8972199999999997,90.82,4,5,6,3,2,0.3157894736842105,0.4754240540452165
CHEMBL500,CHEMBL500,CC(C)NCC(O)COc1cccc2[nH]ccc12,PINDOLOL,9.04,5,8.58,9.28,IC50;Kd;Ki,B;F,cell membrane format;cell-based format;single protein format,mixed,8;9,D;H,2007;2011,4,248.32600000000002,1.9055999999999995,57.279999999999994,3,3,6,2,2,0.42857142857142855,0.7315916457547718
CHEMBL4092412,CHEMBL4092412,CC(C)(C)NC[C@@H](O)COc1ccccc1-c1ccccc1,,9.01,1,9.01,9.01,Kd,B,cell-based format,cell_based,9,D,2017,,299.414,3.4814000000000025,41.489999999999995,2,3,6,2,2,0.3684210526315789,0.8577990294016453
CHEMBL2011222,CHEMBL2011222,N#Cc1ccccc1OC[C@@H](O)CNCCNC(=O)Nc1ccc(C(=O)O)c(F)c1,,9.0,1,9.0,9.0,IC50,B,cell-based format,cell_based,8,H,2011,,416.4090000000001,1.54658,143.70999999999998,5,6,10,2,2,0.25,0.36969539436550763
CHEMBL5570658,CHEMBL6070223,O=C1COc2c(C(O)CNC3CCCC3)ccc(O)c2N1,,9.0,1,9.0,9.0,EC50,F,cell-based format,cell_based,9,D,2024,,292.3349999999999,1.2886999999999995,90.82000000000001,4,5,4,3,1,0.5333333333333333,0.6277881127353881
CHEMBL1082501,CHEMBL1082501,OC(COc1cccc2[nH]c3ccccc3c12)CN1CCC(Cc2cccnc2)CC1,,9.0,1,9.0,9.0,Ki,B,cell-based format,cell_based,9,D,2010,,415.53700000000026,4.410500000000003,61.38,2,4,7,5,4,0.34615384615384615,0.4693622903501334
CHEMBL280822,CHEMBL280822,Cn1cc(C(F)(F)F)nc1-c1ccc(OCC(O)CNCCOc2ccc(O)c(C(N)=O)c2)cc1,CGP-20712A,8.940000000000001,6,7.22,9.48,Kd;Ki,B;F,cell-based format,cell_based,9,D,2013;2017;2019;2023,,494.4700000000003,2.3186999999999998,131.86,4,7,11,3,3,0.30434782608695654,0.3009485979967897
CHEMBL5555646,CHEMBL6070795,O=C1COc2c(C(O)CNCCCc3ccc(C(F)(F)F)cc3)ccc(O)c2N1,,8.92,1,8.92,8.92,EC50,F,cell-based format,cell_based,9,D,2024,,410.392,2.9977000000000014,90.82000000000001,4,5,7,3,2,0.35,0.4162535265325698
CHEMBL183283,CHEMBL183283,O=C(Nc1ccc(C[C@@H](CO)NC[C@H](O)COc2ccccc2)cc1)Nc1cccc(C(=O)O)c1,,8.89,1,8.89,8.89,EC50,F,cell-based format,cell_based,8,H,2005,,479.5330000000001,2.9616999999999996,140.15,6,6,12,3,3,0.23076923076923078,0.2346611035639982
CHEMBL5573592,CHEMBL6069933,O=C1COc2c(C(O)CNC3CC3)ccc(O)c2N1,,8.88,1,8.88,8.88,EC50,F,cell-based format,cell_based,9,D,2024,,264.28099999999995,0.5084999999999996,90.82000000000001,4,5,4,3,1,0.46153846153846156,0.5947869457834991
CHEMBL5565495,CHEMBL6069982,O=C1COc2c(C(O)CNCCc3cccc(F)c3)ccc(O)c2N1,,8.86,1,8.86,8.86,EC50,F,cell-based format,cell_based,9,D,2024,,346.358,1.7278999999999995,90.82000000000001,4,5,6,3,2,0.2777777777777778,0.4723656534980371
CHEMBL272234,CHEMBL272234,O=C(O)c1ccc(Oc2ccc(CCNC[C@H](O)c3cccc(Cl)c3)cc2)nc1,,8.85,1,8.85,8.85,EC50,F,cell-based format,cell_based,9,D,2008,,412.8730000000001,4.091200000000002,91.68,3,5,9,3,3,0.18181818181818182,0.4583282117176047
CHEMBL1221637,CHEMBL1221637,C[C@@H](NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12)c1ccc2ccccc2c1,,8.85,1,8.85,8.85,Ki,B,single protein format,single_protein,9,D,2010,,380.46900000000005,3.832600000000002,85.35,4,5,5,4,4,0.19047619047619047,0.4238551192891325
CHEMBL290313,CHEMBL290313,NS(=O)(=O)c1cc(S(=O)(=O)NCCNCC(O)COc2cccc3c2CCC(=O)N3)ccc1Cl,,8.85,1,8.85,8.85,Ki,B,assay format,other,8,H,1993,,533.0280000000002,0.17990000000000111,176.92,5,8,11,3,2,0.35,0.25431754696344866
CHEMBL1221541,CHEMBL1221541,C[C@@H](NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12)C1CCCCC1,,8.82,1,8.82,8.82,Ki,B,single protein format,single_protein,9,D,2010,,336.45700000000016,2.8870000000000013,85.35,4,5,5,3,2,0.5882352941176471,0.6762348229385324
CHEMBL2011219,CHEMBL2011219,CC(CF)Nc1ccc(NC(=O)NCCNC[C@H](O)COc2ccccc2C#N)cc1,,8.82,1,8.82,8.82,IC50,B,cell-based format,cell_based,8,H,2011,,429.49600000000015,2.4791799999999995,118.44,5,6,12,2,2,0.36363636363636365,0.33093830550325676
CHEMBL714,CHEMBL714,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,ALBUTEROL,8.81,1,8.81,8.81,EC50,F,cell-based format,cell_based,9,D,2022,4,239.315,1.3059999999999998,72.72,4,4,4,1,1,0.5384615384615384,0.6389509580864461
CHEMBL4854569,CHEMBL5028293,COc1ccccc1CCC(C)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,,8.81,1,8.81,8.81,EC50,F,cell-based format,cell_based,9,D,2021,,382.4600000000001,2.8866000000000005,94.57999999999998,4,5,8,3,3,0.3181818181818182,0.4805838378886023
CHEMBL5574906,CHEMBL6070309,COc1cc(CCCNCC(O)c2ccc(O)c3c2OCC(=O)N3)cc(OC)c1OC,,8.8,1,8.8,8.8,EC50,F,cell-based format,cell_based,9,D,2024,,432.4730000000003,2.0046999999999997,118.51000000000002,4,8,10,3,2,0.4090909090909091,0.33262501065240346
CHEMBL3298987,CHEMBL3298987,CC(C)(N)COc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1-c1ccccc1,,8.8,1,8.8,8.8,EC50,F,cell-based format,cell_based,9,D,2014,,578.7130000000002,5.626100000000005,132.63,6,7,12,5,5,0.22857142857142856,0.10582498683689118
CHEMBL1221861,CHEMBL1221861,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSc3ccc(Cl)cc3)c2s1,,8.77,1,8.77,8.77,Ki,B,single protein format,single_protein,9,D,2010,,396.921,3.363900000000001,85.35000000000001,4,6,7,3,3,0.23529411764705882,0.3632198440132639
CHEMBL5571445,CHEMBL6070033,O=C1COc2c(C(O)CNCCOc3ccccc3)ccc(O)c2N1,,8.77,1,8.77,8.77,EC50,F,cell-based format,cell_based,9,D,2024,,344.367,1.425099999999999,100.05000000000001,4,6,7,3,2,0.2777777777777778,0.4478127592109648
CHEMBL5571651,CHEMBL6069893,COc1ccccc1CCNCC(O)c1ccc(O)c2c1OCC(=O)N2,,8.77,1,8.77,8.77,EC50,F,cell-based format,cell_based,9,D,2024,,358.3940000000001,1.5973999999999997,100.05000000000001,4,6,7,3,2,0.3157894736842105,0.44313029490992734
CHEMBL4868938,CHEMBL5028525,CC(C)(CCc1ccccc1Cl)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,,8.76,1,8.76,8.76,EC50,F,cell-based format,cell_based,9,D,2021,,400.9060000000001,3.9215000000000018,85.35,4,4,7,3,3,0.3181818181818182,0.4838985177435643
CHEMBL1221590,CHEMBL1221590,CC(C)(Cc1ccccc1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12,,8.74,1,8.74,8.74,Ki,B,single protein format,single_protein,9,D,2010,,358.4630000000001,2.939500000000001,85.35,4,5,6,3,3,0.3157894736842105,0.5457436805547328
CHEMBL5570025,CHEMBL6070071,CC(C)NCC(O)c1ccc(O)c2c1OCC(=O)N2,,8.74,1,8.74,8.74,EC50,F,cell-based format,cell_based,9,D,2024,,266.2969999999999,0.7544999999999997,90.82,4,5,4,2,1,0.46153846153846156,0.603844342828481
CHEMBL452861,CHEMBL452861,CC(C)NC[C@H](O)COc1cccc2ccccc12,LEVOPROPRANOLOL,8.74,5,8.6,8.96,EC50;IC50;Ki,B,cell membrane format;cell-based format,cell_based,8;9,D;H,2006;2013,2,259.34900000000005,2.5775000000000006,41.489999999999995,2,3,6,2,2,0.375,0.8375057924076362
CHEMBL577917,CHEMBL577917,CC(C)(Cc1ccc(NC(=O)CCCNC(=N)N)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,,8.74,1,8.74,8.74,EC50,F,cell-based format,cell_based,9,D,2009,,498.58400000000023,1.5691700000000004,181.82,8,7,11,3,2,0.4,0.09937489484963324
CHEMBL4848617,CHEMBL5028119,COc1ccccc1CC[C@@H](C)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,,8.73,1,8.73,8.73,EC50,F,cell-based format,cell_based,9,D,2021,,382.4600000000001,2.8866000000000005,94.57999999999998,4,5,8,3,3,0.3181818181818182,0.4805838378886023
CHEMBL839,CHEMBL839,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,CARTEOLOL,8.72,1,8.72,8.72,Ki,B,assay format,other,8,H,1993,4,292.37899999999996,1.6990999999999998,70.58999999999999,3,4,5,2,1,0.5625,0.7723075202218123
CHEMBL2088201,CHEMBL2088201,CCc1cc2c(cc1CC)CC(C)(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,,8.72,1,8.72,8.72,Ki,B,single protein format,single_protein,9,D,2012,,406.5260000000001,3.5390000000000015,85.35,4,4,6,4,3,0.4,0.5044494650662843
CHEMBL26393,CHEMBL26393,C[C@H](Cc1c[nH]c2ccccc12)NC[C@H](O)c1cccc(Cl)c1,,8.72,1,8.72,8.72,EC50,F,cell-based format,cell_based,8,H,2003,,328.8430000000001,4.075500000000003,48.05,3,2,6,3,3,0.2631578947368421,0.6383707668432778
CHEMBL5573712,CHEMBL6069904,O=C1COc2c(C(O)CNCCc3ccccc3)ccc(O)c2N1,,8.72,1,8.72,8.72,EC50,F,cell-based format,cell_based,9,D,2024,,328.368,1.5887999999999995,90.82000000000001,4,5,6,3,2,0.2777777777777778,0.47746491524364715
CHEMBL1945035,CHEMBL1945035,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccccc3CNCCc3ccccc3F)c2s1,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2012,,481.5930000000002,3.6323000000000016,97.38000000000001,5,6,11,4,4,0.2692307692307692,0.21088922425628356
CHEMBL1221589,CHEMBL1221589,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCc3ccccc3)c2s1,,8.7,1,8.7,8.7,Ki,B,single protein format,single_protein,9,D,2010,,344.436,2.551,85.35000000000001,4,5,7,3,3,0.2777777777777778,0.49633921424125416
CHEMBL2011223,CHEMBL2011223,CCOc1ccc(NC(=O)NCCNC[C@H](O)COc2cccc(F)c2C#N)cc1,,8.7,1,8.7,8.7,IC50,B,cell-based format,cell_based,8,H,2011,,416.4530000000001,2.2470799999999995,115.64000000000001,4,6,11,2,2,0.3333333333333333,0.41777293404478044
CHEMBL2011221,CHEMBL2011221,N#Cc1ccc(F)cc1OC[C@@H](O)CNCCNC(=O)Nc1ccc(C(=O)O)cc1,,8.7,1,8.7,8.7,IC50,B,cell-based format,cell_based,8,H,2011,,416.4090000000001,1.5465799999999994,143.70999999999998,5,6,10,2,2,0.25,0.3696953943655076
CHEMBL5555612,CHEMBL6070774,COc1cccc(CCNCC(O)c2ccc(O)c3c2OCC(=O)N3)c1,,8.7,1,8.7,8.7,EC50,F,cell-based format,cell_based,9,D,2024,,358.3940000000001,1.5973999999999997,100.05000000000001,4,6,7,3,2,0.3157894736842105,0.44313029490992734
CHEMBL3298762,CHEMBL3298762,O=C(NCCOc1ccc(Nc2ccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)cc1)c1ccccc1,,8.7,1,8.7,8.7,EC50,F,cell-based format,cell_based,9,D,2014,,578.6690000000002,4.651800000000003,135.71,6,7,13,5,5,0.17647058823529413,0.1119846955114578
