molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase
CHEMBL1807825,CHEMBL1807825,CCOc1ccc(CCNCCCSCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,,6.9,1,6.9,6.9,IC50,B,single protein format,single_protein,8,H,2011,
CHEMBL1807826,CHEMBL1807826,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(C(F)(F)F)c3)c2s1,,7.0,1,7.0,7.0,IC50,B,single protein format,single_protein,8,H,2011,
CHEMBL1807827,CHEMBL1807827,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3)c2s1,,6.9,2,6.8,7.0,EC50;IC50,B;F,assay format;single protein format,mixed,8,H,2011,
CHEMBL1807828,CHEMBL1807828,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3ccccc3Cl)c2s1,,6.95,2,6.9,7.0,EC50;IC50,B;F,assay format;single protein format,mixed,8,H,2011,
CHEMBL1807829,CHEMBL1807829,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3Cl)c2s1,,7.05,2,7.0,7.1,EC50;IC50,B;F,assay format;single protein format,mixed,8,H,2011,
CHEMBL1807830,CHEMBL1807830,O=c1[nH]c2c(O)ccc([C@@H](O)CNCC[S+]([O-])CCCNCCc3cccc(Cl)c3)c2s1,,7.1,2,6.8,7.4,EC50;IC50,B;F,assay format;single protein format,mixed,8,H,2011,
CHEMBL1807831,CHEMBL1807831,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCS(=O)(=O)CCCNCCc3cccc(Cl)c3)c2s1,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,8,H,2011,
CHEMBL1807832,CHEMBL1807832,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCOCCCNCCc3cccc(Cl)c3)c2s1,,7.25,2,7.0,7.5,EC50;IC50,B;F,assay format;single protein format,mixed,8,H,2011,
CHEMBL1807869,CHEMBL1807869,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3cccc(Cl)c3)c2s1,,6.95,2,6.9,7.0,EC50;IC50,B;F,assay format;single protein format,mixed,8,H,2011,
CHEMBL1807870,CHEMBL1807870,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3ccccc3Cl)c2s1,,7.4,2,7.4,7.4,EC50;IC50,B;F,assay format;single protein format,mixed,8,H,2011,
CHEMBL1807871,CHEMBL1807871,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3cccc(Cl)c3Cl)c2s1,,7.15,2,7.1,7.2,EC50;IC50,B;F,assay format;single protein format,mixed,8,H,2011,
CHEMBL1807872,CHEMBL1807872,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCNCCc3cccc(Cl)c3)c2s1,,7.300000000000001,2,7.2,7.4,EC50;IC50,B;F,assay format;single protein format,mixed,8,H,2011,
CHEMBL1807873,CHEMBL1807873,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCNCCc3cccc(Cl)c3Cl)c2s1,,7.05,2,6.8,7.3,EC50;IC50,B;F,assay format;single protein format,mixed,8,H,2011,
CHEMBL1807874,CHEMBL1807874,CN(CCOCCCNC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12)CCc1ccccc1,,6.550000000000001,2,6.4,6.7,EC50;IC50,B;F,assay format;single protein format,mixed,8,H,2011,
CHEMBL181115,CHEMBL181115,CCCNC(=O)Nc1ccc(C[C@@H](CO)NC[C@H](O)COc2ccccc2)cc1,,7.29,1,7.29,7.29,EC50,F,cell-based format,cell_based,8,H,2005,
CHEMBL181300,CHEMBL181300,C#CCNc1cccc([C@@H](O)CN[C@H](C)Cc2c[nH]c3c(OS(C)(=O)=O)cccc23)c1,,7.685,2,7.35,8.02,EC50,B;F,cell-based format;single protein format,mixed,9,D,2005;2010,
CHEMBL1814270,CHEMBL1814270,O=C1CNC(=O)N1c1ccccc1CCCCOCCCCCCNC[C@H](O)c1ccc(O)c(CO)c1,,6.7,1,6.7,6.7,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1814277,CHEMBL1814277,O=c1cc[nH]c(=O)n1-c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,,6.6,1,6.6,6.6,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1814279,CHEMBL1814279,O=C(O)CNC(=O)Nc1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,,6.9,1,6.9,6.9,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL181440,CHEMBL181440,C[C@H](Cc1c[nH]c2c(OS(C)(=O)=O)cccc12)NC[C@H](O)c1cccc(NS(=O)(=O)c2ccccc2)c1,,7.89,1,7.89,7.89,EC50,F,cell-based format,cell_based,9,D,2005,
CHEMBL182127,CHEMBL182127,O=C(Nc1ccc(C[C@@H](CO)NC[C@H](O)COc2ccccc2)cc1)NC1CCCCC1,,7.82,1,7.82,7.82,EC50,F,cell-based format,cell_based,8,H,2005,
CHEMBL182708,CHEMBL182708,C[C@H](Cc1c[nH]c2c(OS(C)(=O)=O)cccc12)NC[C@H](O)c1cccc(NC(=O)c2ccccc2)c1,,6.92,1,6.92,6.92,EC50,F,cell-based format,cell_based,9,D,2005,
CHEMBL182770,CHEMBL182770,CC(C)=CCNc1cccc([C@@H](O)CN[C@H](C)Cc2c[nH]c3c(OS(C)(=O)=O)cccc23)c1,,7.12,2,6.8,7.44,EC50,B;F,cell-based format;single protein format,mixed,9,D,2005;2010,
CHEMBL1830485,CHEMBL1830485,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCNC[C@H](O)COc1cccc2ccccc12,,7.44,3,7.04,8.08,Kd,B;F,cell-based format,cell_based,9,D,2011,
CHEMBL1830486,CHEMBL1830486,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCCCNC[C@H](O)COc1cccc2ccccc12,,7.48,3,6.74,7.87,Kd,B;F,cell-based format,cell_based,9,D,2011,
CHEMBL1830487,CHEMBL1830487,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCCCCCCCNC[C@H](O)COc1cccc2ccccc12,,6.73,3,6.1,7.28,Kd,B;F,cell-based format,cell_based,9,D,2011,
CHEMBL1830488,CHEMBL1830488,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCNCC(O)COc1cccc2ccccc12,,7.05,3,6.45,7.12,Kd,B;F,cell-based format,cell_based,9,D,2011,
CHEMBL1830489,CHEMBL1830489,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCCCNCC(O)COc1cccc2ccccc12,,7.25,3,6.62,7.51,Kd,B;F,cell-based format,cell_based,9,D,2011,
CHEMBL1830490,CHEMBL1830490,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCCCCCCCNCC(O)COc1cccc2ccccc12,,6.6899999999999995,2,6.66,6.72,Kd,B;F,cell-based format,cell_based,9,D,2011,
CHEMBL1830491,CHEMBL1830491,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCOCCOCCNC[C@H](O)COc1cccc2ccccc12,,7.76,3,7.17,8.46,Kd,B;F,cell-based format,cell_based,9,D,2011,
CHEMBL1830492,CHEMBL1830492,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCOCCOCCNCC(O)COc1cccc2ccccc12,,7.14,3,6.95,7.38,Kd,B;F,cell-based format,cell_based,9,D,2011,
CHEMBL1830493,CHEMBL1830493,C=CCc1ccccc1OC[C@@H](O)CNCCNC(=O)CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1,,7.13,3,7.04,7.33,Kd,B;F,cell-based format,cell_based,9,D,2011,
CHEMBL1830617,CHEMBL1830617,C=CCc1ccccc1OCC(O)CNCCNC(=O)CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1,,7.26,3,6.92,7.36,Kd,B;F,cell-based format,cell_based,9,D,2011,
CHEMBL1830618,CHEMBL1830618,C=CCc1ccccc1OC[C@@H](O)CNCCOCCOCCNC(=O)CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1,,7.65,3,7.38,8.12,Kd,B;F,cell-based format,cell_based,9,D,2011,
CHEMBL1830619,CHEMBL1830619,C=CCc1ccccc1OCC(O)CNCCOCCOCCNC(=O)CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1,,7.5,3,7.11,7.76,Kd,B;F,cell-based format,cell_based,9,D,2011,
CHEMBL1830620,CHEMBL1830620,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCNCC(O)COc1cccc2[nH]ccc12,,6.289999999999999,2,6.06,6.52,Kd,B;F,cell-based format,cell_based,9,D,2011,
CHEMBL1830621,CHEMBL1830621,O=C(CCCCCNC(=O)COc1ccc(/C=C/c2ccc3n2[B-](F)(F)[N+]2=C(c4cccs4)C=CC2=C3)cc1)NCCOCCOCCNCC(O)COc1cccc2[nH]ccc12,,7.215,2,7.01,7.42,Kd,B;F,cell-based format,cell_based,9,D,2011,
CHEMBL183129,CHEMBL183129,O=C(Nc1ccccc1)Nc1ccc(C[C@@H](CO)NC[C@H](O)COc2ccccc2)cc1,,7.7,1,7.7,7.7,EC50,F,cell-based format,cell_based,8,H,2005,
CHEMBL183211,CHEMBL183211,O=C(Nc1ccccc1)Nc1ccc(C[C@H](O)NC[C@H](O)COc2ccccc2)cc1,,8.52,1,8.52,8.52,EC50,F,cell-based format,cell_based,8,H,2005,
CHEMBL183283,CHEMBL183283,O=C(Nc1ccc(C[C@@H](CO)NC[C@H](O)COc2ccccc2)cc1)Nc1cccc(C(=O)O)c1,,8.89,1,8.89,8.89,EC50,F,cell-based format,cell_based,8,H,2005,
CHEMBL183307,CHEMBL183307,COc1ccc(NC(=O)Nc2ccc(C[C@@H](CO)NC[C@H](O)COc3ccccc3)cc2)cc1,,8.66,1,8.66,8.66,EC50,F,cell-based format,cell_based,8,H,2005,
CHEMBL183552,CHEMBL183552,C[C@H](Cc1c[nH]c2c(OS(C)(=O)=O)cccc12)NC[C@H](O)c1cccc(NCc2ccc3ccccc3c2)c1,,7.74,2,7.36,8.12,EC50,B;F,cell-based format;single protein format,mixed,9,D,2005;2010,
CHEMBL183611,CHEMBL183611,COc1cccc(NC(=O)Nc2ccc(C[C@@H](CO)NC[C@H](O)COc3ccccc3)cc2)c1,,8.4,1,8.4,8.4,EC50,F,cell-based format,cell_based,8,H,2005,
CHEMBL183744,CHEMBL183744,COc1ccccc1NC(=O)Nc1ccc(C[C@@H](CO)NC[C@H](O)COc2ccccc2)cc1,,7.92,1,7.92,7.92,EC50,F,cell-based format,cell_based,8,H,2005,
CHEMBL184407,CHEMBL184407,C[C@H](Cc1c[nH]c2c(OS(C)(=O)=O)cccc12)NC[C@H](O)c1cccc(NS(=O)(=O)c2cccs2)c1,,7.36,3,7.18,7.75,EC50;Ki,B;F,cell-based format;single protein format,mixed,9,D,2004;2010,
CHEMBL1814276,CHEMBL1851624,NC(=O)CN1C(=O)CN(c2cccc(CCCCOCCCCCCNC[C@H](O)c3ccc(O)c(CO)c3)c2)C1=O,,6.8,1,6.8,6.8,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1814274,CHEMBL1851691,O=C1CN(Cc2cccc(CCCCOCCCCCCNC[C@H](O)c3ccc(O)c(CO)c3)c2)C(=O)N1,,7.1,1,7.1,7.1,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1814267,CHEMBL1851721,O=c1ccn(-c2cccc(CCCCOCCCCCCNC[C@H](O)c3ccc(O)c(CO)c3)c2)c(=O)[nH]1,,7.3,1,7.3,7.3,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1814269,CHEMBL1851839,O=C1CNC(=O)N1c1ccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)cc1,,7.1,1,7.1,7.1,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1814271,CHEMBL1851848,CC1(C)NC(=O)N(c2cccc(CCCCOCCCCCCNC[C@H](O)c3ccc(O)c(CO)c3)c2)C1=O,,6.7,1,6.7,6.7,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1814272,CHEMBL1851849,O=C1CN(c2cccc(CCCCOCCCCCCNC[C@H](O)c3ccc(O)c(CO)c3)c2)C(=O)N1,,6.7,1,6.7,6.7,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1814273,CHEMBL1851850,O=C1CNC(=O)N1Cc1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,,6.9,1,6.9,6.9,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1835854,CHEMBL1852119,CCNC(=O)Nc1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,,7.5,1,7.5,7.5,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1835853,CHEMBL1852214,NC(=O)Nc1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,,7.2,1,7.2,7.2,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1835859,CHEMBL1852407,NC(=O)CNC(=O)Nc1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,,7.5,1,7.5,7.5,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1835855,CHEMBL1852541,O=C(Nc1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1)NC1CCCCC1,,8.1,1,8.1,8.1,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1835862,CHEMBL1852543,Cc1cc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)cc(NC(N)=O)c1,,7.4,1,7.4,7.4,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1835858,CHEMBL1852564,CCNC(=O)NCc1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,,7.5,1,7.5,7.5,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1835856,CHEMBL1852565,CCNC(=O)Nc1ccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)cc1,,7.5,1,7.5,7.5,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1835861,CHEMBL1852575,NC(=O)Nc1cc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)cc(C(F)(F)F)c1,,7.3,1,7.3,7.3,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1835860,CHEMBL1852632,O=C(CNC(=O)Nc1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1)NC1CCCC1,,8.0,1,8.0,8.0,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1814275,CHEMBL1852744,O=C1NC(=O)N(Cc2cccc(CCCCOCCCCCCNC[C@H](O)c3ccc(O)c(CO)c3)c2)C1=O,,7.3,1,7.3,7.3,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1835857,CHEMBL1852796,NC(=O)NCc1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,,8.1,1,8.1,8.1,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL1814268,CHEMBL1852860,O=C1CNC(=O)N1c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,,7.1,1,7.1,7.1,EC50,F,cell-based format,cell_based,9,D,2011,
CHEMBL185660,CHEMBL185660,CC(C)S(=O)(=O)Oc1cccc2c(C[C@@H](C)NC[C@H](O)c3cccc(NS(=O)(=O)c4cccs4)c3)c[nH]c12,,7.805000000000001,2,7.4,8.21,EC50,B;F,cell-based format;single protein format,mixed,9,D,2004;2010,
CHEMBL185703,CHEMBL185703,C[C@H](Cc1c[nH]c2c(OCC(=O)N(C)C)cccc12)NC[C@H](O)c1cccc(NS(=O)(=O)c2cccs2)c1,,7.72,1,7.72,7.72,EC50,F,cell-based format,cell_based,9,D,2004,
CHEMBL185836,CHEMBL185836,C[C@H](Cc1c[nH]c2ccccc12)NC[C@H](O)c1cccc(NS(=O)(=O)c2cccs2)c1,,7.18,3,6.96,7.68,EC50;Ki,B;F,cell-based format;single protein format,mixed,9,D,2004;2010,
CHEMBL186135,CHEMBL186135,CCCCCCCCS(=O)(=O)Oc1cccc2c(C[C@@H](C)NC[C@H](O)c3cccc(NS(=O)(=O)c4cccs4)c3)c[nH]c12,,7.975,2,7.7,8.25,EC50,B;F,cell-based format;single protein format,mixed,9,D,2004;2010,
CHEMBL186236,CHEMBL186236,CCOC(=O)c1ccc(S(=O)(=O)Oc2cccc3c(C[C@@H](C)NC[C@H](O)c4cccc(NS(=O)(=O)c5cccs5)c4)c[nH]c23)cc1,,7.24,1,7.24,7.24,EC50,F,cell-based format,cell_based,9,D,2004,
CHEMBL186247,CHEMBL186247,CS(=O)(=O)c1cccc2c(CCNC[C@H](O)c3cccc(NS(=O)(=O)c4cccc(N)c4)c3)c[nH]c12,,7.05,1,7.05,7.05,Ki,B,single protein format,single_protein,9,D,2004,
CHEMBL186271,CHEMBL186271,C[C@H](Cc1c[nH]c2c(OS(=O)(=O)c3cccs3)cccc12)NC[C@H](O)c1cccc(NS(=O)(=O)c2cccs2)c1,,8.115,2,7.31,8.92,EC50,B;F,cell-based format;single protein format,mixed,9,D,2004;2010,
CHEMBL186676,CHEMBL186676,C[C@H](Cc1c[nH]c2c(OCc3ccccc3)cccc12)NC[C@H](O)c1cccc(NS(=O)(=O)c2cccs2)c1,,7.725,2,7.27,8.18,EC50,B;F,cell-based format;single protein format,mixed,9,D,2004;2010,
CHEMBL187209,CHEMBL187209,C[C@H](Cc1c[nH]c2c(OS(=O)(=O)c3ccccc3)cccc12)NC[C@H](O)c1cccc(NS(=O)(=O)c2cccs2)c1,,7.824999999999999,2,7.14,8.51,EC50,B;F,cell-based format;single protein format,mixed,9,D,2004;2010,
CHEMBL187317,CHEMBL187317,CCCCS(=O)(=O)Oc1cccc2c(C[C@@H](C)NC[C@H](O)c3cccc(NS(=O)(=O)c4cccs4)c3)c[nH]c12,,7.86,2,7.58,8.14,EC50,B;F,cell-based format;single protein format,mixed,9,D,2004;2010,
CHEMBL188196,CHEMBL188196,C[C@H](Cc1c[nH]c2c(OCC(=O)O)cccc12)NC[C@H](O)c1cccc(NS(=O)(=O)c2cccs2)c1,,6.75,3,6.32,7.72,EC50;Ki,B;F,cell-based format;single protein format,mixed,9,D,2004;2010,
CHEMBL188622,CHEMBL188622,CS(=O)(=O)Oc1cccc2c(CCNC[C@H](O)c3cccc(NS(=O)(=O)c4cccs4)c3)c[nH]c12,,6.64,1,6.64,6.64,Ki,B,single protein format,single_protein,9,D,2004,
CHEMBL189081,CHEMBL189081,C[C@H](Cc1c[nH]c2c(OS(=O)(=O)c3cccnc3)cccc12)NC[C@H](O)c1cccc(NS(=O)(=O)c2cccs2)c1,,8.275,2,7.66,8.89,EC50,B;F,cell-based format;single protein format,mixed,9,D,2004;2010,
CHEMBL1940830,CHEMBL1940830,OCc1cc([C@@H](O)CNCCc2ccc(NC[C@H](O)c3ccccc3)cc2)ccc1O,,6.6,1,6.6,6.6,EC50,F,cell-based format,cell_based,9,D,2012,
CHEMBL1940831,CHEMBL1940831,OCc1cc([C@@H](O)CNCCc2ccc(NC[C@@H](O)c3ccccc3)cc2)ccc1O,,6.6,1,6.6,6.6,EC50,F,cell-based format,cell_based,9,D,2012,
CHEMBL1940832,CHEMBL1940832,O=CNc1cc([C@@H](O)CNCCc2ccc(NC[C@H](O)c3ccccc3)cc2)ccc1O,MILVETEROL,7.6,1,7.6,7.6,EC50,F,cell-based format,cell_based,9,D,2012,2
CHEMBL1944689,CHEMBL1944689,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4c(Cl)cccc4Cl)cc3)c2s1,,6.4,1,6.4,6.4,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1944690,CHEMBL1944690,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccc4Cl)c3)c2s1,,6.8,1,6.8,6.8,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1944691,CHEMBL1944691,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccc4F)c3)c2s1,,7.2,1,7.2,7.2,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1944692,CHEMBL1944692,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccc4F)cc3)c2s1,,6.4,1,6.4,6.4,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1944693,CHEMBL1944693,COc1ccccc1CCNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,,6.6,1,6.6,6.6,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1944694,CHEMBL1944694,COc1ccccc1CCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,,6.5,1,6.5,6.5,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1944695,CHEMBL1944695,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccc4)cc3)c2s1,,6.4,1,6.4,6.4,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945031,CHEMBL1945031,Cc1cccc2c(CCNCc3cccc(CCNC[C@H](O)c4ccc(O)c5[nH]c(=O)sc45)c3)c[nH]c12,,7.1,1,7.1,7.1,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945032,CHEMBL1945032,Cc1cccc2c(CCNCc3ccc(CCNC[C@H](O)c4ccc(O)c5[nH]c(=O)sc45)cc3)c[nH]c12,,6.5,1,6.5,6.5,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945033,CHEMBL1945033,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccn4)c3)c2s1,,6.8,1,6.8,6.8,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945035,CHEMBL1945035,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccccc3CNCCc3ccccc3F)c2s1,,8.7,1,8.7,8.7,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945036,CHEMBL1945036,CC(CNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1)c1ccccc1,,6.3,1,6.3,6.3,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945037,CHEMBL1945037,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCCc4ccccc4)c3)c2s1,,7.7,1,7.7,7.7,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945038,CHEMBL1945038,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCCc4ccccn4)c3)c2s1,,7.2,1,7.2,7.2,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945039,CHEMBL1945039,COc1ccccc1CNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,,7.25,2,7.2,7.3,EC50;IC50,B;F,cell-based format;single protein format,mixed,8,H,2012,
CHEMBL1945041,CHEMBL1945041,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccc4Cl)c3)c2s1,,8.0,1,8.0,8.0,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945042,CHEMBL1945042,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccc4F)c3)c2s1,,8.2,1,8.2,8.2,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945043,CHEMBL1945043,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCc4ccccn4)c3)c2s1,,7.1,1,7.1,7.1,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945044,CHEMBL1945044,COc1cccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)sc34)c2)c1,,7.2,1,7.2,7.2,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945289,CHEMBL1945289,COc1ccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4[nH]c(=O)sc34)c2)cc1,,8.0,1,8.0,8.0,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945290,CHEMBL1945290,CCOc1ccccc1CNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,,7.0,1,7.0,7.0,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945291,CHEMBL1945291,COc1ccccc1CN(C)Cc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,,6.7,1,6.7,6.7,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945292,CHEMBL1945292,COCCNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,,6.8,1,6.8,6.8,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945293,CHEMBL1945293,COCCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1,,6.1,1,6.1,6.1,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945294,CHEMBL1945294,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CN4CCCC4)c3)c2s1,,6.5,1,6.5,6.5,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945296,CHEMBL1945296,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCc3cccc(CNCCc4c(Cl)cccc4Cl)c3)c2s1,,8.1,1,8.1,8.1,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945297,CHEMBL1945297,CC(Cc1cccc(CNCCc2c(Cl)cccc2Cl)c1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12,,7.7,1,7.7,7.7,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945298,CHEMBL1945298,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCOc3cccc(CNCCc4ccccc4F)c3)c2s1,,6.7,1,6.7,6.7,IC50,B,single protein format,single_protein,8,H,2012,
CHEMBL1945299,CHEMBL1945299,COc1ccccc1CNCCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,,7.2,1,7.2,7.2,IC50,B,single protein format,single_protein,8,H,2012,
