molecule_chembl_id,parent_molecule_chembl_id,canonical_smiles,pref_name,pchembl_median,pchembl_n,pchembl_min,pchembl_max,standard_types,assay_types,bao_labels,evidence_level,assay_confidence_scores,assay_relationship_types,document_years,max_phase,mw,clogp,tpsa,hbd,hba,rotb,n_rings,n_arom_rings,fsp3,qed
CHEMBL63417,CHEMBL63417,CC(C)S(=O)(=O)N[C@@H]1CCC[C@@H]1c1ccc(Br)cc1,,6.28,1,6.28,6.28,EC50,F,assay format,other,8,H,2010,,346.28999999999996,3.413000000000002,46.17,1,2,4,2,1,0.5714285714285714,0.9081422899745153
CHEMBL3797925,CHEMBL3797925,CCN(Cc1cc(=O)n2c(CCO)c(C)sc2n1)c1ccc(F)cc1,,6.24,1,6.24,6.24,EC50,B,cell-based format,cell_based,9,D,2016,,361.442,2.764820000000001,57.84,1,5,6,3,3,0.3333333333333333,0.7334790845715365
CHEMBL215255,CHEMBL215255,CCc1c(C#N)c(-c2ccc(-c3cccc(OC)c3)cc2)c(C(=O)O)n1C,,6.220000000000001,2,6.03,6.41,EC50,F,cell-based format,cell_based,9,D,2006,,360.41300000000007,4.499980000000003,75.25,1,3,5,3,3,0.18181818181818182,0.7267604168124917
CHEMBL5199303,CHEMBL5199303,CCN(Cc1cc2cc(C)n(CCC#N)c(=O)c2s1)c1ccc(F)cc1,,6.21,1,6.21,6.21,IC50,B,cell-based format,cell_based,9,D,2022,,369.465,4.450700000000004,49.03,0,4,6,3,3,0.3,0.6448726046255193
CHEMBL5197314,CHEMBL5197314,CCN(Cc1cc2c(=O)n(CCC#N)ccc2s1)c1ccc(F)cc1,,6.21,1,6.21,6.21,IC50,B,cell-based format,cell_based,9,D,2022,,355.438,4.142280000000003,49.03,0,4,6,3,3,0.2631578947368421,0.6675398292380033
CHEMBL214804,CHEMBL214804,CCc1c(C#N)c(-c2ccc(-c3cccc(C#N)c3)cc2)c(C(=O)O)n1C,,6.205,2,6.01,6.4,EC50,F,cell-based format,cell_based,9,D,2006,,355.3970000000001,4.363060000000004,89.81,1,3,4,3,3,0.13636363636363635,0.7525661991767232
CHEMBL384010,CHEMBL384010,CSc1c(C#N)c(-c2ccc(C(C)(C)C)cc2)c(C(=O)O)n1C,,6.175,2,6.17,6.18,EC50,F,cell-based format,cell_based,9,D,2006,,328.43700000000007,4.281380000000003,66.02000000000001,1,3,3,2,2,0.3333333333333333,0.8539985765247807
CHEMBL4100668,CHEMBL4100668,O=S1(=O)NCN(C2CC2)c2ccc(Oc3ccccc3)cc21,,6.15,2,6.15,6.15,EC50,B,cell-based format,cell_based,9,D,2018,,316.382,2.6971000000000007,58.64,1,4,3,4,2,0.25,0.9456751059855532
CHEMBL5270224,CHEMBL5270224,CCN(Cc1ccn(CC2CC2)c(=O)c1)c1ccc(F)cc1,,6.12,1,6.12,6.12,IC50,B,single protein format,single_protein,9,D,2023,,300.377,3.4239000000000024,25.240000000000002,0,2,6,3,2,0.3888888888888889,0.8164618699568188
CHEMBL1642160,CHEMBL1642160,CC(C)S(=O)(=O)N[C@H]1Cc2ccc(Cn3cc(CO)c(C(F)(F)F)c3)cc2C1,,6.1,1,6.1,6.1,EC50,B,single protein format,single_protein,8,H,2011,,416.46500000000015,2.842500000000001,71.33,2,3,6,3,2,0.47368421052631576,0.7608571620321264
CHEMBL1214202,CHEMBL1214202,CC(C)S(=O)(=O)NC1Cc2ccc(-c3cccc(NS(C)(=O)=O)c3)cc2C1,,6.1,1,6.1,6.1,EC50,B,cell-based format,cell_based,9,D,2010,,408.5450000000002,2.5201000000000002,92.34,2,4,6,3,2,0.3684210526315789,0.7681809272232292
CHEMBL1234887,CHEMBL1234887,CCNCc1cn(CC(=O)Nc2sc3c(c2C(N)=O)CCCC3)nc1C(F)(F)F,,6.1,1,6.1,6.1,EC50,B,single protein format,single_protein,8,H,2011,,429.46800000000025,2.6893000000000002,102.04,3,5,7,3,2,0.5,0.6298010109986699
CHEMBL2441067,CHEMBL2441067,O=S1(=O)NCN(C2CC2)c2ccc(F)cc21,,6.09,3,6.09,6.46,EC50;Kd,B,cell-based format;single protein format,mixed,9,D,2014;2018,,242.27499999999998,1.0439,49.410000000000004,1,3,1,3,1,0.4,0.800292278987042
CHEMBL3800532,CHEMBL3800532,CCN(Cc1cc(=O)n2nc(C)sc2n1)c1ccc(F)cc1,,6.08,1,6.08,6.08,EC50,B,cell-based format,cell_based,9,D,2016,,318.377,2.625020000000001,50.5,0,5,4,3,3,0.26666666666666666,0.741874304864828
CHEMBL5171984,CHEMBL5171984,N#C[C@H]1C[C@H]1c1c(C(F)(F)F)sc2nc(Cn3nc(C(F)(F)F)cc3Cl)cc(=O)n12,,6.06,1,6.06,6.06,IC50,B,single protein format,single_protein,9,D,2022,,467.78200000000004,4.318880000000002,75.97999999999999,0,5,3,4,3,0.375,0.537632159958734
CHEMBL122005,CHEMBL122005,N[C@@H](Cn1ccc(=O)[nH]c1=O)C(=O)O,(S)-WILLARDIINE,6.05,1,6.05,6.05,Ki,B,cell-based format,cell_based,9,D,1997,,199.16599999999997,-2.0515,118.17999999999999,3,4,3,1,1,0.2857142857142857,0.5173242724305781
CHEMBL575060,CHEMBL575060,N[C@@H](CCC(=O)O)C(=O)O,GLUTAMIC ACID,6.03,1,6.03,6.03,Ki,B,cell-based format,cell_based,9,D,1997,3,147.13,-0.7368999999999997,100.62000000000002,3,3,4,0,0,0.6,0.4859755309543509
CHEMBL4083809,CHEMBL4083809,Cc1ccc(Oc2ccc3c(c2)S(=O)(=O)NCN3C)cc1,,6.02,2,6.02,6.02,EC50,B,cell-based format,cell_based,9,D,2018,,304.37100000000004,2.4729200000000002,58.64000000000001,1,4,2,3,2,0.2,0.9257547765124955
CHEMBL215877,CHEMBL215877,CCc1c(C#N)c(-c2ccc(-c3cccc(C)c3)cc2)c(C(=O)O)n1C,,6.01,1,6.01,6.01,EC50,F,cell-based format,cell_based,9,D,2006,,344.4140000000001,4.799800000000005,66.02000000000001,1,2,4,3,3,0.18181818181818182,0.7391005856993195
CHEMBL3800085,CHEMBL3800085,CCN(Cc1cc(=O)n2c(-c3cncnc3)c(C)sc2n1)c1ccc(F)cc1,,6.01,1,6.01,6.01,EC50,B,cell-based format,cell_based,9,D,2016,,395.4630000000001,3.687020000000003,63.39,0,6,5,4,4,0.2,0.5157437570192245
CHEMBL1230591,CHEMBL1230591,CC(C)S(=O)(=O)N[C@H]1Cc2ccc(Cc3ccc(C(F)(F)F)o3)cc2C1,,6.0,1,6.0,6.0,EC50,B,single protein format,single_protein,8,H,2011,,387.4230000000001,3.6842000000000024,59.31,1,3,5,3,2,0.4444444444444444,0.8514199933773539
CHEMBL506543,CHEMBL506543,[N-]=[N+]=Nc1cc2[nH]c(=O)c(=O)[nH]c2cc1[N+](=O)[O-],,6.0,1,6.0,6.0,IC50,B,single protein format,single_protein,8,H,2008,,248.158,1.0663999999999996,157.62,2,5,2,2,2,0.0,0.2030994946583445
CHEMBL1642165,CHEMBL1642165,CN(C)S(=O)(=O)N[C@@H]1Cc2ccc(Cn3cc(CO)c(C(F)(F)F)n3)cc2C1,,6.0,1,6.0,6.0,EC50,B,single protein format,single_protein,8,H,2011,,418.44100000000014,1.3057,87.46000000000001,2,4,6,3,2,0.47058823529411764,0.7406086572818759
CHEMBL1649670,CHEMBL1649670,O=C1CCCN1Cc1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1,,6.0,1,6.0,6.0,EC50,B,cell-based format,cell_based,9,D,2011,,363.3830000000002,3.892300000000003,38.13,0,2,3,4,2,0.47368421052631576,0.8297517686557426
CHEMBL1649674,CHEMBL1649674,O=C1CCCN1Cc1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1F,,6.0,1,6.0,6.0,EC50,B,cell-based format,cell_based,9,D,2011,,381.3730000000002,4.031400000000003,38.13,0,2,3,4,2,0.47368421052631576,0.7532286911846499
